titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
An Efficient Framework for Global Non-Convex Polynomial Optimization over the Hypercube,"We present a novel efficient theoretical and numerical framework for solving global non-convex polynomial optimization problems. We analytically demonstrate that such problems can be efficiently reformulated using a non-linear objective over a convex set; further, these reformulated problems possess no spurious local minima (i.e., every local minimum is a global minimum). We introduce an algorithm for solving these resulting problems using the augmented Lagrangian and the method of Burer and Monteiro. We show through numerical experiments that polynomial scaling in dimension and degree is achievable for computing the optimal value and location of previously intractable global polynomial optimization problems in high dimension.","['math.OC', 'cs.MS', 'math.NA']",http://arxiv.org/abs/2308.16731v2,https://arxiv.org/pdf/2308.16731v2,31/08/2023-13:49:47,"['Pierre-David Letourneau', 'Dalton Jones', 'Matthew Morse', 'M. Harper Langston']",math.OC
PyOptInterface: Design and implementation of an efficient modeling language for mathematical optimization,"This paper introduces the design and implementation of PyOptInterface, a modeling language for mathematical optimization embedded in Python programming language. PyOptInterface uses lightweight and compact data structure to bridge high-level entities in optimization models like variables and constraints to internal indices of optimizers efficiently. It supports a variety of optimization solvers and a range of common problem classes. We provide benchmarks to exhibit the competitive performance of PyOptInterface compared with other state-of-the-art modeling languages.",['cs.MS'],http://arxiv.org/abs/2405.10130v1,https://arxiv.org/pdf/2405.10130v1,16/05/2024-14:29:02,"['Yue Yang', 'Chenhui Lin', 'Luo Xu', 'Wenchuan Wu']",cs.MS
A Fast and Scalable Pathwise-Solver for Group Lasso and Elastic Net Penalized Regression via Block-Coordinate Descent,"We develop fast and scalable algorithms based on block-coordinate descent to solve the group lasso and the group elastic net for generalized linear models along a regularization path. Special attention is given when the loss is the usual least squares loss (Gaussian loss). We show that each block-coordinate update can be solved efficiently using Newton's method and further improved using an adaptive bisection method, solving these updates with a quadratic convergence rate. Our benchmarks show that our package adelie performs 3 to 10 times faster than the next fastest package on a wide array of both simulated and real datasets. Moreover, we demonstrate that our package is a competitive lasso solver as well, matching the performance of the popular lasso package glmnet.","['stat.CO', 'cs.LG', 'cs.MS', 'cs.SE']",http://arxiv.org/abs/2405.08631v1,https://arxiv.org/pdf/2405.08631v1,14/05/2024-14:10:48,"['James Yang', 'Trevor Hastie']",stat.CO
Adaptation of XAI to Auto-tuning for Numerical Libraries,"Concerns have arisen regarding the unregulated utilization of artificial intelligence (AI) outputs, potentially leading to various societal issues. While humans routinely validate information, manually inspecting the vast volumes of AI-generated results is impractical. Therefore, automation and visualization are imperative. In this context, Explainable AI (XAI) technology is gaining prominence, aiming to streamline AI model development and alleviate the burden of explaining AI outputs to users. Simultaneously, software auto-tuning (AT) technology has emerged, aiming to reduce the man-hours required for performance tuning in numerical calculations. AT is a potent tool for cost reduction during parameter optimization and high-performance programming for numerical computing. The synergy between AT mechanisms and AI technology is noteworthy, with AI finding extensive applications in AT. However, applying AI to AT mechanisms introduces challenges in AI model explainability. This research focuses on XAI for AI models when integrated into two different processes for practical numerical computations: performance parameter tuning of accuracy-guaranteed numerical calculations and sparse iterative algorithm.","['cs.SE', 'cs.AI', 'cs.LG', 'cs.MS']",http://arxiv.org/abs/2405.10973v1,https://arxiv.org/pdf/2405.10973v1,12/05/2024-09:00:56,"['Shota Aoki', 'Takahiro Katagiri', 'Satoshi Ohshima', 'Masatoshi Kawai', 'Toru Nagai', 'Tetsuya Hoshino']",cs.SE
Accurate complex Jacobi rotations,"This note shows how to compute, to high relative accuracy under mild assumptions, complex Jacobi rotations for diagonalization of Hermitian matrices of order two, using the correctly rounded functions $\mathtt{cr\_hypot}$ and $\mathtt{cr\_rsqrt}$, proposed for standardization in the C programming language as recommended by the IEEE-754 floating-point standard. The rounding to nearest (ties to even) and the non-stop arithmetic are assumed. The numerical examples compare the observed with theoretical bounds on the relative errors in the rotations' elements, and show that the maximal observed departure of the rotations' determinants from unity is smaller than that of the transformations computed by LAPACK.","['math.NA', 'cs.MS']",http://arxiv.org/abs/2308.14222v3,https://arxiv.org/pdf/2308.14222v3,27/08/2023-22:46:18,['Vedran Novaković'],math.NA
PlasmoData.jl -- A Julia Framework for Modeling and Analyzing Complex Data as Graphs,"Datasets encountered in scientific and engineering applications appear in complex formats (e.g., images, multivariate time series, molecules, video, text strings, networks). Graph theory provides a unifying framework to model such datasets and enables the use of powerful tools that can help analyze, visualize, and extract value from data. In this work, we present PlasmoData$.$jl, an open-source, Julia framework that uses concepts of graph theory to facilitate the modeling and analysis of complex datasets. The core of our framework is a general data modeling abstraction, which we call a DataGraph. We show how the abstraction and software implementation can be used to represent diverse data objects as graphs and to enable the use of tools from topology, graph theory, and machine learning (e.g., graph neural networks) to conduct a variety of tasks. We illustrate the versatility of the framework by using real datasets: i) an image classification problem using topological data analysis to extract features from the graph model to train machine learning models; ii) a disease outbreak problem where we model multivariate time series as graphs to detect abnormal events; and iii) a technology pathway analysis problem where we highlight how we can use graphs to navigate connectivity. Our discussion also highlights how PlasmoData$.$jl leverages native Julia capabilities to enable compact syntax, scalable computations, and interfaces with diverse packages.","['cs.MS', 'cs.LG']",http://arxiv.org/abs/2401.11404v2,https://arxiv.org/pdf/2401.11404v2,21/01/2024-05:04:38,"['David L Cole', 'Victor M Zavala']",cs.MS
Experience and Analysis of Scalable High-Fidelity Computational Fluid Dynamics on Modular Supercomputing Architectures,"The never-ending computational demand from simulations of turbulence makes computational fluid dynamics (CFD) a prime application use case for current and future exascale systems. High-order finite element methods, such as the spectral element method, have been gaining traction as they offer high performance on both multicore CPUs and modern GPU-based accelerators. In this work, we assess how high-fidelity CFD using the spectral element method can exploit the modular supercomputing architecture at scale through domain partitioning, where the computational domain is split between a Booster module powered by GPUs and a Cluster module with conventional CPU nodes. We investigate several different flow cases and computer systems based on the modular supercomputing architecture (MSA). We observe that for our simulations, the communication overhead and load balancing issues incurred by incorporating different computing architectures are seldom worthwhile, especially when I/O is also considered, but when the simulation at hand requires more than the combined global memory on the GPUs, utilizing additional CPUs to increase the available memory can be fruitful. We support our results with a simple performance model to assess when running across modules might be beneficial. As MSA is becoming more widespread and efforts to increase system utilization are growing more important our results give insight into when and how a monolithic application can utilize and spread out to more than one module and obtain a faster time to solution.","['cs.DC', 'cs.MS', 'physics.flu-dyn']",http://arxiv.org/abs/2405.05640v1,https://arxiv.org/pdf/2405.05640v1,09/05/2024-09:28:43,"['Martin Karp', 'Estela Suarez', 'Jan H. Meinke', 'Måns I. Andersson', 'Philipp Schlatter', 'Stefano Markidis', 'Niclas Jansson']",cs.DC
Optimizing Tensor Contraction Paths: A Greedy Algorithm Approach With Improved Cost Functions,"Finding efficient tensor contraction paths is essential for a wide range of problems, including model counting, quantum circuits, graph problems, and language models. There exist several approaches to find efficient paths, such as the greedy and random greedy algorithm by Optimized Einsum (opt_einsum), and the greedy algorithm and hypergraph partitioning approach employed in cotengra. However, these algorithms require a lot of computational time and resources to find efficient contraction paths. In this paper, we introduce a novel approach based on the greedy algorithm by opt_einsum that computes efficient contraction paths in less time. Moreover, with our approach, we are even able to compute paths for large problems where modern algorithms fail.","['quant-ph', 'cs.DM', 'cs.MS']",http://arxiv.org/abs/2405.09644v1,https://arxiv.org/pdf/2405.09644v1,08/05/2024-09:25:39,"['Sheela Orgler', 'Mark Blacher']",quant-ph
An efficient active-set method with applications to sparse approximations and risk minimization,"In this paper we present an efficient active-set method for the solution of convex quadratic programming problems with general piecewise-linear terms in the objective, with applications to sparse approximations and risk-minimization. The algorithm is derived by combining a proximal method of multipliers (PMM) with a standard semismooth Newton method (SSN), and is shown to be globally convergent under minimal assumptions. Further local linear (and potentially superlinear) convergence is shown under standard additional conditions. The major computational bottleneck of the proposed approach arises from the solution of the associated SSN linear systems. These are solved using a Krylov-subspace method, accelerated by certain novel general-purpose preconditioners which are shown to be optimal with respect to the proximal penalty parameters. The preconditioners are easy to store and invert, since they exploit the structure of the nonsmooth terms appearing in the problem's objective to significantly reduce their memory requirements. We showcase the efficiency, robustness, and scalability of the proposed solver on a variety of problems arising in risk-averse portfolio selection, $L^1$-regularized partial differential equation constrained optimization, quantile regression, and binary classification via linear support vector machines. We provide computational evidence, on real-world datasets, to demonstrate the ability of the solver to efficiently and competitively handle a diverse set of medium- and large-scale optimization instances.","['math.OC', 'cs.MS']",http://arxiv.org/abs/2405.04172v1,https://arxiv.org/pdf/2405.04172v1,07/05/2024-10:14:33,"['Spyridon Pougkakiotis', 'Jacek Gondzio', 'Dionysis Kalogerias']",math.OC
Differentiating Through Linear Solvers,"Computer programs containing calls to linear solvers are a known challenge for automatic differentiation. Previous publications advise against differentiating through the low-level solver implementation, and instead advocate for high-level approaches that express the derivative in terms of a modified linear system that can be solved with a separate solver call. Despite this ubiquitous advice, we are not aware of prior work comparing the accuracy of both approaches. With this article we thus empirically study a simple question: What happens if we ignore common wisdom, and differentiate through linear solvers?","['cs.MS', 'math.NA']",http://arxiv.org/abs/2404.17039v2,https://arxiv.org/pdf/2404.17039v2,25/04/2024-21:05:01,"['Paul Hovland', 'Jan Hückelheim']",cs.MS
Minimization of Nonlinear Energies in Python Using FEM and Automatic Differentiation Tools,"This contribution examines the capabilities of the Python ecosystem to solve nonlinear energy minimization problems, with a particular focus on transitioning from traditional MATLAB methods to Python's advanced computational tools, such as automatic differentiation. We demonstrate Python's streamlined approach to minimizing nonlinear energies by analyzing three problem benchmarks - the p-Laplacian, the Ginzburg-Landau model, and the Neo-Hookean hyperelasticity. This approach merely requires the provision of the energy functional itself, making it a simple and efficient way to solve this category of problems. The results show that the implementation is about ten times faster than the MATLAB implementation for large-scale problems. Our findings highlight Python's efficiency and ease of use in scientific computing, establishing it as a preferable choice for implementing sophisticated mathematical models and accelerating the development of numerical simulations.",['cs.MS'],http://arxiv.org/abs/2407.04706v1,https://arxiv.org/pdf/2407.04706v1,03/05/2024-12:51:59,"['Michal Béreš', 'Jan Valdman']",cs.MS
The Awkward World of Python and C++,"There are undeniable benefits of binding Python and C++ to take advantage of the best features of both languages. This is especially relevant to the HEP and other scientific communities that have invested heavily in the C++ frameworks and are rapidly moving their data analyses to Python. Version 2 of Awkward Array, a Scikit-HEP Python library, introduces a set of header-only C++ libraries that do not depend on any application binary interface. Users can directly include these libraries in their compilation instead of linking against platform-specific libraries. This new development makes the integration of Awkward Arrays into other projects easier and more portable, as the implementation is easily separable from the rest of the Awkward Array codebase. The code is minimal; it does not include all of the code needed to use Awkward Arrays in Python, nor does it include references to Python or pybind11. The C++ users can use it to make arrays and then copy them to Python without any specialized data types - only raw buffers, strings, and integers. This C++ code also simplifies the process of just-in-time (JIT) compilation in ROOT. This implementation approach solves some of the drawbacks, like packaging projects where native dependencies can be challenging. In this paper, we demonstrate the technique to integrate C++ and Python using a header-only approach. We also describe the implementation of a new LayoutBuilder and a GrowableBuffer. Furthermore, examples of wrapping the C++ data into Awkward Arrays and exposing Awkward Arrays to C++ without copying them are discussed.","['cs.MS', 'hep-ex']",http://arxiv.org/abs/2303.02205v2,https://arxiv.org/pdf/2303.02205v2,03/03/2023-20:33:50,"['Manasvi Goyal', 'Ianna Osborne', 'Jim Pivarski']",cs.MS
Extrapolating Solution Paths of Polynomial Homotopies towards Singularities with PHCpack and phcpy,"PHCpack is a software package for polynomial homotopy continuation, which provides a robust path tracker [Telen, Van Barel, Verschelde, SISC 2020]. This tracker computes the radius of convergence of Newton's method, estimates the distance to the nearest path, and then applies Padé approximants to predict the next point on the path. A priori step size control is less sensitive to finely tuned tolerances than a posteriori step size control, and is therefore robust. The Python interface phcpy is extended with a new step-by-step tracker and is applied to experiment with extrapolation methods to accurately locate the singular points at the end of solution paths.","['cs.MS', 'cs.SC', 'math.CV', 'math.NA']",http://arxiv.org/abs/2403.14844v2,https://arxiv.org/pdf/2403.14844v2,21/03/2024-21:28:47,"['Jan Verschelde', 'Kylash Viswanathan']",cs.MS
A Communication Avoiding and Reducing Algorithm for Symmetric Eigenproblem for Very Small Matrices,"In this paper, a parallel symmetric eigensolver with very small matrices in massively parallel processing is considered. We define very small matrices that fit the sizes of caches per node in a supercomputer. We assume that the sizes also fit the exa-scale computing requirements of current production runs of an application. To minimize communication time, we added several communication avoiding and communication reducing algorithms based on Message Passing Interface (MPI) non-blocking implementations. A performance evaluation with up to full nodes of the FX10 system indicates that (1) the MPI non-blocking implementation is 3x as efficient as the baseline implementation, (2) the hybrid MPI execution is 1.9x faster than the pure MPI execution, (3) our proposed solver is 2.3x and 22x faster than a ScaLAPACK routine with optimized blocking size and cyclic-cyclic distribution, respectively.","['cs.DC', 'cs.MS', 'cs.PF']",http://arxiv.org/abs/2405.00326v1,https://arxiv.org/pdf/2405.00326v1,01/05/2024-05:19:49,"['Takahiro Katagiri', ""Jun'ichi Iwata"", 'Kazuyuki Uchida']",cs.DC
Xabclib:A Fully Auto-tuned Sparse Iterative Solver,"In this paper, we propose a general application programming interface named OpenATLib for auto-tuning (AT). OpenATLib is designed to establish the reusability of AT functions. By using OpenATLib, we develop a fully auto-tuned sparse iterative solver named Xabclib. Xabclib has several novel run-time AT functions. First, the following new implementations of sparse matrix-vector multiplication (SpMV) for thread processing are implemented:(1) non-zero elements; (2) omission of zero-elements computation for vector reduction; (3) branchless segmented scan (BSS). According to the performance evaluation and the comparison with conventional implementations, the following results are obtained: (1) 14x speedup for non-zero elements and zero-elements computation omission for symmetric SpMV; (2) 4.62x speedup by using BSS. We also develop a ""numerical computation policy"" that can optimize memory space and computational accuracy. Using the policy, we obtain the following: (1) an averaged 1/45 memory space reduction; (2) avoidance of the ""fault convergence"" situation, which is a problem of conventional solvers.","['cs.MS', 'cs.DC', 'cs.PF']",http://arxiv.org/abs/2405.01599v1,https://arxiv.org/pdf/2405.01599v1,01/05/2024-00:14:47,"['Takahiro Katagiri', 'Takao Sakurai', 'Mitsuyoshi Igai', 'Shoji Itoh', 'Satoshi Ohshima', 'Hisayasu Kuroda', 'Ken Naono', 'Kengo Nakajima']",cs.MS
AsaPy: A Python Library for Aerospace Simulation Analysis,"AsaPy is a custom-made Python library designed to simplify and optimize the analysis of aerospace simulation data. Instead of introducing new methodologies, it excels in combining various established techniques, creating a unified, specialized platform. It offers a range of features, including the design of experiment methods, statistical analysis techniques, machine learning algorithms, and data visualization tools. AsaPy's flexibility and customizability make it a viable solution for engineers and researchers who need to quickly gain insights into aerospace simulations. AsaPy is built on top of popular scientific computing libraries, ensuring high performance and scalability. In this work, we provide an overview of the key features and capabilities of AsaPy, followed by an exposition of its architecture and demonstrations of its effectiveness through some use cases applied in military operational simulations. We also evaluate how other simulation tools deal with data science, highlighting AsaPy's strengths and advantages. Finally, we discuss potential use cases and applications of AsaPy and outline future directions for the development and improvement of the library.",['cs.MS'],http://arxiv.org/abs/2310.00001v2,https://arxiv.org/pdf/2310.00001v2,12/07/2023-00:02:37,"['Joao P. A. Dantas', 'Samara R. Silva', 'Vitor C. F. Gomes', 'Andre N. Costa', 'Adrisson R. Samersla', 'Diego Geraldo', 'Marcos R. O. A. Maximo', 'Takashi Yoneyama']",cs.MS
R-Shiny Applications for Local Clustering to be Included in the growclusters for R Package,"growclusters for R is a package that estimates a partition structure for multivariate data. It does this by implementing a hierarchical version of k-means clustering that accounts for possible known dependencies in a collection of datasets, where each set draws its cluster means from a single, global partition. Each component data set in the collection corresponds to a known group in the data. This paper focuses on R Shiny applications that implement the clustering methodology and simulate data sets with known group structures. These Shiny applications implement novel ways of visualizing the results of the clustering. These visualizations include scatterplots of individual data sets in the context of the entire collection and cluster distributions versus component (or sub-domain) datasets. Data obtained from a collection of 2000-2013 articles from the Bureau of Labor Statistics (BLS) Monthly Labor Review (MLR) will be used to illustrate the R-Shiny applications. Here, the known grouping in the collection is the year of publication.","['cs.MS', 'cs.LG']",http://arxiv.org/abs/2304.06145v2,https://arxiv.org/pdf/2304.06145v2,12/04/2023-20:03:44,"['Randall Powers', 'Wendy Martinez', 'Terrance Savitsky']",cs.MS
MATLAB Simulator of Level-Index Arithmetic,"Level-index arithmetic appeared in the 1980s. One of its principal purposes is to abolish the issues caused by underflows and overflows in floating point. However, level-index arithmetic does not expand the set of numbers but spaces out the numbers of large magnitude even more than floating-point representations to move the infinities further away from zero: gaps between numbers on both ends of the range become very large. We revisit level index by presenting a custom precision simulator in MATLAB. This toolbox is useful for exploring performance of level-index arithmetic in research projects, such as using 8-bit and 16-bit representations in machine learning algorithms where narrow bit-width is desired but overflow/underflow of floating-point representations causes difficulties.","['cs.MS', 'cs.AR', 'math.NA']",http://arxiv.org/abs/2402.02301v2,https://arxiv.org/pdf/2402.02301v2,03/02/2024-23:49:08,['Mantas Mikaitis'],cs.MS
Symbolic Integration Algorithm Selection with Machine Learning: LSTMs vs Tree LSTMs,"Computer Algebra Systems (e.g. Maple) are used in research, education, and industrial settings. One of their key functionalities is symbolic integration, where there are many sub-algorithms to choose from that can affect the form of the output integral, and the runtime. Choosing the right sub-algorithm for a given problem is challenging: we hypothesise that Machine Learning can guide this sub-algorithm choice. A key consideration of our methodology is how to represent the mathematics to the ML model: we hypothesise that a representation which encodes the tree structure of mathematical expressions would be well suited. We trained both an LSTM and a TreeLSTM model for sub-algorithm prediction and compared them to Maple's existing approach. Our TreeLSTM performs much better than the LSTM, highlighting the benefit of using an informed representation of mathematical expressions. It is able to produce better outputs than Maple's current state-of-the-art meta-algorithm, giving a strong basis for further research.","['cs.LG', 'cs.MS', 'cs.SC']",http://arxiv.org/abs/2404.14973v1,https://arxiv.org/pdf/2404.14973v1,23/04/2024-12:27:20,"['Rashid Barket', 'Matthew England', 'Jürgen Gerhard']",cs.LG
Robustness and Accuracy in Pipelined Bi-Conjugate Gradient Stabilized Method: A Comparative Study,"In this article, we propose an accuracy-assuring technique for finding a solution for unsymmetric linear systems. Such problems are related to different areas such as image processing, computer vision, and computational fluid dynamics. Parallel implementation of Krylov subspace methods speeds up finding approximate solutions for linear systems. In this context, the refined approach in pipelined BiCGStab enhances scalability on distributed memory machines, yielding to substantial speed improvements compared to the standard BiCGStab method. However, it's worth noting that the pipelined BiCGStab algorithm sacrifices some accuracy, which is stabilized with the residual replacement technique. This paper aims to address this issue by employing the ExBLAS-based reproducible approach. We validate the idea on a set of matrices from the SuiteSparse Matrix Collection.","['cs.MS', 'cs.DC']",http://arxiv.org/abs/2404.13216v1,https://arxiv.org/pdf/2404.13216v1,19/04/2024-23:49:04,"['Mykhailo Havdiak', 'Jose I. Aliaga', 'Roman Iakymchuk']",cs.MS
Conversion of Boolean and Integer FlatZinc Builtins to Quadratic or Linear Integer Problems,"Constraint satisfaction or optimisation models -- even if they are formulated in high-level modelling languages -- need to be reduced into an equivalent format before they can be solved by the use of Quantum Computing. In this paper we show how Boolean and integer FlatZinc builtins over finite-domain integer variables can be equivalently reformulated as linear equations, linear inequalities or binary products of those variables, i.e. as finite-domain quadratic integer programs. Those quadratic integer programs can be further transformed into equivalent Quadratic Unconstrained Binary Optimisation problem models, i.e. a general format for optimisation problems to be solved on Quantum Computers especially on Quantum Annealers.",['cs.MS'],http://arxiv.org/abs/2404.12797v1,https://arxiv.org/pdf/2404.12797v1,19/04/2024-11:24:03,['Armin Wolf'],cs.MS
TTK is Getting MPI-Ready,"This system paper documents the technical foundations for the extension of the Topology ToolKit (TTK) to distributed-memory parallelism with the Message Passing Interface (MPI). While several recent papers introduced topology-based approaches for distributed-memory environments, these were reporting experiments obtained with tailored, mono-algorithm implementations. In contrast, we describe in this paper a versatile approach (supporting both triangulated domains and regular grids) for the support of topological analysis pipelines, i.e. a sequence of topological algorithms interacting together. While developing this extension, we faced several algorithmic and software engineering challenges, which we document in this paper. We describe an MPI extension of TTK's data structure for triangulation representation and traversal, a central component to the global performance and generality of TTK's topological implementations. We also introduce an intermediate interface between TTK and MPI, both at the global pipeline level, and at the fine-grain algorithmic level. We provide a taxonomy for the distributed-memory topological algorithms supported by TTK, depending on their communication needs and provide examples of hybrid MPI+thread parallelizations. Performance analyses show that parallel efficiencies range from 20% to 80% (depending on the algorithms), and that the MPI-specific preconditioning introduced by our framework induces a negligible computation time overhead. We illustrate the new distributed-memory capabilities of TTK with an example of advanced analysis pipeline, combining multiple algorithms, run on the largest publicly available dataset we have found (120 billion vertices) on a cluster with 64 nodes (for a total of 1536 cores). Finally, we provide a roadmap for the completion of TTK's MPI extension, along with generic recommendations for each algorithm communication category.","['cs.DC', 'cs.CG', 'cs.CV', 'cs.LG', 'cs.MS']",http://arxiv.org/abs/2310.08339v2,https://arxiv.org/pdf/2310.08339v2,12/10/2023-13:57:32,"['Eve Le Guillou', 'Michael Will', 'Pierre Guillou', 'Jonas Lukasczyk', 'Pierre Fortin', 'Christoph Garth', 'Julien Tierny']",cs.DC
Algorithm xxx: Faster Randomized SVD with Dynamic Shifts,"Aiming to provide a faster and convenient truncated SVD algorithm for large sparse matrices from real applications (i.e. for computing a few of largest singular values and the corresponding singular vectors), a dynamically shifted power iteration technique is applied to improve the accuracy of the randomized SVD method. This results in a dynamic shifts based randomized SVD (dashSVD) algorithm, which also collaborates with the skills for handling sparse matrices. An accuracy-control mechanism is included in the dashSVD algorithm to approximately monitor the per vector error bound of computed singular vectors with negligible overhead. Experiments on real-world data validate that the dashSVD algorithm largely improves the accuracy of randomized SVD algorithm or attains same accuracy with fewer passes over the matrix, and provides an efficient accuracy-control mechanism to the randomized SVD computation, while demonstrating the advantages on runtime and parallel efficiency. A bound of the approximation error of the randomized SVD with the shifted power iteration is also proved.","['cs.MS', 'math.NA']",http://arxiv.org/abs/2404.09276v1,https://arxiv.org/pdf/2404.09276v1,14/04/2024-14:58:02,"['Xu Feng', 'Wenjian Yu', 'Yuyang Xie', 'Jie Tang']",cs.MS
sCWatter: Open source coupled wave scattering simulation for spectroscopy and microscopy,"Several emerging microscopy imaging methods rely on complex interactions between the incident light and the sample. These include interferometry, spectroscopy, and nonlinear optics. Reconstructing a sample from the measured scattered field relies on fast and accurate optical models. Fast approaches like ray tracing and the Born approximation have limitations that are limited when working with high numerical apertures. This paper presents sCWatter, an open-source tool that utilizes coupled wave theory (CWT) to simulate and visualize the 3D electric field scattered by complex samples. The sample refractive index is specified on a volumetric grid, while the incident field is provided as a 2D image orthogonal to the optical path. We introduce connection equations between layers that significantly reduce the dimensionality of the CW linear system, enabling efficient parallel processing on consumer hardware. Further optimizations using Intel MKL and CUDA significantly accelerate both field simulation and visualization.","['physics.optics', 'cs.MS']",http://arxiv.org/abs/2404.07293v1,https://arxiv.org/pdf/2404.07293v1,10/04/2024-18:40:58,"['Ruijiao Sun', 'Rohith Reddy', 'David Mayerich']",physics.optics
Massively Parallel Computation of Similarity Matrices from Piecewise Constant Invariants,"We present a computational framework for piecewise constant functions (PCFs) and use this for several types of computations that are useful in statistics, e.g., averages, similarity matrices, and so on. We give a linear-time, allocation-free algorithm for working with pairs of PCFs at machine precision. From this, we derive algorithms for computing reductions of several PCFs. The algorithms have been implemented in a highly scalable fashion for parallel execution on CPU and, in some cases, (multi-)GPU, and are provided in a \proglang{Python} package. In addition, we provide support for multidimensional arrays of PCFs and vectorized operations on these. As a stress test, we have computed a distance matrix from 500,000 PCFs using 8 GPUs.","['stat.CO', 'cs.MS', 'math.AT']",http://arxiv.org/abs/2404.07183v1,https://arxiv.org/pdf/2404.07183v1,10/04/2024-17:35:36,['Björn H. Wehlin'],stat.CO
Confirmable Workflows in OSCAR,"We discuss what is special about the reproducibility of workflows in computer algebra. It is emphasized how the programming language Julia and the new computer algebra system OSCAR support such a reproducibility, and how users can benefit for their own work.",['cs.MS'],http://arxiv.org/abs/2404.06241v1,https://arxiv.org/pdf/2404.06241v1,09/04/2024-12:08:24,"['Michael Joswig', 'Lars Kastner', 'Benjamin Lorenz']",cs.MS
SARIS: Accelerating Stencil Computations on Energy-Efficient RISC-V Compute Clusters with Indirect Stream Registers,"Stencil codes are performance-critical in many compute-intensive applications, but suffer from significant address calculation and irregular memory access overheads. This work presents SARIS, a general and highly flexible methodology for stencil acceleration using register-mapped indirect streams. We demonstrate SARIS for various stencil codes on an eight-core RISC-V compute cluster with indirect stream registers, achieving significant speedups of 2.72x, near-ideal FPU utilizations of 81%, and energy efficiency improvements of 1.58x over an RV32G baseline on average. Scaling out to a 256-core manycore system, we estimate an average FPU utilization of 64%, an average speedup of 2.14x, and up to 15% higher fractions of peak compute than a leading GPU code generator.","['cs.MS', 'cs.AR']",http://arxiv.org/abs/2404.05303v1,https://arxiv.org/pdf/2404.05303v1,08/04/2024-08:46:40,"['Paul Scheffler', 'Luca Colagrande', 'Luca Benini']",cs.MS
Discrete Event Simulation: It's Easy with SimPy!,"This paper introduces the practicalities and benefits of using SimPy, a discrete event simulation (DES) module written in Python, for modeling and simulating complex systems. Through a step-by-step exploration of the classical Dining Philosophers Problem, we demonstrate how SimPy enables the efficient construction of discrete event models, emphasizing system states, transitions, and event handling. We extend the scenario to introduce resources, such as chopsticks, to model contention and deadlock conditions, and showcase SimPy's capabilities in managing these scenarios. Furthermore, we explore the integration of SimPy with other Python libraries for statistical analysis, showcasing how simulation results inform system design and optimization. The versatility of SimPy is further highlighted through additional modeling scenarios, including resource constraints and customer service interactions, providing insights into the process of building, debugging, simulating, and optimizing models for a wide range of applications. This paper aims to make DES accessible to practitioners and researchers alike, emphasizing the ease with which complex simulations can be constructed, analyzed, and visualized using SimPy and the broader Python ecosystem.","['cs.MS', 'cs.MA']",http://arxiv.org/abs/2405.01562v1,https://arxiv.org/pdf/2405.01562v1,03/04/2024-06:03:09,['Dmitry Zinoviev'],cs.MS
"Inexactness and Correction of Floating-Point Reciprocal, Division and Square Root","Floating-point arithmetic performance determines the overall performance of important applications, from graphics to AI. Meeting the IEEE-754 specification for floating-point requires that final results of addition, subtraction, multiplication, division, and square root are correctly rounded based on the user-selected rounding mode. A frustrating fact for implementers is that naive rounding methods will not produce correctly rounded results even when intermediate results with greater accuracy and precision are available. In contrast, our novel algorithm can correct approximations of reciprocal, division and square root, even ones with slightly lower than target precision. In this paper, we present a family of algorithms that can both increase the accuracy (and potentially the precision) of an estimate and correctly round it according to all binary IEEE-754 rounding modes. We explain how it may be efficiently implemented in hardware, and for completeness, we present proofs that it is not necessary to include equality tests associated with round-to-nearest-even mode for reciprocal, division and square root functions, because it is impossible for input(s) in a given precision to have exact answers exactly midway between representable floating-point numbers in that precision. In fact, our simpler proofs are sometimes stronger.","['cs.MS', 'cs.AR']",http://arxiv.org/abs/2404.00387v1,https://arxiv.org/pdf/2404.00387v1,30/03/2024-15:02:03,"['Lucas M. Dutton', 'Christopher Kumar Anand', 'Robert Enenkel', 'Silvia Melitta Müller']",cs.MS
EinExprs: Contraction Paths of Tensor Networks as Symbolic Expressions,"Tensor Networks are graph representations of summation expressions in which vertices represent tensors and edges represent tensor indices or vector spaces. In this work, we present EinExprs.jl, a Julia package for contraction path optimization that offers state-of-art optimizers. We propose a representation of the contraction path of a Tensor Network based on symbolic expressions. Using this package the user may choose among a collection of different methods such as Greedy algorithms, or an approach based on the hypergraph partitioning problem. We benchmark this library with examples obtained from the simulation of Random Quantum Circuits (RQC), a well known example where Tensor Networks provide state-of-the-art methods.","['quant-ph', 'cs.MS']",http://arxiv.org/abs/2403.18030v1,https://arxiv.org/pdf/2403.18030v1,26/03/2024-18:38:00,"['Sergio Sanchez-Ramirez', 'Jofre Vallès-Muns', 'Artur Garcia-Saez']",quant-ph
