titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Min-Max Connected Multiway Cut,"We introduce a variant of the multiway cut that we call the min-max connected multiway cut. Given a graph $G=(V,E)$ and a set $Γ\subseteq V$ of $t$ terminals, partition $V$ into $t$ parts such that each part is connected and contains exactly one terminal; the objective is to minimize the maximum weight of the edges leaving any part of the partition. This problem is a natural modification of the standard multiway cut problem and it differs from it in two ways: first, the cost of a partition is defined to be the maximum size of the boundary of any part, as opposed to the sum of all boundaries, and second, the subgraph induced by each part is required to be connected. Although the modified objective function has been considered before in the literature under the name min-max multiway cut, the requirement on each component to be connected has not been studied as far as we know. Our main motivation for studying this problems is its close connection with the spanning tree congestion problem that has been extensively studied but on which little progress has been made.
  We show various hardness results for this problem, including a proof of weak NP-hardness of the weighted version of the problem on graphs with tree-width two, and $W[1]$-hardness for the problem when parameterized by the tree-width of the graph. Complementing our lower bounds tightly, we also provide a pseudopolynomial time algorithm as well as an FPTAS for the weighted problem on graphs of bounded tree-width. As a consequence of our investigation we also show that the (unconstrained) min-max multiway cut problem is NP-hard even for three terminals, strengthening the known results.","['cs.DS', 'math.CO', 'math.OC']",http://arxiv.org/abs/2602.13861v2,https://arxiv.org/pdf/2602.13861v2,14/02/2026-19:45:13,"['Hans Raj Tiwary', 'Petr Kolman']",cs.DS
Equitable Routing--Rethinking the Multiple Traveling Salesman Problem,"The Multiple Traveling Salesman Problem (MTSP) extends the traveling salesman problem by assigning multiple salesmen to visit a set of targets from a common depot, with each target visited exactly once while minimizing total tour length. A common variant, the min-max MTSP, focuses on workload balance by minimizing the longest tour, but it is difficult to solve optimally due to weak linear relaxation bounds. This paper introduces two new parametric fairness-driven variants of the MTSP: the $\varepsilon$-Fair-MTSP and the $Δ$-Fair-MTSP, which promote equitable distribution of tour lengths while controlling overall cost. The $\varepsilon$-Fair-MTSP is formulated as a mixed-integer second-order cone program, while the $Δ$-Fair-MTSP is modeled as a mixed-integer linear program. We develop algorithms that guarantee global optimality for both formulations. Computational experiments on benchmark instances and real-world applications, including electric vehicle fleet routing, demonstrate their effectiveness. Furthermore, we show that the algorithms presented for the fairness-constrained MTSP variants can be used to obtain the Pareto front of a bi-objective optimization problem in which one objective minimizes the total tour length and the other balances the lengths of the individual tours. Overall, these fairness-constrained MTSP variants provide a practical and flexible alternative to the min-max MTSP.","['math.OC', 'cs.RO']",http://arxiv.org/abs/2404.08157v6,https://arxiv.org/pdf/2404.08157v6,11/04/2024-23:13:31,"['Abhay Singh Bhadoriya', 'Deepjyoti Deka', 'Kaarthik Sundar']",math.OC
Shallow Neural Networks Learn Low-Degree Spherical Polynomials with Feature Learning by Learnable Channel Attention,"We study the problem of learning a low-degree spherical polynomial of degree $\ell_0 = Θ(1) \ge 1$ defined on the unit sphere in $\RR^d$ by training an over-parameterized two-layer neural network (NN) with channel attention in this paper. Our main result is the significantly improved sample complexity for learning such low-degree polynomials. We show that, for any regression risk $\eps \in (0,1)$, a carefully designed two-layer NN with channel attention and finite width trained by the vanilla gradient descent (GD) requires the lowest sample complexity of $n \asymp Θ(d^{\ell_0}/\eps)$ with high probability, in contrast with the representative sample complexity $Θ\pth{d^{\ell_0} \max\set{\eps^{-2},\log d}}$, where $n$ is the training data size. Moreover, such sample complexity is not improvable since the trained network renders a sharp rate of the nonparametric regression risk of the order $Θ(d^{\ell_0}/{n})$ with high probability. On the other hand, the minimax optimal rate for the regression risk with a kernel of rank $Θ(d^{\ell_0})$ is $Θ(d^{\ell_0}/{n})$, so that the rate of the nonparametric regression risk of the network trained by GD is minimax optimal. Training the two-layer NN with channel attention proceeds in two stages: (1) a provable learnable channel selection algorithm, as a learnable harmonic-degree selection process, identifies the ground truth channel number in the target function, $\ell_0$, from $L \ge \ell_0$ channels in the first-layer activation; (2) the second layer is trained by standard GD using the selected channels. To the best of our knowledge, this is the first time a minimax optimal risk bound is obtained by training an over-parameterized but finite-width neural network with feature learning capability to learn low-degree spherical polynomials.","['stat.ML', 'cs.LG', 'math.OC']",http://arxiv.org/abs/2512.20562v2,https://arxiv.org/pdf/2512.20562v2,23/12/2025-18:05:55,['Yingzhen Yang'],stat.ML
Stochastic Decentralized Optimization of Non-Smooth Convex and Convex-Concave Problems over Time-Varying Networks,"We study non-smooth stochastic decentralized optimization problems over time-varying networks, where objective functions are distributed across nodes and network connections may intermittently appear or break. Specifically, we consider two settings: (i) stochastic non-smooth (strongly) convex optimization, and (ii) stochastic non-smooth (strongly) convex-(strongly) concave saddle point optimization. Convex problems of this type commonly arise in deep neural network training, while saddle point problems are central to machine learning tasks such as the training of generative adversarial networks (GANs). Prior works have primarily focused on the smooth setting, or time-invariant network scenarios. We extend the existing theory to the more general non-smooth and stochastic setting over time-varying networks and saddle point problems. Our analysis establishes upper bounds on both the number of stochastic oracle calls and communication rounds, matching lower bounds for both convex and saddle point optimization problems.",['math.OC'],http://arxiv.org/abs/2508.09029v2,https://arxiv.org/pdf/2508.09029v2,12/08/2025-15:50:51,"['Maxim Divilkovskiy', 'Alexander Gasnikov']",math.OC
Exact affine conditioning beyond Gaussians: a unique characterization of the ensemble Kalman update,"The analysis step of the ensemble Kalman filter, called the ensemble Kalman update (EnKU), is widely used for approximating posterior distributions in inverse problems and data assimilation. The EnKU approximates the posterior distribution $π_{X\mid Y=y_\star}$ by pushing forward the joint distribution $(X,Y)\simπ$ through an affine map $L^{\mathrm{EnKU}}_{π,y_\star}(x,y)$ that depends only on the covariance structure of $π$ and the observation $y_\star$. While the EnKU yields the exact posterior for Gaussian $π$ in the mean-field, this property alone does not uniquely determine the EnKU. In fact, there are infinitely many affine maps $L_{π, y_\star}$ that achieve such exact conditioning. In this paper, we offer a novel characterization of the EnKU among all such affine maps. We first exhaustively characterize the set ${E}^{\mathrm{EnKU}}$ of joint distributions for which the EnKU yields exact conditioning, showing that it is much larger than the set of Gaussians. Next, we show that except for a small class of highly symmetric distributions within ${E}^{\mathrm{EnKU}}$, the EnKU is the {unique} exact affine conditioning map. Further, we characterize the largest possible set of distributions ${F}$ for which a distribution-dependent, weakly observation-dependent, affine map exists, a class of transports that naturally includes the EnKU. We show that ${F}={E}^{\mathrm{EnKU}}\cup{S}_{\mathrm{nl-dec}}$ with a small symmetry class ${S}_{\mathrm{nl-dec}}$, meaning that for affine conditioning beyond the Gaussian setting, the EnKU has an exact set that is essentially maximally large.","['math.ST', 'math.NA', 'math.OC', 'math.PR']",http://arxiv.org/abs/2510.00158v2,https://arxiv.org/pdf/2510.00158v2,30/09/2025-18:29:35,"['Frederic J. N. Jorgensen', 'Youssef M. Marzouk']",math.ST
Regret-Optimal Control for Finite-State Systems,"We study the control of finite-state systems driven by exogenous disturbances, and design causal policies that track the performance of a lookahead benchmark controller. This objective is formalized through dynamic regret, so that favorable disturbance sequences are compared against a strong benchmark, while under adverse disturbance sequences the comparison accounts for the benchmark's degraded performance. This benchmark-relative framework provides an alternative to classical MDP formulations, which assume i.i.d. disturbances, and to robust control approaches, which optimize against worst-case disturbances. Our main result is a nested dynamic-programming solution that computes both the optimal worst-case regret and a regret-optimal policy. In particular, we introduce the Regret-Bellman operator, whose fixed-point value function feeds into a finite-horizon dynamic program. Numerical examples show that regret-optimal policies interpolate nicely between MDP-based and robust controllers without requiring knowledge of the disturbance distribution, and can even outperform both under i.i.d. or structured disturbances.",['math.OC'],http://arxiv.org/abs/2604.23760v1,https://arxiv.org/pdf/2604.23760v1,26/04/2026-15:21:12,"['Yishay Polatov', 'Oron Sabag']",math.OC
Enforcing TSP-Optimality in Fair Vehicle Routing by Cutting Planes,"We study the fair capacitated vehicle routing problem, in which a fleet of vehicles must serve a set of customers such that the difference between the longest and shortest route, the range, is minimized. A key challenge is that the range objective is non-monotonic: it can be reduced by artificially lengthening routes, leading to solutions that violate TSP-optimality of individual routes. Existing exact methods struggle to handle this efficiently. We propose a branch-price-and-cut framework that enforces TSP-optimality through TSP-optimality cuts, which forbid TSP-dominated arc sequences. We strengthen the cuts through a dedicated lifting procedure. Computational experiments on benchmark instances with up to 25 customers show the method solves nearly all instances to optimality, achieving an average gap of 0.27% on the hardest configurations.",['math.OC'],http://arxiv.org/abs/2604.23748v1,https://arxiv.org/pdf/2604.23748v1,26/04/2026-14:54:33,"['Bart van Rossum', 'Rui Chen', 'Andrea Lodi']",math.OC
Entropic regularization of Monge's problem,"We study the vanishing-regularization limit of entropically regularized optimal transport (EOT) for the Euclidean distance cost $c(x,y)=\|x-y\|$ in dimension $d>1$. We develop a comprehensive variational convergence framework that entails two main results. First, we resolve the longstanding entropic selection problem: the EOT minimizer converges to a distinguished optimal transport plan that is characterized explicitly as the solution of a constrained EOT problem on each transport ray. Denoting by $\varepsilon>0$ the regularization parameter, this selection holds for all $o(\varepsilon)$-approximate minimizers, with sharp failure at the $O(\varepsilon)$ scale. Second, we establish an explicit second-order expansion of the entropic transport cost. The second-order term encodes the geometry of the regularization and reveals the optimal asymptotic tradeoff between entropy and transport cost.","['math.OC', 'math.AP', 'math.FA', 'math.PR']",http://arxiv.org/abs/2604.21578v2,https://arxiv.org/pdf/2604.21578v2,23/04/2026-11:57:56,"['Marcel Nutz', 'Chenyang Zhong']",math.OC
Strategically Robust Aggregative Games,"In many multiagent settings, such as electric vehicle charging and traffic routing, agents must make decisions in the face of uncertain behavior exhibited by others. Often, this uncertainty arises from multiple sources, such as incomplete information, limited computation, or bounded rationality, ultimately impacting the aggregate behavior. To tackle this challenge, we follow recent work on strategically robust game theory and postulate that agents seek protection directly against deviations around the emergent behavior, as opposed to explicitly modeling all sources of uncertainty. Specifically, we propose that each agent protects itself against the worst-case aggregate behavior within an optimal-transport-based ambiguity set centered at the emergent aggregate population behavior. This leads to a novel equilibrium concept, called strategically robust Wardrop equilibrium, that enables one to interpolate between standard Wardrop equilibria (no robustness) and security strategies (maximum robustness). In the setting of convex aggregative games, we establish the existence of a pure strategically robust Wardrop equilibrium and provide tractable computational tools for computing it. Through an application in electric vehicle charging, we demonstrate that strategically robust Wardrop equilibria lead to better decisions, protecting agents against the uncertain aggregate behavior of the population. Remarkably, we also observe that strategic robustness can lead to lower equilibrium costs for all agents, uncovering a ""coordination-via-robustification"" effect.","['cs.GT', 'math.OC']",http://arxiv.org/abs/2604.23669v1,https://arxiv.org/pdf/2604.23669v1,26/04/2026-12:10:44,"['Andreas Feik', 'Nicolas Lanzetti', 'Saverio Bolognani', 'Florian Dörfler', 'Dario Paccagnan']",cs.GT
On Tikhonov Regularization for Direct and Indirect Data-Driven LQR Control,"In recent years, the so-called `direct data-driven control' has been a topic of intense research, and it is expected that it will become prominent in future complex dynamical systems control. Within this framework, regularization not only implicitly enforces system identification, but also plays a crucial role in ensuring reliable closed-loop behavior. To further enhance the performance of data-driven controllers, we propose a new regularization method for direct data-driven LQR control of unknown LTI systems, based on a regularized covariance parameterization. Unlike existing data-driven techniques, the proposed method remains effective in handling ill-conditioned cases, such as when the data matrix has a large condition number. Then, we demonstrate that our method is equivalent to the indirect certainty-equivalence LQR combined with Tikhonov regularization. Furthermore, we extend our method to the design of controllers for unknown nonlinear systems using Koopman linear embedding. Finally, the simulation results validate the effectiveness and advantages of the proposed regularization method.",['math.OC'],http://arxiv.org/abs/2604.23650v1,https://arxiv.org/pdf/2604.23650v1,26/04/2026-10:37:36,"['Shuyuan Zhang', 'Zheming Wang', 'Raphael M. Jungers']",math.OC
High-Probability Guarantees for Random Zeroth-Order (Stochastic) Gradient Descent,"Zeroth-order optimization aims to minimize an objective function using only function evaluations, and is therefore fundamental in black-box optimization, hyperparameter tuning, bandit learning, and adversarial machine learning. While classical zeroth-order methods are well understood in expectation, much less is known about their high-probability behavior, especially for smooth and strongly convex objectives. In this paper, we establish high-probability convergence guarantees for random zeroth-order gradient descent in both deterministic and stochastic settings. For deterministic $L$-smooth and $μ$-strongly convex objectives of $d$-dimension, we show that the classical two-query random zeroth-order method finds an $\varepsilon$-suboptimal solution with probability at least $1-δ$ using
  \[
  \mathcal{O}\left(
  \frac{dL}μ\log\frac{1}{\varepsilon}
  +
  \log\frac{1}δ
  \right)
  \]
  function queries. Thus, compared with the standard in-expectation complexity, only an additive logarithmic dependence on the confidence parameter is needed. For stochastic objectives, under a bounded-noise condition and without assuming uniformly bounded stochastic gradients, we prove that random zeroth-order stochastic gradient descent achieves an $\varepsilon$-suboptimal solution with probability at least $1-δ$ using
  \[
  \mathcal{O}\left(
  \frac{
  d\log(1/\varepsilon)
  \left(\log(1/\varepsilon)+\log(1/δ)\right)
  }{\varepsilon}
  \right)
  \]
  queries. Our results provide high-confidence counterparts to classical expectation-based zeroth-order convergence guarantees and clarify the additional cost required to obtain reliable performance guarantees.",['math.OC'],http://arxiv.org/abs/2604.23613v1,https://arxiv.org/pdf/2604.23613v1,26/04/2026-09:02:05,['Haishan Ye'],math.OC
Rigidity and default in production networks,"This paper studies the transmission of productivity shocks in general equilibrium production networks, when firms in different sectors operate under informational rigidity and rely on external debt. Rigidity breaks the Modigliani-Miller irrelevance of leverage and may generate default following shocks, even in equilibrium.
  The economy consists of firms, banks, and consumers. Under proportional shock transmission, we prove that a unique Walrasian rigid equilibrium exists and provide explicit expressions for equilibrium quantities, prices, and interest rates. We show that, on the one hand, Hulten's theorem fails under rigidity, even without leverage. On the other hand, we prove that welfare is smaller than in the first best if and only if both leverage and rigidity exist. The latter increase the total cost of debt and have inflationary effects on the levered sectors, which propagate downstream, and shift consumption and labor upstream.
  The occurrence of default depends solely on real shocks and the network structure, while the magnitude of the losses depends also on the connectedness of the economy and the cost of debt of the connected sectors. We provide conditions for default cascades to occur and study two examples of default propagation.","['econ.TH', 'math.OC']",http://arxiv.org/abs/2604.23566v1,https://arxiv.org/pdf/2604.23566v1,26/04/2026-07:11:57,"['Giacomo Como', 'Fabio Fagnani', 'Elisa Luciano', 'Alessandro Milazzo', 'Marco Scarsini']",econ.TH
Wireless Mobile Charging for Emergency Electric Vehicle Routing: A Mixed-Integer and Metaheuristic Framework for In-Motion Energy Transfer,"As electric vehicles (EVs) become central to decarbonization efforts, the need for uninterrupted power supply in time-critical logistics, particularly in medical transportation, poses unique challenges for power systems integration. Conventional fixed or mobile charging infrastructure requires vehicle downtime, which makes them unsuitable for nonstop operations such as organ delivery. This work introduces the Wireless Mobile Charging Electric Vehicle Routing Problem, a novel framework in which mobile charging trucks wirelessly transfer energy to moving EVs via inductive coupling, eliminating the need for stationary charging stops. We formulate a mixed-integer programming model that co-optimizes routing and in-motion energy transfer between heterogeneous vehicle fleets under temporal and spatial alignment constraints. To address computational complexity, we develop a hybrid Bitmask Dynamic Programming and Large Neighborhood Search algorithm, tailored to arc-level charging decisions and dual-fleet synchronization. Experiments using real-world hospital logistics data from Singapore demonstrate significant runtime improvements and higher-quality solutions compared with commercial solvers. This study advances computational power system modeling by incorporating dynamic, motion-based energy delivery that is both time- and space-dependent. The results provide actionable insights into planning mobile energy infrastructure, enhancing demand-side flexibility, strengthening resilience in emergency logistics, and integrating wireless charging into urban power systems to support flexible and zero-carbon electrified mobility.",['math.OC'],http://arxiv.org/abs/2604.23561v1,https://arxiv.org/pdf/2604.23561v1,26/04/2026-06:59:44,"['Jingyi Zhao', 'Haoxiang Yang', 'Youxuan Pan', 'Yang Liu']",math.OC
A Theoretical Framework for Auxiliary-Loss-Free Load Balancing of Sparse Mixture-of-Experts in Large-Scale AI Models,"In large-scale AI training, Sparse Mixture-of-Experts (s-MoE) layers enable scaling by activating only a small subset of experts per token. An operational challenge in this design is load balancing: routing tokens to minimize the number of idle experts, which is important for the efficient utilization of costly GPUs and for the thorough training of architecture parameters across all experts. We provide a theoretical framework for analyzing the Auxiliary-Loss-Free Load Balancing (ALF-LB) procedure -- proposed by DeepSeek's Wang et al. (2024) -- by casting it as a primal-dual method using a single-shot, constant-time update per training iteration for solving an assignment problem. First, in a stylized deterministic setting, our framework yields several insightful structural properties: (i) a monotonic improvement condition for the Lagrangian objective, (ii) a preference rule that moves tokens from overloaded to underloaded experts, and (iii) an approximate-balancing guarantee. Then, we incorporate the stochastic and dynamic nature of AI training using a generalized online optimization formulation. In the online setting, we derive a strong convexity property of the objective that leads to a logarithmic expected regret bound under certain step-size choices. Additionally, we present real experiments on 1B-parameter DeepSeekMoE models to complement our theoretical findings. Together, these results build a principled framework for analyzing the Auxiliary-Loss-Free Load Balancing of s-MoE in AI models.","['math.OC', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2512.03915v3,https://arxiv.org/pdf/2512.03915v3,03/12/2025-16:00:02,"['X. Y. Han', 'Yuan Zhong']",math.OC
Unsupervised Learning for AC Optimal Power Flow with Fast Physics-Aware Layer,"Learning to solve the Alternating Current Optimal Power Flow (AC-OPF) problem by neural networks (NNs) is a promising approach in real-time applications. Existing methods to ensure the physical feasibility of NN outputs embed a power flow (PF) solver within networks. However, the gradient through the PF solver, namely, implicit differentiation, needs manual Jacobian derivation and the solution of linear systems, which is computationally prohibitive and hinders integration with modern automatic differentiation (AD) frameworks. To address these challenges, we propose FPL-OPF, a novel unsupervised learning framework that incorporates a Fast Physics-aware Layer for AC-OPF problems. FPL-OPF embeds a fast PF iterative solver within the NN and takes solely the last few or even the final iterations into the AD graph. This design ensures high computational efficiency for both the forward and backward passes, circumventing complex custom backward implementations. Theoretically, we rigorously prove that the gradient from this design serves as a high-fidelity surrogate of the true implicit gradient under mild conditions. Extensive experiments demonstrate that FPL-OPF achieves significant speedups over state-of-the-art unsupervised learning approaches, while maintaining near-zero constraint violations and competitive optimality. Our code is available at https://github.com/wowotou1998/fpl-opf","['cs.CE', 'math.OC']",http://arxiv.org/abs/2604.23548v1,https://arxiv.org/pdf/2604.23548v1,26/04/2026-06:01:02,"['Jiebao Zhang', 'Haoyu Yan', 'Haoyu Wang', 'Ye Shi', 'Zhichao Sheng', 'Hongwen Yu', 'Shuang Ye', 'Zhifang Yang']",cs.CE
When Does Dynamic Preconditioning Preserve the Polyak-Ruppert CLT? A Stabilization Threshold,"Polyak-Ruppert averaging yields an asymptotically normal estimator with sandwich covariance $H^{-1}SH^{-1}$, the foundation of online inference. When the gradient step is preconditioned by a data-driven matrix $P_t$, we ask how fast $P_t$ must stabilize for the central limit theorem (CLT) to remain valid.
  We resolve this via an exact preconditioner-isolating decomposition of the averaged error that confines $P_t$ to a dynamic remainder $R_n$, leaving the martingale and Taylor terms preconditioner-free. Let $M_t = (P_t H)^{-1}$ denote the effective inverse drift matrix, with $\|M_t - M_{t-1}\|_{\mathrm{op}} \lesssim t^{-β}$ and step-size exponent $α\in (1/2, 1)$. We identify a stabilization-rate threshold $β> (α+1)/2$ and prove that, within the class of polynomial rate hypotheses used in our upper bound, it cannot be weakened: the dynamic remainder $\sqrt{n}\,R_n$ vanishes in $L^2$ whenever $β> (α+1)/2$, and we exhibit sequences satisfying those hypotheses for which it does not vanish when $β\le (α+1)/2$.
  A single stabilization argument certifies three SA variants - SA-AdaGrad, SA-RMSProp, and SA-ONS - with gain $ρ_t = c/t$, each delivering one-step $L^2(\mathrm{op})$ stabilization of order $t^{-1}$, yielding the CLT $\sqrt{n}(\bar{x}_n - x^*) \to N(0, H^{-1}SH^{-1})$; under bounded inputs the pathwise rate $β= 1$ further preserves the $n^{-1/6}$ Wasserstein rate at $α^* = 2/3$. Under standard regularity conditions, Wald-type online inference remains valid for dynamically preconditioned averaged SGD whose stabilization rate exceeds the threshold.","['math.ST', 'math.OC', 'stat.ML']",http://arxiv.org/abs/2604.23498v1,https://arxiv.org/pdf/2604.23498v1,26/04/2026-02:14:19,"['Sunyoung An', 'Xiaoming Huo']",math.ST
Optimality Conditions and Numerical Algorithms for a Class of Minimax Bilevel Optimization Problems,"In many applications, including Stackelberg games, machine learning, and power systems \cite{Mackay2018Selftuning,Heinrich1952The,Wang2021Bi-Level}, the decisions in a minimax optimization problem can be constrained by a solution to an optimization problem. In this paper, we introduce optimality conditions of this novel minimax bilevel optimization problem and develops efficient first-order algorithms for this class of problems. Firstly, we establish the optimality conditions for minimax bilevel problems by reconstructing the lower-level problem through its Karush-Kuhn-Tucker (KKT) conditions and value function. Secondly, we develop a penalty method framework to approximately solve the minimax bilevel problem by transforming it into a single-level minimax problem. Thirdly, we design a projected gradient multi-step ascent descent method to solve the resulting minimax problem, which can find an $ε$-KKT solution for the original minimax bilevel problem within $\mathcal{O}(ε^{-3} \log(ε^{-1}))$ iterations. To improve {the convergence rate} of the algorithm, we provide its Nesterov accelerated extension with $\mathcal{O}(ε^{-3} \log(ε^{-1}))$ iteration complexity. Finally, we demonstrate the effectiveness of our model and algorithms through numerical experiments on various minimax bilevel optimization problems and a bilevel economic dispatch in the power system.",['math.OC'],http://arxiv.org/abs/2604.23487v1,https://arxiv.org/pdf/2604.23487v1,26/04/2026-01:24:22,"['Yaling Hu', 'Jiani Wang', 'Yu-hong Dai', 'Xiaojiao Tong']",math.OC
From Optimization to Prediction: Transformer-Based Path-Flow Estimation to the Traffic Assignment Problem,"The traffic assignment problem is essential for traffic flow analysis, traditionally solved using mathematical programs under the Equilibrium principle. These methods become computationally prohibitive for large-scale networks due to non-linear growth in complexity with the number of OD pairs. This study introduces a novel data-driven approach using deep neural networks, specifically leveraging the Transformer architecture, to predict equilibrium path flows directly. By focusing on path-level traffic distribution, the proposed model captures intricate correlations between OD pairs, offering a more detailed and flexible analysis compared to traditional link-level approaches. The Transformer-based model drastically reduces computation time, while adapting to changes in demand and network structure without the need for recalculation. Numerical experiments are conducted on the Manhattan-like synthetic network, the Sioux Falls network, and the Eastern-Massachusetts network. The results demonstrate that the proposed model is orders of magnitude faster than conventional optimization. It efficiently estimates path-level traffic flows in multi-class networks, reducing computational costs and improving prediction accuracy by capturing detailed trip and flow information. The model also adapts flexibly to varying demand and network conditions, supporting traffic management and enabling rapid `what-if' analyses for enhanced transportation planning and policy-making.","['cs.LG', 'cs.AI', 'math.OC']",http://arxiv.org/abs/2510.19889v2,https://arxiv.org/pdf/2510.19889v2,22/10/2025-16:45:12,"['Mostafa Ameli', 'Sulthana Shams', 'Van Anh Le', 'Alexander Skabardonis']",cs.LG
Scaling limit of Sinkhorn-rescaled Random Matrices via Stability of Static Schrödinger Bridges,"We analyze the asymptotic behavior and scaling limits of large random matrices rescaled via the Sinkhorn algorithm to match prescribed row and column margins. For a random matrix with independent sub-exponential entries, we show that its Sinkhorn rescaling concentrates around the rescaling of its mean matrix, both at the level of the Schrödinger potentials and as random measures on the unit square, with explicit non-asymptotic rates. As the dimensions grow, the rescaled random matrix converges to the continuous static Schrödinger bridge (SSB) determined by the limiting margins and reference density. Around this scaling limit we develop a fluctuation theory: bulk rigidity for the empirical spectral distribution of the associated sample covariance matrix, and a central limit theorem for the empirical Schrödinger potentials of the rescaled empirical mean.
  Our analysis is driven by a new quantitative stability theory for the SSB, developed in three forms: Lipschitz continuity in the Hellinger distance under perturbations of the reference measure (kernel stability); Hölder-$1/2$ continuity in the Hellinger distance under $L^1$ perturbations of the margins (margin stability); and $L^\infty$ stability of the discrete Schrödinger potentials under margin perturbation (potential stability). Translated to the discrete random-matrix setting, these bounds yield the concentration and scaling-limit results, while a local law for random Gram matrices with a non-uniform variance profile drives the bulk rigidity. Our SSB stability theory may be of independent interest.","['math.PR', 'math.CO', 'math.OC']",http://arxiv.org/abs/2604.23461v1,https://arxiv.org/pdf/2604.23461v1,25/04/2026-22:45:42,"['Danny Duan', 'Hanbaek Lyu', 'William Powell']",math.PR
Inference of Online Newton Methods with Nesterov's Accelerated Sketching,"Reliable decision-making with streaming data requires principled uncertainty quantification of online methods. While first-order methods enable efficient iterate updates, their inference procedures still require updating proper (covariance) matrices, incurring $O(d^2)$ time and memory complexity, and are sensitive to ill-conditioning and noise heterogeneity of the problem. This costly inference task offers an opportunity for more robust second-order methods, which are, however, bottlenecked by solving Newton systems with $O(d^3)$ complexity. In this paper, we address this gap by studying an online Newton method with Hessian averaging, where the Newton direction at each step is approximately computed using a sketch-and-project solver with Nesterov's acceleration, matching $O(d^2)$ complexity of first-order methods. For the proposed method, we quantify its uncertainty arising from both random data and randomized computation. Under standard smoothness and moment conditions, we establish global almost-sure convergence, prove asymptotic normality of the last iterate with a limiting covariance characterized by a Lyapunov equation, and develop a fully online covariance estimator with non-asymptotic convergence guarantees. We also connect the resulting uncertainty quantification to that of exact and sketched Newton methods without Nesterov's acceleration. Extensive experiments on regression models demonstrate the superiority of the proposed method for online inference.","['stat.ML', 'cs.LG', 'math.OC', 'stat.CO']",http://arxiv.org/abs/2604.23436v1,https://arxiv.org/pdf/2604.23436v1,25/04/2026-20:43:17,"['Haoxuan Wang', 'Xinchen Du', 'Sen Na']",stat.ML
Vertical Control Systems on Tangent Bundles and Fiberwise Controllability,"We study control systems on the tangent bundle of a smooth manifold induced by vertical lifts of vector fields. The Vertical dynamics acts exclusively along the fibers, leaving the base point unchanged and reducing the system to a linear control problem on each tangent space, for which we obtain explicit solutions and characterize reachable sets, showing that fiberwise controllability is equivalent to a rank condition on the original vector fields. We then consider lifted systems combining complete drift and vertical controls, where the base trajectory is fixed by the drift and the control acts on tangent directions. For these systems, we derive explicit solutions and a complete characterization of reachable sets via a transport operator, yielding a necessary and sufficient condition for fiberwise controllability in terms of transported vector fields, together with a Lie-algebraic sufficient criterion.",['math.OC'],http://arxiv.org/abs/2604.23414v1,https://arxiv.org/pdf/2604.23414v1,25/04/2026-19:10:30,['S. N. Stelmastchuk'],math.OC
Empirical Evaluation of Policy-Based Reinforcement Learning for Dynamic Service Control in an M/M/1 Queue,"While reinforcement learning has been increasingly applied to stochastic control, few studies have systematically examined policy-based methods in queuing environments modeled as a semi-Markov decision process (SMDP). To address this gap, we investigate how policy-based reinforcement learning (RL) algorithms perform when applied to the control of service rates in an M/M/1 queue, a common queuing model for manufacturing, computing, and service systems. The problem is formulated as an SMDP in which decisions occur at each new service, allowing an agent to select different service rates from a finite set of speeds, aiming to minimize an objective function that manages system congestion and energy costs. Three policy-based reinforcement learning algorithms, namely REINFORCE, Actor-Critic (A2C), and Proximal Policy Optimization (PPO), are trained in a simulated environment using two state representations: the instantaneous queue length and an augmented state that includes a one-step queue history. Performance is evaluated in terms of convergence speed, sampling efficiency, policy quality, and pseudo-regret relative to the steady-state optimum.",['math.OC'],http://arxiv.org/abs/2604.14406v2,https://arxiv.org/pdf/2604.14406v2,15/04/2026-20:43:55,"['Joseph Walton', 'Gabriel Nicolosi']",math.OC
Probabilistic analysis of dual decomposition on two-stage stochastic integer programs,"Two-stage stochastic integer programs provide a powerful framework for modeling decision-making under uncertainty, but they are notoriously difficult to solve at scale due to their high dimensionality and intrinsic nonconvexity. Decomposition-based algorithms such as Benders methods and Branch-and-Price (related dual decomposition methods) have become standard computational approaches for such problems and demonstrate excellent empirical performance in practice. Despite their widespread use, however, existing theoretical guarantees are almost exclusively based on worst-case analyses, which predict exponential convergence behavior in the problem dimension and fail to explain the strong performance observed in practice. In this paper, we present the first average-case analysis of Branch-and-Price for a broad class of two-stage stochastic binary integer programs. We study a stochastic-input model in which objective coefficients and constraint matrices are drawn at random and right-hand-side vectors scale with the decision dimension, while the number of constraints per scenario is fixed. Under this model, we prove that, with high probability, Branch-and-Price explores at most n^O(log s)nodes, yielding a quasi-polynomial bound on the size of the search tree in typical instances, where n denotes the decision dimension and s the number of scenarios. A key ingredient of our analysis is an average-case bound on the integrality gap of the natural linear programming (LP) relaxation. We show that this gap shrinks at rate O((logs log^2 n)/n)with high probability. This result is of independent interest, as it implies that the integrality gap grows only logarithmically with the number of scenarios on average.",['math.OC'],http://arxiv.org/abs/2604.23383v1,https://arxiv.org/pdf/2604.23383v1,25/04/2026-17:23:41,"['Santanu S. Dey', 'Marco Molinaro', 'Jingye Xu']",math.OC
