titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
On Truthful Mechanisms without Pareto-efficiency: Characterizations and Fairness,"We consider the problem of allocating heterogeneous and indivisible goods among strategic agents, with preferences over subsets of goods, when there is no medium of exchange. This model captures the well studied problem of fair allocation of indivisible goods. Serial-quota mechanisms are allocation mechanisms where there is a predefined order over agents, and each agent in her turn picks a predefined number of goods from the remaining goods. These mechanisms are clearly strategy-proof, non-bossy, and neutral. Are there other mechanisms with these properties? We show that for important classes of strict ordinal preferences (as lexicographic preferences, and as the class of all strict preferences), these are the only mechanisms with these properties. Importantly, unlike previous work, we can prove the claim even for mechanisms that are not Pareto-efficient. Moreover, we generalize these results to preferences that are cardinal, including any valuation class that contains additive valuations. We then derive strong negative implications of this result on truthful mechanisms for fair allocation of indivisible goods to agents with additive valuations.","['cs.GT', 'econ.TH']",http://arxiv.org/abs/2411.11131v2,https://arxiv.org/pdf/2411.11131v2,17/11/2024-17:32:03,"['Moshe Babaioff', 'Noam Manaker Morag']",cs.GT
The CriticalSet problem: Identifying Critical Contributors in Bipartite Dependency Networks,"Identifying critical nodes in complex networks is a fundamental task in graph mining. Yet, methods addressing an all-or-nothing coverage mechanics in a bipartite dependency network, a graph with two types of nodes where edges represent dependency relationships across the two groups only, remain largely unexplored. We formalize the CriticalSet problem: given an arbitrary bipartite graph modeling dependencies of items on contributors, identify the set of k contributors whose removal isolates the largest number of items. We prove that this problem is NP-hard and requires maximizing a supermodular set function, for which standard forward greedy algorithms provide no approximation guarantees. Consequently, we model CriticalSet as a coalitional game, deriving a closed-form centrality, ShapleyCov, based on the Shapley value. This measure can be interpreted as the expected number of items isolated by a contributor's departure. Leveraging these insights, we propose MinCov, a linear-time iterative peeling algorithm that explicitly accounts for connection redundancy, prioritizing contributors who uniquely support many items. Extensive experiments on synthetic and large-scale real datasets, including a Wikipedia graph with over 250 million edges, reveal that MinCov and ShapleyCov significantly outperform traditional baselines. Notably, MinCov achieves near-optimal performance, within 0.02 AUC of a Stochastic Hill Climbing metaheuristic, while remaining several orders of magnitude faster.","['cs.AI', 'cond-mat.stat-mech', 'cs.GT', 'cs.SI', 'physics.data-an']",http://arxiv.org/abs/2604.21537v1,https://arxiv.org/pdf/2604.21537v1,23/04/2026-11:00:07,"['Sebastiano A. Piccolo', 'Andrea Tagarelli']",cs.AI
Simultaneous Ordinal Maximin Share and Envy-Based Guarantees,"We study the fair allocation of indivisible goods among agents with additive valuations. The fair division literature has traditionally focused on two broad classes of fairness notions: envy-based notions and share-based notions. Within the share-based framework, most attention has been devoted to the maximin share (MMS) guarantee and its relaxations, while envy-based fairness has primarily centered on EFX and its relaxations. Recent work has shown the existence of allocations that simultaneously satisfy multiplicative approximate MMS and envy-based guarantees such as EF1 or EFX.
  Motivated by this line of research, we study for the first time the compatibility between ordinal approximations of MMS and envy-based fairness notions. In particular, we establish the existence of allocations satisfying the following combined guarantees: (i) simultaneous $1$-out-of-$\lceil 3n/2 \rceil$ MMS and EFX for ordered instances; (ii) simultaneous $1$-out-of-$\lceil 3n/2 \rceil$ MMS and EF1 for top-$n$ instances; and (iii) simultaneous $1$-out-of-$4\lceil n/3 \rceil$ MMS and EF1 for ordered instances.",['cs.GT'],http://arxiv.org/abs/2602.15566v2,https://arxiv.org/pdf/2602.15566v2,17/02/2026-13:26:40,"['Hannaneh Akrami', 'Timo Reichert']",cs.GT
A Markovian Traffic Equilibrium Model for Ride-Hailing,"We develop a Markovian traffic equilibrium model for ride-hailing in which vehicles, whether empty or hired, make sequential order-acceptance and link-choice decisions over a traffic network to maximize total discounted return in an infinite-horizon semi-Markov decision process. The model endogenizes both competition among empty vehicles for passenger demand and traffic congestion arising from road usage at the link level. We characterize equilibrium as the solution to a fixed-point system, establish its existence, and develop relaxed fixed-point iteration algorithms for equilibrium computation, with convergence results for specialized network structures. Computational experiments on realistic networks demonstrate the model's practical value for transportation planning. Ablation analyses reveal that ignoring either traffic congestion or drivers' forward-looking behavior can lead to potentially substantial biases in policy evaluation.",['cs.GT'],http://arxiv.org/abs/2604.21359v1,https://arxiv.org/pdf/2604.21359v1,23/04/2026-07:20:38,"['Song Gao', 'Hanyu Cheng', 'Chiwei Yan', 'Guocheng Jiang']",cs.GT
Finding Pareto frontier for one-sided matching,"One-sided matching problems with ordinal preferences, such as hostel room allocation, are commonly solved using the Top Trading Cycles (TTC) mechanism, which guarantees Pareto-optimal (PO) outcomes. However, TTC does not yield a unique solution: multiple PO allocations may exist, and many distinct initial endowments can converge to the same outcome. Focusing on a single TTC result obscures the structure of the Pareto-efficient frontier and limits principled secondary optimization over fairness or welfare objectives. Therefore, the goal is to find the entire set of PO allocations for a given preference profile. We propose the Inverse Top Trading Cycles Enumeration Algorithm (ITEA), a novel method that efficiently computes the complete set of Pareto-optimal allocations in one-sided matching problems. We prove the soundness and completeness of the proposed algorithm and analyze its computational complexity. Although in the worst case, there can be $n!$ PO allocations; however, compared to the brute-force approach, our algorithm reduces time complexity when there are fewer PO allocations. Empirical results demonstrate substantial reductions in redundant TTC computations compared to brute-force enumeration, enabling efficient characterization of the Pareto frontier.",['cs.GT'],http://arxiv.org/abs/2604.21306v1,https://arxiv.org/pdf/2604.21306v1,23/04/2026-05:57:33,"['Bhavik Dodda', 'Garima Shakya']",cs.GT
Post-AGI Economies: Autonomy and the First Fundamental Theorem of Welfare Economics,"The First Fundamental Theorem of Welfare Economics assumes that welfare-bearing agents are autonomous and implicitly relies on a binary distinction between autonomy and instrumentality. Welfare subjects are those who have autonomy and therefore the capacity to choose and enter into utility comparisons, while everything else does not. In post-AGI economies this presupposition becomes nontrivial because artificial systems may exhibit varying degrees of autonomy, functioning as tools, delegates, strategic market actors, manipulators of choice environments, or possible welfare subjects. We argue that the theorem ought to be subject to an autonomy qualification where the impact of these changes in autonomy assumptions is incorporated. Using a minimal general-equilibrium model with autonomy-conditioned welfare, welfare-status assignment, delegation accounting, and verification institutions, we set out conditions for which autonomy-complete competitive equilibrium is autonomy-Pareto efficient. The classical theorem is recovered as the low-autonomy limit.","['econ.TH', 'cs.AI', 'cs.GT']",http://arxiv.org/abs/2604.21216v1,https://arxiv.org/pdf/2604.21216v1,23/04/2026-02:13:29,['Elija Perrier'],econ.TH
AdaFair-MARL: Enforcing Adaptive Fairness Constraints in Multi-Agent Reinforcement Learning,"Fair workload enforcement in heterogeneous multi-agent systems that pursue shared objectives remains challenging. Fixed fairness penalties often introduce inefficiencies, training instability, and conflicting agent incentives. Reward-shaping approaches in fair Multi-Agent Reinforcement Learning (MARL) typically incorporate fairness through heuristic penalties or scalar reward modifications and often rely on post-hoc evaluation. However, these methods do not guarantee that a desired fairness level will be satisfied. To address this limitation, we propose the Adaptive Fairness Multi-Agent Reinforcement Learning (AdaFair-MARL) framework, which formulates workload fairness as an explicit constraint so that agents maintain balanced contributions while optimizing team performance. We present AdaFair-MARL, a constrained cooperative MARL framework whose core algorithmic component is a primal-dual update that enforces workload fairness via adaptive Lagrange multiplier updates. Grounding the framework in a cooperative Markov game, we derive the fairness constraint from Jain's Fairness Index (JFI) geometry and show that the resulting feasible set admits a second-order cone representation, enabling principled Lagrangian dual-ascent updates without manual penalty tuning. Experiments in a simulated hospital coordination environment (MARLHospital) demonstrate the effectiveness of AdaFair-MARL compared to reward-shaping and fixed-penalty fairness methods, improving workload balance while maintaining team performance. We found that AdaFair-MARL achieves nearly perfect constraint satisfaction (0.99-1.00) while significantly improving workload fairness compared to fixed-penalty baselines.","['cs.LG', 'cs.AI', 'cs.GT', 'cs.MA']",http://arxiv.org/abs/2511.14135v2,https://arxiv.org/pdf/2511.14135v2,18/11/2025-04:48:50,"['Promise Ekpo', 'Saesha Agarwal', 'Felix Grimm', 'Lekan Molu', 'Angelique Taylor']",cs.LG
Decoupling Speculation from Merit: The Identity-Bound Asset Integrity Model (IBAIM) for Sustainable Web3 Gaming,"The rapid collapse of decentralized game economies, often characterized by the \textit{death spiral,} remains the most formidable barrier to the mass adoption of Web3 gaming. This paper proposes that the sustainability of an open game economy is predicated on three necessary and sufficient conditions: Anti-Sybil Resilience, Anti-Capital Dominance, and Anti-Inflationary Saturation. The first section establishes a theoretical proof of these conditions, arguing that the absence of any single dimension leads to systemic failure. The second section explores the dialectical relationship between these dimensions, illustrating how unchecked automation and capital-driven monopolies accelerate asset hyperinflation. In the third section, we introduce the Identity-Bound Asset Integrity Model (IBAIM) as a comprehensive technical solution. IBAIM utilizes Zero-Knowledge (ZK) biometric hashing and Account Abstraction (AA) to anchor asset utility to unique human identities through a privacy-preserving and regulatory-compliant architecture. By exogenizing biometric verification to trusted local environments and utilizing Zero-Knowledge Proofs of Identity (zk-PoI), the model ensures absolute user privacy. Furthermore, by implementing an Asymmetric Utility Decay (AUD) engine-whereby assets suffer a vertical 50% utility cliff upon secondary transfer-and an entropy-driven thermodynamic degradation mechanism., the model successfully decouples financial speculation from in-game merit. Finally, we apply this framework to analyze prominent historical failures in the GameFi sector, demonstrating that their collapse was an inevitable consequence of violating these core economic constraints. Our findings suggest that trading a degree of asset liquidity for system integrity is the only viable path toward long-term economic viability in decentralized virtual worlds.","['cs.GT', 'cs.CE', 'cs.MA', 'eess.SY']",http://arxiv.org/abs/2604.20737v1,https://arxiv.org/pdf/2604.20737v1,22/04/2026-16:23:55,['Jinliang Xu'],cs.GT
Verifying Equilibria in Finite-Horizon Probabilistic Concurrent Game Systems,"Finite-horizon probabilistic multiagent concurrent game systems, also known as finite multiplayer stochastic games, are a well-studied model in computer science due to their ability to represent a wide range of real-world scenarios involving strategic interactions among agents over a finite amount of iterations (given by the finite-horizon). The analysis of these games typically focuses on evaluating (verifying) and computing (synthesizing/realizing) which strategy profiles (functions that represent the behavior of each agent) qualify as equilibria. The two most prominent equilibrium concepts are the Nash equilibrium and the subgame perfect equilibrium, with the latter considered a conceptual refinement of the former. Computing these equilibria from scratch is, however, often computationally infeasible. Therefore, recent attention has shifted to the verification problem, where a given strategy profile must be evaluated to determine whether it satisfies equilibrium conditions. In this paper, we demonstrate that the verification problem for subgame perfect equilibria lies in PSPACE, while for Nash equilibria, it is EXPTIME-complete. This is a highly counterintuitive result since subgame perfect equilibria are often seen as a strict strengthening of Nash equilibria and are intuitively seen as more complicated.","['cs.GT', 'cs.LO']",http://arxiv.org/abs/2503.14690v7,https://arxiv.org/pdf/2503.14690v7,18/03/2025-19:47:24,"['Senthil Rajasekaran', 'Moshe Y. Vardi']",cs.GT
Möbius transforms and Shapley values for vector-valued functions on weighted directed acyclic multigraphs,"Möbius inversion and Shapley values are two mathematical tools for characterizing and decomposing higher-order structure in complex systems. The former defines higher-order interactions as discrete derivatives over a partial order; the latter provides a principled way to attribute those interactions back to the `atomic' elements of the system. Both have found wide application, from combinatorics and cooperative game theory to machine learning and explainable AI. We generalize both tools simultaneously in two orthogonal directions: 1) from real-valued functions to functions valued in any abelian group (in particular, vector-valued functions), and 2) from partial orders and lattices to directed acyclic multigraphs (DAMGs) and weighted versions thereof. The classical axioms, linearity, efficiency, null player, and symmetry, which uniquely characterize Shapley values on lattices, are insufficient in this more general setting. We resolve this by introducing projection operators that recursively re-attribute higher-order synergies down to the roots of the graph, and by proposing two natural axioms: weak elements (coalitions with zero synergy can be removed without affecting any attribution) and flat hierarchy (on graphs with no intermediate hierarchy, attributions are distributed proportionally to edge counts). Together with linearity, these three axioms uniquely determine the Shapley values via a simple explicit formula, while automatically implying efficiency, null player, symmetry, and a novel projection property. The resulting framework recovers all existing lattice-based definitions as special cases, and naturally handles settings, such as games on non-lattice partial orders, which were previously out of reach. The extension to vector-valued functions and general DAMG-structured hierarchies opens new application areas in machine learning, natural language processing, and explainable AI.","['cs.GT', 'cs.DM', 'cs.LG', 'math.CO']",http://arxiv.org/abs/2510.05786v5,https://arxiv.org/pdf/2510.05786v5,07/10/2025-11:05:25,"['Patrick Forré', 'Abel Jansma']",cs.GT
Sensitivity analysis of the perturbed utility stochastic traffic equilibrium,"This paper develops a sensitivity analysis framework for the perturbed utility route choice (PURC) model and the accompanying stochastic traffic equilibrium model. We derive analytical sensitivity expressions for the Jacobian of the individual optimal PURC flow and equilibrium link flows with respect to link cost parameters under general assumptions. This allows us to determine the marginal change in link flows following a marginal change in link costs across the network. We show how to implement these results while exploiting the sparsity generated by the PURC model. Numerical examples illustrate the use of our method for estimating equilibrium link flows after link cost shifts, identifying critical design parameters, and quantifying uncertainty in performance predictions. Finally, we demonstrate the method in a large-scale example. The findings have implications for network design, pricing strategies, and policy analysis in transportation planning and economics, providing a bridge between theoretical models and real-world applications.","['econ.EM', 'cs.GT', 'math.OC']",http://arxiv.org/abs/2409.08347v5,https://arxiv.org/pdf/2409.08347v5,12/09/2024-18:19:02,"['Mogens Fosgerau', 'Nikolaj Nielsen', 'Mads Paulsen', 'Thomas Kjær Rasmussen', 'Rui Yao']",econ.EM
Large language models converge on competitive rationality but diverge on cooperation across providers and generations,"As language models are deployed as autonomous agents that negotiate, cooperate, and compete on behalf of human principals, their strategic dispositions acquire direct economic consequences. Here we show, across 51,906 game-theoretic trials generating 826,990 strategic decisions from 25 large language models spanning seven developers and 38 canonical games, that models converge on competitive and coordination behaviour (coefficient of variation 0.06 for coordination, 0.11 for strategic depth) while diverging 48-fold on cooperation, from 1.5 per cent (GPT-5 Nano) to 71.5 per cent (Claude Opus 4.6). Provider identity is the dominant predictor of cooperative disposition, and this divergence is generationally unstable: OpenAI cooperation fell from 50.3 to 1.5 per cent across four model generations while Google cooperation rose from 8.3 to 56.8 per cent. Endgame analysis reveals that Anthropic frontier models sustain 57 per cent cooperation in the final round of finitely repeated games, where backward induction predicts zero, while the newest Google models cooperate throughout but universally defect when punishment becomes impossible. These strategic personalities are shaped by training pipelines, shift unpredictably across model versions, and cannot be inferred from capability benchmarks, yet they determine the cooperative outcomes of every economic interaction these models mediate. The complete dataset and an interactive explorer for the data are publicly available at https://felipemaffonso.github.io/strategic-personalities/.","['physics.soc-ph', 'cs.GT']",http://arxiv.org/abs/2604.18596v2,https://arxiv.org/pdf/2604.18596v2,01/04/2026-16:08:29,['Felipe M. Affonso'],physics.soc-ph
Information Aggregation with AI Agents,"Can Large Language Models (AI agents) aggregate dispersed private information through trading and reason about the knowledge of others by observing price movements? We conduct a controlled experiment where AI agents trade in a prediction market after receiving private signals, measuring information aggregation by the log error of the last price. We find that although the median market is effective at aggregating information in the easy information structures, increasing the complexity has a significant and negative impact, suggesting that AI agents may suffer from the same limitations as humans when reasoning about others. Consistent with our theoretical predictions, information aggregation remains unaffected by allowing cheap talk communication, changing the duration of the market or initial price, and strategic prompting-thus demonstrating that prediction markets are robust. We establish that ""smarter"" AI agents perform better at aggregation and they are more profitable. Surprisingly, giving them feedback about past performance makes them worse at aggregation and reduces their profits.","['econ.GN', 'cs.AI', 'cs.GT']",http://arxiv.org/abs/2604.20050v1,https://arxiv.org/pdf/2604.20050v1,21/04/2026-23:17:24,['Spyros Galanis'],econ.GN
Geometric Comparisons of Electoral Rules Under Feedback,"We study how electoral rules shape polarization dynamics when voters and candidates both adapt to repeated election outcomes. We introduce two geometric primitives for comparing rules under this feedback: the \emph{winner radius} $R_t = \max_i \|x_i - w^{(t)}\|$, the distance from the winner to the farthest voter, and the \emph{supporter centroid radius} $S_t = \max_j \|c_j - s_j^{(t)}\|$, the largest gap between any candidate and their support base. We show that $R_t$ controls a one-step contraction bound on voter disagreement and $S_t$ plays the analogous role for candidate dispersion, and that these two objectives are in tension. Rules that reduce $R_t$ tend to increase $S_t$, and vice versa. A winner close to the voter median does not resolve the tension, since proximity to the median and proximity to the Chebyshev center are different objectives. We use this framing to organize a simulation study across seven standard electoral rules and one convex-combination benchmark, comprising 1000+ runs across diverse electorate profiles, voter mechanisms, and camp-balance settings. The empirical results confirm the theoretical tradeoff: winner-take-all rules achieve small $S_t$ at the cost of large $R_t$ and weaker voter depolarization, while convex-combination rules reverse this. An oracle comparison further shows that minimizing $R_t$ per step and minimizing voter disagreement per step are distinct objectives with different long-run consequences for both voter and candidate dynamics.",['cs.GT'],http://arxiv.org/abs/2604.19985v1,https://arxiv.org/pdf/2604.19985v1,21/04/2026-20:48:36,['Sumit Mukherjee'],cs.GT
"An Efficient Black-Box Reduction from Online Learning to Multicalibration, and a New Route to $Φ$-Regret Minimization","We give a Gordon-Greenwald-Marks (GGM) style black-box reduction from online learning to online multicalibration. Concretely, we show that to achieve high-dimensional multicalibration with respect to a class of functions H, it suffices to combine any no-regret learner over H with an expected variational inequality (EVI) solver. We also prove a converse statement showing that efficient multicalibration implies efficient EVI solving, highlighting how EVIs in multicalibration mirror the role of fixed points in the GGM result for $Φ$-regret.
  This first set of results resolves the main open question in Garg, Jung, Reingold, and Roth (SODA '24), showing that oracle-efficient online multicalibration with $\sqrt{T}$-type guarantees is possible in full generality. Furthermore, our GGM-style reduction unifies the analyses of existing online multicalibration algorithms, enables new algorithms for challenging environments with delayed observations or censored outcomes, and yields the first efficient black-box reduction between online learning and multiclass omniprediction.
  Our second main result is a fine-grained reduction from high-dimensional online multicalibration to (contextual) $Φ$-regret minimization. Together with our first result, this establishes a new route from external regret to Phi-regret that bypasses sophisticated fixed-point or semi-separation machinery, dramatically simplifies a result of Daskalakis, Farina, Fishelson, Pipis, and Schneider (STOC '25) while improving rates, and yields new algorithms that are robust to richer deviation classes, such as those belonging to any reproducing kernel Hilbert space.","['cs.LG', 'cs.GT']",http://arxiv.org/abs/2604.19592v1,https://arxiv.org/pdf/2604.19592v1,21/04/2026-15:43:22,"['Gabriele Farina', 'Juan Carlos Perdomo']",cs.LG
Is Four Enough? Automated Reasoning Approaches and Dual Bounds for Condorcet Dimensions of Elections,"In an election where $n$ voters rank $m$ candidates, a Condorcet winning set is a committee of $k$ candidates such that for any outside candidate, a majority of voters prefer some committee member. Condorcet's paradox shows that some elections admit no Condorcet winning sets with a single candidate (i.e., $k=1$), and the same can be shown for $k=2$. On the other hand, recent work proves that a set of size $k=5$ exists for every election. This leaves an important theoretical gap between the best known lower bound $(k\geq 3)$ and upper bound $(k \leq 5)$ for the number of candidates needed to guarantee existence. We aim to close the gap between the existence guarantees and impossibility results for Condorcet winning sets. We explore an automated reasoning approach to tighten these bounds. We design a mixed-integer linear program (MILP) to search for elections that would serve as counter-examples to conjectured bounds. We employ a number of optimizations, such as symmetry breaking, subsampling, and constraint generation, to enhance the search and model effectively infinite electorates. Furthermore, we analyze the dual of the linear programming relaxation as a path towards obtaining a new upper bound. Despite extensive search on moderate-sized elections, we fail to find any election requiring a committee larger than size 3. Motivated by our experimental results in this direction, we simplify the dual linear program and formulate a conjecture which, if true, implies that a winning set of size 4 always exists. Our automated reasoning results provide strong empirical evidence that the Condorcet dimension of any election may be smaller than currently known upper bounds, at least for small instances. We offer a general-purpose framework for searching elections in ranked voting and a new, concrete analytical path via duality toward proving that smaller committees suffice.","['cs.GT', 'cs.AI']",http://arxiv.org/abs/2604.19851v1,https://arxiv.org/pdf/2604.19851v1,21/04/2026-15:25:12,"['Itai Zilberstein', 'Ratip Emin Berker', 'George Li', 'Ruben Martins']",cs.GT
How damaging is zero-sum thinking to an agent's interests when the world is positive-sum?,"We study whether zero-sum decision rules, maximin and minimax, harm agents' interests in positive-sum strategic environments relative to Nash equilibrium behavior or, more generally, than best response behaviour. Contrary to an influential evolutionary view, we give illustrations where maximin serves an agent's interests better than Nash equilibrium behaviour. We also show that these illustration are not atypical or idiosyncratic because, in our main result, the class of such games where a maximin profile strictly Pareto dominates all Nash equilibria has the same cardinality as the class of games in which a Nash equilibrium strictly Pareto dominates all maximin profiles. Thus, neither behavior is generally superior. We further identify additional mechanisms favoring maximin over Nash equilibrium, including coordination failures under multiple equilibria, where maximin can outperform Nash play in realised-pay-off terms. A systematic analysis of strictly ordinal symmetric 3x3 games shows that these effects arise with non-trivial frequency. Our findings, therefore, suggest that the observed rise in zero-sum thinking in many rich countries, when associated with a maximin decision rule, will not be readily displaced through its generation of inferior pay-offs.","['econ.TH', 'cs.GT']",http://arxiv.org/abs/2604.19359v1,https://arxiv.org/pdf/2604.19359v1,21/04/2026-11:41:22,"['Shaun Hargreaves Heap', 'Mehmet Mars Seven']",econ.TH
"A Counterexample to EFX; $n \ge 3$ Agents, $m \ge n + 5$ Items, Monotone Valuations; via SAT-Solving","SAT solving has recently been proven effective in tackling open combinatorial
  problems. We contribute two additional results in the context of fair distribution
  of indivisible goods. Specifically, we demonstrate that EFX (envy-freeness up to any good) allocations always exist for
  three agents and seven goods, while we provide a counterexample for the case of $n \ge 3$ agents and
  $m \ge n + 5$ goods. An allocation is EFX if no agent would
  envy the allocation of any other agent if any single item were to be removed from the other agent's bundle of goods.
  Each agent's preferences are modeled by a monotone valuation function on all potential bundles.
  After analyzing theoretical aspects of the problem, we encode the negation of the EFX instances into SAT. Satisfiability of the respective SAT formula
  constitute a counter-example to EFX, unsatisfiability of the respective SAT formula implies that EFX holds. The theoretical foundations of the encoding are proven correct in LEAN.
  For the three agents and seven goods case, we obtained a proof of unsatisfiability using SPASS-SAT of size about 30 GB in about 30 hours. It was shown to be correct by DRAT-trim.
  In the case of three agents and eight goods, SPASS-SAT computed satisfiability indicating a counterexample in the form of three specific agent valuations in about 20 hours.
  It was verified by probing all possible bundle assignments; the verification takes seconds. The extension of the counterexample to $n \ge 4$ agents and $m \ge n + 5$ goods does not involve SAT-solving.
  This counterexample resolves, in the negative, one of the central questions in the theory of discrete fair division.","['cs.GT', 'cs.DS']",http://arxiv.org/abs/2604.18216v2,https://arxiv.org/pdf/2604.18216v2,20/04/2026-13:01:05,"['Hannaneh Akrami', 'Alexander Mayorov', 'Kurt Mehlhorn', 'Shreyas Srinivas', 'Christoph Weidenbach']",cs.GT
Last-Iterate Guarantees for Learning in Co-coercive Games,"We establish finite-time last-iterate guarantees for vanilla stochastic gradient descent in co-coercive games under noisy feedback. This is a broad class of games that is more general than strongly monotone games, allows for multiple Nash equilibria, and includes examples such as quadratic games with negative semidefinite interaction matrices and potential games with smooth concave potentials. Prior work in this setting has relied on relative noise models, where the noise vanishes as iterates approach equilibrium, an assumption that is often unrealistic in practice. We work instead under a substantially more general noise model in which the second moment of the noise is allowed to scale affinely with the squared norm of the iterates, an assumption natural in learning with unbounded action spaces. Under this model, we prove a last-iterate bound of order $O(\log(t)/t^{1/3})$, the first such bound for co-coercive games under non-vanishing noise. We additionally establish almost sure convergence of the iterates to the set of Nash equilibria and derive time-average convergence guarantees.","['cs.GT', 'eess.SY', 'math.OC', 'stat.ML']",http://arxiv.org/abs/2604.19065v1,https://arxiv.org/pdf/2604.19065v1,21/04/2026-04:18:14,"['Siddharth Chandak', 'Ramanan Tamizholi', 'Nicholas Bambos']",cs.GT
"Analysis of AWW (Anganwadi Workers) Training Content, ILA (Incremental Learning Approach) Modules Following CDT (Component Display Theory)","POSHAN Abhiyan envisages capacity building of AWWs or frontline health workers through 21 training modules of ILA (Incremental Learning Approach), modularising the net learning content into smaller learning topics to help them perform their daily activities. It envisions building skilled AWWs, strengthening supervisory hierarchies, and improving coordination between AWWs (ICDS) services and health programs to achieve common goals such as increasing awareness, improving access to health and nutrition services, and reducing deaths and malnutrition. To better understand the contents of ILA literature, we conducted a content analysis by further breaking down the modules into content types such as facts, concepts, procedures, and principles. Then we framed learning objectives for teaching AWWs. We applied CDT (Component Display Theory by David Merrill) to map the contents with the desired learning objective, following the Specification of Objective chart. In this way, one can easily develop pedagogies from a new training literature. The challenges in framing learning objectives and pedagogies are: The AWWs do not have a (formal/scientific) nutrition and epidemiology background. Therefore, it is important to teach them through examples, familiar to them. AWWs are not evenly and structurally trained across districts. Training materials should be customized based on language, location, and prior knowledge. Delayed refresher courses render them underprepared for their jobs. To overcome these problems, we are developing an Android app based on gamified learning to provide refresher training to AWWs. Conducting content analysis, framing learning objectives, and developing pedagogical approaches will help conceptualize the gamified application.","['cs.HC', 'cs.GT']",http://arxiv.org/abs/2604.19032v1,https://arxiv.org/pdf/2604.19032v1,21/04/2026-03:32:08,"['Arka Majhi', 'Satish B. Agnihotri']",cs.HC
Multi-agent Adaptive Mechanism Design,"We study a sequential mechanism design problem in which a principal seeks to elicit truthful reports from multiple rational agents while starting with no prior knowledge of agents' beliefs. We introduce Distributionally Robust Adaptive Mechanism (DRAM), a general framework combining insights from both mechanism design and online learning to jointly address truthfulness and cost-optimality. Throughout the sequential game, the mechanism estimates agents' beliefs and iteratively updates a distributionally robust linear program with shrinking ambiguity sets to reduce payments while preserving truthfulness. Our mechanism guarantees truthful reporting with high probability while achieving $\tilde{O}(\sqrt{T})$ cumulative regret, and we establish a matching lower bound showing that no feasible adaptive mechanism can asymptotically do better. The framework generalizes to plug-in estimators, supporting structured priors and delayed feedback. To our knowledge, this is the first adaptive mechanism under general settings that maintains truthfulness and achieves optimal regret when incentive constraints are unknown and must be learned.","['cs.GT', 'cs.AI', 'cs.LG', 'cs.MA', 'econ.TH']",http://arxiv.org/abs/2512.21794v4,https://arxiv.org/pdf/2512.21794v4,25/12/2025-21:59:51,"['Qiushi Han', 'David Simchi-Levi', 'Renfei Tan', 'Zishuo Zhao']",cs.GT
Target Mirror Descent: A Unifying Framework for Solving Monotone Variational Inequalities,"It is well known that mirror descent may diverge or cycle on merely monotone variational inequalities. In this paper, we propose \emph{Target Mirror Descent} (TMD), a unified framework that stabilizes monotone flows via a target point correction mechanism in the dual update. By appropriate design choices, TMD recovers the proximal point algorithm, extragradient methods, splitting methods, Brown-von Neumann-Nash dynamics, forward-backward-forward dynamics, and discounted mirror descent as special cases. Thus, we establish a unified perspective on these landmark algorithms and their convergence. Beyond unification, we leverage the TMD framework to correct an equilibrium misalignment in discounted mirror descent and to generalize its higher-order extension beyond interior solutions. Moreover, a key structural feature of TMD is the explicit decoupling of the mirror map from the target determination, which enables \emph{geometric ensembles}: multiple algorithms solve the same problem in parallel using distinct mirror maps, while sharing a common dual update. We show that such an ensemble rigorously reduces to a single TMD with a synthesized mirror map, and thus inherits these convergence guarantees.","['math.OC', 'cs.GT']",http://arxiv.org/abs/2604.18813v1,https://arxiv.org/pdf/2604.18813v1,20/04/2026-20:32:10,"['Yu-Wen Chen', 'Can Kizilkale', 'Murat Arcak']",math.OC
Optimal Exploration of New Products under Assortment Decisions,"We study online learning for new products on a platform that makes capacity-constrained assortment decisions on which products to offer. For a newly listed product, its quality is initially unknown, and quality information propagates through social learning: when a customer purchases a new product and leaves a review, its quality is revealed to both the platform and future customers. Since reviews require purchases, the platform must feature new products in the assortment (""explore"") to generate reviews to learn about new products. Such exploration is costly because customer demand for new products is lower than for incumbent products. We characterize the optimal assortments for exploration to minimize regret, addressing two questions. (1) Should the platform offer a new product alone or alongside incumbent products? The former maximizes the purchase probability of the new product but yields lower short-term revenue. Despite the lower purchase probability, we show it is always optimal to pair the new product with the top incumbent products. (2) With multiple new products, should the platform explore them simultaneously or one at a time? We show that the optimal number of new products to explore simultaneously has a simple threshold structure: it increases with the ""potential"" of the new products and, surprisingly, does not depend on their individual purchase probabilities. We also show that two canonical bandit algorithms, UCB and Thompson Sampling, both fail in this setting for opposite reasons: UCB over-explores while Thompson Sampling under-explores. Our results provide structural insights on how platforms should learn about new products through assortment decisions.","['cs.SI', 'cs.GT', 'cs.LG']",http://arxiv.org/abs/2604.18800v1,https://arxiv.org/pdf/2604.18800v1,20/04/2026-20:08:46,"['Jackie Baek', 'Atanas Dinev', 'Thodoris Lykouris']",cs.SI
