titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
The Li-Chao Tree: Algorithm Specification and Analysis,"The Li-Chao tree (LICT) was first introduced in lecture as an efficient data structure for dynamic lower envelope maintenance. In the years since, it has achieved widespread adoption within the competitive programming community, yet no formal specification has appeared in the peer-reviewed literature. This paper provides the definitive formalization of the Li-Chao tree, serving as both the official specification and an expansion of the original lecture. We present complete algorithmic specifications, establish formal correctness proofs, analyze theoretical complexity, and provide empirical performance characterization. The LICT offers distinct advantages in implementation simplicity, numerical stability, and extensibility to advanced variants such as persistence and line segments.","['cs.DS', 'cs.CG']",http://arxiv.org/abs/2603.07948v1,https://arxiv.org/pdf/2603.07948v1,09/03/2026-04:30:08,['Chao Li'],cs.DS
Which Vertical Graphs are Non VPHT Reconstructible?,"The verbose persistent homology transform (VPHT) is a topological summary of shapes in Euclidean space. Assuming general position, the VPHT is injective, meaning shapes can be reconstructed using only the VPHT. In this work, we investigate cases in which the VPHT is not injective, focusing on a simple setting of degeneracy; graphs whose vertices are all collinear. We identify both necessary properties and sufficient properties for non-reconstructibility of such graphs, bringing us closer to a complete classification.",['cs.CG'],http://arxiv.org/abs/2603.07809v1,https://arxiv.org/pdf/2603.07809v1,08/03/2026-21:26:45,"['Jette Gutzeit', 'Kalani Kistler', 'Tim Ophelders', 'Anna Schenfisch']",cs.CG
Geometry and design of popup structures,"Origami and Kirigami, the famous Japanese art forms of paper folding and cutting, have inspired the design of novel materials & structures utilizing their geometry. In this article, we explore the geometry of the lesser known popup art, which uses the facilities of both origami and kirigami via appropriately positioned folds and cuts. The simplest popup-unit resembles a four-bar mechanism, whose cut-fold pattern can be arranged on a sheet of paper to produce different shapes upon deployment. Each unit has three parameters associated with the length and height of the cut, as well as the width of the fold. We define the mean and Gaussian curvature of the popup structure via the discrete surface connecting the fold vertices and develop a geometric description of the structure. Using these definitions, we arrive at a design pipeline that identifies the cut-fold pattern required to create popup structure of prescribed shape which we test in experiments. By introducing splay to the rectangular unit-cell, a single cut-fold pattern is shown to take multiple shapes along the trajectory of deployment, making possible transitions from negative to positive curvature surfaces in a single structure. We demonstrate application directions for these structures in drag-reduction, packaging, and architectural facades.",['cs.CG'],http://arxiv.org/abs/2603.07067v1,https://arxiv.org/pdf/2603.07067v1,07/03/2026-06:57:07,"['Jay Jayeshbhai Chavda', 'S Ganga Prasath']",cs.CG
Recognizing Subgraphs of Regular Tilings,"For $p,q\ge2$ the $\{p,q\}$-tiling graph is the (finite or infinite) planar graph $T_{p,q}$ where all faces are cycles of length $p$ and all vertices have degree $q$. We give algorithms for the problem of recognizing (induced) subgraphs of these graphs, as follows.
  - For $1/p+1/q>1/2$, these graphs correspond to regular tilings of the sphere. These graphs are finite, thus recognizing their (induced) subgraphs can be done in constant time.
  - For $1/p+1/q=1/2$, these graphs correspond to regular tilings of the Euclidean plane. For the Euclidean square grid $T_{4,4}$ Bhatt and Cosmadakis (IPL'87) showed that recognizing subgraphs is NP-hard, even if the input graph is a tree. We show that a simple divide-and conquer algorithm achieves a subexponential running time in all Euclidean tilings, and we observe that there is an almost matching lower bound in $T_{4,4}$ under the Exponential Time Hypothesis via known reductions.
  - For $1/p+1/q<1/2$, these graphs correspond to regular tilings of the hyperbolic plane. As our main contribution, we show that deciding if an $n$-vertex graph is isomorphic to a subgraph of the tiling $T_{p,q}$ can be done in quasi-polynomial ($n^{O(\log n)}$) time for any fixed $q$.
  Our results for the hyperbolic case show that it has significantly lower complexity than the Euclidean variant, and it is unlikely to be NP-hard. The Euclidean results also suggest that the problem can be maximally hard even if the graph in question is a tree. Consequently, the known treewidth bounds for subgraphs of hyperbolic tilings do not lead to an efficient algorithm by themselves. Instead, we use convex hulls within the tiling graph, which have several desirable properties in hyperbolic tilings. Our key technical insight is that planar subgraph isomorphism can be computed via a dynamic program that builds a sphere cut decomposition of a solution subgraph's convex hull.",['cs.CG'],http://arxiv.org/abs/2603.06367v1,https://arxiv.org/pdf/2603.06367v1,06/03/2026-15:20:04,"['Eliel Ingervo', 'Sándor Kisfaludi-Bak']",cs.CG
ETH-Tight Complexity of Optimal Morse Matching on Bounded-Treewidth Complexes,"The Optimal Morse Matching (OMM) problem asks for a discrete gradient vector field on a simplicial complex that minimizes the number of critical simplices. It is NP-hard and has been studied extensively in heuristic, approximation, and parameterized complexity settings. Parameterized by treewidth $k$, OMM has long been known to be solvable on triangulations of $3$-manifolds in $2^{O(k^2)} n^{O(1)}$ time and in FPT time for triangulations of arbitrary manifolds, but the exact dependence on $k$ has remained an open question. We resolve this by giving a new $2^{O(k \log k)} n$-time algorithm for any finite regular CW complex, and show that no $2^{o(k \log k)} n^{O(1)}$-time algorithm exists unless the Exponential Time Hypothesis (ETH) fails.","['cs.CG', 'cs.CC', 'cs.DM', 'cs.DS', 'math.GN']",http://arxiv.org/abs/2603.05406v1,https://arxiv.org/pdf/2603.05406v1,05/03/2026-17:32:04,"['Geevarghese Philip', 'Erlend Raa Vågset']",cs.CG
Revisiting Graph Modification via Disk Scaling: From One Radius to Interval-Based Radii,"For a fixed graph class $Π$, the goal of $Π$-Modification is to transform an input graph $G$ into a graph $H\inΠ$ using at most $k$ modifications. Vertex and edge deletions are common operations, and their (parameterized) complexity for various $Π$ is well-studied. Classic graph modification operations such as edge deletion do not consider the geometric nature of geometric graphs such as (unit) disk graphs. This led Fomin et al. [ITCS' 25] to initiate the study of disk scaling as a geometric graph modification operation for unit disk graphs: For a given radius $r$, each modified disk will be rescaled to radius $r$. In this paper, we generalize their model by allowing rescaled disks to choose a radius within a given interval $[r_{\min}, r_{\max}]$ and study the (parameterized) complexity (with respect to $k$) of the corresponding problem $Π$-Scaling. We show that $Π$-Scaling is in XP for every graph class $Π$ that can be recognized in polynomial time. Furthermore, we show that $Π$-Scaling: (1) is NP-hard and FPT for cluster graphs, (2) can be solved in polynomial time for complete graphs, and (3) is W[1]-hard for connected graphs. In particular, (1) and (2) answer open questions of Fomin et al. and (3) generalizes the hardness result for their variant where the set of scalable disks is restricted.","['cs.CG', 'cs.DS']",http://arxiv.org/abs/2603.05358v1,https://arxiv.org/pdf/2603.05358v1,05/03/2026-16:39:19,"['Thomas Depian', 'Frank Sommer']",cs.CG
Garment numbers of bi-colored point sets in the plane,"We consider colored variants of a class of geometric-combinatorial questions on $k$-gons and empty $k$-gons that have been started around 1935 by Erdős and Szekeres. In our setting we have $n$ points in general position in the plane, each one colored either red or blue. A structure on $k$ points is a geometric graph where the edges are spanned by (some of) these points and is called monochromatic if all $k$ points have the same color. Already for $k=4$ there exist interesting open problems. Most prominently, it is still open whether for any sufficiently large bichromatic set there always exists a convex empty, monochromatic quadrilateral. In order to shed more light on the underlying geometry we study the existence of five different monochromatic structures that all use exactly 4 points of a bichromatic point set. We provide several improved lower and upper bounds on the smallest $n$ such that every bichromatic set of at least $n$ points contains (some of) those monochromatic structures.",['cs.CG'],http://arxiv.org/abs/2603.05339v1,https://arxiv.org/pdf/2603.05339v1,05/03/2026-16:16:13,"['Oswin Aichholzer', 'Helena Bergold', 'Simon D. Fink', 'Maarten Löffler', 'Patrick Schnider', 'Josef Tkadlec']",cs.CG
Drone Air Traffic Control: Tracking a Set of Moving Objects with Minimal Power,"A common sensing problem is to use a set of stationary tracking locations to monitor a collection of moving devices: Given $n$ objects that need to be tracked, each following its own trajectory, and $m$ stationary traffic control stations, each with a sensing region of adjustable range; how should we adjust the individual sensor ranges in order to optimize energy consumption? We provide both negative theoretical and positive practical results for this important and natural challenge.
  On the theoretical side, we show that even if all objects move at constant speed along straight lines, no polynomial-time algorithm can guarantee optimal coverage for a given starting solution. On the practical side, we present an algorithm based on geometric insights that is able to find optimal solutions for the $\min \max$ variant of the problem, which aims at minimizing peak power consumption. Runtimes for instances with 500 moving objects and 25 stations are in the order of seconds for scenarios that take minutes to play out in the real world, demonstrating real-time capability of our methods.",['cs.CG'],http://arxiv.org/abs/2603.05286v1,https://arxiv.org/pdf/2603.05286v1,05/03/2026-15:30:33,"['Chek-Manh Loi', 'Michael Perk', 'Malte Hoffmann', 'Sándor Fekete']",cs.CG
What induces plane structures in complete graph drawings?,"This paper considers the task of connecting points on a piece of paper by drawing a curve between each pair of them. Under mild assumptions, we prove that many pairwise disjoint curves are unavoidable if either of the following rules is obeyed: any two adjacent curves do not cross, or any two non-adjacent curves cross at most once. Here, two curves are called adjacent if they share an endpoint. On the other hand, we demonstrate how to draw all curves such that any two adjacent curves cross exactly once, any two non-adjacent curves cross at least once and at most twice, and thus no two curves are disjoint. Furthermore, we analyze the emergence of disjoint curves without these mild assumptions, and characterize the plane structures in complete graph drawings guaranteed by each of the rules above.","['cs.CG', 'math.CO']",http://arxiv.org/abs/2603.05208v1,https://arxiv.org/pdf/2603.05208v1,05/03/2026-14:19:38,"['Alexandra Weinberger', 'Ji Zeng']",cs.CG
Structural Properties of Shortest Flip Sequences Between Plane Spanning Trees,"We study the reconfiguration of plane spanning trees on point sets in the plane in convex position, where a reconfiguration step (flip) replaces one edge with another, yielding again a plane spanning tree. The flip distance between two trees is then the minimum number of flips needed to transform one tree into the other. We study structural properties of shortest flip sequences.
  The folklore happy edge conjecture suggests that any edge shared by both the initial and target tree is never flipped in a shortest flip sequence. The more recent parking edge conjecture, which would have implied the happy edge conjecture, states that there exist shortest flip sequences which use only edges of the start and target tree, and edges in the convex hull of the point set. Finally, another conjecture that is implicit in the literature is the reparking conjecture which states that no edge is flipped more than twice. Essentially all recent flip algorithms respect these three conjectures and the properties they imply. We study cases in which the latter two conjectures hold and disprove them for the general setting.
  (Shortened abstract due to arXiv restrictions.)","['cs.CG', 'cs.DM']",http://arxiv.org/abs/2603.05205v1,https://arxiv.org/pdf/2603.05205v1,05/03/2026-14:16:16,"['Oswin Aichholzer', 'Joseph Dorfer', 'Peter Kramer', 'Christian Rieck', 'Birgit Vogtenhuber']",cs.CG
Reconfiguration of Squares Using a Constant Number of Moves Each,"Multi-robot motion planning is a hard problem. We investigate restricted variants of the problem where square robots are allowed to slide over an arbitrary curve to a new position only a constant number of times each. We show that the problem remains NP-hard in most cases, except when the squares have unit size and when the problem is unlabeled, i.e., the location of each square in the target configuration is left unspecified.",['cs.CG'],http://arxiv.org/abs/2603.05203v1,https://arxiv.org/pdf/2603.05203v1,05/03/2026-14:14:16,"['Thijs van der Horst', 'Maarten Löffler', 'Tim Ophelders', 'Tom Peters']",cs.CG
An Optimal Algorithm for Computing Many Faces in Line Arrangements,"Given a set of $m$ points and a set of $n$ lines in the plane, we consider the problem of computing the faces of the arrangement of the lines that contain at least one point. In this paper, we present an $O(m^{2/3}n^{2/3}+(n+m)\log n)$ time algorithm for the problem. We also show that this matches the lower bound under the algebraic decision tree model and thus our algorithm is optimal. In particular, when $m=n$, the runtime is $O(n^{4/3})$, which matches the worst case combinatorial complexity $Ω(n^{4/3})$ of all output faces. This is the first optimal algorithm since the problem was first studied more than three decades ago [Edelsbrunner, Guibas, and Sharir, SoCG 1988].",['cs.CG'],http://arxiv.org/abs/2603.04863v1,https://arxiv.org/pdf/2603.04863v1,05/03/2026-06:36:41,['Haitao Wang'],cs.CG
Quadratic polarity and polar Fenchel-Young divergences from the canonical Legendre polarity,"Polarity is a fundamental reciprocal duality of $n$-dimensional projective geometry which associates to points polar hyperplanes, and more generally $k$-dimensional convex bodies to polar $(n-1-k)$-dimensional convex bodies. It is well-known that the Legendre-Fenchel transformation of functions can be interpreted from the polarity viewpoint of their graphs using an extra dimension. In this paper, we first show that generic polarities induced by quadratic polarity functionals can be expressed either as deformed Legendre polarity or as the Legendre polarity of deformed convex bodies, and be efficiently manipulated using linear algebra on $(n+2)\times (n+2)$ matrices operating on homogeneous coordinates. Second, we define polar divergences using the Legendre polarity and show that they generalize the Fenchel-Young divergence or equivalent Bregman divergence. This polarity study brings new understanding of the core reference duality in information geometry. Last, we show that the total Bregman divergences can be considered as a total polar Fenchel-Young divergence from which we newly exhibit the reference duality using dual polar conformal factors.","['cs.CG', 'cs.LG']",http://arxiv.org/abs/2603.04812v1,https://arxiv.org/pdf/2603.04812v1,05/03/2026-04:57:06,"['Frank Nielsen', 'Basile Plus-Gourdon', 'Mahito Sugiyama']",cs.CG
Hypercube drawings with no long plane paths,"We study the existence of plane substructures in drawings of the $d$-dimensional hypercube graph $Q_d$. We construct drawings of $Q_d$ which contain no plane subgraph with more than $2d-2$ edges, no plane path with more than $2d-3$ edges, and no plane matching of size more than $2d-4$. On the other hand, we prove that every rectilinear drawing of $Q_d$ with vertices in convex position contains a plane path of length $d$ (if $d$ is odd) or $d-1$ (if $d$ is even). We also prove that if a graph $G$ is a plane subgraph of every drawing of $Q_d$ for a sufficiently large $d$, then $G$ is necessarily a forest of caterpillars. Lastly, we give a short proof of a generalization of a result by Alpert et al. [Cong. Numerantium, 2009] on the maximum rectilinear crossing number of $Q_d$.","['cs.CG', 'math.CO']",http://arxiv.org/abs/2603.04665v1,https://arxiv.org/pdf/2603.04665v1,04/03/2026-23:00:06,"['Todor Antić', 'Niloufar Fuladi', 'Anna Margarethe Limbach', 'Pavel Valtr']",cs.CG
Estimation of Persistence Diagrams via the Three Gap Theorem,"The time delay (or Sliding Window) embedding is a technique from dynamical systems to reconstruct attractors from time series data. Recently, descriptors from Topological Data Analysis (TDA) -- specifically, persistence diagrams -- have been used to measure the shape of said reconstructed attractors in applications including periodicity and quasiperiodicity quantification. Despite their utility, the fast computation of persistence diagrams of sliding window embeddings is still poorly understood. In this work, we present theoretical and computational schemes to approximate the persistence diagrams of sliding window embeddings from quasiperiodic functions. We do so by combining the Three Gap Theorem from number theory with the Persistent Künneth formula from TDA, and derive fast and provably correct persistent homology approximations. The input to our procedure is the spectrum of the signal, and we provide numerical as well as theoretical evidence of its utility to capture the shape of toroidal attractors.","['math.AT', 'cs.CG', 'math.DS']",http://arxiv.org/abs/2603.04570v1,https://arxiv.org/pdf/2603.04570v1,04/03/2026-19:58:35,"['Luis Suarez Salas', 'Jose A. Perea']",math.AT
Grounded String Representations of Series-Parallel Graphs without Transitive Edges,"In a {\em grounded string representation} of a graph there is a horizontal line $\ell$ and each vertex is represented as a simple curve below $\ell$ with one end point on $\ell$ such that two curves intersect if and only if the respective vertices are adjacent. A grounded string representation is a {\em grounded L-reverseL-representation} if each vertex is represented by a 1-bend orthogonal polyline. It is a {\em grounded L-representation} if in addition all curves are L-shaped. We show that every biconnected series-parallel graph without edges between the two vertices of a separation pair (i.e., {\em transitive edges}) admits a grounded L-reverseL-representation if and only if it admits a grounded string representation. Moreover, we can test in linear time whether such a representation exists. We also construct a biconnected series-parallel graph without transitive edges that admits a grounded L-reverseL-representation, but no grounded L-representation.",['cs.CG'],http://arxiv.org/abs/2603.02827v1,https://arxiv.org/pdf/2603.02827v1,03/03/2026-10:21:39,"['Sabine Cornelsen', 'Jan Kratochvíl', 'Miriam Münch', 'Giacomo Ortali', 'Alexandra Weinberger', 'Alexander Wolff']",cs.CG
Net and Prune: A Linear Time Algorithm for Euclidean Distance Problems,"We provide a general framework for getting expected linear time constant factor approximations (and in many cases FPTASs) to several well-known problems in Computational Geometry, such as $k$-center clustering and farthest nearest neighbor. The new approach is robust to variations in the input problem, and yet it is simple, elegant, and practical. In particular, many of these well-studied problems, which fit easily into our framework, either previously had no linear time approximation algorithm, or required rather involved algorithms and analysis. A short list of the problems we consider includes farthest nearest neighbor, $k$-center clustering, smallest disk enclosing $k$ points, Hausdorff distance, $k$th largest distance, $k$th smallest $m$-nearest neighbor distance, $k$th heaviest edge in the MST, and other spanning-forest type problems, problems involving upward closed set systems, and more. Finally, we show how to extend our framework such that the linear running time bound holds with high probability.",['cs.CG'],http://arxiv.org/abs/1409.7425v3,https://arxiv.org/pdf/1409.7425v3,25/09/2014-21:29:14,"['Sariel Har-Peled', 'Banjamin Raichel']",cs.CG
Tilt Automata: Gathering Particles With Uniform External Control,"Motivated by targeted drug delivery, we investigate the gathering of particles in the full tilt model of externally controlled motion planning: A set of particles is located at the tiles of a polyomino with all particles reacting uniformly to an external force by moving as far as possible in one of the four axis-parallel directions until they hit the boundary. The goal is to choose a sequence of directions that moves all particles to a common position. Our results include a polynomial-time algorithm for gathering in a completely filled polyomino as well as hardness reductions for approximating shortest gathering sequences and for determining whether the particles in a partially filled polyomino can be gathered. We pay special attention to the impact of restricted geometry, particularly polyominoes without holes. As corollaries, we make progress on an open question from [Balanza-Martinez et al., SODA 2020] by showing that deciding whether a given position can be occupied remains NP-hard in polyominoes without holes and provide initial results on the parameterized complexity of tilt problems. Our results build on a connection we establish between tilt models and the theory of synchronizing automata.","['cs.CG', 'cs.FL']",http://arxiv.org/abs/2603.02796v1,https://arxiv.org/pdf/2603.02796v1,03/03/2026-09:35:02,"['Sándor P. Fekete', 'Jonas Friemel', 'Peter Kramer', 'Jan-Marc Reinhardt', 'Christian Rieck', 'Christian Scheffer']",cs.CG
Geometric structures and deviations on James' symmetric positive-definite matrix bicone domain,"Symmetric positive-definite (SPD) matrix datasets play a central role across numerous scientific disciplines, including signal processing, statistics, finance, computer vision, information theory, and machine learning among others. The set of SPD matrices forms a cone which can be viewed as a global coordinate chart of the underlying SPD manifold. Rich differential-geometric structures may be defined on the SPD cone manifold. Among the most widely used geometric frameworks on this manifold are the affine-invariant Riemannian structure and the dual information-geometric log-determinant barrier structure, each associated with dissimilarity measures (distance and divergence, respectively). In this work, we introduce two new structures, a Finslerian structure and a dual information-geometric structure, both derived from James' bicone reparameterization of the SPD domain. Those structures ensure that geodesics correspond to straight lines in appropriate coordinate systems. The closed bicone domain includes the spectraplex (the set of positive semi-definite diagonal matrices with unit trace) as an affine subspace, and the Hilbert VPM distance is proven to generalize the Hilbert simplex distance which found many applications in machine learning. Finally, we discuss several applications of these Finsler/dual Hessian structures and provide various inequalities between the new and traditional dissimilarities.","['stat.ML', 'cs.CG', 'cs.CV', 'cs.LG']",http://arxiv.org/abs/2603.02483v1,https://arxiv.org/pdf/2603.02483v1,03/03/2026-00:10:32,"['Jacek Karwowski', 'Frank Nielsen']",stat.ML
Lozenge Tiling by Computing Distances,"The Calisson puzzle is a tiling puzzle in which one must tile a triangular grid inside a hexagon with lozenges, under the constraint that certain prescribed edges remain tile boundaries and that adjacent lozenges along these edges have different orientations. We present the first polynomial-time algorithm for this problem, with cubic running time. This algorithm, called the advancing surface algorithm, can be executed in a simple and intuitive way, even by hand with a pencil and an eraser. Its apparent simplicity conceals a deeper algorithmic reinterpretation of the classical ideas of John Conway and William Thurston, revisited here from a theoretical computer science perspective.
  We introduce a graph-theoretic overlay based on directed cuts and systems of difference constraints that complements Thurston's theory of lozenge tilings and makes its algorithmic structure explicit. In Thurston's approach, lozenge tilings are lifted to monotone stepped surfaces in the three-dimensional cubic lattice and projected back to the plane using height functions, reducing tilability to the computation of heights. We show that selecting a monotone surface corresponds to selecting a directed cut in a periodic directed graph, while height functions arise as solutions of a system of difference constraints. In this formulation, a region is tilable if and only if the associated weighted directed graph contains no cycle of strictly negative weight. This additional graph layer shows that the Bellman-Ford algorithm suffices to decide feasibility and compute solutions. In particular, our framework allows one to decide whether the infinite triangular grid can be tiled while respecting a finite set of prescribed local constraints, even in the absence of boundary conditions.",['cs.CG'],http://arxiv.org/abs/2603.02476v1,https://arxiv.org/pdf/2603.02476v1,02/03/2026-23:55:04,"['Jean-Marie Favreau', 'Yan Gerard', 'Pascal Lafourcade', 'Léo Robert']",cs.CG
Impossibility of Depth Reduction in Explainable Clustering,"Over the last few years Explainable Clustering has gathered a lot of attention. Dasgupta et al. [ICML'20] initiated the study of explainable $k$-means and $k$-median clustering problems where the explanation is captured by a threshold decision tree which partitions the space at each node using axis parallel hyperplanes. Recently, Laber et al. [Pattern Recognition'23] made a case to consider the depth of the decision tree as an additional complexity measure of interest.
  In this work, we prove that even when the input points are in the Euclidean plane, then any depth reduction in the explanation incurs unbounded loss in the $k$-means and $k$-median cost. Formally, we show that there exists a data set $X\subseteq \mathbb{R}^2$, for which there is a decision tree of depth $k-1$ whose $k$-means/$k$-median cost matches the optimal clustering cost of $X$, but every decision tree of depth less than $k-1$ has unbounded cost w.r.t. the optimal cost of clustering. We extend our results to the $k$-center objective as well, albeit with weaker guarantees.","['cs.LG', 'cs.CC', 'cs.CG', 'cs.DS']",http://arxiv.org/abs/2305.02850v2,https://arxiv.org/pdf/2305.02850v2,04/05/2023-14:11:40,"['Chengyuan Deng', 'Surya Teja Gavva', 'Karthik C. S.', 'Parth Patel', 'Adarsh Srinivasan']",cs.LG
Compatible Triangulations of Simple Polygons,"Let $P$ and $Q$ be simple polygons with $n$ vertices each. We wish to compute triangulations of $P$ and $Q$ that are combinatorially equivalent, if they exist. We consider two versions of the problem: if a triangulation of $P$ is given, we can decide in $O(n\log n + nr)$ time if $Q$ has a compatible triangulation, where $r$ is the number of reflex vertices of $Q$. If we are already given the correspondence between vertices of $P$ and $Q$ (but no triangulation), we can find compatible triangulations of $P$ and $Q$ in time $O(M(n))$, where $M(n)$ is the running time for multiplying two $n\times n$ matrices.",['cs.CG'],http://arxiv.org/abs/2603.01282v1,https://arxiv.org/pdf/2603.01282v1,01/03/2026-21:38:19,"['Peyman Afshani', 'Boris Aronov', 'Kevin Buchin', 'Maike Buchin', 'Otfried Cheong', 'Katharina Klost', 'Carolin Rehs', 'Günter Rote']",cs.CG
Towards Computing Average Merge Tree Based on the Interleaving Distance,"The interleaving distance is a key tool for comparing merge trees, which provide topological summaries of scalar functions. In this work, we define an average merge tree for a pair of merge trees using the interleaving distance. Since such an average is not unique, we propose a method to construct a representative average merge tree. We further prove that the resulting merge tree indeed satisfies a natural notion of averaging for the two given merge trees. To demonstrate the structure of the average merge tree, we include illustrative examples.",['cs.CG'],http://arxiv.org/abs/2603.00783v1,https://arxiv.org/pdf/2603.00783v1,28/02/2026-19:10:06,"['Elena Farahbakhsh Touli', 'Ingrid Hotz', 'Talha Bin Masood']",cs.CG
MergeDJD: A Fast Constructive Algorithm with Piece Merging for the Two-Dimensional Irregular Bin Packing Problem,"The two-dimensional irregular bin packing problem (2DIBPP) aims to pack a given set of irregular polygons, referred to as pieces, into fixed-size rectangular bins without overlap, while maximizing bin utilization. Although numerous metaheuristic algorithms have been proposed for the 2DIBPP, many industrial applications favor simpler constructive heuristics due to their deterministic behavior and low computational overhead. Among such methods, the DJD algorithm proposed by L'opez-Camacho et al. is one of the most competitive constructive heuristics for the 2DIBPP. However, DJD is less effective for cutting instances, in which many pieces can be seamlessly combined into larger polygons. To address the issue, we propose MergeDJD, a novel constructive algorithm that integrates and extends the DJD framework. MergeDJD first preprocesses the instance by iteratively identifying groups of pieces that can be combined into larger and more regular piece. It then employs an improved version of DJD, in which the placement strategy is enhanced to better handle non-convex and combined shapes, to pack all resulting pieces into bins. Computational experiments on 1,089 well-known benchmark instances show that MergeDJD consistently outperforms DJD on 1,083 instances while maintaining short runtimes. Notably, MergeDJD attains new best known values on 515 instances. Ablation studies further confirm the effectiveness of the proposed components. To facilitate reproducibility and future research, we have open-sourced the complete implementation and provided interfaces for visualizing packing results.",['cs.CG'],http://arxiv.org/abs/2603.00484v1,https://arxiv.org/pdf/2603.00484v1,28/02/2026-05:58:51,"['Yi Zhou', 'Haocheng Fu', 'Yiping Liu', 'Jian Mao', 'Zhang-Hua Fu', 'Yuyi Wang']",cs.CG
"Extended VC-dimension, and Radon and Tverberg type theorems for unions of convex sets","We prove a new Radon type theorem for unions of convex sets, settling an open problem posed by Kalai in the 1970s. We also define
  and study an extension of the notion of the VC-dimension of a
  hypergraph and apply it to establish an extension of our
  Radon type theorem to a Tverberg type theorem
  for unions of convex sets.","['math.CO', 'cs.CG']",http://arxiv.org/abs/2506.17777v3,https://arxiv.org/pdf/2506.17777v3,21/06/2025-18:13:42,"['Noga Alon', 'Shakhar Smorodinsky']",math.CO
Transitions in Dynamic Point Labeling,"The labeling of point features on a map is a well-studied topic. In a static setting, the goal is to find a non-overlapping label placement for (a subset of) point features. In a dynamic setting, the set of point features and their corresponding labels change, and the labeling has to adapt to such changes. To aid the user in tracking these changes, we can use morphs, here called transitions, to indicate how a labeling changes. Such transitions have not gained much attention yet, and we investigate different types of transitions for labelings of points, most notably consecutive transitions and simultaneous transitions. We give (tight) upper bounds on the number of overlaps that can occur during these transitions. When each label has a non-negative weight associated to it, and each overlap imposes a penalty proportional to the weight of the overlapping labels, we show that it is NP-complete to decide whether the penalty during a simultaneous transition has weight at most $k$. Finally, we consider geotagged data on a map, by labeling points with rectangular or square labels. We developed a prototype implementation to evaluate different transition styles in practice, measuring both number of overlaps and transition duration.","['cs.CG', 'cs.CC']",http://arxiv.org/abs/2202.11562v3,https://arxiv.org/pdf/2202.11562v3,23/02/2022-15:18:19,"['Thomas Depian', 'Guangping Li', 'Martin Nöllenburg', 'Jules Wulms']",cs.CG
The Beauty of Anisotropic Mesh Refinement: Omnitrees for Efficient Dyadic Discretizations,"Structured adaptive mesh refinement (AMR), commonly implemented via quadtrees and octrees, underpins a wide range of applications including databases, computer graphics, physics simulations, and machine learning. However, octrees enforce isotropic refinement in regions of interest, which can be especially inefficient for problems that are intrinsically anisotropic--much resolution is spent where little information is gained. This paper presents omnitrees as an anisotropic generalization of octrees and related data structures. Omnitrees allow to refine only the locally most important dimensions, providing tree structures that are less deep than bintrees and less wide than octrees. As a result, the convergence of the AMR schemes can be increased by up to a factor of the dimensionality d for very anisotropic problems, quickly offsetting their modest increase in storage overhead. We validate this finding on the problem of binary shape representation across 4,166 three-dimensional objects: Omnitrees increase the mean convergence rate by 1.5x, require less storage to achieve equivalent error bounds, and maximize the information density of the stored function faster than octrees. These advantages are projected to be even stronger for higher-dimensional problems. We provide a first validation by introducing a time-dependent rotation to create four-dimensional representations, and discuss the properties of their 4-d octree and omnitree approximations. Overall, omnitree discretizations can make existing AMR approaches more efficient, and open up new possibilities for high-dimensional applications.","['cs.DS', 'cs.CG', 'cs.GR', 'cs.IT', 'math.NA']",http://arxiv.org/abs/2508.06316v2,https://arxiv.org/pdf/2508.06316v2,08/08/2025-13:42:59,"['Theresa Pollinger', 'Masado Ishii', 'Jens Domke']",cs.DS
FLIGHT: Fibonacci Lattice-based Inference for Geometric Heading in real-Time,"Estimating camera motion from monocular video is a fundamental problem in computer vision, central to tasks such as SLAM, visual odometry, and structure-from-motion. Existing methods that recover the camera's heading under known rotation, whether from an IMU or an optimization algorithm, tend to perform well in low-noise, low-outlier conditions, but often decrease in accuracy or become computationally expensive as noise and outlier levels increase. To address these limitations, we propose a novel generalization of the Hough transform on the unit sphere (S(2)) to estimate the camera's heading. First, the method extracts correspondences between two frames and generates a great circle of directions compatible with each pair of correspondences. Then, by discretizing the unit sphere using a Fibonacci lattice as bin centers, each great circle casts votes for a range of directions, ensuring that features unaffected by noise or dynamic objects vote consistently for the correct motion direction. Experimental results on three datasets demonstrate that the proposed method is on the Pareto frontier of accuracy versus efficiency. Additionally, experiments on SLAM show that the proposed method reduces RMSE by correcting the heading during camera pose initialization.","['cs.CV', 'cs.CG', 'cs.RO']",http://arxiv.org/abs/2602.23115v1,https://arxiv.org/pdf/2602.23115v1,26/02/2026-15:27:49,"['David Dirnfeld', 'Fabien Delattre', 'Pedro Miraldo', 'Erik Learned-Miller']",cs.CV
