titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Equitable coloring of large bipartite graphs,"For a graph $G$, the \emph{equitable chromatic number} of $G$, denoted by $χ_e(G)$, is the smallest integer $k$ such that $G$ admits a proper $k$-coloring whose color classes differ in size by at most one. We prove that for every $ζ>41/2$, there exists a constant $c=c(ζ)\in\mathbb{N}$ such that every bipartite graph $G$ with maximum degree $Δ(G)\ge c$ and $|V(G)|\ge ζΔ(G)$ satisfies $χ_e(G)\le \left\lceilΔ(G)/2\right\rceil+1$. The leading term $Δ(G)/2$ in this bound is best possible for upper bounds stated solely in terms of $Δ(G)$ for bipartite graphs. Our proof yields an $O(|V(G)|^2)$-time algorithm for constructing such a coloring.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.05146v1,https://arxiv.org/pdf/2604.05146v1,06/04/2026-20:19:59,['Amir Nikabadi'],math.CO
Measuring Depth of Matroids,"Motivated by recently discovered connections between matroid depth measures and block-structured integer programming [ICALP 2020, 2022], we undertake a systematic study of recursive depth parameters for matrices and matroids, aiming to unify recently introduced and scattered concepts. We propose a general framework that naturally yields eight different depth measures for matroids, prove their fundamental properties and relationships, and relate them to two established notions in the field: matroid branch-depth and a newly introduced natural depth counterpart of matroid tree-width. In particular, we show that six of our eight measures are mutually functionally inequivalent, and among these, one is functionally equivalent to matroid branch-depth and another to matroid tree-depth. Importantly, we also prove that these depth measures coincide on matroids and on matrices over any field, which is (somehow surprisingly) not a trivial task. Finally, we provide a comparison between the matroid parameters and classical depth measures of graphs.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.04896v1,https://arxiv.org/pdf/2604.04896v1,06/04/2026-17:44:04,"['Jakub Balabán', 'Petr Hliněný', 'Jan Jedelský', 'Kristýna Pekárková']",math.CO
Online Graph Balancing and the Power of Two Choices,"In the classic online graph balancing problem, edges arrive sequentially and must be oriented immediately upon arrival, to minimize the maximum in-degree. For adversarial arrivals, the natural greedy algorithm is $O(\log n)$-competitive, and this bound is the best possible for any algorithm, even with randomization. We study this problem in the i.i.d. model where a base graph $G$ is known in advance and each arrival is an independent uniformly random edge of $G$. This model generalizes the standard power-of-two choices setting, corresponding to $G = K_n$, where the greedy algorithm achieves an $O(\log\!\log n)$ guarantee. We ask whether a similar bound is possible for arbitrary base graphs.
  While the greedy algorithm is optimal for adversarial arrivals and also for i.i.d. arrivals from regular base graphs (such as $G = K_n$), we show that it can perform poorly in general: there exist mildly irregular graphs $G$ for which greedy is $\widetildeΩ(\log n)$-competitive under i.i.d. arrivals. In sharp contrast, our main result is an $O(\log\!\log n)$-competitive online algorithm for every base graph $G$; this is optimal up to constant factors, since an $Ω(\log\!\log n)$ lower bound already holds even for the complete graph $G = K_n$. The key new idea is a notion of log-skewness for graphs, which captures the irregular substructures in $G$ that force the offline optimum to be large. Moreover, we show that any base graph can be decomposed into ``skew-biregular'' pieces at only $O(\log\!\log n)$ scales of log-skewness, and use this to design a decomposition-based variant of greedy that is $O(\log\!\log n)$-competitive.","['cs.DS', 'cs.DM']",http://arxiv.org/abs/2604.04159v1,https://arxiv.org/pdf/2604.04159v1,05/04/2026-16:02:52,"['Nikhil Bansal', 'Milind Prabhu', 'Sahil Singla', 'Siddharth M. Sundaram']",cs.DS
Independent domination polynomial of comaximal graphs of commutative rings,"The comaximal graph $ Γ(R) $ of a commutative ring $R$ is a simple graph with vertex set $ R $ and two distinct vertices $ a $ and $b $ of $ Γ(R) $ are adjacent if and only if $ aR+bR=R $, where $ aR $ is the ideal generated by $ a $ in $ R $. In this article, the independent domination polynomial $ D_{i}(Γ(\mathbb{Z}_{n}),x) $ of $ Γ(\mathbb{Z}_{n}) $ is discussed, along with its unimodal and log-concave properties for certain values of $n$. Some auxiliary results related to $D_{i}(Γ(\mathbb{Z}_{n}),x)$ are presented in terms of their zeros. In addition, we determine the independence polynomial $ I(Γ(\mathbb{Z}_{n}),x ) $ of $ Γ(\mathbb{Z}_{n}) $ for special values of $n$ and provide a general result associated with it. The bounds for the zero of the polynomial $ I(Γ(\mathbb{Z}_{n}),x ) $ are established, and their log-concave and unimodal properties are examined.","['math.CO', 'cs.DM', 'math.RA']",http://arxiv.org/abs/2604.03966v1,https://arxiv.org/pdf/2604.03966v1,05/04/2026-05:04:39,['Bilal Ahmad Rather'],math.CO
Approximation Algorithms for Capacitated Vehicle Routing Problems: A Comprehensive Survey,"The Capacitated Vehicle Routing Problem (CVRP) is a core NP-hard problem in the field of combinatorial optimization. It aims to plan optimal routes for a fleet of vehicles with uniform capacity, serving a set of customers with specific demands from a single depot, while minimizing the total travel distance. Due to its extensive applications in logistics, distribution, and supply chain management, CVRP has attracted significant research attention. Theoretically, the problem has been proven to be APX-hard, and in general metric spaces, approximate solutions of arbitrary precision cannot be obtained unless P=NP. These inherent complexities highlight the importance of developing approximation algorithms-finding solutions with provable performance guarantees in polynomial time. This paper aims to provide a systematic and comprehensive survey of the research progress on CVRP approximation algorithms. The paper first strictly defines CVRP and its key variants, and elucidates the sources of its fundamental computational complexity. Subsequently, the article deeply analyzes the core algorithmic frameworks and technical schools of thought in this field, including: the Iterated Tour Partitioning (ITP) framework that laid the foundation of the field and its latest improvements; the evolution of approximation schemes (PTAS/QPTAS) for geometric spaces such as Euclidean space; and modern algorithms for structured graphs like trees, planar graphs, and graphs with bounded highway dimension, with a particular focus on techniques based on metric embedding and linear programming relaxation. Finally, this paper summarizes the current best approximation ratios for various problem settings and systematically outlines the core unresolved open problems in the field, pointing out directions for future research.","['cs.DS', 'cs.DM']",http://arxiv.org/abs/2306.01826v5,https://arxiv.org/pdf/2306.01826v5,02/06/2023-14:45:33,['Yongyu Chen'],cs.DS
On the Structure of 3D Queen Domination,"We study the domination number $γ(Q_n^3)$ of the three-dimensional $n \times n \times n$ queen graph. The main result is a stratified theorem computing, for each position type -- corner, edge, face, or interior -- the number of inner-core vertices dominated by a queen, and showing in particular that interior placements dominate strictly more core cells than boundary placements. This yields a symmetry-reduction principle via the octahedral group and complements the standard counting lower bound and layered upper bound, giving $γ(Q_n^3) = Θ(n^2)$. We also certify exact values for $n \leq 6$ via integer linear programming and independent verification.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.03793v1,https://arxiv.org/pdf/2604.03793v1,04/04/2026-16:47:29,['Mahesh Ramani'],math.CO
On Realizing Reconfiguration Graphs of Cliques,"For a graph $H$ and an integer $k\ge 1$, the \emph{Token Sliding reconfiguration graph} $\mathsf{TS}_k(H)$ and the \emph{Token Jumping reconfiguration graph} $\mathsf{TJ}_k(H)$ have as vertices the $k$-cliques of $H$, with two vertices adjacent when one clique is obtained from the other by replacing one vertex with an adjacent non-member, and respectively by an arbitrary non-member. For a target graph $G$, we study the feasibility sets $\mathcal{K}^{\mathsf{TS}}(G)$ and $\mathcal{K}^{\mathsf{TJ}}(G)$, consisting of all integers $k$ for which $G$ is isomorphic to $\mathsf{TS}_k(H)$ and $\mathsf{TJ}_k(H)$, respectively, for some graph $H$. We determine the exact feasibility sets for complete graphs, paths, cycles, complete bipartite graphs, book graphs, friendship graphs, and their complements, and give complete classifications for all Johnson graphs.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.03567v1,https://arxiv.org/pdf/2604.03567v1,04/04/2026-03:23:18,['Duc A. Hoang'],math.CO
On Lexicographic Product and Multi-Word-Representability,"We investigate the relationship between the lexicographic product of graphs and their multi-word-representation number. We establish bounds on the multi-word-representation number $μ$ for lexicographic powers and products. Specifically, if $G$ is a non-comparability graph, then $μ(G^{[k]}) \le k$, whereas if $G$ is the union of two comparability graphs, then $μ(G^{[k]}) = 2$. More generally, let $G_1$ and $G_2$ be graphs with $μ(G_1) = k_1$ and $μ(G_2) = k_2$. For their lexicographic product $H = G_1 \circ G_2$, we have $μ(H) \le k_1 + k_2$. This bound is tight: $μ(H) = k_1$ when $k_1 \ge k_2$ and $G_2$ is the union of $k_1$ comparability graphs. Furthermore, if $G_1$ and $G_2$ are minimal non-word-representable graphs, then $μ(G_1 \circ G_2) \le 3$. Finally, we study the function $τ(n)$, which measures the size of the largest word-representable induced subgraph guaranteed in every $n$-vertex graph. By constructing extremal graphs via lexicographic powers, we establish a sublinear upper bound, showing that $τ(n) \le n^{0.86}$ for sufficiently large $n$.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2603.29629v2,https://arxiv.org/pdf/2603.29629v2,31/03/2026-11:52:38,"['Benny George Kenkireth', 'Gopalan Sajith', 'Sreyas Sasidharan']",math.CO
Census Dual Graphs: Properties and Random Graph Models,"In the computational study of political redistricting, feasibility necessitates the use of a discretization of regions such as states, counties, and towns. In nearly all cases, researchers use a dual graph, whose vertices represent small geographic units (such as census blocks or voting precincts) with edges for geographic adjacency. A political districting plan is a partition of this graph into connected subgraphs that satisfy certain additional properties, such as connectedness, compactness, and equal population.
  Though dual graphs underlie nearly all computational studies of political redistricting, little is known about their properties. This is a unique graph class that has been described colloquially as `nearly planar, nearly triangulated,' but thus far there has been a lack of evidence to support this description. In this paper we study dual graphs for counties, census tracts, and census block groups across the United States in order to understand and characterize this graph class. We also consider several random graph models (most based on randomly perturbing grids or Delauney triangulations of random point sets), and determine which most closely resemble dual graphs under key metrics. This work lays an initial foundation for understanding and modeling the properties of dual graphs; this will provide invaluable insight to researchers developing algorithms using them to understand, assess, and quantify the properties of political districting plans.","['cs.DM', 'math.CO']",http://arxiv.org/abs/2604.04960v1,https://arxiv.org/pdf/2604.04960v1,03/04/2026-19:13:41,"['Sara Anderson', 'Sarah Cannon', 'Brooke Feinberg', 'Anne Friedman']",cs.DM
Spectral Properties of Zero-Divisor Graphs of Truncated Polynomial Rings,"Let $R$ be a commutative ring with identity and let $Z^{\ast}(R)$ denote the set of nonzero zero-divisors of $R$. The \emph{zero-divisor graph} $ \varGamma(R)$ is the simple graph with vertex set $V( \varGamma(R))=Z^{\ast}(R)$, where two distinct vertices$x,y\in Z^{\ast}(R)$ are adjacent if and only if $xy=0$ in $R$. In this paper we investigate the zero-divisor graph of the truncated polynomial ring $R=\mathbb{Z}_{p}[x]/\langle x^{c}\rangle,$ for $c\in\mathbb{N}.$ We determine the spectrum of the $A_α$-matrix associated with $ \varGamma(R)$, and, as special cases, explicitly obtain both the adjacency spectrum and the signless Laplacian spectrum of $ \varGamma(R)$. Furthermore, we prove that the Laplacian eigenvalues, as well as the distance eigenvalues, of these graphs are all integers.","['math.CO', 'cs.DM', 'math.AC']",http://arxiv.org/abs/2604.03101v1,https://arxiv.org/pdf/2604.03101v1,03/04/2026-15:22:43,['Bilal Ahmad Rather'],math.CO
$k$-path graphs: experiments and conjectures about algebraic connectivity and $α$-index,"This work presents conjectures about eigenvalues of matrices associated with $k$-path graphs, the algebraic connectivity, defined as the second smallest eigenvalue of the Laplacian matrix, and the $α$-index, as the largest eigenvalue of the $A_α$-matrix. For this purpose, a process based in Pereira et al., is presented to generate lists of $k$-path graphs containing all non-isomorphic 2-paths, 3-paths, and 4-paths of order $n$, for $6 \leq n \leq 26, 8 \leq n \leq 19$, and $10 \leq n \leq 18$, respectively. Using these lists, exhaustive searches for extremal graphs of fixed order for the mentioned eigenvalues were performed. Based on the empirical results, conjectures are suggested about the structure of extremal $k$-path graphs for these eigenvalues.","['cs.DM', 'math.CO']",http://arxiv.org/abs/2511.21524v2,https://arxiv.org/pdf/2511.21524v2,26/11/2025-15:53:16,"['Rafael L. de Paula', 'Claudia M. Justel', 'Carla S. Oliveira', 'Milena S. Carauba']",cs.DM
A Boolean encoding of the Most Permissive semantics for Boolean networks,"Boolean networks are widely used to model biological regulatory networks and study their dynamics. Classical semantics, such as the asynchronous semantics, do not always accurately capture transient or asymptotic behaviors observed in quantitative models. To address this limitation, the Most Permissive semantics was introduced by Paulevé et al., extending Boolean dynamics with intermediate activity levels that allow components to transiently activate or inhibit their targets during transitions. In this work, we provide a Boolean encoding of the Most Permissive semantics: each component of the original network is represented by a triplet of Boolean variables, and we derive the extended logical function governing the resulting network. We prove that the asynchronous dynamics of the encoded network exactly reproduces the attainability properties of the original network under Most Permissive semantics. This encoding is implemented as a modifier within the bioLQM framework, making it directly compatible with existing tools such as GINsim. To address scalability limitations, we further extend the tool to support partial unfolding, restricted to a user-defined subset of components.",['cs.DM'],http://arxiv.org/abs/2604.03029v1,https://arxiv.org/pdf/2604.03029v1,03/04/2026-13:36:01,"['Laure de Chancel', 'Brigitte Mossé', 'Aurélien Naldi', 'Élisabeth Remy']",cs.DM
Sample compression schemes for balls in structurally sparse graphs,"Sample compression schemes were defined by Littlestone and Warmuth (1986) as an abstraction of the structure underlying many learning algorithms. In a sample compression scheme, we are given a large sample of vertices of a fixed hypergraph with labels indicating the containment in some hyperedge. The task is to compress the sample in such a way that we can retrieve the labels of the original sample. The size of a sample compression scheme is the amount of information that is kept in the compression. Every hypergraph with a sample compression scheme of bounded size must have bounded VC-dimension. Conversely, Moran and Yehudayoff (J. ACM, 2016) showed that every hypergraph of bounded VC-dimension admits a sample compression scheme of bounded size. We study a specific class of hypergraphs emerging from balls in graphs. The schemes that we construct (contrary to the ones constructed by Moran and Yehudayoff) are \textit{proper}, meaning that we retrieve not only the labeling of the original sample but also a hyperedge (ball) consistent with the original labeling. First, we prove that for every graph $G$ of treewidth at most $t$, the hypergraph of balls in $G$ has a proper sample compression scheme of size $\mathcal{O}(t\log t)$; this is tight up to the logarithmic factor and improves the quadratic (improper) bound that follows from the result of Moran and Yehudayoff. Second, we prove an analogous result for graphs of cliquewidth at most $t$.","['cs.DM', 'math.CO']",http://arxiv.org/abs/2604.02949v1,https://arxiv.org/pdf/2604.02949v1,03/04/2026-10:32:20,"['Romain Bourneuf', 'Jędrzej Hodor', 'Piotr Micek', 'Clément Rambaud']",cs.DM
The frequency $K_i$s for symmetrical traveling salesman problem,"The frequency $K_i$s ($i\in[4,n]$) are studied for symmetric traveling salesman problem ($TSP$) to characterize the structure properties of the edges in optimal Hamiltonian cycle ($OHC$). For a given $K_i$ in the complete graph $K_n$, the frequency $K_i$ is computed with the set of ${{i}\choose{2}}$ optimal $i$-vertex paths with fixed endpoints (optimal $i$-vertex paths) in the $K_i$. Given an $OHC$ edge related to $K_i$, it has certain frequency bigger than $\frac{1}{2}{{i}\choose{2}}$ in the frequency $K_i$, and that of an ordinary edge not in $OHC$ is smaller than $2(n-3)$. Moreover, given a frequency $K_i$ containing an $OHC$ edge related to $K_n$, the frequency of the $OHC$ edge is bigger than $\frac{1}{2}{{i}\choose{2}}$ in the average case. It also found that the probability that an $OHC$ edge is contained in the optimal $i$-vertex paths increases according to $i\in [4, n]$ or keeps stable if it decreases from $i$ to $i+1\leq n$. As the frequency $K_i$s are used to compute the frequency of an edge, each $OHC$ edge reaches its own peak frequency at $i=P_0$ where $P_0=\frac{n}{2} + 2$ for even $n$ or $\frac{n+1}{2} + 1$ for odd $n$. For each ordinary edge out of $OHC$, the probability that they are contained in the optimal $i$-vertex paths decreases according to $i$, respectively, in the average case. Moreover, the probability of an ordinary edge definitely decreases if $i \geq i_d$ where $i_d = O(n^{\frac{4}{7}})$ is the smallest number meeting the inequality $\frac{(n-2)(n-3) - (i_d-2)(i_d-3)}{(n-2)(n-3) - (i_d-1)(i_d-2)} \geq \sqrt{1 + \frac{2}{i_d(i_d+1)}}$. Based on these findings, an algorithm is presented to find $OHC$ in $O(n^2i_d^42^{i_d})$ time using dynamic programming. The experiments are executed to verify these findings with various $TSP$ instances.","['cs.DM', 'math.CO', 'math.OC']",http://arxiv.org/abs/2504.19608v5,https://arxiv.org/pdf/2504.19608v5,28/04/2025-09:12:47,['Yong Wang'],cs.DM
A polynomial bound for the minimal excluded minors for a surface,"As part of the graph minor project, Robertson and Seymour showed in 1990 that the class of graphs that can be embedded in a given surface can be characterized by a finite set of minimal excluded minors. However, their proof, because existential, provides no explicit information about these excluded minors. In 1993, Seymour established the first upper bound on the order of such minimal excluded minors. Very recently, Houdaigoui and Kawarabayashi improved this result by deriving a quasi-polynomial upper bound. Despite this progress, the gap between this bound and the known linear lower bound $Ω(g)$ (where $g$ denotes the genus) remains substantial. In particular, they conjectured that a polynomial upper bound should hold.
  In this paper, we confirm this conjecture by showing that the order of the minimal excluded minors for a surface of genus $g$ is $O(g^{8+\varepsilon})$ for every $\varepsilon >0$. This result significantly narrows the gap between the known lower and upper bounds, bringing the asymptotic behavior much closer to the conjectured optimum.
  Our approach introduces a new forbidden structure of minimal excluded minors. Let $G$ be a minimal excluded minor for a surface of Euler genus $g$. Houdaigoui and Kawarabayashi showed that $G$ contains $O(\log g)$ pairwise disjoint cycles that are contractible and nested in some embedding of $G$. We strengthen this result by proving a separator-based variant: for any contractible subgraph $H \subseteq G$ with a separator of size $s$ (with $H$ completely contained in one side), the subgraph $H$ contains $O(\log s)$ disjoint cycles that are contractible and nested in some embedding of $G$. This allows us to replace a genus-dependent bound with a separator-dependent one, which is the main new ingredient in deriving our polynomial bound.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.02796v1,https://arxiv.org/pdf/2604.02796v1,03/04/2026-07:06:32,"['Sarah Houdaigoui', 'Ken-ichi Kawarabayashi']",math.CO
Online Graph Coloring for $k$-Colorable Graphs,"We study the problem of online graph coloring for $k$-colorable graphs. The best previously known deterministic algorithm uses $\widetilde{O}(n^{1-\frac{1}{k!}})$ colors for general $k$ and $\widetilde{O}(n^{5/6})$ colors for $k = 4$, both given by Kierstead in 1998. In this paper, we finally break this barrier, achieving the first major improvement in nearly three decades. Our results are summarized as follows:
  (1) $k \geq 5$ case. We provide a deterministic online algorithm to color $k$-colorable graphs with $\widetilde{O}(n^{1-\frac{1}{k(k-1)/2}})$ colors, significantly improving the current upper bound of $\widetilde{O}(n^{1-\frac{1}{k!}})$ colors. Our algorithm also matches the best-known bound for $k = 4$ ($\widetilde{O}(n^{5/6})$ colors).
  (2) $k = 4$ case. We provide a deterministic online algorithm to color $4$-colorable graphs with $\widetilde{O}(n^{14/17})$ colors, improving the current upper bound of $\widetilde{O}(n^{5/6})$ colors.
  (3) $k = 2$ case. We show that for randomized algorithms, the upper bound is $1.034 \log_2 n + O(1)$ colors and the lower bound is $\frac{91}{96} \log_2 n - O(1)$ colors. This means that we close the gap to a factor of $1.09$.
  With our algorithm for the $k \geq 5$ case, we also obtain a deterministic online algorithm for graph coloring that achieves a competitive ratio of $O(\frac{n}{\log \log n})$, which improves the best-known result of $O(\frac{n \log \log \log n}{\log \log n})$ by Kierstead.
  For the bipartite graph case ($k = 2$), the limit of online deterministic algorithms is known: any deterministic algorithm requires $2 \log_2 n - O(1)$ colors. Our results imply that randomized algorithms can perform slightly better but still have a limit.","['cs.DS', 'cs.DM']",http://arxiv.org/abs/2511.16100v2,https://arxiv.org/pdf/2511.16100v2,20/11/2025-06:45:14,"['Ken-ichi Kawarabayashi', 'Hirotaka Yoneda', 'Masataka Yoneda']",cs.DS
String graphs are quasi-isometric to planar graphs,"We prove that for every countable string graph $S$, there is a planar graph $G$ with $V(G)=V(S)$ such that \[ \frac{1}{23660800}d_S(u,v)
  \le
  d_G(u,v)
  \le
  162
  d_S(u,v)
  \] for all $u,v\in V(S)$, where $d_S(u,v)$, $d_G(u,v)$ denotes the distance between $u$ and $v$ in $S$ and $G$ respectively. In other words, string graphs are quasi-isometric to planar graphs.
  This theorem lifts a number of theorems from planar graphs to string graphs, we give some examples. String graphs have Assouad-Nagata (and asymptotic dimension) at most 2. Connected, locally finite, quasi-transitive string graphs are accessible. A finitely generated group $Γ$ is virtually a free product of free and surface groups if and only if $Γ$ is quasi-isometric to a string graph.
  Two further corollaries are that countable planar metric graphs and complete Riemannian planes are also quasi-isometric to planar graphs, which answers a question of Georgakopoulos and Papasoglu. For finite string graphs and planar metric graphs, our proofs yield polynomial time (for string graphs, this is in terms of the size of a representation given in the input) algorithms for generating such quasi-isometric planar graphs.
  We further extend our techniques to show that every complete Riemannian surfaces $Σ$ of bounded Euler genus has a triangulation $G\subset Σ$ such that $G^{(1)} \hookrightarrow Σ$ is a quasi-isometry, where $G^{(1)}$ is the simplicial 1-skeleton of $G$.","['math.CO', 'cs.DM', 'math.GR', 'math.GT', 'math.MG']",http://arxiv.org/abs/2510.19602v2,https://arxiv.org/pdf/2510.19602v2,22/10/2025-13:54:35,['James Davies'],math.CO
Trapping and commutative Boolean networks,"A Boolean network (BN) is a transformation of the set of Boolean configurations of a given length. A trapspace of a BN is a subcube invariant by the BN; a principal trapspace is the smallest trapspace containing a given configuration; a minimal trapspace is one that does not contain any smaller trapspace. In an unrelated development, commutative BNs have been introduced as those networks where all local updates commute. In this paper, we relate those two aspects of BN theory via five main contributions. First, we introduce the trapping graph and the trapping closure of a BN. We also define trapping networks as the networks with transitive general asynchronous graphs and we prove that those are exactly the trapping closures. Second, we show that two BNs have the same collection of (principal) trapspaces if and only if they have the same trapping closure. We then characterise the collections of (principal) trapspaces of BNs. We finally give analogous results for the collections of minimal trapspaces. Third, we prove that commutative networks are trapping, and we classify the collections of principal trapspaces of commutative networks. Fourth, we focus on bijective commutative networks, which we call Marseille networks. We provide several alternative definitions for Marseille networks, and we classify them as special commutative or trapping networks. Fifth, we focus on idempotent commutative networks, which we call Lille networks. We provide several alternative definitions for Lille networks, we classify them as special commutative or trapping networks, and we relate them to globally idempotent networks. Our investigations of Marseille and Lille networks also highlight relations amongst the asynchronous, general asynchronous, and trapping graphs of Boolean networks, as well as the structure of trapping networks in general.",['cs.DM'],http://arxiv.org/abs/2604.02303v1,https://arxiv.org/pdf/2604.02303v1,02/04/2026-17:44:49,['Maximilien Gadouleau'],cs.DM
Complexity of Linear Subsequences of $k$-Automatic Sequences,We construct automata with input(s) in base $k$ recognizing some basic relations and study their number of states. We also consider some basic operations on $k$-automatic sequences $(h(i))_{i \geq 0}$ and discuss their state complexity. We find a relationship between subword complexity of the interior sequence $(h'(i))_{i \geq 0}$ and state complexity of the linear subsequence $(h(ni+c))_{i \geq 0}$. We resolve a recent question of Zantema and Bosma about linear subsequences of $k$-automatic sequences with input in most-significant-digit-first format. We also discuss the state complexity and runtime complexity of using a reasonable interpretation of Büchi arithmetic to actually construct some of the studied automata recognizing relations or carrying out operations on automatic sequences.,"['cs.FL', 'cs.DM', 'math.CO', 'math.NT']",http://arxiv.org/abs/2512.10017v5,https://arxiv.org/pdf/2512.10017v5,10/12/2025-19:10:26,"['Delaram Moradi', 'Narad Rampersad', 'Jeffrey Shallit']",cs.FL
Some variations of the secretary problem,"We consider two variations of the classical secretary problem.
  * A variation of the returning secretary problem where each interviewee may appear a second time with a fixed probability p. The decision-maker observes interviewees sequentially and must choose whether to accept or reject each appearance. We characterize the optimal threshold rule and examine its dependence on the reappearance probability p, highlighting how additional information from repeated appearances improves selection performance.
  * A variation of the secretary problem in which success is defined as selecting any one of the top three interviewees rather than the single best. Interviewees are observed sequentially in random order, and decisions are irreversible. We estimated the success probability under this relaxed success criterion using the threshold strategy of the classical secretary problem. The results show that allowing selection among the top three significantly increases the success probability and shifts the optimal stopping threshold earlier than in the classical problem. This model provides insight into realistic decision-making scenarios where top interviewees are more or less similar.","['cs.DS', 'cs.DM', 'cs.GT']",http://arxiv.org/abs/2604.08593v1,https://arxiv.org/pdf/2604.08593v1,02/04/2026-11:54:01,"['Sarthak Agrawal', 'Sanjeev Saxena']",cs.DS
Beatty Sequences for a Quadratic Irrational: Decidability and Applications,"Let $α$ and $β$ belong to the same quadratic field. We show that the inhomogeneous Beatty sequence $(\lfloor n α+ β\rfloor)_{n \geq 1}$ is synchronized, in the sense that there is a finite automaton that takes as input the Ostrowski representations of $n$ and $y$ in parallel, and accepts if and only if $y = \lfloor n α+ β\rfloor$. Since it is already known that the addition relation is computable for Ostrowski representations based on a quadratic number, a consequence is a new and rather simple proof that the first-order logical theory of these sequences with addition is decidable. The decision procedure is easily implemented in the free software Walnut.
  As an application, we show that for each $r \geq 1$ it is decidable whether the set $\{ \lfloor n α+ β\rfloor \, : \, n \geq 1 \}$ forms an additive basis (or asymptotic additive basis) of order $r$. Using our techniques, we also solve some open problems of Reble and Kimberling, and give an explicit characterization of a sequence of Hildebrand et al.","['math.NT', 'cs.DM', 'cs.FL', 'math.CO', 'math.LO']",http://arxiv.org/abs/2402.08331v3,https://arxiv.org/pdf/2402.08331v3,13/02/2024-09:56:33,"['Luke Schaeffer', 'Jeffrey Shallit', 'Stefan Zorcic']",math.NT
"(Even hole, triangle)-free graphs revisited","We revisit a classical paper about (even hole, triangle)-free graphs [Conforti, Cornuéjols, Kapoor and Vu\v sković, Triangle-free graphs that are signable without even holes, Journal of Graph Theory, 34(3), 204--220, 2000]. In fact, the previous study describes a more general class, the so called triangle-free odd signable graphs, and we further generalise the class to the (theta, triangle, wac)-free graphs (not worth defining in an abstract).
  We exhibit a stronger structure theorem, by precisely describing basic classes and separators. We prove that the separators preserve the treewidth and several properties. Some consequences are a recognition algorithm with running time $O(|V(G)|^4|E(G)|)$, a proof that the treewidth of graphs in the class is at most~4 (improving a previous bound of~5), and a simple criterion to decide if a graph in the class is planar.","['math.CO', 'cs.DM']",http://arxiv.org/abs/2604.01816v1,https://arxiv.org/pdf/2604.01816v1,02/04/2026-09:26:54,"['Beatriz Martins', 'Nicolas Trotignon']",math.CO
Banach density of generated languages: Dichotomies in topology and dimension,"The formalism of language generation in the limit studies generative models by requiring an algorithm, given strings from a hidden true language, to eventually generate new valid strings. A core issue is the tension between validity and breadth. Prior work quantified breadth via asymptotic density, where the priority is generating strings early in a natural countable ordering. Here, we study density when the strings are embedded in $d$ dimensions, a ubiquitous structure in current generative models. Our goal is for the generated strings to be dense throughout the embedding. This requires a different measure, the Banach density, which captures whether a set contains large sparse regions. Using Banach density uncovers a rich structure based on dimension and the topology of the language collection. We prove that in dimension one, when the underlying topological space has finite Cantor-Bendixson rank, an algorithm can always generate a subset of the true language with an optimal lower Banach density of 1/2. However, for collections with infinite Cantor-Bendixson rank, there are cases where no algorithm can achieve any positive lower Banach density; the generated set must contain arbitrarily large, sparse regions. This reveals a topological contrast unseen with asymptotic density, where 1/2 is always achievable. We also extend our results to a family of measures interpolating between Banach and asymptotic density. Finally, in dimension $d \geq 2$, our positive result for Banach density encounters a Ramsey-theoretic obstacle regarding two-colored point sets. Overcoming this requires a nondegeneracy condition: the embedding of the true language must be sufficiently represented throughout the full $d$-dimensional space.","['cs.DM', 'cs.FL', 'math.CO']",http://arxiv.org/abs/2604.02385v1,https://arxiv.org/pdf/2604.02385v1,01/04/2026-21:19:50,"['Jon Kleinberg', 'Fan Wei']",cs.DM
Lower Bounds on Inverse Cellular Automata via Proof Complexity,"We study the complexity of inverse cellular automata on configurations of bounded size. Deciding injectivity in this setting is co-NP-complete by a theorem of Durand. We give a simpler proof of this theorem by a direct reduction from UNSAT to this problem, avoiding more complicated intermediate constructions. We also show that one direction of the reduction can be formalized in the weak theory of bounded arithmetic $V^0$. Durand's coNP-completeness result allows one to view inverse cellular automata acting on bounded size configurations as propositional proofs, cf. Cavagnetto, and we prove lower bounds on their size. The proof uses known lower bounds for bounded-depth Frege systems together with the Paris--Wilkie translation of arithmetic proofs into propositional proofs, which allows us to transfer proof complexity lower bounds to our setting.","['math.LO', 'cs.DM', 'cs.LO']",http://arxiv.org/abs/2604.01041v1,https://arxiv.org/pdf/2604.01041v1,01/04/2026-15:51:54,['Maryia Kapytka'],math.LO
