titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
LLM4ED: Large Language Models for Automatic Equation Discovery,"Equation discovery is aimed at directly extracting physical laws from data and has emerged as a pivotal research domain. Previous methods based on symbolic mathematics have achieved substantial advancements, but often require the design of implementation of complex algorithms. In this paper, we introduce a new framework that utilizes natural language-based prompts to guide large language models (LLMs) in automatically mining governing equations from data. Specifically, we first utilize the generation capability of LLMs to generate diverse equations in string form, and then evaluate the generated equations based on observations. In the optimization phase, we propose two alternately iterated strategies to optimize generated equations collaboratively. The first strategy is to take LLMs as a black-box optimizer and achieve equation self-improvement based on historical samples and their performance. The second strategy is to instruct LLMs to perform evolutionary operators for global search. Experiments are extensively conducted on both partial differential equations and ordinary differential equations. Results demonstrate that our framework can discover effective equations to reveal the underlying physical laws under various nonlinear dynamic systems. Further comparisons are made with state-of-the-art models, demonstrating good stability and usability. Our framework substantially lowers the barriers to learning and applying equation discovery techniques, demonstrating the application potential of LLMs in the field of knowledge discovery.","['cs.LG', 'cs.AI', 'cs.SC', 'math-ph', 'stat.AP']",http://arxiv.org/abs/2405.07761v2,https://arxiv.org/pdf/2405.07761v2,13/05/2024-14:03:49,"['Mengge Du', 'Yuntian Chen', 'Zhongzheng Wang', 'Longfeng Nie', 'Dongxiao Zhang']",cs.LG
From Words to Worlds: Compositionality for Cognitive Architectures,"Large language models (LLMs) are very performant connectionist systems, but do they exhibit more compositionality? More importantly, is that part of why they perform so well? We present empirical analyses across four LLM families (12 models) and three task categories, including a novel task introduced below. Our findings reveal a nuanced relationship in learning of compositional strategies by LLMs -- while scaling enhances compositional abilities, instruction tuning often has a reverse effect. Such disparity brings forth some open issues regarding the development and improvement of large language models in alignment with human cognitive capacities.","['cs.CL', 'cs.AI', 'cs.CY', 'cs.LG', 'cs.SC']",http://arxiv.org/abs/2407.13419v1,https://arxiv.org/pdf/2407.13419v1,18/07/2024-11:42:13,"['Ruchira Dhar', 'Anders Søgaard']",cs.CL
A SageMath Package for Elementary and Sign Vectors with Applications to Chemical Reaction Networks,"We present our SageMath package elementary_vectors for computing elementary and sign vectors of real subspaces. In this setting, elementary vectors are support-minimal vectors that can be determined from maximal minors of a real matrix representing a subspace. By applying the sign function, we obtain the cocircuits of the corresponding oriented matroid, which in turn allow the computation of all sign vectors of a real subspace.
  As an application, we discuss sign vector conditions for existence and uniqueness of complex-balanced equilibria of chemical reaction networks with generalized mass-action kinetics. The conditions are formulated in terms of sign vectors of two subspaces arising from the stoichiometric coefficients and the kinetic orders of the reactions. We discuss how these conditions can be checked algorithmically, and we demonstrate the functionality of our package sign_vector_conditions in several examples.","['cs.SC', 'math.DS']",http://arxiv.org/abs/2407.12660v1,https://arxiv.org/pdf/2407.12660v1,17/07/2024-15:44:53,"['Marcus S. Aichmayr', 'Stefan Müller', 'Georg Regensburger']",cs.SC
Evaluating Task-Oriented Dialogue Consistency through Constraint Satisfaction,"Task-oriented dialogues must maintain consistency both within the dialogue itself, ensuring logical coherence across turns, and with the conversational domain, accurately reflecting external knowledge. We propose to conceptualize dialogue consistency as a Constraint Satisfaction Problem (CSP), wherein variables represent segments of the dialogue referencing the conversational domain, and constraints among variables reflect dialogue properties, including linguistic, conversational, and domain-based aspects. To demonstrate the feasibility of the approach, we utilize a CSP solver to detect inconsistencies in dialogues re-lexicalized by an LLM. Our findings indicate that: (i) CSP is effective to detect dialogue inconsistencies; and (ii) consistent dialogue re-lexicalization is challenging for state-of-the-art LLMs, achieving only a 0.15 accuracy rate when compared to a CSP solver. Furthermore, through an ablation study, we reveal that constraints derived from domain knowledge pose the greatest difficulty in being respected. We argue that CSP captures core properties of dialogue consistency that have been poorly considered by approaches based on component pipelines.","['cs.CL', 'cs.SC']",http://arxiv.org/abs/2407.11857v1,https://arxiv.org/pdf/2407.11857v1,16/07/2024-15:38:41,"['Tiziano Labruna', 'Bernardo Magnini']",cs.CL
Puzzle Ideals for Grassmannians,"Puzzles are a versatile combinatorial tool to interpret the Littlewood-Richardson coefficients for Grassmannians. In this paper, we propose the concept of puzzle ideals whose varieties one-one correspond to the tilings of puzzles and present an algebraic framework to construct the puzzle ideals which works with the Knutson-Tao-Woodward puzzle and its $T$-equivariant and $K$-theoretic variants for Grassmannians. For puzzles for which one side is free, we propose the side-free puzzle ideals whose varieties one-one correspond to the tilings of side-free puzzles, and the elimination ideals of the side-free puzzle ideals contain all the information of the structure constants for Grassmannians with respect to the free side.
  Besides the underlying algebraic importance of the introduction of these puzzle ideals is the computational feasibility to find all the tilings of the puzzles for Grassmannians by solving the defining polynomial systems, demonstrated with illustrative puzzles via computation of Gröbner bases.","['math.CO', 'cs.SC', 'math.AC']",http://arxiv.org/abs/2407.10927v1,https://arxiv.org/pdf/2407.10927v1,15/07/2024-17:26:49,"['Chenqi Mou', 'Weifeng Shang']",math.CO
Combining Neural Networks and Symbolic Regression for Analytical Lyapunov Function Discovery,"We propose CoNSAL (Combining Neural networks and Symbolic regression for Analytical Lyapunov function) to construct analytical Lyapunov functions for nonlinear dynamic systems. This framework contains a neural Lyapunov function and a symbolic regression component, where symbolic regression is applied to distill the neural network to precise analytical forms. Our approach utilizes symbolic regression not only as a tool for translation but also as a means to uncover counterexamples. This procedure terminates when no counterexamples are found in the analytical formulation. Compared with previous results, CoNSAL directly produces an analytical form of the Lyapunov function with improved interpretability in both the learning process and the final results. We apply CoNSAL to 2-D inverted pendulum, path following, Van Der Pol Oscillator, 3-D trig dynamics, 4-D rotating wheel pendulum, 6-D 3-bus power system, and demonstrate that our algorithm successfully finds their valid Lyapunov functions. Code examples are available at https://github.com/HaohanZou/CoNSAL.","['eess.SY', 'cs.AI', 'cs.SC']",http://arxiv.org/abs/2406.15675v3,https://arxiv.org/pdf/2406.15675v3,21/06/2024-22:31:06,"['Jie Feng', 'Haohan Zou', 'Yuanyuan Shi']",eess.SY
Complex reflection groups as differential Galois groups,"Complex reflection groups comprise a generalization of Weyl groups of semisimple Lie algebras, and even more generally of finite Coxeter groups. They have been heavily studied since their introduction and complete classification in the 1950s by Shephard and Todd, due to their many applications to combinatorics, representation theory, knot theory, and mathematical physics, to name a few examples. For each given complex reflection group G, we explain a new recipe for producing an integrable system of linear differential equations whose differential Galois group is precisely G. We exhibit these systems explicitly for many (low-rank) irreducible complex reflection groups in the Shephard-Todd classification.","['math.AG', 'cs.SC', 'math.CO']",http://arxiv.org/abs/2407.08419v1,https://arxiv.org/pdf/2407.08419v1,11/07/2024-11:55:52,"['Carlos E. Arreche', 'Avery Bainbridge', 'Benjamin Obert', 'Alavi Ullah']",math.AG
"Hyperion -- A fast, versatile symbolic Gaussian Belief Propagation framework for Continuous-Time SLAM","Continuous-Time Simultaneous Localization And Mapping (CTSLAM) has become a promising approach for fusing asynchronous and multi-modal sensor suites. Unlike discrete-time SLAM, which estimates poses discretely, CTSLAM uses continuous-time motion parametrizations, facilitating the integration of a variety of sensors such as rolling-shutter cameras, event cameras and Inertial Measurement Units (IMUs). However, CTSLAM approaches remain computationally demanding and are conventionally posed as centralized Non-Linear Least Squares (NLLS) optimizations. Targeting these limitations, we not only present the fastest SymForce-based [Martiros et al., RSS 2022] B- and Z-Spline implementations achieving speedups between 2.43x and 110.31x over Sommer et al. [CVPR 2020] but also implement a novel continuous-time Gaussian Belief Propagation (GBP) framework, coined Hyperion, which targets decentralized probabilistic inference across agents. We demonstrate the efficacy of our method in motion tracking and localization settings, complemented by empirical ablation studies.","['cs.RO', 'cs.CV', 'cs.SC']",http://arxiv.org/abs/2407.07074v1,https://arxiv.org/pdf/2407.07074v1,09/07/2024-17:46:53,"['David Hug', 'Ignacio Alzugaray', 'Margarita Chli']",cs.RO
On the equivalence problem of Smith forms for multivariate polynomial matrices,"This paper delves into the equivalence problem of Smith forms for multivariate polynomial matrices. Generally speaking, multivariate ($n \geq 2$) polynomial matrices and their Smith forms may not be equivalent. However, under certain specific condition, we derive the necessary and sufficient condition for their equivalence. Let $F\in K[x_1,\ldots,x_n]^{l\times m}$ be of rank $r$, $d_r(F)\in K[x_1]$ be the greatest common divisor of all the $r\times r$ minors of $F$, where $K$ is a field, $x_1,\ldots,x_n$ are variables and $1 \leq r \leq \min\{l,m\}$. Our key findings reveal the result: $F$ is equivalent to its Smith form if and only if all the $i\times i$ reduced minors of $F$ generate $K[x_1,\ldots,x_n]$ for $i=1,\ldots,r$.","['cs.SC', 'math.AC']",http://arxiv.org/abs/2407.06649v1,https://arxiv.org/pdf/2407.06649v1,09/07/2024-08:20:44,"['Dong Lu', 'Dingkang Wang', 'Fanghui Xiao', 'Xiaopeng Zheng']",cs.SC
Normative Conditional Reasoning as a Fragment of HOL,"We report on the mechanization of (preference-based) conditional normative reasoning. Our focus is on Aqvist's system E for conditional obligation, and its extensions. Our mechanization is achieved via a shallow semantical embedding in Isabelle/HOL. We consider two possible uses of the framework. The first one is as a tool for meta-reasoning about the considered logic. We employ it for the automated verification of deontic correspondences (broadly conceived) and related matters, analogous to what has been previously achieved for the modal logic cube. The equivalence is automatically verified in one direction, leading from the property to the axiom. The second use is as a tool for assessing ethical arguments. We provide a computer encoding of a well-known paradox (or impossibility theorem) in population ethics, Parfit's repugnant conclusion. While some have proposed overcoming the impossibility theorem by abandoning the presupposed transitivity of ''better than'', our formalisation unveils a less extreme approach, suggesting among other things the option of weakening transitivity suitably rather than discarding it entirely. Whether the presented encoding increases or decreases the attractiveness and persuasiveness of the repugnant conclusion is a question we would like to pass on to philosophy and ethics.","['cs.LO', 'cs.AI', 'cs.SC']",http://arxiv.org/abs/2308.10686v4,https://arxiv.org/pdf/2308.10686v4,21/08/2023-12:47:30,"['Xavier Parent', 'Christoph Benzmüller']",cs.LO
Towards Automated Functional Equation Proving: A Benchmark Dataset and A Domain-Specific In-Context Agent,"Automated Theorem Proving (ATP) faces challenges due to its complexity and computational demands. Recent work has explored using Large Language Models (LLMs) for ATP action selection, but these methods can be resource-intensive. This study introduces FEAS, an agent that enhances the COPRA in-context learning framework within Lean. FEAS refines prompt generation, response parsing, and incorporates domain-specific heuristics for functional equations. It introduces FunEq, a curated dataset of functional equation problems with varying difficulty. FEAS outperforms baselines on FunEq, particularly with the integration of domain-specific heuristics. The results demonstrate FEAS's effectiveness in generating and formalizing high-level proof strategies into Lean proofs, showcasing the potential of tailored approaches for specific ATP challenges.","['cs.AI', 'cs.CL', 'cs.SC']",http://arxiv.org/abs/2407.14521v1,https://arxiv.org/pdf/2407.14521v1,05/07/2024-15:59:16,"['Mahdi Buali', 'Robert Hoehndorf']",cs.AI
Computing Clipped Products,"Sometimes only some digits of a numerical product or some terms of a polynomial or series product are required. Frequently these constitute the most significant or least significant part of the value, for example when computing initial values or refinement steps in iterative approximation schemes. Other situations require the middle portion. In this paper we provide algorithms for the general problem of computing a given span of coefficients within a product, that is the terms within a range of degrees for univariate polynomials or range digits of an integer. This generalizes the ""middle product"" concept of Hanrot, Quercia and Zimmerman. We are primarily interested in problems of modest size where constant speed up factors can improve overall system performance, and therefore focus the discussion on classical and Karatsuba multiplication and how methods may be combined.","['cs.SC', 'math.NA']",http://arxiv.org/abs/2407.04133v1,https://arxiv.org/pdf/2407.04133v1,04/07/2024-19:38:34,"['Arthur C. Norman', 'Stephen M. Watt']",cs.SC
Strided Difference Bound Matrices,"A wide range of symbolic analysis and optimization problems can be formalized using polyhedra. Sub-classes of polyhedra, also known as sub-polyhedral domains, are sought for their lower space and time complexity. We introduce the Strided Difference Bound Matrix (SDBM) domain, which represents a sweet spot in the context of optimizing compilers. Its expressiveness and efficient algorithms are particularly well suited to the construction of machine learning compilers. We present decision algorithms, abstract domain operators and computational complexity proofs for SDBM. We also conduct an empirical study with the MLIR compiler framework to validate the domain's practical applicability. We characterize a sub-class of SDBMs that frequently occurs in practice, and demonstrate even faster algorithms on this sub-class.","['cs.SC', 'cs.PL']",http://arxiv.org/abs/2405.11244v2,https://arxiv.org/pdf/2405.11244v2,18/05/2024-10:05:31,"['Arjun Pitchanathan', 'Albert Cohen', 'Oleksandr Zinenko', 'Tobias Grosser']",cs.SC
Algorithms for Recursive Block Matrices,We study certain linear algebra algorithms for recursive block matrices. This representation has useful practical and theoretical properties. We summarize some previous results for block matrix inversion and present some results on triangular decomposition of block matrices. The case of inverting matrices over a ring that is neither formally real nor formally complex was inspired by Gonzalez-Vega et al.,['cs.SC'],http://arxiv.org/abs/2407.03976v1,https://arxiv.org/pdf/2407.03976v1,04/07/2024-14:50:27,['Stephen M. Watt'],cs.SC
Terminating Differentiable Tree Experts,"We advance the recently proposed neuro-symbolic Differentiable Tree Machine, which learns tree operations using a combination of transformers and Tensor Product Representations. We investigate the architecture and propose two key components. We first remove a series of different transformer layers that are used in every step by introducing a mixture of experts. This results in a Differentiable Tree Experts model with a constant number of parameters for any arbitrary number of steps in the computation, compared to the previous method in the Differentiable Tree Machine with a linear growth. Given this flexibility in the number of steps, we additionally propose a new termination algorithm to provide the model the power to choose how many steps to make automatically. The resulting Terminating Differentiable Tree Experts model sluggishly learns to predict the number of steps without an oracle. It can do so while maintaining the learning capabilities of the model, converging to the optimal amount of steps.","['cs.LG', 'cs.AI', 'cs.SC']",http://arxiv.org/abs/2407.02060v1,https://arxiv.org/pdf/2407.02060v1,02/07/2024-08:45:38,"['Jonathan Thomm', 'Michael Hersche', 'Giacomo Camposampiero', 'Aleksandar Terzić', 'Bernhard Schölkopf', 'Abbas Rahimi']",cs.LG
We-Math: Does Your Large Multimodal Model Achieve Human-like Mathematical Reasoning?,"Visual mathematical reasoning, as a fundamental visual reasoning ability, has received widespread attention from the Large Multimodal Models (LMMs) community. Existing benchmarks, such as MathVista and MathVerse, focus more on the result-oriented performance but neglect the underlying principles in knowledge acquisition and generalization. Inspired by human-like mathematical reasoning, we introduce WE-MATH, the first benchmark specifically designed to explore the problem-solving principles beyond end-to-end performance. We meticulously collect and categorize 6.5K visual math problems, spanning 67 hierarchical knowledge concepts and five layers of knowledge granularity. We decompose composite problems into sub-problems according to the required knowledge concepts and introduce a novel four-dimensional metric, namely Insufficient Knowledge (IK), Inadequate Generalization (IG), Complete Mastery (CM), and Rote Memorization (RM), to hierarchically assess inherent issues in LMMs' reasoning process. With WE-MATH, we conduct a thorough evaluation of existing LMMs in visual mathematical reasoning and reveal a negative correlation between solving steps and problem-specific performance. We confirm the IK issue of LMMs can be effectively improved via knowledge augmentation strategies. More notably, the primary challenge of GPT-4o has significantly transitioned from IK to IG, establishing it as the first LMM advancing towards the knowledge generalization stage. In contrast, other LMMs exhibit a marked inclination towards Rote Memorization - they correctly solve composite problems involving multiple knowledge concepts yet fail to answer sub-problems. We anticipate that WE-MATH will open new pathways for advancements in visual mathematical reasoning for LMMs. The WE-MATH data and evaluation code are available at https://github.com/We-Math/We-Math.","['cs.AI', 'cs.CL', 'cs.CV', 'cs.LG', 'cs.SC']",http://arxiv.org/abs/2407.01284v1,https://arxiv.org/pdf/2407.01284v1,01/07/2024-13:39:08,"['Runqi Qiao', 'Qiuna Tan', 'Guanting Dong', 'Minhui Wu', 'Chong Sun', 'Xiaoshuai Song', 'Zhuoma GongQue', 'Shanglin Lei', 'Zhe Wei', 'Miaoxuan Zhang', 'Runfeng Qiao', 'Yifan Zhang', 'Xiao Zong', 'Yida Xu', 'Muxi Diao', 'Zhimin Bao', 'Chen Li', 'Honggang Zhang']",cs.AI
In-place accumulation of fast multiplication formulae,"This paper deals with simultaneously fast and in-place algorithms for formulae where the result has to be linearly accumulated: some of the output variables are also input variables, linked by a linear dependency. Fundamental examples include the in-place accumulated multiplication of polynomials or matrices, C+=AB. The difficulty is to combine in-place computations with fast algorithms: those usually come at the expense of (potentially large) extra temporary space, but with accumulation the output variables are not even available to store intermediate values. We first propose a novel automatic design of fast and in-place accumulating algorithms for any bilinear formulae (and thus for polynomial and matrix multiplication) and then extend it to any linear accumulation of a collection of functions. For this, we relax the in-place model to any algorithm allowed to modify its inputs, provided that those are restored to their initial state afterwards. This allows us, in fine, to derive unprecedented in-place accumulating algorithms for fast polynomial multiplications and for Strassen-like matrix multiplications.",['cs.SC'],http://arxiv.org/abs/2307.12712v3,https://arxiv.org/pdf/2307.12712v3,24/07/2023-11:47:29,"['Jean-Guillaume Dumas', 'Bruno Grenet']",cs.SC
SHA-256 Collision Attack with Programmatic SAT,"Cryptographic hash functions play a crucial role in ensuring data security, generating fixed-length hashes from variable-length inputs. The hash function SHA-256 is trusted for data security due to its resilience after over twenty years of intense scrutiny. One of its critical properties is collision resistance, meaning that it is infeasible to find two different inputs with the same hash. Currently, the best SHA-256 collision attacks use differential cryptanalysis to find collisions in simplified versions of SHA-256 that are reduced to have fewer steps, making it feasible to find collisions.
  In this paper, we use a satisfiability (SAT) solver as a tool to search for step-reduced SHA-256 collisions, and dynamically guide the solver with the aid of a computer algebra system (CAS) used to detect inconsistencies and deduce information that the solver would otherwise not detect on its own. Our hybrid SAT + CAS solver significantly outperformed a pure SAT approach, enabling us to find collisions in step-reduced SHA-256 with significantly more steps. Using SAT + CAS, we find a 38-step collision of SHA-256 with a modified initialization vector -- something first found by a highly sophisticated search tool of Mendel, Nad, and Schläffer. Conversely, a pure SAT approach could find collisions for no more than 28 steps. However, our work only uses the SAT solver CaDiCaL and its programmatic interface IPASIR-UP.","['cs.CR', 'cs.DM', 'cs.LO', 'cs.SC']",http://arxiv.org/abs/2406.20072v1,https://arxiv.org/pdf/2406.20072v1,28/06/2024-17:30:20,"['Nahiyan Alamgir', 'Saeed Nejati', 'Curtis Bright']",cs.CR
SAT and Lattice Reduction for Integer Factorization,"The difficulty of factoring large integers into primes is the basis for cryptosystems such as RSA. Due to the widespread popularity of RSA, there have been many proposed attacks on the factorization problem such as side-channel attacks where some bits of the prime factors are available. When enough bits of the prime factors are known, two methods that are effective at solving the factorization problem are satisfiability (SAT) solvers and Coppersmith's method. The SAT approach reduces the factorization problem to a Boolean satisfiability problem, while Coppersmith's approach uses lattice basis reduction. Both methods have their advantages, but they also have their limitations: Coppersmith's method does not apply when the known bit positions are randomized, while SAT-based methods can take advantage of known bits in arbitrary locations, but have no knowledge of the algebraic structure exploited by Coppersmith's method. In this paper we describe a new hybrid SAT and computer algebra approach to efficiently solve random leaked-bit factorization problems. Specifically, Coppersmith's method is invoked by a SAT solver to determine whether a partial bit assignment can be extended to a complete assignment. Our hybrid implementation solves random leaked-bit factorization problems significantly faster than either a pure SAT or pure computer algebra approach.","['cs.CR', 'cs.DM', 'cs.LO', 'cs.SC']",http://arxiv.org/abs/2406.20071v1,https://arxiv.org/pdf/2406.20071v1,28/06/2024-17:30:20,"['Yameen Ajani', 'Curtis Bright']",cs.CR
Strassen's algorithm is not optimally accurate,"We propose a non-commutative algorithm for multiplying 2x2 matrices using 7 coefficient products. This algorithm reaches simultaneously a better accuracy in practice compared to previously known such fast algorithms, and a time complexity bound with the best currently known leading term (obtained via alternate basis sparsification). To build this algorithm, we consider matrix and tensor norms bounds governing the stability and accuracy of numerical matrix multiplication. First, we reduce those bounds by minimizing a growth factor along the unique orbit of Strassen's 2x2-matrix multiplication tensor decomposition. Second, we develop heuristics for minimizing the number of operations required to realize a given bilinear formula, while further improving its accuracy. Third, we perform an alternate basis sparsification that improves on the time complexity constant and mostly preserves the overall accuracy.","['math.NA', 'cs.SC']",http://arxiv.org/abs/2402.05630v2,https://arxiv.org/pdf/2402.05630v2,08/02/2024-12:36:35,"['Jean-Guillaume Dumas', 'Clément Pernet', 'Alexandre Sedoglavic']",math.NA
DNLSAT: A Dynamic Variable Ordering MCSAT Framework for Nonlinear Real Arithmetic,"Satisfiability modulo nonlinear real arithmetic theory (SMT(NRA)) solving is essential to multiple applications, including program verification, program synthesis and software testing. In this context, recently model constructing satisfiability calculus (MCSAT) has been invented to directly search for models in the theory space. Although following papers discussed practical directions and updates on MCSAT, less attention has been paid to the detailed implementation. In this paper, we present an efficient implementation of dynamic variable orderings of MCSAT, called dnlsat. We show carefully designed data structures and promising mechanisms, such as branching heuristic, restart, and lemma management. Besides, we also give a theoretical study of potential influences brought by the dynamic variablr ordering. The experimental evaluation shows that dnlsat accelerates the solving speed and solves more satisfiable instances than other state-of-the-art SMT solvers.
  Demonstration Video: https://youtu.be/T2Z0gZQjnPw
  Code: https://github.com/yogurt-shadow/dnlsat/tree/master/code
  Benchmark https://zenodo.org/records/10607722/files/QF_NRA.tar.zst?download=1",['cs.SC'],http://arxiv.org/abs/2406.18964v1,https://arxiv.org/pdf/2406.18964v1,27/06/2024-07:49:03,['Zhonghan Wang'],cs.SC
Reasoning About Action and Change,"The purpose of this book is to provide an overview of AI research, ranging from basic work to interfaces and applications, with as much emphasis on results as on current issues. It is aimed at an audience of master students and Ph.D. students, and can be of interest as well for researchers and engineers who want to know more about AI. The book is split into three volumes.","['cs.AI', 'cs.DM', 'cs.LO', 'cs.SC']",http://arxiv.org/abs/2406.18930v1,https://arxiv.org/pdf/2406.18930v1,27/06/2024-06:53:28,"['Florence Dupin de Saint-Cyr', 'Andreas Herzig', 'Jérôme Lang', 'Pierre Marquis']",cs.AI
Solving Hard Mizar Problems with Instantiation and Strategy Invention,"In this work, we prove over 3000 previously ATP-unproved Mizar/MPTP problems by using several ATP and AI methods, raising the number of ATP-solved Mizar problems from 75\% to above 80\%. First, we start to experiment with the cvc5 SMT solver which uses several instantiation-based heuristics that differ from the superposition-based systems, that were previously applied to Mizar,and add many new solutions. Then we use automated strategy invention to develop cvc5 strategies that largely improve cvc5's performance on the hard problems. In particular, the best invented strategy solves over 14\% more problems than the best previously available cvc5 strategy. We also show that different clausification methods have a high impact on such instantiation-based methods, again producing many new solutions. In total, the methods solve 3021 (21.3\%) of the 14163 previously unsolved hard Mizar problems. This is a new milestone over the Mizar large-theory benchmark and a large strengthening of the hammer methods for Mizar.","['cs.AI', 'cs.LG', 'cs.LO', 'cs.SC']",http://arxiv.org/abs/2406.17762v1,https://arxiv.org/pdf/2406.17762v1,25/06/2024-17:47:13,"['Jan Jakubův', 'Mikoláš Janota', 'Josef Urban']",cs.AI
YAQQ: Yet Another Quantum Quantizer -- Design Space Exploration of Quantum Gate Sets using Novelty Search,"In the standard circuit model of quantum computation, the number and quality of the quantum gates composing the circuit influence the runtime and fidelity of the computation. The fidelity of the decomposition of quantum algorithms, represented as unitary matrices, to bounded depth quantum circuits depends strongly on the set of gates available for the decomposition routine. To investigate this dependence, we explore the design space of discrete quantum gate sets and present a software tool for comparative analysis of quantum processing units and control protocols based on their native gates. The evaluation is conditioned on a set of unitary transformations representing target use cases on the quantum processors. The cost function considers three key factors: (i) the statistical distribution of the decomposed circuits' depth, (ii) the statistical distribution of process fidelities for the approximate decomposition, and (iii) the relative novelty of a gate set compared to other gate sets in terms of the aforementioned properties. The developed software, YAQQ (Yet Another Quantum Quantizer), enables the discovery of an optimized set of quantum gates through this tunable joint cost function. To identify these gate sets, we use the novelty search algorithm, circuit decomposition techniques, and stochastic optimization to implement YAQQ within the Qiskit quantum simulator environment. YAQQ exploits reachability tradeoffs conceptually derived from quantum algorithmic information theory. Our results demonstrate the pragmatic application of identifying gate sets that are advantageous to popularly used quantum gate sets in representing quantum algorithms. Consequently, we demonstrate pragmatic use cases of YAQQ in comparing transversal logical gate sets in quantum error correction codes, designing optimal quantum instruction sets, and compiling to specific quantum processors.","['quant-ph', 'cs.IT', 'cs.SC']",http://arxiv.org/abs/2406.17610v1,https://arxiv.org/pdf/2406.17610v1,25/06/2024-14:55:35,"['Aritra Sarkar', 'Akash Kundu', 'Matthew Steinberg', 'Sibasish Mishra', 'Sebastiaan Fauquenot', 'Tamal Acharya', 'Jarosław A. Miszczak', 'Sebastian Feld']",quant-ph
Large Language Models are Interpretable Learners,"The trade-off between expressiveness and interpretability remains a core challenge when building human-centric predictive models for classification and decision-making. While symbolic rules offer interpretability, they often lack expressiveness, whereas neural networks excel in performance but are known for being black boxes. In this paper, we show a combination of Large Language Models (LLMs) and symbolic programs can bridge this gap. In the proposed LLM-based Symbolic Programs (LSPs), the pretrained LLM with natural language prompts provides a massive set of interpretable modules that can transform raw input into natural language concepts. Symbolic programs then integrate these modules into an interpretable decision rule. To train LSPs, we develop a divide-and-conquer approach to incrementally build the program from scratch, where the learning process of each step is guided by LLMs. To evaluate the effectiveness of LSPs in extracting interpretable and accurate knowledge from data, we introduce IL-Bench, a collection of diverse tasks, including both synthetic and real-world scenarios across different modalities. Empirical results demonstrate LSP's superior performance compared to traditional neurosymbolic programs and vanilla automatic prompt tuning methods. Moreover, as the knowledge learned by LSP is a combination of natural language descriptions and symbolic rules, it is easily transferable to humans (interpretable), and other LLMs, and generalizes well to out-of-distribution samples.","['cs.AI', 'cs.CL', 'cs.CV', 'cs.LG', 'cs.SC']",http://arxiv.org/abs/2406.17224v1,https://arxiv.org/pdf/2406.17224v1,25/06/2024-02:18:15,"['Ruochen Wang', 'Si Si', 'Felix Yu', 'Dorothea Wiesmann', 'Cho-Jui Hsieh', 'Inderjit Dhillon']",cs.AI
Real-Time Emergency Vehicle Detection using Mel Spectrograms and Regular Expressions,"In emergency situations, the high-speed movement of an ambulance through the city streets can be hindered by vehicular traffic. This work presents a method for detecting emergency vehicle sirens in real time. To obtain the audio fingerprint of a Hi-Lo siren, DSP and signal symbolization techniques were applied, which were contrasted against an audio classifier based on a deep neural network, using the same 280 audios of ambient sounds and 52 Hi-Lo siren audios dataset. In both methods, some classification accuracy metrics were evaluated based on its confusion matrix, resulting in the DSP algorithm having a slightly lower accuracy than the DNN model, however, it offers a self-explanatory, adjustable, portable, high performance and lower energy and consumption that makes it a more viable lower cost ADAS implementation to identify Hi-Lo sirens in real time.","['cs.SD', 'cs.FL', 'cs.SC', 'eess.AS']",http://arxiv.org/abs/2309.13920v3,https://arxiv.org/pdf/2309.13920v3,25/09/2023-07:40:19,"['Alberto Pacheco-Gonzalez', 'Raymundo Torres', 'Raul Chacon', 'Isidro Robledo']",cs.SD
A Local Search Algorithm for MaxSMT(LIA),"MaxSAT modulo theories (MaxSMT) is an important generalization of Satisfiability modulo theories (SMT) with various applications. In this paper, we focus on MaxSMT with the background theory of Linear Integer Arithmetic, denoted as MaxSMT(LIA). We design the first local search algorithm for MaxSMT(LIA) called PairLS, based on the following novel ideas. A novel operator called pairwise operator is proposed for integer variables. It extends the original local search operator by simultaneously operating on two variables, enriching the search space. Moreover, a compensation-based picking heuristic is proposed to determine and distinguish the pairwise operations. Experiments are conducted to evaluate our algorithm on massive benchmarks. The results show that our solver is competitive with state-of-the-art MaxSMT solvers. Furthermore, we also apply the pairwise operation to enhance the local search algorithm of SMT, which shows its extensibility.","['cs.SC', 'cs.LO']",http://arxiv.org/abs/2406.15782v1,https://arxiv.org/pdf/2406.15782v1,22/06/2024-08:22:34,"['Xiang He', 'Bohan Li', 'Mengyu Zhao', 'Shaowei Cai']",cs.SC
