titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
FAST: An Efficient Scheduler for All-to-All GPU Communication,"All-to-All(v) communication is a critical primitive in modern machine learning workloads, particularly mixture-of-experts (MoE) models. Unfortunately, efficient scheduling is challenging due to workload skew, heterogeneous two-tier fabrics, and incast congestion, compounded by the dynamic nature of MoE workloads, where traffic shifts every few hundred milliseconds. Existing schedulers are hardly scalable, incurring seconds to hours of synthesis time, making them impractical. We present FAST, an efficient All-to-All(v) scheduler. FAST addresses skew through intra-server rebalancing and enforces balanced, one-to-one scale-out transfers that avoid incast. Evaluated extensively on both NVIDIA H200 and AMD MI300X clusters, FAST consistently outperforms state-of-the-art solutions on skewed workloads while reducing synthesis time by orders of magnitude.","['cs.DC', 'cs.NI']",http://arxiv.org/abs/2505.09764v3,https://arxiv.org/pdf/2505.09764v3,14/05/2025-19:51:53,"['Yiran Lei', 'Dongjoo Lee', 'Liangyu Zhao', 'Daniar Kurniawan', 'Chanmyeong Kim', 'Heetaek Jeong', 'Changsu Kim', 'Hyeonseong Choi', 'Liangcheng Yu', 'Arvind Krishnamurthy', 'Justine Sherry', 'Eriko Nurvitadhi']",cs.DC
"Open-Source Based and ETSI Compliant Cooperative, Connected, and Automated Mini-Cars","The automotive sector is following a revolutionary path from vehicles controlled by humans to vehicles that will be fully automated, fully connected, and ultimately fully cooperative. Along this road, new cooperative algorithms and protocols will be designed and field tested, which represents a great challenge in terms of costs. In this context, in particular, moving from simulations to practical experiments requires huge investments that are not always affordable and may become a barrier in some cases. To solve this issue and provide the community with an intermediate step, we here propose the use of 1:10 scaled cooperative, autonomous, and connected mini-cars. The mini-car is equipped with a Jetson Orin board running the open Robot Operating System 2 (ROS2), sensors for autonomous operations, and a Raspberry Pi board for connectivity mounting the open source Open Stack for Car (OScar). A key aspect of the proposal is the use of OScar, which implements a full ETSI cooperative-intelligent transport systems (C-ITS) compliant stack. The feasibility and potential of the proposed platform is here demonstrated through the implementation of a case study where the Day-1 intersection collision warning (ICW) application is implemented and validated.","['cs.RO', 'cs.NI']",http://arxiv.org/abs/2603.06343v1,https://arxiv.org/pdf/2603.06343v1,06/03/2026-14:48:23,"['Lorenzo Farina', 'Federico Gavioli', 'Salvatore Iandolo', 'Francesco Moretti', 'Giuseppe Perrone', 'Matteo Piccoli', 'Francesco Raviglione', 'Marco Rapelli', 'Antonio Solida', 'Paolo Burgio', 'Carlo Augusto Grazia', 'Alessandro Bazzi']",cs.RO
vLLM Semantic Router: Signal Driven Decision Routing for Mixture-of-Modality Models,"As large language models (LLMs) diversify across modalities, capabilities, and cost profiles, the problem of intelligent request routing -- selecting the right model for each query at inference time -- has become a critical systems challenge. We present vLLM Semantic Router, a signal-driven decision routing framework for Mixture-of-Modality (MoM) model deployments.
  The central innovation is composable signal orchestration: the system extracts heterogeneous signal types from each request -- from sub-millisecond heuristic features (keyword patterns, language detection, context length, role-based authorization) to neural classifiers (domain, embedding similarity, factual grounding, modality) -- and composes them through configurable Boolean decision rules into deployment-specific routing policies. Different deployment scenarios -- multi-cloud enterprise, privacy-regulated, cost-optimized, latency-sensitive -- are expressed as different signal-decision configurations over the same architecture, without code changes.
  Matched decisions drive semantic model routing: over a dozen of selection algorithms analyze request characteristics to find the best model cost-effectively, while per-decision plugin chains enforce privacy and safety constraints (jailbreak detection, PII filtering, hallucination detection via the three-stage HaluGate pipeline).
  The system provides OpenAI API support for stateful multi-turn conversations, multi-endpoint and multi-provider routing across heterogeneous backends (vLLM, OpenAI, Anthropic, Azure, Bedrock, Gemini, Vertex AI), and a pluggable authorization factory supporting multiple auth providers. Deployed in production as an Envoy external processor, the architecture demonstrates that composable signal orchestration enables a single routing framework to serve diverse deployment scenarios with differentiated cost, privacy, and safety policies.","['cs.NI', 'cs.AI']",http://arxiv.org/abs/2603.04444v2,https://arxiv.org/pdf/2603.04444v2,23/02/2026-15:00:01,"['Xunzhuo Liu', 'Huamin Chen', 'Samzong Lu', 'Yossi Ovadia', 'Guohong Wen', 'Hao Wu', 'Zhengda Tan', 'Jintao Zhang', 'Senan Zedan', 'Yehudit Kerido', 'Liav Weiss', 'Haichen Zhang', 'Bishen Yu', 'Asaad Balum', 'Noa Limoy', 'Abdallah Samara', 'Baofa Fan', 'Brent Salisbury', 'Ryan Cook', 'Zhijie Wang', 'Qiping Pan', 'Rehan Khan', 'Avishek Goswami', 'Houston H. Zhang', 'Shuyi Wang', 'Ziang Tang', 'Fang Han', 'Zohaib Hassan', 'Jianqiao Zheng', 'Avinash Changrani']",cs.NI
A Dual-AoI-based Approach for Optimal Transmission Scheduling in Wireless Monitoring Systems with Random Data Arrivals,"In Internet of Things (IoTs), the freshness of system status information is crucial for real-time monitoring and decision-making. This paper studies the transmission scheduling problem in wireless monitoring systems, where information freshness -- typically quantified by the Age of Information (AoI) -- is heavily constrained by limited channel resources and influenced by factors such as the randomness of data arrivals and unreliable wireless channel. Such randomness leads to asynchronous AoI evolution at local sensors and the monitoring center, rendering conventional scheduling policies that rely solely on the monitoring center's AoI inefficient. To this end, we propose a dual-AoI model that captures asynchronous AoI dynamics and formulate the problem as minimizing a long-term time-average AoI function. We develop a scheduling policy based on Markov decision process (MDP) to solve the problem, and analyze the existence and monotonicity of a deterministic stationary optimal policy. Moreover, we derive a low-complexity scheduling policy which exhibits a channel-state-dependent threshold structure. In addition, we establish a necessary and sufficient condition for the stability of the AoI objective. Simulation results demonstrate that the proposed policy outperforms existing approaches.","['cs.NI', 'eess.SY']",http://arxiv.org/abs/2603.06042v1,https://arxiv.org/pdf/2603.06042v1,06/03/2026-08:55:57,"['Yuchong Zhang', 'Yi Cao', 'Xianghui Cao']",cs.NI
CrossCheck: Input Validation for WAN Control Systems,"We present CrossCheck, a system that validates inputs to the Software-Defined Networking (SDN) controller in a Wide Area Network (WAN). By detecting incorrect inputs - often stemming from bugs in the SDN control infrastructure - CrossCheck alerts operators before they trigger network outages.
  Our analysis at a large-scale WAN operator identifies invalid inputs as a leading cause of major outages, and we show how CrossCheck would have prevented those incidents. We deployed CrossCheck as a shadow validation system for four weeks in a production WAN, during which it accurately detected the single incident of invalid inputs that occurred while sustaining a 0% false positive rate under normal operation, hence imposing little additional burden on operators. In addition, we show through simulation that CrossCheck reliably detects a wide range of invalid inputs (e.g., detecting demand perturbations as small as 5% with 100% accuracy) and maintains a near-zero false positive rate for realistic levels of noisy, missing, or buggy telemetry data (e.g., sustaining zero false positives with up to 30% of corrupted telemetry data).",['cs.NI'],http://arxiv.org/abs/2603.05792v1,https://arxiv.org/pdf/2603.05792v1,06/03/2026-00:55:40,"['Alexander Krentsel', 'Rishabh Iyer', 'Isaac Keslassy', 'Bharath Modhipalli', 'Sylvia Ratnasamy', 'Anees Shaikh', 'Rob Shakir']",cs.NI
Tureis: Transformer-based Unified Resilience for IoT Devices in Smart Homes,"Smart-home IoT systems rely on heterogeneous sensor networks whose correctness shapes application behavior and the physical environment. However, these low-cost, resource-constrained sensors are highly prone to failure under real-world stressors. Prior methods often assume single-failure, single-resident settings, offer only failure detection rather than sensor-level localization, cover limited fault types and sensor modalities, require labels and human intervention, or impose overheads hindering edge deployment. To overcome these limitations, we propose Tureis, a self-supervised, context-aware method for failure detection and faulty-sensor localization in smart homes, designed for multi-failure, multi-resident edge settings. Tureis encodes heterogeneous binary and numeric sensor streams into compact bit-level features. It then trains a lightweight BERT-style Transformer with sensor-wise masked reconstruction over short-horizon windows, capturing spatial and short-term temporal correlations without mixing unrelated events. This self-supervised objective removes the need for labels or curated semantics. Then, at run-time, Tureis converts reconstruction residuals into sensor-level failure evidence and uses an iterative isolate-and-continue loop that masks flagged sensors, allowing other failures to surface and enabling resilient, fine-grained localization. Across five datasets with up to nine residents, Tureis improves single-failure localization F1 by +7.6%, +21.0%, and +25.0% over three strong baselines. In multi-failure scenarios with up to five faulty sensors, it further boosts localization F1 by +17.6% and +35.4% over two baselines, while the third does not extend to this setting. These gains come with minute-scale localization and an edge-friendly footprint, as a sub-megabyte model that processes each minute of data in a few milliseconds with ~0.5 GB peak memory on a Raspberry Pi 5.","['cs.NI', 'cs.LG']",http://arxiv.org/abs/2603.10038v1,https://arxiv.org/pdf/2603.10038v1,05/03/2026-21:50:01,"['Alireza Borhani', 'Vafa Andalibi', 'Bahar Asgari']",cs.NI
V2N-Based Algorithm and Communication Protocol for Autonomous Non-Stop Intersections,"Intersections are critical areas for road safety and traffic efficiency, accounting for a significant portion of vehicle crashes and fatalities. While connected and autonomous vehicle (CAV) technologies offer a promising solution for autonomous intersection management, many existing proposals either rely on computationally heavy centralized controllers or overlook the practical impairments of real-world communication networks. This paper introduces seamless mobility of vehicles over intersections (Moveover), a novel algorithm comprising a vehicle-to-network (V2N) communication protocol designed to let vehicles cross autonomous intersections without stopping. Moveover delegates trajectory and speed profile selection to individual vehicles, allowing each CAV to optimize them according to its unique kinematic characteristics. Simultaneously, a local intersection controller prevents collisions through deterministic conflict zone reservations. The algorithm is rigorously evaluated under both ideal and non-ideal networking conditions, specifically modeling 4G and 5G communication delays, across multiple layouts including single-lane, multi-lane, and roundabouts. Furthermore, we test Moveover on a real urban map with multiple intersections. Simulation results demonstrate that Moveover significantly outperforms baseline strategies, offering substantial improvements in travel times and reduced pollutant emissions.",['cs.NI'],http://arxiv.org/abs/2603.05165v1,https://arxiv.org/pdf/2603.05165v1,05/03/2026-13:35:32,"['Lorenzo Farina', 'Lorenzo Mario Amorosa', 'Marco Rapelli', 'Barbara Maví Masini', 'Claudio Casetti', 'Alessandro Bazzi']",cs.NI
Handover Delay Minimization in Non-Terrestrial Networks: Impact of Open RAN Functional Splits,"This paper addresses the challenge of optimizing handover (HO) performance in non-terrestrial networks (NTNs) to enhance user equipment (UE) effective service time, defined as the active service time excluding HO delays and radio link failure (RLF) periods. Availability is defined as the normalized effective service time which is effected by different HO scenarios: Intra-satellite HO is the HO from one beam to another within the same satellite; inter-satellite HO refers to the HO from one satellite to another where satellites can be connected to the same or different GSs. We investigate the impact of open radio access network (O-RAN) functional splits (FSs) between ground station (GS) and LEO satellites on HO delay and assess how beam configurations affect RLF rates and intra- and inter-satellite HO rates. This work focuses on three O-RAN FSs -- split 7.2x (low layer 1 functions on the satellite), split 2 (layer 1 and layer 2 functions on the satellite), and gNB onboard the satellite -- and two beam configurations (19-beam and 127-beam). In a realistic dynamic LEO satellite constellation where different types of HO scenarios are simulated, we maximize effective service time by tuning the time-to-trigger (TTT) and HO margin (HOM) parameters. Our findings reveal that the gNB onboard the satellite achieves the highest availability, approximately 95.4%, while the split 7.2x exhibits the lowest availability, around 92.8% due to higher intra-satellite HO delays.",['cs.NI'],http://arxiv.org/abs/2501.17331v2,https://arxiv.org/pdf/2501.17331v2,28/01/2025-22:49:12,"['Siva Satya Sri Ganesh Seeram', 'Luca Feltrin', 'Mustafa Ozger', 'Shuai Zhang', 'Cicek Cavdar']",cs.NI
MEC Task Offloading in AIoT: A User-Centric DRL Model Splitting Inference Scheme,"With the rapid development of the Artificial Intelligence of Things (AIoT), mobile edge computing (MEC) becomes an essential technology underpinning AIoT applications. However, multi-angle resource constraints, multi-user task competition, and the complexity of task offloading decisions in dynamic MEC environments present new technical challenges. Therefore, a user-centric deep reinforcement learning (DRL) model splitting inference scheme is proposed to address the problem. This scheme combines model splitting inference technology and designs a UCMS_MADDPG-based offloading algorithm to realize efficient model splitting inference responses in the dynamic MEC environment with multi-angle resource constraints. Specifically, we formulate a joint optimization problem that integrates resource allocation, server selection, and task offloading, aiming to minimize the weighted sum of task execution delay and energy consumption. We also introduce a user-server co-selection algorithm to address the selection issue between users and servers. Furthermore, we design an algorithm centered on user pre-decision to coordinate the outputs of continuous and discrete hybrid decisions, and introduce a priority sampling mechanism based on reward-error trade-off to optimize the experience replay mechanism of the network. Simulation results show that the proposed UCMS_MADDPG-based offloading algorithm demonstrates superior overall performance compared with other benchmark algorithms in dynamic environments.",['cs.NI'],http://arxiv.org/abs/2504.16729v2,https://arxiv.org/pdf/2504.16729v2,23/04/2025-14:01:36,"['Weixi Li', 'Rongzuo Guo', 'Yuning Wang', 'Fangying Chen']",cs.NI
Analysis of Proactive Uncoordinated Techniques to Mitigate Interference in FMCW Automotive Radars,"Modern vehicles increasingly rely on advanced driver-assistance systems (ADAS), with radars playing a key role due to their cost-effectiveness and reliable performance. However, the growing number of radars operating in the same spectrum raises concerns about mutual interference, which could lead to system malfunctions and potential safety risks. This study focuses on a scenario in which all vehicles are equipped with frequency-modulated continuous-wave (FMCW) radars, and it assesses the impact of interference on radar functionality - expressed in terms of probability of failure - by considering both direct and reflected signals. The radars may employ one of the following proactive mitigation methods to reduce the impact of interference, all of which require no inter-vehicle coordination but differ in complexity: (i) random carrier-frequency hopping on a frame-by-frame basis, (ii) random carrier-frequency hopping on a chirp-by-chirp basis, and (iii) a directional, compass-based method specifically addressing interference from opposite directions, which can be combined with either of the two previous methods. In this work, we assume realistic simulated road traffic scenarios and develop a novel model that captures correlated interference and accounts for the main radar setting parameters. Results reveal that dense scenarios pose a high risk of radar malfunctions. Among the analyzed methods, chirp-by-chirp frequency hopping emerges as the most effective approach to mitigate interference and ensure system reliability, but only when combined with a sufficiently large bandwidth. The compass-based method, on the other hand, shows limited effectiveness and appears not worth the additional system complexity.",['cs.NI'],http://arxiv.org/abs/2603.04944v1,https://arxiv.org/pdf/2603.04944v1,05/03/2026-08:41:51,"['Alessandro Bazzi', 'Francesco Miccoli', 'Fabrizio Cuccoli', 'Luca Facheris', 'Vincent Martinez']",cs.NI
U-Parking: Distributed UWB-Assisted Autonomous Parking System with Robust Localization and Intelligent Planning,"This demonstration presents U-Parking, a distributed Ultra-Wideband (UWB)-assisted autonomous parking system. By integrating Large Language Models (LLMs)-assisted planning with robust fusion localization and trajectory tracking, it enables reliable automated parking in challenging indoor environments, as validated through real-vehicle demonstrations.","['cs.LG', 'cs.NI']",http://arxiv.org/abs/2603.04898v1,https://arxiv.org/pdf/2603.04898v1,05/03/2026-07:38:51,"['Yiang Wu', 'Qiong Wu', 'Pingyi Fan', 'Kezhi Wang', 'Wen Chen', 'Guoqiang Mao', 'Khaled B. Letaief']",cs.LG
Adaptive Personalized Federated Reinforcement Learning for RIS-Assisted Aerial Relays in SAGINs with Fluid Antennas,"Space-air-ground integrated networks (SAGINs) interconnect satellites, uncrewed aerial vehicles (UAVs), and ground devices to enable flexible and ubiquitous wireless services. The integration of reconfigurable intelligent surfaces (RISs) and fluid antenna systems (FASs) further enhances radio environment controllability. However, the tight integration of cross-layer facilities and radio enhancement technologies leads to pronounced environmental dynamics and heterogeneity, posing fundamental challenges for system modeling and optimization in large-scale SAGINs. This paper investigates a SAGIN in which low Earth orbit (LEO) satellite constellations communicate with multiple ground hotspots via RIS-assisted UAV relays, serving both FAS-equipped and conventional users. A system model is developed that explicitly captures satellite mobility, UAV trajectories, RIS phase control, and heterogeneous user reception capabilities. Accordingly, a multi-hotspot downlink rate maximization problem is studied, whose solvability is analyzed through a hierarchical Stackelberg game. To address heterogeneous and time-varying multi-hotspot environments, an adaptive personalized federated reinforcement learning (FRL) algorithm is proposed for adaptive optimization of UAV trajectories and RIS phase controls. Simulation results demonstrate superior performance and validate the effectiveness of personalization in dynamic heterogeneous SAGIN scenarios.",['cs.NI'],http://arxiv.org/abs/2603.04788v1,https://arxiv.org/pdf/2603.04788v1,05/03/2026-04:08:41,"['Yuxuan Yang', 'Bin Lyu', 'Abbas Jamalipour']",cs.NI
Selfish Cooperation Towards Low-Altitude Economy: Integrated Multi-Service Deployment with Resilient Federated Reinforcement Learning,"The low-altitude economy (LAE) is a rapidly emerging paradigm that builds a service-centric economic ecosystem through large-scale and sustainable uncrewed aerial vehicle (UAV)-enabled service provisioning, reflecting the transition of the 6G era from technological advancement toward commercial deployment. The significant market potential of LAE attracts an increasing number of service providers (SPs), resulting in intensified competition in service deployment. In this paper, we study a realistic LAE scenario in which multiple SPs dynamically deploy UAVs to deliver multiple services to user hotspots, aiming to jointly optimize communication and computation resource allocation. To resolve deployment competition among SPs, an authenticity-guaranteed auction mechanism is designed, and game-theoretic analysis is conducted to establish the solvability of the proposed resource allocation problem. Furthermore, a resilient federated reinforcement learning (FRL)-based solution is developed with strong fault tolerance, effectively countering transmission errors and malicious competition while facilitating potential cooperation among self-interested SPs. Simulation results demonstrate that the proposed approach significantly improves service performance and robustness compared with baseline methods, providing a practical and scalable solution for competitive LAE service deployment.",['cs.NI'],http://arxiv.org/abs/2603.04779v1,https://arxiv.org/pdf/2603.04779v1,05/03/2026-03:53:24,"['Yuxuan Yang', 'Bin Lyu', 'Abbas Jamalipour']",cs.NI
Body-scale NFC for wearables: human-centric body-scale NFC networking for ultra-low-power wearable devices (Demo of UTokyo Kawahara Lab 2025),"Near Field Communication (NFC) is a promising technology for ultra-low-power wearables, yet its short communication range limits its use to narrow-area, point-to-point interactions. We propose a body-scale NFC networking system that extends NFC coverage around the body, enabling surface-to-multipoint communication with distributed NFC sensor tags. This demonstration introduces two key technologies: Meander NFC and picoRing NFC. First, Meander NFC expands a clothing-based NFC networking area up to body scale while enabling a stable readout of small NFC tags occupying 1% of the coverage area. Meander NFC uses a meander coil which creates a spatially confined inductive field along the textile surface, ensuring robust coupling with small tags while preventing undesired electromagnetic body coupling. Second, picoRing NFC solves the weak inductive coupling caused by distance and size mismatches. By leveraging middle-range NFC and coil optimization, picoRing NFC extends the communication range to connect these disparate nodes between the ring and wristband.","['cs.NI', 'cs.HC']",http://arxiv.org/abs/2603.04777v1,https://arxiv.org/pdf/2603.04777v1,05/03/2026-03:51:19,"['Hideaki Yamamoto', 'Yifan Li', 'Wakako Yukita', 'Tomoyuki Yokota', 'Takao Someya', 'Ryo Takahashi', 'Yoshihiro Kawahara']",cs.NI
Quantum Algorithms for Network Signal Coordination,"There has been increasing interest in developing efficient quantum algorithms for hard classical problems. The Network Signal Coordination (NSC) problem is one such problem known to be NP complete. We implement Grover's search algorithm to solve the NSC problem to provide quadratic speedup. We further extend the algorithm to a Robust NSC formulation and analyse its complexity under both constant and polynomial-precision robustness parameters. The Robust NSC problem determines whether there exists a fraction (alpha) of solutions space that will lead to system delays less than a maximum threshold (K). The key contributions of this work are (1) development of a quantum algorithm for the NSC problem, and (2) a quantum algorithm for the Robust NSC problem whose iteration count is O(1/sqrt(alpha)), independent of the search space size, and (3) an extension to polynomial-precision robustness where alpha = alpha_o/p(N) decays polynomially with network size, retaining a quadratic quantum speedup. We demonstrate its implementation through simulation and on an actual quantum computer.","['quant-ph', 'cs.CC', 'cs.DS', 'cs.NI']",http://arxiv.org/abs/2603.04758v1,https://arxiv.org/pdf/2603.04758v1,05/03/2026-03:14:52,"['Vinayak Dixit', 'Richard Pech']",quant-ph
Wall-Street: An Intelligent Vehicular Surface for Reliable mmWave Handover,"mmWave networks promise high bandwidth but face significant challenges in maintaining reliable connections for users moving at high speed. Frequent handovers, complex beam alignment, and signal blockage from car bodies lead to service interruptions and degraded performance. We present Wall-Street, a vehicle-mounted smart surface that enhances mmWave connectivity for in-vehicle users. Wall-Street improves mobility management by (1) steering outdoor mmWave signals into the vehicle for shared coverage and providing a single, collective handover for all users; (2) performing neighbor-cell search without interrupting data transfer, ensuring seamless handovers; and (3) connecting users to a new cell before disconnecting from the old cell for reliable cell transitions. We implemented and integrated Wall-Street into the COSMOS testbed. We collected PHY traces with multiple base station nodes and in-vehicle user nodes with a surface-mounted vehicle, driving on a nearby road. Our trace-driven ns-3 simulation demonstrates a throughput im- provement of up to 78% and a latency reduction of up to 34% over the standard Standalone handover scheme.","['cs.NI', 'eess.SP']",http://arxiv.org/abs/2405.06754v4,https://arxiv.org/pdf/2405.06754v4,10/05/2024-18:15:34,"['Kun Woo Cho', 'Prasanthi Maddala', 'Ivan Seskar', 'Kyle Jamieson']",cs.NI
Quantum Time Synchronization of Star Networks,"We extend the single source approach of Valencia et al in order to synchronize the clocks of an N user start network, connected both through fiber and in free space. Entangled photon pairs from a centralized SPDC source are distributed through a 1 by N splitter to four remote users arranged in a star topology. Using commercially available single photon detectors and time taggers, we achieve median time precision of 50 ps for atomic oscillators and 20 ps for GPS displayed oscillators in our Kalman models. Thus, we achieve three order of magnitude improvement over GPS alone. By monitoring the drift fo the correlation peaks over time, we also extract the frequency skew between users's local clocks to 35ps/s precision. From these measurements, e3ach user can compute its offset and drift relative to every other user, achieving full network synchronization without a central clock.","['quant-ph', 'cs.ET', 'cs.NI']",http://arxiv.org/abs/2603.04653v1,https://arxiv.org/pdf/2603.04653v1,04/03/2026-22:29:27,"['Brian J. Rollick', 'Zhensheng Jia', 'Bernardo A. Huberman']",quant-ph
"Joint Visible Light and RF Backscatter Communications for Ambient IoT Network: Fundamentals, Applications, and Opportunities","The rapid growth of the Internet of Things (IoT) devices in the sixth-generation (6G) wireless networks raises significant generality and scalability challenges due to energy consumption, deployment complexity, and environmental impact. Ambient IoT (A-IoT), leveraging ambient energy harvesting (EH) for batteryless device operation, has emerged as a promising solution to address these challenges.Among various EH and communication techniques, visible light communication (VLC) integrated with ambient backscatter communication (AmBC) offers remarkable advantages, including energy neutrality, high reliability, and enhanced security. In this paper, we propose a joint VLC-AmBC architecture, emphasizing fundamental concepts, system designs, and practical implementations. We explore potential applications in environmental monitoring, healthcare, smart logistics, and secure communications. We present proof-of-concept demonstrations for three distinct types of ambient backscatter devices (AmBDs): EH-Only, VLC-Relay, and VLC-Control. Experimental results demonstrate the feasibility of implementing joint VLC-AmBC systems, highlighting their practical viability across various deployment scenarios. Finally, we outline future research directions, including integrated sensing and communication, as well as optimized energy-efficient deployment. Open issues, such as large-scale deployment challenges, are also discussed, thereby providing a clear roadmap for future developments in joint VLC-AmBC-enabled A-IoT ecosystems.","['eess.SY', 'cs.NI']",http://arxiv.org/abs/2603.04626v1,https://arxiv.org/pdf/2603.04626v1,04/03/2026-21:42:13,"['Boxuan Xie', 'Yifan Zhang', 'Kalle Koskinen', 'Alexis A. Dowhuszko', 'Jiacheng Wang', 'Ruichen Zhang', 'Zehui Xiong', 'Dusit Niyato', 'Zhu Han', 'Riku Jäntti']",eess.SY
Transformer-Based Multipath Congestion Control: A Decoupled Approach for Wireless Uplinks,"The proliferation of artificial intelligence applications on edge devices necessitates efficient transport protocols that leverage multi-homed connectivity across heterogeneous networks. While Multipath TCP enables bandwidth aggregation, its in-kernel congestion control mechanisms lack the programmability and flexibility needed for achieving efficient transmission. Additionally, inherent measurement noise renders network state partially observable, challenging data-driven approaches like deep reinforcement learning (DRL). To address these challenges, we propose a Transformer-based Congestion Control Optimization (TCCO) framework for multipath transport. TCCO employs a decoupled architecture that offloads control decisions to an external decision engine via a lightweight in-kernel client and user-space proxy, enabling edge devices to leverage external computational resources while maintaining TCP/IP compatibility. The Transformer-based DRL agent in the external decision engine uses self-attention to capture temporal dependencies, filter noise, and coordinate control across subflows through a unified policy. Extensive evaluation on both simulated and real dual-band Wi-Fi testbeds demonstrates that TCCO achieves superior adaptability and performance than state-of-the-art baselines, validating the feasibility and effectiveness of TCCO for wireless networks.",['cs.NI'],http://arxiv.org/abs/2603.04550v1,https://arxiv.org/pdf/2603.04550v1,04/03/2026-19:34:11,"['Zongyuan Zhang', 'Tianyang Duan', 'Liang Wang', 'Zihan Fang', 'Zheng Lin', 'Yijun Lu', 'Jiening Wu', 'Xia Du', 'Miao Yang', 'Zhe Chen', 'Heming Cui', 'Jun Luo']",cs.NI
A DualPI2 Module for Mahimahi: Behavioral Characterization and Cross-Platform Analysis,"Low Latency, Low Loss, and Scalable Throughput (L4S) is an emerging paradigm for latency control based on DualPI2 active queue management and scalable congestion control. While a Linux kernel implementation of DualPI2 is available, controlled and reproducible experimentation on L4S mechanisms can be facilitated by a modular, user-space alternative. In this paper, we present a DualPI2 module for the Mahimahi network emulator, designed to support extensible, component-level experimentation without kernel modification. We conduct a statistical behavioral characterization of the Mahimahi implementation by examining key metrics across diverse traffic patterns and network conditions, using the Linux kernel implementation as a reference baseline. Our analysis shows that behavioral alignment across execution environments is not automatic: identical DualPI2 parameterization does not guarantee identical dynamics. Instead, key control parameters exhibit environment-dependent sensitivity, leading to regime-dependent discrepancies across bandwidth-delay product (BDP) conditions. Through targeted parameter exploration, we identify configurations that improve cross-platform alignment in low BDP regimes, while revealing structural differences that persist under higher load. This work provides both a practical tool for experimental L4S research and empirical insight into cross-platform behavioral differences, highlighting the importance of systematic characterization and environment-aware parameter selection in emulation-based AQM studies.",['cs.NI'],http://arxiv.org/abs/2603.04381v1,https://arxiv.org/pdf/2603.04381v1,04/03/2026-18:46:44,"['Nawel Alioua', 'Linghe Zhang', 'Aneesh Garg', 'Francis Y. Yan', 'Elizabeth Belding']",cs.NI
LLM-supported 3D Modeling Tool for Radio Radiance Field Reconstruction,"Accurate channel estimation is essential for massive multiple-input multiple-output (MIMO) technologies in next-generation wireless communications. Recently, the radio radiance field (RRF) has emerged as a promising approach for wireless channel modeling, offering a comprehensive spatial representation of channels based on environmental geometry. State-of-the-art RRF reconstruction methods, such as RF-3DGS, can render channel parameters, including gain, angle of arrival, angle of departure, and delay, within milliseconds. However, creating the required 3D environment typically demands precise measurements and advanced computer vision techniques, limiting accessibility. This paper introduces a locally deployable tool that simplifies 3D environment creation for RRF reconstruction. The system combines finetuned language models, generative 3D modeling frameworks, and Blender integration to enable intuitive, chat-based scene design. Specifically, T5-mini is finetuned for parsing user commands, while all-MiniLM-L6-v2 supports semantic retrieval from a local object library. For model generation, LLaMA-Mesh provides fast mesh creation, and Shap-E delivers high-quality outputs. A custom Blender export plugin ensures compatibility with the RF-3DGS pipeline. We demonstrate the tool by constructing 3D models of the NIST lobby and the UW-Madison wireless lab, followed by corresponding RRF reconstructions. This approach significantly reduces modeling complexity, enhancing the usability of RRF for wireless research and spectrum planning.",['cs.NI'],http://arxiv.org/abs/2603.04368v1,https://arxiv.org/pdf/2603.04368v1,04/03/2026-18:33:26,"['Chengling Xu', 'Huiwen Zhang', 'Haijian Sun', 'Feng Ye']",cs.NI
Service Function Chain Routing in LEO Networks Using Shortest-Path Delay Statistical Stability,"Low Earth orbit (LEO) satellite constellations have become a critical enabler for global coverage, utilizing numerous satellites orbiting Earth at high speeds. By decomposing complex network services into lightweight service functions, network function virtualization (NFV) transforms global network services into diverse service function chains (SFCs), coordinated by resource-constrained LEOs. However, the dynamic topology of satellite networks, marked by highly variable inter-satellite link delays, poses significant challenges for designing efficient routing strategies that ensure reliable and low-latency communication. Many existing routing methods suffer from poor scalability and degraded performance, limiting their practical implementation. To address these challenges, this paper proposes a novel SFC routing approach that leverages the statistical properties of network link states to mitigate instability caused by instantaneous modeling in dynamic satellite networks. Through comprehensive simulations on end-to-end shortest-path propagation delays in LEO networks, we identify and validate the statistical stability of multi-hop routes. Building on this insight, we introduce the Stability-Aware Multi-Stage Graph Routing (SA-MSGR) algorithm, which incorporates pre-computed average delays into a multi-stage graph optimization framework. Extensive simulations demonstrate the superior performance of SA-MSGR, achieving significantly lower and more predictable end-to-end SFC delays compared to representative baseline strategies.","['cs.NI', 'eess.SP']",http://arxiv.org/abs/2603.04361v1,https://arxiv.org/pdf/2603.04361v1,04/03/2026-18:28:03,"['Li Zeng', 'Zixin Wang', 'Yuanming Shi', 'Khaled B. Letaief']",cs.NI
