titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
NILE: Formalizing Natural-Language Descriptions of Formal Languages,"This paper explores how natural-language descriptions of formal languages can be compared to their formal representations and how semantic differences can be explained. This is motivated from educational scenarios where learners describe a formal language (presented, e.g., by a finite state automaton, regular expression, pushdown automaton, context-free grammar or in set notation) in natural language, and an educational support system has to (1) judge whether the natural-language description accurately describes the formal language, and to (2) provide explanations why descriptions are not accurate.
  To address this question, we introduce a representation language for formal languages, Nile, which is designed so that Nile expressions can mirror the syntactic structure of natural-language descriptions of formal languages. Nile is sufficiently expressive to cover a broad variety of formal languages, including all regular languages and fragments of context-free languages typically used in educational contexts. Generating Nile expressions that are syntactically close to natural-language descriptions then allows to provide explanations for inaccuracies in the descriptions algorithmically.
  In experiments on an educational data set, we show that LLMs can translate natural-language descriptions into equivalent, syntactically close Nile expressions with high accuracy - allowing to algorithmically provide explanations for incorrect natural-language descriptions. Our experiments also show that while natural-language descriptions can also be translated into regular expressions (but not context-free grammars), the expressions are often not syntactically close and thus not suitable for providing explanations.","['cs.FL', 'cs.CL', 'cs.LO']",http://arxiv.org/abs/2602.19743v1,https://arxiv.org/pdf/2602.19743v1,23/02/2026-11:42:56,"['Tristan Kneisel', 'Marko Schmellenkamp', 'Fabian Vehlken', 'Thomas Zeume']",cs.FL
Positional $ω$-regular languages,"In the context of two-player games over graphs, a language $L$ is called positional if, in all games using $L$ as winning objective, the protagonist can play optimally using positional strategies, that is, strategies that do not depend on the history of the play. In this work, we describe the class of parity automata recognising positional languages, providing a complete characterisation of positionality for $ω$-regular languages. As corollaries, we establish decidability of positionality in polynomial time, finite-to-infinite and 1-to-2-players lifts, and show the closure under union of prefix-independent positional objectives, answering a conjecture by Kopczyński in the $ω$-regular case.","['cs.FL', 'cs.GT', 'cs.LO']",http://arxiv.org/abs/2401.15384v4,https://arxiv.org/pdf/2401.15384v4,27/01/2024-11:04:40,"['Antonio Casares', 'Pierre Ohlmann']",cs.FL
Equality of cycle lengths in one- and two-dimensional $σ$ automata,"When the game Lights Out is played according to an algorithm specifying the player's sequence of moves, it can be modeled using deterministic cellular automata. One such model reduces to the $σ$ automaton, which evolves according to the 2-dimensional analog of Rule 90. We consider how the cycle lengths of multi-dimensional $σ$ automata depend on their dimension. We find that the cycle lengths of 1-dimensional $σ$ automata and 2-dimensional $σ$ automata (of the same size) are equal, and we prove this by relating the eigenvalues and Jordan blocks of their respective adjacency matrices. We also discover that cycle lengths of higher-dimensional $σ$ automata are bounded (despite the number of lattice sites increasing with dimension) and eventually saturate the upper bound.","['cs.FL', 'math.GR']",http://arxiv.org/abs/2502.10898v2,https://arxiv.org/pdf/2502.10898v2,15/02/2025-20:31:03,"['Avi Vadali', 'Ari Turner']",cs.FL
On A. V. Anisimov's problem for finding a polynomial algorithm checking inclusion of context-free languages in group languages,"The work investigates the problem of whether a context-free language is a subset of a group language. A.~V. Anisimov has shown that the problem of determining the unambiguity of finite automata is a special case of this problem. Then the question of finding polynomial algorithm verifying the inclusion of context-free languages in group languages naturally arises. The article focuses on this open problem. For the purpose, the paper describes an unconventional method of description of context-free languages, namely a representation with the help of a finite digraph whose arcs are labelled with a specially defined monoid $\mathcal{U}$. Also, we define a semiring $\mathcal{S}_\mathcal{U}$ whose elements are the set $2^\mathcal{U}$ of all subsets of $\mathcal{U}$ and with operations - product and union of the elements of $2^\mathcal{U}$. The described algorithm executes no more than $O(n^3)$ operations in $\mathcal{S}_\mathcal{U}$.","['cs.FL', 'math.CO']",http://arxiv.org/abs/2602.18305v1,https://arxiv.org/pdf/2602.18305v1,20/02/2026-16:01:19,['Krasimir Yordzhev'],cs.FL
A Dichotomy Theorem for Automatic Structures,"The field of constraint satisfaction problems (CSPs) studies homomorphism problems between relational structures where the target structure is fixed. Classifying the complexity of these problems has been a central quest of the field, notably when both sides are finite structures. In this paper, we study the generalization where the input is an automatic structure -- potentially infinite, but describable by finite automata. We prove a striking dichotomy: homomorphism problems over automatic structures are either decidable in non-deterministic logarithmic space (NL), or undecidable. We show that structures for which the problem is decidable are exactly those with finite duality, which is a classical property of target structures asserting that the existence of a homomorphism into them can be characterized by the absence of a finite set of obstructions in the source structure. Notably, this property precisely characterizes target structures whose homomorphism problem is definable in first-order logic, which is well-known to be decidable over automatic structures. We also consider a natural variant of the problem. While automatic structures are finitely describable, homomorphisms from them into finite structures need not be. This leads to the notion of regular homomorphism, where the homomorphism itself must be describable by finite automata. Remarkably, we prove that this variant exhibits the same dichotomy, with the same characterization for decidability.","['cs.LO', 'cs.FL']",http://arxiv.org/abs/2602.18238v1,https://arxiv.org/pdf/2602.18238v1,20/02/2026-14:24:54,"['Antoine Cuvelier', 'Rémi Morvan']",cs.LO
Backward Responsibility in Transition Systems Beyond Safety,"As the complexity of software systems rises, methods for explaining their behaviour are becoming ever-more important. When a system fails, it is critical to determine which of its components are responsible for this failure. Within the verification community, one approach uses graph games and Shapley values to ascribe a responsibility value to every state of a transition system. As this is done with respect to a specific failure, it is called backward responsibility.
  This paper provides tight complexity bounds for the computation of backward responsibility values for reachability, Büchi and parity objectives. For Büchi objectives, a polynomial algorithm is given to determine the set of responsible states, i.e. states with positive responsibility value. To analyse systems that are too large for standard methods, the paper presents a novel refinement algorithm that iteratively finds the set of responsible states. Several heuristics are proposed to guide the refinement algorithm. Its utility is demonstrated with a tool that implements refinement in addition to several other responsibility computation techniques.",['cs.FL'],http://arxiv.org/abs/2506.05192v2,https://arxiv.org/pdf/2506.05192v2,05/06/2025-16:04:41,"['Christel Baier', 'Rio Klatt', 'Sascha Klüppelholz', 'Max Korn', 'Johannes Lehmann']",cs.FL
History-Constrained Systems,"We study verification problems for history-constrained systems (HCS), a model of guarded computation that uses nested systems. An outer system describes the process architecture in which a sequence of actions represents the communication between sub-systems through a global bus. Actions are either permitted or blocked locally by guards; these guards read and decide based on the sequence of actions so far in the global bus.
  When HCS have both the outer systems and the local guard controllers modelled by finite automata, we show they have the same expressive power as regular languages and finite automata, but they are exponentially more succinct. We also analyse games on this model, representing the interaction between environment and controller, and show that solving such games is EXPTIME-complete, where the lower bound already holds for reachability/safety games and the upper bound holds for any $ω$-regular winning condition. Finally, we consider HCS with guards of greater expressive power, Vector Addition Systems with States (VASS). We show that with deterministic coverability-VASS guards the reachability problem is EXPSPACE-complete, while with reachability-VASS the problem is undecidable.",['cs.FL'],http://arxiv.org/abs/2602.18143v1,https://arxiv.org/pdf/2602.18143v1,20/02/2026-11:05:03,"['Louwe B. Kuijer', 'David Purser', 'Henry Sinclair-Banks', 'Patrick Totzke']",cs.FL
Automating the Analysis and Improvement of Dynamic Programming Algorithms with Applications to Natural Language Processing,"This thesis develops a system for automatically analyzing and improving dynamic programs, such as those that have driven progress in natural language processing and computer science, more generally, for decades. Finding a correct program with the optimal asymptotic runtime can be unintuitive, time-consuming, and error-prone. This thesis aims to automate this laborious process. To this end, we develop an approach based on
  1. a high-level, domain-specific language called Dyna for concisely specifying dynamic programs
  2. a general-purpose solver to efficiently execute these programs
  3. a static analysis system that provides type analysis and worst-case time/space complexity analyses
  4. a rich collection of meaning-preserving transformations to programs, which systematizes the repeated insights of numerous authors when speeding up algorithms in the literature
  5. a search algorithm for identifying a good sequence of transformations that reduce the runtime complexity, given an initial, correct program
  We show that, in practice, automated search -- like the mental search performed by human programmers -- can find substantial improvements to the initial program. Empirically, we show that many speed-ups described in the NLP literature could have been discovered automatically by our system. We provide a freely available prototype system at https://github.com/timvieira/dyna-pi.","['cs.PL', 'cs.CL', 'cs.FL']",http://arxiv.org/abs/2603.13242v1,https://arxiv.org/pdf/2603.13242v1,20/02/2026-02:01:27,['Tim Vieira'],cs.PL
Some Remarks on Marginal Code Languages,"A prefix code L satisfies the condition that no word of L is a proper prefix of another word of L. Recently, Ko, Han and Salomaa relaxed this condition by allowing a word of L to be a proper prefix of at most k words of L, for some `margin' k, introducing thus the class of k-prefix-free languages, as well as the similar classes of k-suffix-free and k-infix-free languages. Here we unify the definitions of these three classes of languages into one uniform definition in two ways: via the method of partial orders and via the method of transducers. Thus, for any known class of code-related languages definable via the transducer method, one gets a marginal version of that class. Building on the techniques of Ko, Han and Salomaa, we discuss the \emph{uniform} satisfaction and maximality problems for marginal classes of languages.","['cs.FL', 'cs.CC']",http://arxiv.org/abs/2602.17309v1,https://arxiv.org/pdf/2602.17309v1,19/02/2026-12:19:43,['Stavros Konstantinidis'],cs.FL
Disjunction Composition of BDD Transition Systems for Model-Based Testing,"We introduce a compositional approach to model-based test generation in Behavior-Driven Development (BDD). BDD is an agile methodology in which system behavior is specified through textual scenarios that, in our approach, are translated into transition systems used for model-based testing. This paper formally defines disjunction composition, to combine BDD transition systems that represent alternative system behaviors. Disjunction composition allows for modeling and testing the integrated behavior while ensuring that the testing power of the original set of scenarios is preserved. This is proved using a symbolic semantics for BDD transition systems, with the property that the symbolic equivalence of two BDD transition systems guarantees that they fail the same test cases. Also, we demonstrate the potential of disjunction composition by applying the composition in an industrial case study.","['cs.SE', 'cs.FL']",http://arxiv.org/abs/2602.17237v1,https://arxiv.org/pdf/2602.17237v1,19/02/2026-10:33:50,"['Tannaz Zameni', 'Petra van den Bos', 'Arend Rensink']",cs.SE
Synthesis and Verification of Transformer Programs,"C-RASP is a simple programming language that was recently shown to capture concepts expressible by transformers. In this paper, we develop new algorithmic techniques for automatically verifying C-RASPs. To this end, we establish a connection to the verification of synchronous dataflow programs in Lustre, which enables us to exploit state-of-the-art model checkers utilizing highly optimized SMT-solvers. Our second contribution addresses learning a C-RASP program in the first place. To this end, we provide a new algorithm for learning a C-RASP from examples using local search. We demonstrate efficacy of our implementation for benchmarks of C-RASPs in the literature, in particular in connection to the following applications: (1) transformer program optimization, and (2) constrained learning of transformer programs (based on a partial specification).","['cs.LG', 'cs.FL', 'cs.LO']",http://arxiv.org/abs/2602.16473v1,https://arxiv.org/pdf/2602.16473v1,18/02/2026-14:04:02,"['Hongjian Jiang', 'Matthew Hague', 'Philipp Rümmer', 'Anthony Widjaja Lin']",cs.LG
PVASS Reachability is Decidable,"Reachability in pushdown vector addition systems with states (PVASS) is among the longest standing open problems in Theoretical Computer Science. We show that the problem is decidable in full generality. Our decision procedure is similar in spirit to the KLMST algorithm for VASS reachability, but works over objects that support an elaborate form of procedure summarization as known from pushdown reachability.","['cs.LO', 'cs.FL']",http://arxiv.org/abs/2504.05015v2,https://arxiv.org/pdf/2504.05015v2,07/04/2025-12:40:18,"['Roland Guttenberg', 'Eren Keskin', 'Roland Meyer']",cs.LO
Formalized Run-Time Analysis of Active Learning -- Coalgebraically in Agda,"The objective of automata learning is to reconstruct the implementation of a hidden automaton, to which only a teacher has access. The learner can ask certain kinds of queries to the teacher to gain more knowledge about the hidden automaton. The run-time of such a learning algorithm is then measured in the number of queries it takes until the hidden automaton is successfully reconstructed, which is usually parametric in the number of states of that hidden automaton. How can we prove such a run-time complexity of learning algorithms in a proof assistant if we do not have the hidden automaton and the number of states available?
  In the present paper, we solve this by considering learning algorithms themselves as generalized automata, more specifically as coalgebras. We introduce formal and yet compact definitions of what a learner and a teacher is, which make it easy to prove upper and lower bounds of different kinds of learning games in the proof assistant Agda.
  As a running example, we discuss the common number guessing game where a teacher thinks of a natural number and answers guesses by the learner with `correct', `too high', or `too low'. To demonstrate our framework, we formally prove in Agda that both the lower and upper bound on number of guesses by the learner is $\mathcal{O}(\log n)$, where $n$ is the teacher's secret number.",['cs.FL'],http://arxiv.org/abs/2602.16427v1,https://arxiv.org/pdf/2602.16427v1,18/02/2026-12:58:51,['Thorsten Wißmann'],cs.FL
The Smallest String Attractors of Fibonacci and Period-Doubling Words,"A string attractor of a string $T[1..|T|]$ is a set of positions $Γ$ of $T$ such that any substring $w$ of $T$ has an occurrence that crosses a position in $Γ$, i.e., there is a position $i$ such that $w = T[i..i+|w|-1]$ and the intersection $[i,i+|w|-1]\cap Γ$ is nonempty. The size of the smallest string attractor of Fibonacci words is known to be $2$. We completely characterize the set of all smallest string attractors of Fibonacci words, and show a recursive formula describing the $2^{n-4} + 2^{\lceil n/2 \rceil - 2}$ distinct position pairs that are the smallest string attractors of the $n$th Fibonacci word for $n \geq 7$. Similarly, the size of the smallest string attractor of period-doubling words is known to be $2$. We also completely characterize the set of all smallest string attractors of period-doubling words, and show a formula describing the two distinct position pairs that are the smallest string attractors of the $n$th period-doubling word for $n\geq 2$. Our results show that strings with the same smallest attractor size can have a drastically different number of distinct smallest attractors.","['math.CO', 'cs.DM', 'cs.FL']",http://arxiv.org/abs/2602.16152v1,https://arxiv.org/pdf/2602.16152v1,18/02/2026-02:55:38,"['Mutsunori Banbara', 'Hideo Bannai', 'Peaker Guo', 'Dominik Köppl', 'Takuya Mieno', 'Yoshio Okamoto']",math.CO
Exploring VASS Parameterised by Geometric Dimension,"The geometric dimension $g$ of a Vector Addition System with States (VASS) is the dimension of the vector space generated by cycles in the VASS; this parameter refines the standard dimension $d$, the number of counters. Recently, it was discovered that the fastest-known algorithm for solving the reachability problem for VASS has the same complexity in terms of $g$ as in terms of $d$. This suggests that the geometric dimension may in fact be a more adequate parameter for measuring the complexity of VASS reachability problems. We initiate a more systematic study of the geometric dimension. We discuss differences between two parameters: the geometric dimension and the SCC dimension. Our main technical result states that classical results about the coverability and boundedness problems can be improved from dimension $d$ to geometric dimension $g$. Namely, coverability is witnessed by runs of length $n^{2^{\mathcal{O}(g)}}$ instead of $n^{2^{\mathcal{O}(d)}}$, and unboundedness can be witnessed by runs of length $n^{2^{\mathcal{O}(g\log g)}}$ instead of $n^{2^{\mathcal{O}(d\log d )}}$, where $n$ is the size of the instance. We also study integer reachability and simultaneous unboundedness in VASS parameterised by the geometric dimension.",['cs.FL'],http://arxiv.org/abs/2602.15483v1,https://arxiv.org/pdf/2602.15483v1,17/02/2026-10:43:57,"['Wojciech Czerwiński', 'Roland Guttenberg', 'Łukasz Orlikowski', 'Henry Sinclair-Banks', 'Yangluo Zheng']",cs.FL
TARZAN: A Region-Based Library for Forward and Backward Reachability of Timed Automata (Extended Version),"The zone abstraction, widely adopted for its notable practical efficiency, is the de facto standard in the verification of Timed Automata (TA). Nonetheless, region-based abstractions have been shown to outperform zones in specific subclasses of TA. To complement and support mature zone-based tools, we introduce TARZAN, a C++ region-based verification library for TA. The algorithms implemented in TARZAN use a novel region abstraction that tracks the order in which clocks become unbounded. This additional ordering induces a finer partitioning of the state space, enabling backward algorithms to avoid the combinatorial explosion associated with enumerating all ordered partitions of unbounded clocks, when computing immediate delay predecessor regions. We validate TARZAN by comparing forward reachability results against the state-of-the-art tools Uppaal and TChecker. The experiments confirm that zones excel when TA have large constants and strict guards. In contrast, TARZAN exhibits superior performance on closed TA and TA with punctual guards. Finally, we demonstrate the efficacy of our backward algorithms, establishing a foundation for region-based analysis in domains like Timed Games, where backward exploration is essential.",['cs.FL'],http://arxiv.org/abs/2602.15435v1,https://arxiv.org/pdf/2602.15435v1,17/02/2026-08:57:31,"['Andrea Manini', 'Matteo Rossi', 'Pierluigi San Pietro']",cs.FL
Recursive Prime Factorizations: Dyck Words as Numbers,"I propose a class of non-positional numeral systems where numbers are represented by Dyck words, with the systems arising from a recursive extension of prime factorization. After describing two proper subsets of the Dyck language capable of uniquely representing all natural numbers and a superset of the rational numbers respectively, I consider ""Dyck-complete"" languages, in which every member of the Dyck language represents a number. I conclude by suggesting possible research directions.","['cs.FL', 'math.NT']",http://arxiv.org/abs/2102.02777v4,https://arxiv.org/pdf/2102.02777v4,04/02/2021-17:56:44,['Ralph L. Childress'],cs.FL
A Formal Framework for the Explanation of Finite Automata Decisions,"Finite automata (FA) are a fundamental computational abstraction that is widely used in practice for various tasks in computer science, linguistics, biology, electrical engineering, and artificial intelligence. Given an input word, an FA maps the word to a result, in the simple case ""accept"" or ""reject"", but in general to one of a finite set of results. A question that then arises is: why? Another question is: how can we modify the input word so that it is no longer accepted? One may think that the automaton itself is an adequate explanation of its behaviour, but automata can be very complex and difficult to make sense of directly. In this work, we investigate how to explain the behaviour of an FA on an input word in terms of the word's characters. In particular, we are interested in minimal explanations: what is the minimal set of input characters that explains the result, and what are the minimal changes needed to alter the result? In this paper, we propose an efficient method to determine all minimal explanations for the behaviour of an FA on a particular word. This allows us to give unbiased explanations about which input features are responsible for the result. Experiments show that our approach scales well, even when the underlying problem is challenging.","['cs.AI', 'cs.FL', 'cs.LO']",http://arxiv.org/abs/2602.13351v2,https://arxiv.org/pdf/2602.13351v2,12/02/2026-23:58:56,"['Jaime Cuartas Granada', 'Alexey Ignatiev', 'Peter J. Stuckey']",cs.AI
Constant-Time Dynamic Enumeration of Word Infixes in a Regular Language,"For a fixed regular language $L$, the enumeration of $L$-infixes is the following task: we are given an input word $w = a_1 \cdots a_n$ and we must enumerate the infixes of $w$ that belong to $L$, i.e., the pairs $i \leq j$ such that $a_i \cdots a_j \in L$. We are interested in dynamic enumeration of $L$-infixes, where we must additionally support letter substitution updates on $w$ (e.g., ""replace the $i$-th letter of $w$ by a letter $a$""). Each update changes the set of infixes to enumerate, and resets the enumeration state.
  We study for which regular languages $L$ we can perform dynamic enumeration of $L$-infixes in constant delay (i.e., the next infix is always produced in constant time) and constant additional memory throughout the enumeration, while supporting each update in constant time.
  We show that, for languages $L$ with a neutral letter, if the language $L$ belongs to the class ZG and is extensible (i.e., if $u \in L$ and $u$ is a factor of $v$ then $v \in L$), then dynamic enumeration of $L$-infixes can be achieved with a simple algorithm that ensures constant-time updates and constant delay, but not constant additional memory. Our main contribution is then to show an algorithm that additionally uses only constant additional memory, and applies to a more general class of semi-extensible ZG languages for which we give several equivalent characterizations. We further discuss whether our results can be generalized to larger language classes and show some (conditional) lower bounds.","['cs.FL', 'cs.DS']",http://arxiv.org/abs/2602.14748v1,https://arxiv.org/pdf/2602.14748v1,16/02/2026-13:47:18,"['Antoine Amarilli', 'Sven Dziadek', 'Luc Segoufin']",cs.FL
Geometric Characterization of Context-Free Intersections via the Inner Segment Dichotomy,"The intersection of two context-free languages is not generally context-free, but no geometric criterion has characterized when it remains so. The crossing gap (max(i'-i, j'-j) for two crossing push-pop arcs) is the natural candidate. We refute this: we exhibit CFLs whose intersection is CFL despite unbounded-gap crossings. The governing quantity is the inner segment measure: for crossing arcs inducing a decomposition w = P1 P2 P3 P4, it is max(|P2|,|P3|), the length of the longer inner segment between interleaved crossing endpoints. We prove a dichotomy for this measure: bounded inner segments imply context-freeness via a finite buffer construction; growing inner segments with pump-sensitive linkages imply non-context-freeness. The inner segment concept applies to all CFL intersections; the strictness of the resulting characterization depends on the language class. For block-counting CFLs (languages requiring equality among designated pairs of block lengths), the dichotomy is complete: the intersection is CFL if and only if the combined arcs are jointly well-nested. For general CFLs, the CFL direction is unconditional; the non-CFL direction requires pump-sensitive linkages whose necessity is the main open problem, reducing the general CFL intersection problem to a specific property of pump-sensitive decompositions.","['cs.FL', 'cs.CC']",http://arxiv.org/abs/2602.14722v1,https://arxiv.org/pdf/2602.14722v1,16/02/2026-13:08:22,['Jorge Miguel Silva'],cs.FL
Automaticity of spacetime diagrams generated by cellular automata on commutative monoids,"It is well-known that the spacetime diagrams of some cellular automata have a fractal structure: for instance Pascal's triangle modulo 2 generates a Sierpinski triangle. It has been shown that such patterns can occur when the alphabet is endowed with the structure of an Abelian group, provided the cellular automaton is a morphism with respect to this structure and the initial configuration has finite support. The spacetime diagram then has a property related to k-automaticity. We show that these conditions can be relaxed: the Abelian group can be a commutative monoid, the initial configuration can be k-automatic, and the spacetime diagrams still exhibit the same regularity.","['cs.DM', 'cs.FL', 'math.DS']",http://arxiv.org/abs/2207.13062v4,https://arxiv.org/pdf/2207.13062v4,26/07/2022-17:34:12,['Vincent Nesme'],cs.DM
Module checking of pushdown multi-agent systems,"In this paper, we investigate the module-checking problem of pushdown multi-agent systems (PMS) against ATL and ATL* specifications. We establish that for ATL, module checking of PMS is 2EXPTIME-complete, which is the same complexity as pushdown module-checking for CTL. On the other hand, we show that ATL* module-checking of PMS turns out to be 4EXPTIME-complete, hence exponentially harder than both CTL* pushdown module-checking and ATL* model-checking of PMS. Our result for ATL* provides a rare example of a natural decision problem that is elementary yet but with a complexity that is higher than triply exponential-time.","['cs.LO', 'cs.FL', 'cs.MA']",http://arxiv.org/abs/2003.04728v6,https://arxiv.org/pdf/2003.04728v6,07/03/2020-13:42:10,"['Laura Bozzelli', 'Aniello Murano', 'Adriano Peron']",cs.LO
Formalization of Harder-Narasimhan theory,"The Harder-Narasimhan theory provides a canonical filtration of a vector bundle on a projective curve whose successive quotients are semistable with strictly decreasing slopes. In this article, we present the formalization of Harder-Narasimhan theory in the proof assistant Lean 4 with Mathlib. This formalization is based on a recent approach of Harder-Narasimhan theory by Chen and Jeannin, which reinterprets the theory in order-theoretic terms and avoids the classical dependence on algebraic geometry. As an application, we formalize the uniqueness of coprimary filtration of a finitely generated module over a noetherian ring, and the existence of the Jordan-Hölder filtration of a semistable Harder-Narasimhan game.
  Code available at: https://github.com/YijunYuan/HarderNarasimhan","['math.AG', 'cs.FL', 'cs.LO', 'math.NT']",http://arxiv.org/abs/2509.19632v3,https://arxiv.org/pdf/2509.19632v3,23/09/2025-22:45:49,['Yijun Yuan'],math.AG
Out-of-Order Membership to Regular Languages,"We introduce the task of out-of-order membership to a formal language L, where the letters of a word w are revealed one by one in an adversarial order. The length |w| is known in advance, but the content of w is streamed as pairs (i, w[i]), received exactly once for each position i, in arbitrary order. We study efficient algorithms for this task when L is regular, seeking tight complexity bounds as a function of |w| for a fixed target language. Most of our results apply to an algebraically defined variant dubbed out-of-order evaluation: this problem is defined for a fixed finite monoid or semigroup S, and our goal is to compute the ordered product of the streamed elements of w.
  We show that, for any fixed regular language or finite semigroup, both problems can be solved in constant time per streamed symbol and in linear space. However, the precise space complexity strongly depends on the algebraic structure of the target language or evaluation semigroup. Our main contributions are therefore to show (deterministic) space complexity characterizations, which we do for out-of-order evaluation of monoids and semigroups.
  For monoids, we establish a trichotomy: the space complexity is either Θ(1), Θ(log n), or Θ(n), where n = |w|. More specifically, the problem admits a constant-space solution for commutative monoids, while all non-commutative monoids require Ω(log n) space. We further identify a class of monoids admitting an O(log n)-space algorithm, and show that all remaining monoids require Ω(n) space.
  For general semigroups, the situation is more intricate. We characterize a class of semigroups admitting constant-space algorithms for out-of-order evaluation, and show that semigroups outside this class require at least Ω(log n) space.","['cs.FL', 'cs.DS']",http://arxiv.org/abs/2602.13100v1,https://arxiv.org/pdf/2602.13100v1,13/02/2026-17:05:30,"['Antoine Amarilli', 'Sebastien Labbe', 'Charles Paperman']",cs.FL
Length Generalization Bounds for Transformers,"Length generalization is a key property of a learning algorithm that enables it to make correct predictions on inputs of any length, given finite training data. To provide such a guarantee, one needs to be able to compute a length generalization bound, beyond which the model is guaranteed to generalize. This paper concerns the open problem of the computability of such generalization bounds for CRASP, a class of languages which is closely linked to transformers. A positive partial result was recently shown by Chen et al. for CRASP with only one layer and, under some restrictions, also with two layers. We provide complete answers to the above open problem. Our main result is the non-existence of computable length generalization bounds for CRASP (already with two layers) and hence for transformers. To complement this, we provide a computable bound for the positive fragment of CRASP, which we show equivalent to fixed-precision transformers. For both positive CRASP and fixed-precision transformers, we show that the length complexity is exponential, and prove optimality of the bounds.","['cs.LG', 'cs.FL', 'cs.LO']",http://arxiv.org/abs/2603.02238v1,https://arxiv.org/pdf/2603.02238v1,13/02/2026-14:49:27,"['Andy Yang', 'Pascal Bergsträßer', 'Georg Zetzsche', 'David Chiang', 'Anthony W. Lin']",cs.LG
Online Monitoring of Metric Temporal Logic using Sequential Networks,"Metric Temporal Logic (MTL) is a popular formalism to specify temporal patterns with timing constraints over the behavior of cyber-physical systems with application areas ranging in property-based testing, robotics, optimization, and learning. This paper focuses on the unified construction of sequential networks from MTL specifications over discrete and dense time behaviors to provide an efficient and scalable online monitoring framework. Our core technique, future temporal marking, utilizes interval-based symbolic representations of future discrete and dense timelines. Building upon this, we develop efficient update and output functions for sequential network nodes for timed temporal operations. Finally, we extensively test and compare our proposed technique with existing approaches and runtime verification tools. Results highlight the performance and scalability advantages of our monitoring approach and sequential networks.","['cs.LO', 'cs.FL']",http://arxiv.org/abs/1901.00175v5,https://arxiv.org/pdf/1901.00175v5,01/01/2019-16:23:24,['Dogan Ulus'],cs.LO
Continuous Diffusion Models Can Obey Formal Syntax,"Diffusion language models offer a promising alternative to autoregressive models due to their global, non-causal generation process, but their continuous latent dynamics make discrete constraints -- e.g., the output should be a JSON file that matches a given schema -- difficult to impose. We introduce a training-free guidance method for steering continuous diffusion language models to satisfy formal syntactic constraints expressed using regular expressions. Our approach constructs an analytic score estimating the probability that a latent state decodes to a valid string accepted by a given regular expression, and uses its gradient to guide sampling, without training auxiliary classifiers. The denoising process targets the base model conditioned on syntactic validity.
  We implement our method in Diffinity on top of the PLAID diffusion model and evaluate it on 180 regular-expression constraints over JSON and natural-language benchmarks. Diffinity achieves 68-96\% constraint satisfaction while incurring only a small perplexity cost relative to unconstrained sampling, outperforming autoregressive constrained decoding in both constraint satisfaction and output quality.","['cs.LG', 'cs.FL']",http://arxiv.org/abs/2602.12468v1,https://arxiv.org/pdf/2602.12468v1,12/02/2026-22:55:05,"['Jinwoo Kim', 'Taylor Berg-Kirkpatrick', ""Loris D'Antoni""]",cs.LG
Interpolation-Inspired Closure Certificates,"Barrier certificates, a form of state invariants, provide an automated approach to the verification of the safety of dynamical systems. Similarly to barrier certificates, recent works explore the notion of closure certificates, a form of transition invariants, to verify dynamical systems against $ω$-regular properties including safety. A closure certificate, defined over state pairs of a dynamical system, is a real-valued function whose zero superlevel set characterizes an inductive transition invariant of the system. The search for such a certificate can be effectively automated by assuming it to be within a specific template class, e.g. a polynomial of a fixed degree, and then using optimization techniques such as sum-of-squares (SOS) programming to find it. Unfortunately, one may not be able to find such a certificate for a fixed template. In such a case, one must change the template, e.g. increase the degree of the polynomial. In this paper, we consider a notion of multiple closure certificates dubbed interpolation-inspired closure certificates. An interpolation-inspired closure certificate consists of a set of functions which jointly over-approximate a transition invariant by first considering one-step transitions, then two, and so on until a transition invariant is obtained. The advantage of interpolation-inspired closure certificates is that they allow us to prove properties even when a single function for a fixed template cannot be found using standard approaches. We present SOS programming and a scenario program to find these sets of functions and demonstrate the effectiveness of our proposed method to verify persistence and general $ω$-regular specifications in some case studies.","['eess.SY', 'cs.FL']",http://arxiv.org/abs/2602.12436v1,https://arxiv.org/pdf/2602.12436v1,12/02/2026-21:48:41,"['Mohammed Adib Oumer', 'Vishnu Murali', 'Majid Zamani']",eess.SY
