titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Best Agent Identification for General Game Playing,"We present an efficient and generalised procedure to accurately identify the best (or near best) performing algorithm for each sub-task in a multi-problem domain. Our approach treats this as a set of best arm identification problems for multi-armed bandits, where each bandit corresponds to a specific task and each arm corresponds to a specific algorithm or agent. We propose an optimistic selection process based on a chosen confidence interval, that ranks each arm across all bandits in terms of their potential to influence our overall simple regret. We evaluate the performance of our approach on two of the most popular general game playing domains, the General Video Game AI (GVGAI) framework and the Ludii general game playing system, with the goal of selecting a high-performing agent for each game using a limited number of available trials. Compared to previous best arm identification algorithms for multi-armed bandits, our results demonstrate a substantial performance improvement in terms of average simple regret and average probability of error. This novel approach can be used to significantly improve the quality and accuracy of agent evaluation procedures for general game frameworks, as well as other multi-task domains with high algorithm runtimes.","['cs.LG', 'cs.AI', 'cs.DS', 'cs.IT', 'stat.ML']",http://arxiv.org/abs/2507.00451v2,https://arxiv.org/pdf/2507.00451v2,01/07/2025-06:07:56,"['Matthew Stephenson', 'Alex Newcombe', 'Eric Piette', 'Dennis Soemers']",cs.LG
On Robust Hypothesis Testing with respect to the Hellinger Distance,"We study a variant of the simple hypothesis testing problem where observed samples do not necessarily come from either of the specified distributions, but rather from a close variant of them. In this setting, we require a test that is robust to misspecification and identifies which distribution is closer in Hellinger distance. If the underlying distribution is nearly equidistant from both hypotheses, the problem becomes intractable. Our main result is a lower bound on the slack factor, which quantifies how much closer the underlying distribution must be to one hypothesis relative to the other for any test to remain robust. We also demonstrate the implications of this result for testing with respect to symmetric chi-squared distance. Finally, we study an alternative way to specify robustness, where each hypothesis is a Hellinger ball around a fixed distribution. We provide and analyze a test for this composite hypothesis testing problem.","['math.ST', 'cs.IT', 'stat.ML']",http://arxiv.org/abs/2510.16750v3,https://arxiv.org/pdf/2510.16750v3,19/10/2025-08:20:43,"['Eeshan Modak', 'Sivaraman Balakrishnan', 'Ananda Theertha Suresh']",math.ST
BBP transition and the leading eigenvector of the spiked Wigner model with inhomogeneous noise,"The spiked Wigner ensemble is a prototypical model for high-dimensional inference. We study the spectral properties of an inhomogeneous rank-one spiked Wigner model in which the variance of each entry of the noise matrix is itself a random variable. In the high-dimensional limit, we derive exact equations for the spectral edges, the outlier eigenvalue, and the distribution of the components of the outlier eigenvector. These equations determine the BBP transition line that separates the gapped phase, where the signal is detectable, from the gapless phase. In the gapped regime, the distribution of the outlier eigenvector provides a natural estimator of the spike. We solve the equations for a noise matrix whose variances are generated from a truncated power-law distribution. In this case, the BBP transition line is non-monotonic, showing that an inhomogeneous noise can enhance signal detectability.","['cond-mat.dis-nn', 'cs.IT', 'math.ST']",http://arxiv.org/abs/2604.18523v1,https://arxiv.org/pdf/2604.18523v1,20/04/2026-17:21:14,"['Leonardo S. Ferreira', 'Fernando L. Metz']",cond-mat.dis-nn
Bayesian experimental design: grouped geometric pooled posterior via ensemble Kalman methods,"Bayesian experimental design (BED) for complex physical systems is often limited by the nested inference required to estimate the expected information gain (EIG) or its gradients. Each outer sample induces a different posterior, creating a large and heterogeneous set of inference targets. Existing methods have to sacrifice either accuracy or efficiency: they either perform per-outer-sample posterior inference, which yields higher fidelity but at prohibitive computational cost, or amortize the inner inference across all outer samples for computational reuse, at the risk of degraded accuracy under posterior heterogeneity. To improve accuracy and maintain cost at the amortized level, we propose a grouped geometric pooled posterior framework that partitions outer samples into groups and constructs a pooled proposal for each group. While such grouping strategy would normally require generating separate proposal samples for different groups, our tailored ensemble Kalman inversion (EKI) formulation generates these samples without extra forward-model evaluation cost. We also introduce a conservative diagnostic to assess importance-sampling quality to guide grouping. This grouping strategy improves within-group proposal-target alignment, yielding more accurate and stable estimators while keeping the cost comparable to amortized approaches. We evaluate the performance of our method on both Gaussian-linear and high-dimensional network-based model discrepancy calibration problems.","['cs.IT', 'stat.ML']",http://arxiv.org/abs/2604.18505v1,https://arxiv.org/pdf/2604.18505v1,20/04/2026-16:55:02,"['Huchen Yang', 'Xinghao Dong', 'Jinlong Wu']",cs.IT
Context-Aware Search and Retrieval Under Token Erasure,"This paper introduces and analyzes a search and retrieval model for RAG-like systems under {token} erasures. We provide an information-theoretic analysis of remote document retrieval when query representations are only partially preserved. The query is represented using term-frequency-based features, and semantically adaptive redundancy is assigned according to feature importance. Retrieval is performed using TF-IDF-weighted similarity. We characterize the retrieval error probability by showing that the vector of similarity margins converges to a multivariate Gaussian distribution, yielding an explicit approximation and computable upper bounds. Numerical results support the analysis, while a separate data-driven evaluation using embedding-based retrieval on real-world data shows that the same importance-aware redundancy principles extend to modern retrieval pipelines. Overall, the results show that assigning higher redundancy to semantically important query features improves retrieval reliability.","['cs.IR', 'cs.IT']",http://arxiv.org/abs/2604.18424v1,https://arxiv.org/pdf/2604.18424v1,20/04/2026-15:42:12,"['Sara Ghasvarianjahromi', 'Joshua Barr', 'Yauhen Yakimenka', 'Jörg Kliewer']",cs.IR
Feedforward Phase Noise Compensation for Intersymbol Interference Channels,"A non-iterative phase noise compensation method based on the sum-product algorithm (SPA) is applied to the outputs of intersymbol interference (ISI) channels. The outputs are modeled as independent Gaussian random variables, and the receiver applies mismatched processing with von Mises statistics. The performance is compared with that of linear minimum-mean-square-error filtering. The SPA achieves higher information rates at similar complexity for three channel types: ISI-free, standard single-mode fiber, and multipath channels with orthogonal frequency-division multiplexing.","['cs.IT', 'eess.SP']",http://arxiv.org/abs/2604.18391v1,https://arxiv.org/pdf/2604.18391v1,20/04/2026-15:14:58,"['Alex Jäger', 'Gerhard Kramer']",cs.IT
Polar Coded Quantization for Distributed Source Coding,"Scalar quantization and probabilistic shaping are applied to the distributed source coding of Gaussian sources, with mean-square error distortion. A coding scheme with a modulo interval, dithering, and truncated Gaussian shaping is shown to achieve the corner points of the Berger-Tung region. The theory is illustrated by designing short-block-length multilevel 5G polar codes for Wyner-Ziv (WZ) polar coded quantization (PCQ). WZ-PCQ substantially reduces the total distortion compared to separate PCQ of the source blocks.",['cs.IT'],http://arxiv.org/abs/2604.18335v1,https://arxiv.org/pdf/2604.18335v1,20/04/2026-14:34:17,"['Muhammed Yusuf Sener', 'Gerhard Kramer', 'Shlomo Shamai', 'Ronald Böhnke', 'Wen Xu']",cs.IT
Subcodes of Lambda-Gabidulin Codes for Compact-Ciphertext Cryptography,"This paper investigates subcodes of lambda-Gabidulin codes, viewed as rank-metric analogues of generalized Reed--Solomon codes, and their applications to compact-ciphertext cryptosystems. We first analyze subspace and generalized subspace subcodes of lambda-Gabidulin codes and relate them to corresponding subcodes of classical Gabidulin codes through coordinate-wise scaling. This relation yields cardinality bounds and structural properties for these families. When the extension degree equals the code length, we further characterize Gabidulin subspace subcodes in terms of linearized polynomials, which gives an explicit description of their encoding and dimension. We also study the matrix images of these subcodes over the base field through their stabilizer and annihilator algebras, showing that subspace restrictions may preserve nontrivial algebraic invariants despite the loss of extension-field linearity. Motivated by these results, we propose a generator-matrix-based construction of random subcodes designed to avoid such invariants. This construction is then used to design McEliece-like and Niederreiter-like encryption schemes in the MinRank setting. Among the parameter sets considered in this work, the most compact ciphertexts are obtained from random subcodes of classical Gabidulin codes. At the 128-, 192-, and 256-bit security levels, the resulting $\mathsf{LGS}$-Niederreiter instances achieve the smallest ciphertext sizes among the compared schemes, while maintaining competitive public-key sizes.","['cs.CR', 'cs.IT']",http://arxiv.org/abs/2604.18282v1,https://arxiv.org/pdf/2604.18282v1,20/04/2026-13:54:56,"['Freddy Lendé Metouké', 'Hervé Talé Kalachi', 'Hermann Tchatchiem Kamche', 'Ousmane Ndiaye', 'Sélestin Ndjeya']",cs.CR
Near-Codewords Aware Bit Flipping Decoding of QC-MDPC Codes,"Bit-Flipping (BF) decoders are a family of decoders widely employed in post-quantum cryptographic schemes based on Quasi-Cyclic Moderate-Density Parity-Check (QC-MDPC) codes, such as BIKE. BF decoders suffer from trapping sets, corresponding to low-weight error patterns that likely lead to decoding failures. For QC-MDPC codes, the most relevant family of trapping sets is that of near-codewords, which are error patterns associated to low-weight syndromes. Indeed, recent works show that error patterns having a large overlap with near-codewords are the main culprits for decoding failures at very low Decoding Failure Rate (DFR) values. In this paper, we show that any BF decoder can be tweaked and made somehow aware of near-codewords, which means being able to recognize, and recover from, bad configurations due to near-codewords. We show that this modification results in minimal computational overhead. Through intensive numerical simulations, we evaluate the effectiveness of this approach on several BF decoders, considering both toy code parameters and BIKE parameters for NIST security category 1. Our results show drastic reductions in the DFR. We also find that, with this modification, a recently proposed BF variant called BF-Max outperforms the two decoders used by BIKE within the NIST competition.",['cs.IT'],http://arxiv.org/abs/2604.18247v1,https://arxiv.org/pdf/2604.18247v1,20/04/2026-13:26:52,"['Alessio Baldelli', 'Marco Baldi', 'Davide De Zuane', 'Paolo Santini']",cs.IT
Order Optimal Task Allocation in Distributed Computing via Interweaved Cliques,"We consider a distributed computing system in which a master node coordinates $N$ workers to evaluate a function over $n$ input files, where this function accepts general decomposition. In particular, we focus on the general case where the requested function admits a $d$-uniform decomposition, meaning that it can be decomposed into a set of subfunctions that each depends on a unique $d$-tuple of the $n$ files. Our objective is to design file and task allocations that minimize the worst-case communication from the master to any worker and the worst-case computational load across workers. We first show that the optimal file and task allocation with minimum communication and computation costs admits a natural characterization within combinatorial design theory: it corresponds to a Steiner system $S(t, k, v)$ with $t=d$, $v=n$, and $k \approx \frac{n}{N^{1/d}}$. However, Steiner systems are known to exist only for very restricted parameter regimes. To overcome this limitation, we propose the information-theoretic-inspired \emph{Interweaved Clique (IC) design}, a universal and deterministic allocation framework that relaxes the strict structure of Steiner systems by allowing slight variations in worker file loads. Although slightly suboptimal, the IC design achieves a communication cost within a constant factor $4e$ from our converse, while also maintaining an order-optimal computation cost, thus allowing this work to derive the fundamental scaling laws of this general distributed computing problem for a large range of parameters.",['cs.IT'],http://arxiv.org/abs/2604.18232v1,https://arxiv.org/pdf/2604.18232v1,20/04/2026-13:16:37,"['Javad Maheri', 'K. K. Krishnan Namboodiri', 'Petros Elia']",cs.IT
Low-Complexity Tone Injection via Candidate Ranking for PAPR Reduction in OFDM and AFDM Systems,"Tone injection (TI) is a promising distortionless PAPR reduction technique that incurs no spectral efficiency loss. However, state-of-the-art TI schemes based on random candidate generation or clipping noise spectrum suffer from fundamental limitations in PAPR performance. In this paper, we propose novel TI schemes compatible with both OFDM and AFDM systems. The proposed schemes iteratively update the TI sequence via a candidate ranking procedure guided by time-domain local peaks. This accurately selects effective candidates while achieving a complexity comparable to that of the fast Fourier transform. Depth-first search is further integrated to enhance PAPR performance by exploiting the tree structure of the process. Simulations demonstrate that the proposed schemes achieve over 1 dB PAPR gain over baseline TI schemes at comparable complexity. The gain is consistent across various numbers of subcarriers under controlled per-iteration complexities, confirming a superior performance-complexity trade-off for both OFDM and AFDM.","['eess.SP', 'cs.IT']",http://arxiv.org/abs/2604.18060v1,https://arxiv.org/pdf/2604.18060v1,20/04/2026-10:29:49,"['Yupeng Zheng', 'Ang Li', 'Jinfei Wang', 'Yi Ma', 'Rahim Tafazolli']",eess.SP
Joint Detection and Velocity Estimation in OFDM-ISAC Cell-Free Massive MIMO Networks,"This paper develops a Doppler-aware sensing framework for cell-free massive MIMO (CF-mMIMO) networks operating under OFDM-based integrated sensing and communication (ISAC). The framework explicitly incorporates the 3D-bistatic Doppler geometry across distributed access points (APs) into a generalized likelihood ratio test (GLRT) detector. To address the scalability, a user-target-centric AP association approach is utilized. The 3D tangential components of the target's velocity vector are estimated, and several search and optimization strategies, including coarse grid search, gradient-based refinement, and particle swarm optimization (PSO), are developed and evaluated. The Doppler-aware GLRT statistic and receive sensing signal-to-noise ratio (SNR) are derived. Simulation results demonstrate that the proposed PSO-aided detector achieves the most favorable accuracy-complexity trade-off, while Doppler mismatch can cause substantial sensing-SNR degradation in high-mobility scenarios. Additionally, leveraging more OFDM subcarriers enhances frequency-domain diversity and yields further sensing-SNR gains.","['eess.SP', 'cs.IT']",http://arxiv.org/abs/2604.18056v1,https://arxiv.org/pdf/2604.18056v1,20/04/2026-10:24:57,"['Maryam Darabi', 'Sergi Liesegang', 'Emanuele Grossi', 'Stefano Buzzi']",eess.SP
The Noisy Quantitative Group Testing Problem,"In this paper, we study the problem of quantitative group testing (QGT) and analyze the performance of three models: the noiseless model, the additive Gaussian noise model, and the noisy Z-channel model. For each model, we analyze two algorithmic approaches: a linear estimator based on correlation scores, and a least squares estimator (LSE). We derive upper bounds on the number of tests required for exact recovery with vanishing error probability, and complement these results with information-theoretic lower bounds. In the additive Gaussian noise setting, our lower and upper bounds match in order.",['cs.IT'],http://arxiv.org/abs/2601.11797v2,https://arxiv.org/pdf/2601.11797v2,16/01/2026-21:47:28,"['Tenghao Li', 'Neha Sangwan', 'Xiaxin Li', 'Arya Mazumdar']",cs.IT
Multi-stream Quickest Change Detection: Foundations and Recent Advances,"This paper provides an overview of recent developments in quickest change detection (QCD) for high-dimensional multi-sensor systems, with an emphasis on settings involving structural constraints and limited sensing resources. Classical QCD methodologies, while well understood in low-dimensional and fully observed regimes, face significant challenges when extended to modern applications characterized by large-scale data, constrained sampling or communication, and heterogeneous signal structures. We review key approaches for handling high dimensionality, including methods that exploit sparsity, and other forms of signal heterogeneity. Additionally, we discuss sampling constraints, where observations must be selected or acquired sequentially under resource limitations. Multi-stream applications can require making multiple detections, for example when detecting changes separately in different streams. The underlying assumptions on probability models, the types of changes taking place, commonly used decision-making criteria, performance indices, and error types are described. We also briefly discuss the application of machine learning in cases where the underlying probability models are not known or there is a need to select which sensors should monitor the phenomena because of the large scale of the system.","['math.ST', 'cs.IT']",http://arxiv.org/abs/2604.18008v1,https://arxiv.org/pdf/2604.18008v1,20/04/2026-09:31:12,"['Topi Halme', 'Visa Koivunen']",math.ST
Polar and Convolutional Codes for the Unequal Message Protection Problem,"This paper proposes the design of polar and convolutional coset codes for the unequal message protection (UMP) in the short blocklength regime, to overcome the rate loss introduced by preamble-based solutions. After providing conditions to ensure message class disjointness, a two-step decoding architecture is proposed: it first identifies the message class via a likelihood ratio test--computable exactly for convolutional codes and approximated for polar codes--and subsequently performs maximum (or near) likelihood decoding among the codewords of the chosen message class. Numerical results show that our construction closely tracks finite-length benchmarks. Specifically, the analyzed CRC-aided polar codes perform comparable to existing polar code approaches, without requiring specific code design, while offering a robust and spectrally efficient solution for UMP scenarios.",['cs.IT'],http://arxiv.org/abs/2604.17999v1,https://arxiv.org/pdf/2604.17999v1,20/04/2026-09:24:47,"['Alexander Sauter', 'Riccardo Schiavone', 'Lucía Balsa Picado', 'Gianluigi Liva']",cs.IT
Mismatch Capacity under Stochastic Decoding,"This manuscript investigates channel capacity under mismatched stochastic likelihood decoding. We derive Feinstein- and Verdú-Han-style bounds on the error probability coded communication. These are used to obtain a general information-spectrum formula for the channel capacity under mismatched stochastic decoding. The mismatch capacity formula is expressed as the supremum over all input distribution sequences of the limit inferior in probability of the sequence of normalized mismatched information densities. The resulting capacity formula is the mismatched analog of the channel capacity formula for the matched case by Verdú and Han. We also show that when the sequence of normalized mismatched information densities is uniformly integrable, the capacity formula admits an upper-bound as the limit of the corresponding sequence of expectations. This upper-bound is shown to be achievable for discrete-memoryless channels and product decoding metrics, showing that the Csiszár-Narayan conjecture is tight for mismatched stochastic decoders.",['cs.IT'],http://arxiv.org/abs/2604.17964v1,https://arxiv.org/pdf/2604.17964v1,20/04/2026-08:46:01,"['Francesc Molina', 'Albert Guillen i Fabregas']",cs.IT
The dimensions of Schur squares of HRS codes,"The Schur square of linear codes over a finite field has emerged as a fundamental operation in both classical and quantum coding theory. In this paper, we investigate the Schur square problem of Hyperderivative Reed-Solomon (HRS) codes. By solving certain special determinants, we first give a lower bound and an upper bound for the dimensions of Schur squares of HRS codes, and then prove that when $p\geq t\geq 2s$ and $t\leq \frac{r+2s-1}{2}$, the dimension of the Schur square of the HRS code $HRS_{t}(\{α_{1},\dots,α_{r}\},s)$ (with length $rs$ and dimension $t$) reaches the upper bound $(2t-2s+1)s$. In particular, when $p \ge t=2s$ and $r\geq t+1$, the dimension of the Schur square equals $\frac{t(t+1)}{2}$ which is the dimension of the Schur squares of random codes with high probability. As an application in code-based cryptography, HRS codes with specific parameter settings might resist the attack of Schur square distinguisher.",['cs.IT'],http://arxiv.org/abs/2604.17864v1,https://arxiv.org/pdf/2604.17864v1,20/04/2026-06:24:37,"['Haojie Gu', 'Zhihao Zhu', 'Jun Zhang']",cs.IT
Exponential Error Bounds for Information Bottleneck Source Coding Problems,"We study the information bottleneck (IB) source coding problem, also known as remote lossy source coding under logarithmic loss. Based on a rate-limited description of noisy observations, the receiver produces a soft estimate for the remote source, i.e., a probability distribution, evaluated under the logarithmic loss. We focus on the excess distortion probability of IB source coding and investigate how fast it converges to 0 or 1, depending on whether the rate is above or below the rate-distortion function. The latter case is also known as the exponential strong converse. We establish both the exact error exponent and the exact strong converse exponent for IB source coding by deriving matching upper and lower exponential bounds. The obtained exponents involve optimizations over auxiliary random variables. The matching converse bounds are derived through non-trivial extensions of existing sphere packing and single-letterization techniques, which we adapt to incorporate auxiliary random variables.
  In the second part of this paper, we establish a code-level connection between IB source coding and source coding with a helper, also known as the Wyner-Ahlswede-Körner (WAK) problem. We show that every code for the WAK problem is a code for IB source coding. This requires noticing that IB source coding, under the excess distortion criterion, is equivalent to source coding with a helper available at both the transmitter and the receiver; the latter in turn relates to the WAK problem. Through this connection, we re-derive the best known sphere packing exponent of the WAK problem, and provide it with an operational interpretation.",['cs.IT'],http://arxiv.org/abs/2510.08364v2,https://arxiv.org/pdf/2510.08364v2,09/10/2025-15:51:03,"['Han Wu', 'Hamdi Joudeh']",cs.IT
Wireless Digital Twin Calibration: Refining DFT-Domain Channel Information,"Wireless digital twins can be leveraged to provide site-specific synthetic channel information through precise physical modeling and signal propagation simulations. This can help reduce the overhead of channel state information (CSI) acquisition, particularly needed for large-scale MIMO systems. For high-quality digital twin channels, the classical approach is to increase the digital twin fidelity via more accurate modeling of the environment, propagation, and hardware. This, however, comes with high computational cost, making it unsuitable for real-time applications. In this paper, we propose a new framework that, instead of calibrating the digital twin model itself, calibrates the DFT-domain channel information to reduce the gap between the low-fidelity digital twin and its high-fidelity counterpart or the real world. This allows systems to leverage a low-complexity digital twin for generating real-time channel information without compromising quality. To evaluate the effectiveness of the proposed approach, we adopt codebook-based CSI feedback as a case study, where refined synthetic channel information is used to identify the most relevant DFT codewords for each user. Simulation results demonstrate the effectiveness of the proposed digital twin calibration approach in achieving high CSI acquisition accuracy while reducing the computational overhead of the digital twin. This paves the way for realizing digital twin assisted wireless systems.","['eess.SP', 'cs.IT']",http://arxiv.org/abs/2603.16126v2,https://arxiv.org/pdf/2603.16126v2,17/03/2026-05:16:51,"['Hao Luo', 'Saeed R. Khosravirad', 'Ahmed Alkhateeb']",eess.SP
Memory Centric Power Allocation for Multi-Agent Embodied Question Answering,"This paper considers multi-agent embodied question answering (MA-EQA), which aims to query robot teams on what they have seen over a long horizon. In contrast to existing edge resource management methods that emphasize sensing, communication, or computation performance metrics, MA-EQA emphasizes the memory qualities. To cope with this paradigm shift, we propose a quality of memory (QoM) model based on generative adversarial exam (GAE), which leverages forward simulation to assess memory retrieval and uses the resulting exam scores to compute QoM values. Then we propose memory centric power allocation (MCPA), which maximizes the QoM function under communication resource constraints. Through asymptotic analysis, it is found that the transmit powers are proportional to the GAE error probability, thus prioritizing towards high-QoM robots. Extensive experiments demonstrate that MCPA achieves significant improvements over extensive benchmarks in terms of diverse metrics in various scenarios.","['cs.RO', 'cs.IT']",http://arxiv.org/abs/2604.17810v1,https://arxiv.org/pdf/2604.17810v1,20/04/2026-05:08:53,"['Chengyang Li', 'Shuai Wang', 'Kejiang Ye', 'Weijie Yuan', 'Boyu Zhou', 'Yik-Chung Wu', 'Chengzhong Xu', 'Huseyin Arslan']",cs.RO
The Incidence-Multiplicity Bound for Linear Exact Repair in MDS Array Codes,"We study linear exact repair for $(n,k,\ell)$ MDS array codes over $\mathbb{F}_q$, with redundancy $r=n-k$, in the regime where $q$, $r$, and $\ell$ are fixed and the code length $n$ varies. A recent projective counting argument gives a general lower bound on repair bandwidth and repair I/O in this setting. While this bound is attained over a broad interval of code lengths in the two-parity case, it is not attained once $r\ge 3$ and $\ell\ge 2$. In this paper, we refine the counting argument behind this bound and establish a sharper lower bound, which we call the incidence-multiplicity bound. We prove that for every $(n,k,\ell)$ MDS array code over $\mathbb{F}_q$ with $r\ge 2$, both the average and worst-case repair bandwidth, as well as the average and worst-case repair I/O, are at least $$\ell(n-1)-(r-1)\frac{q^\ell-1}{q-1}.$$This bound agrees with the earlier projective counting bound when $r=2$, and is strictly stronger for every $r\ge 3$. We also show that the incidence-multiplicity bound is sharp in a broad parameter range. Assume that $\ell\ge 2$, $r\ge 2$, $(r-1)\mid(q-1)$, and $(q-1)/(r-1)\ge 2$. Then for every integer $n$ satisfying $$2(r-1)\frac{q^\ell-1}{q-1}\le n\le q^\ell+1,$$ there exists an $(n,n-r,\ell)$ MDS array code over $\mathbb{F}_q$ that attains the incidence-multiplicity bound simultaneously for both repair bandwidth and repair I/O. These codes arise from field reduction of a normal rational curve. Together, these results reveal incidence multiplicity as the governing geometric principle for linear exact repair in MDS array codes beyond the two-parity case.",['cs.IT'],http://arxiv.org/abs/2604.05692v2,https://arxiv.org/pdf/2604.05692v2,07/04/2026-10:44:48,['Huawei Wu'],cs.IT
Channel Estimation for Rydberg Atomic Quantum Receivers: Unrolled Phase Retrieval from Holographic Snapshots,"A model-driven deep learning framework is proposed for channel estimation in Rydberg atomic quantum receivers (RAQRs) based on the measurement of holographic snapshots. Specifically, we develop a Transformer-based unrolling architecture, termed URformer, to solve the non-linear biased phase retrieval problem, which is derived by unrolling a stabilized variant of the expectation-maximization Gerchberg-Saxton (EM-GS) algorithm. Each layer of the proposed URformer incorporates three trainable modules: 1) a learnable filter network that replaces the fixed Bessel kernel in the classic EM-GS algorithm; 2) a trainable gating mechanism that adaptively combines classic updates to ensure training stability; and 3) an efficient channel Transformer module that learns to correct residual errors by capturing non-local channel dependencies. Numerical results demonstrate that the proposed URformer significantly outperforms classic iterative algorithms and conventional black-box neural networks with less pilot overhead.",['cs.IT'],http://arxiv.org/abs/2509.12586v2,https://arxiv.org/pdf/2509.12586v2,16/09/2025-02:23:57,"['Jian Xiao', 'Ji Wang', 'Ming Zeng', 'Hongbo Xu', 'Xingwang Li', 'Arumugam Nallanathan']",cs.IT
On the Theory of Continual Learning with Gradient Descent for Neural Networks,"Continual learning, the ability of a model to adapt to an ongoing sequence of tasks without forgetting earlier ones, is a central goal of artificial intelligence. To better understand its underlying mechanisms, we study the limitations of continual learning in a tractable yet representative setting. Specifically, we analyze one-hidden-layer quadratic neural networks trained by gradient descent on a sequence of XOR-cluster datasets with Gaussian noise, where different tasks correspond to clusters with orthogonal means. Our analysis is based on a tight characterization of gradient descent dynamics for the training loss, which yields explicit bounds on the rate of train-time forgetting as functions of the number of iterations, sample size, number of tasks, and hidden-layer width. We then leverage an algorithmic stability framework to bound the generalization gap, leading to corresponding guarantees on test-time forgetting. Together, our results provide the first closed-form guarantees for forgetting in continual learning with neural networks and show how key problem parameters jointly govern forgetting dynamics. Numerical experiments corroborate our theoretical results.","['stat.ML', 'cs.IT', 'cs.LG']",http://arxiv.org/abs/2510.05573v2,https://arxiv.org/pdf/2510.05573v2,07/10/2025-04:32:27,"['Hossein Taheri', 'Avishek Ghosh', 'Arya Mazumdar']",stat.ML
Lower Bounds on Pauli Manipulation Detection Codes,"We present a lower bound for Pauli Manipulation Detection (PMD) codes, a class of quantum codes that detect every Pauli error with high probability. Our lower bound reveals the first trade-off between the error parameter and the coding rate. Specifically, we show that every $q$-ary PMD code of length $n$ and coding rate $R$ must satisfy $R \leq 1 - \frac{2}{n}\log_q\left(\frac{1}ε\right) + o(1)$, where $ε$ is the error parameter.","['quant-ph', 'cs.CR', 'cs.IT']",http://arxiv.org/abs/2504.00357v2,https://arxiv.org/pdf/2504.00357v2,01/04/2025-02:15:35,"['Keiya Ichikawa', 'Kenji Yasunaga']",quant-ph
WISV: Wireless-Informed Semantic Verification for Distributed Speculative Decoding in Device-Edge LLM Inference,"While distributed device-edge speculative decoding enhances resource utilization across heterogeneous nodes, its performance is often bottlenecked by conventional token-level verification strategies. Such rigid alignment leads to excessive rejections, significantly diminishing the accepted sequence length and increasing interaction rounds under fluctuating wireless conditions. In this paper, we propose WISV (Wireless-Informed Semantic Verification), a novel distributed speculative decoding framework that goes beyond strict token-level matching via a channel-aware semantic acceptance policy. WISV integrates a lightweight decision head into the edge-side target LLM to dynamically evaluate speculative tokens by synthesizing high-dimensional hidden representations with instantaneous channel state information (CSI). To optimize the trade-off between verification fidelity and communication overhead, we further design two tailored communication protocols: full-hidden upload and mismatch-first selective-hidden upload. Extensive simulations using a 1B drafter and an 8B target model demonstrate that WISV achieves up to a 60.8% increase in accepted length, a 37.3% reduction in interaction rounds, and a 31.4% improvement in end-to-end latency compared to vanilla speculative decoding across tested settings, while maintaining a negligible task accuracy drop (<1%). Finally, we validate WISV on a hardware testbed comprising an NVIDIA Jetson AGX Orin and an A40-equipped server, confirming its real-world efficacy in accelerating edge-deployed LLM inference.","['cs.IT', 'cs.AI']",http://arxiv.org/abs/2604.17701v1,https://arxiv.org/pdf/2604.17701v1,20/04/2026-01:29:56,"['Zixuan Liu', 'Zhiyong Chen', 'Nan Xue', 'Shengkang Chen', 'Jiangchao Yao', 'Meixia Tao', 'Wenjun Zhang']",cs.IT
Is segregation encoded in urban form? An entropy-based analysis,"The footprints of residential segregation have long been documented, yet the role of urban form as both medium and manifestation of segregation remains under-specified. We investigate whether the configuration of the built fabric may encode residential segregation in its spatial structure, hypothesising that built-form entropy (BFE) regimes are associated with the spatial distribution of income groups and their local clustering in non-linear ways. We examine this by quantifying BFE through a Shannon-based measure computed from building footprints, characterising income-based distributions using the Gini index and Moran's I, and placing both on a common spatial footing through a regular tessellation. Applying this framework to Sao Paulo, Latin America's largest city, we find non-linear relationships between BFE, income, and segregation: income levels and residential clustering increase toward both extremes of the entropy spectrum, with a stronger rise at the high-entropy end. This asymmetry suggests that high-entropy urban forms are associated with distinct spatial processes of segregation, including elite enclaving and incremental development in lower-income settlements, while low-entropy forms reflect more selective occupation shaped by planning and market filtering. Overall, the findings suggest that built form is more than a neutral backdrop, functioning as both affordance and signal of segregation.","['physics.soc-ph', 'cs.IT']",http://arxiv.org/abs/2604.17643v1,https://arxiv.org/pdf/2604.17643v1,19/04/2026-22:26:56,"['Vinicius M. Netto', 'Caio Cacholas', 'Camila Carvalho', 'Edgardo Brigatti']",physics.soc-ph
Efficient Approximation of Quantum Channel Fidelity Exploiting Symmetry,"Determining the optimal fidelity for the transmission of quantum information over noisy quantum channels is one of the central problems in quantum information theory. Recently, [Berta-Borderi-Fawzi-Scholz, Mathematical Programming, 2021] introduced an asymptotically converging semidefinite programming hierarchy of outer bounds for this quantity. However, the size of the semidefinite programs (SDPs) grows exponentially with respect to the level of the hierarchy, thus making their computation unscalable. In this work, by exploiting the symmetries in the SDP, we show that, for a fixed output dimension of the quantum channel, we can compute the SDP in time polynomial with respect to the level of the hierarchy and input dimension. As a direct consequence of our result, the optimal fidelity can be approximated with an accuracy of $ε$ in $\mathrm{poly}(1/ε, \text{input dimension})$ time.","['quant-ph', 'cs.DS', 'cs.IT']",http://arxiv.org/abs/2308.15884v4,https://arxiv.org/pdf/2308.15884v4,30/08/2023-09:03:45,"['Yeow Meng Chee', 'Hoang Ta', 'Van Khu Vu']",quant-ph
