titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
RealWonder: Real-Time Physical Action-Conditioned Video Generation,"Current video generation models cannot simulate physical consequences of 3D actions like forces and robotic manipulations, as they lack structural understanding of how actions affect 3D scenes. We present RealWonder, the first real-time system for action-conditioned video generation from a single image. Our key insight is using physics simulation as an intermediate bridge: instead of directly encoding continuous actions, we translate them through physics simulation into visual representations (optical flow and RGB) that video models can process. RealWonder integrates three components: 3D reconstruction from single images, physics simulation, and a distilled video generator requiring only 4 diffusion steps. Our system achieves 13.2 FPS at 480x832 resolution, enabling interactive exploration of forces, robot actions, and camera controls on rigid objects, deformable bodies, fluids, and granular materials. We envision RealWonder opens new opportunities to apply video models in immersive experiences, AR/VR, and robot learning. Our code and model weights are publicly available in our project website: https://liuwei283.github.io/RealWonder/","['cs.CV', 'cs.AI', 'cs.GR']",http://arxiv.org/abs/2603.05449v1,https://arxiv.org/pdf/2603.05449v1,05/03/2026-18:22:54,"['Wei Liu', 'Ziyu Chen', 'Zizhang Li', 'Yue Wang', 'Hong-Xing Yu', 'Jiajun Wu']",cs.CV
Gaussian Wardrobe: Compositional 3D Gaussian Avatars for Free-Form Virtual Try-On,"We introduce Gaussian Wardrobe, a novel framework to digitalize compositional 3D neural avatars from multi-view videos. Existing methods for 3D neural avatars typically treat the human body and clothing as an inseparable entity. However, this paradigm fails to capture the dynamics of complex free-form garments and limits the reuse of clothing across different individuals. To overcome these problems, we develop a novel, compositional 3D Gaussian representation to build avatars from multiple layers of free-form garments. The core of our method is decomposing neural avatars into bodies and layers of shape-agnostic neural garments. To achieve this, our framework learns to disentangle each garment layer from multi-view videos and canonicalizes it into a shape-independent space. In experiments, our method models photorealistic avatars with high-fidelity dynamics, achieving new state-of-the-art performance on novel pose synthesis benchmarks. In addition, we demonstrate that the learned compositional garments contribute to a versatile digital wardrobe, enabling a practical virtual try-on application where clothing can be freely transferred to new subjects. Project page: https://ait.ethz.ch/gaussianwardrobe","['cs.CV', 'cs.GR']",http://arxiv.org/abs/2603.04290v2,https://arxiv.org/pdf/2603.04290v2,04/03/2026-17:06:50,"['Zhiyi Chen', 'Hsuan-I Ho', 'Tianjian Jiang', 'Jie Song', 'Manuel Kaufmann', 'Chen Guo']",cs.CV
SSR-GS: Separating Specular Reflection in Gaussian Splatting for Glossy Surface Reconstruction,"In recent years, 3D Gaussian splatting (3DGS) has achieved remarkable progress in novel view synthesis. However, accurately reconstructing glossy surfaces under complex illumination remains challenging, particularly in scenes with strong specular reflections and multi-surface interreflections. To address this issue, we propose SSR-GS, a specular reflection modeling framework for glossy surface reconstruction. Specifically, we introduce a prefiltered Mip-Cubemap to model direct specular reflections efficiently, and propose an IndiASG module to capture indirect specular reflections.
  Furthermore, we design Visual Geometry Priors (VGP) that couple a reflection-aware visual prior via a reflection score (RS) to downweight the photometric loss contribution of reflection-dominated regions, with geometry priors derived from VGGT, including progressively decayed depth supervision and transformed normal constraints. Extensive experiments on both synthetic and real-world datasets demonstrate that SSR-GS achieves state-of-the-art performance in glossy surface reconstruction.","['cs.CV', 'cs.AI', 'cs.GR']",http://arxiv.org/abs/2603.05152v1,https://arxiv.org/pdf/2603.05152v1,05/03/2026-13:24:13,"['Ningjing Fan', 'Yiqun Wang']",cs.CV
Beyond Positional Encoding: A 5D Spatio-Directional Hash Encoding,"In this work, we propose a new spatio-directional neural encoding that is compact and efficient, and supports all-frequency signals in both space and direction. Current learnable encodings focus on Cartesian orthonormal spaces, which have been shown to be useful for representing high-frequency signals in the spatial domain. However, directly applying these encodings in the directional domain results in distortions, singularities, and discontinuities. As a result, most related works have used more traditional encodings for the directional domain, which lack the expressivity of learnable neural encodings. We address this by proposing a new angular encoding that generalizes the hash-grid approach from proach from Müller et al. [2022] to the directional domain by encoding directions using a hierarchical geodesic grid. Each vertex in the geodesic grid stores a learnable latent parameter, which is used to feed a neural network. Armed with this directional encoding, we propose a five-dimensional encoding for spatio-directional signals. We demonstrate that both encodings significantly outperform other hash-based alternatives. We apply our five-dimensional encoding in the context of neural path guiding, outperforming the state of the art by up to a factor of 2 in terms of variance reduction for the same number of samples.",['cs.GR'],http://arxiv.org/abs/2603.05079v1,https://arxiv.org/pdf/2603.05079v1,05/03/2026-11:52:07,"['Philippe Weier', 'Lukas Bode', 'Philipp Slusallek', 'Adrián Jarabo', 'Sébastien Speierer']",cs.GR
Revisiting an Old Perspective Projection for Monocular 3D Morphable Models Regression,"We introduce a novel camera model for monocular 3D Morphable Model (3DMM) regression methods that effectively captures the perspective distortion effect commonly seen in close-up facial images.
  Fitting 3D morphable models to video is a key technique in content creation. In particular, regression-based approaches have produced fast and accurate results by matching the rendered output of the morphable model to the target image. These methods typically achieve stable performance with orthographic projection, which eliminates the ambiguity between focal length and object distance. However, this simplification makes them unsuitable for close-up footage, such as that captured with head-mounted cameras.
  We extend orthographic projection with a new shrinkage parameter, incorporating a pseudo-perspective effect while preserving the stability of the original projection. We present several techniques that allow finetuning of existing models, and demonstrate the effectiveness of our modification through both quantitative and qualitative comparisons using a custom dataset recorded with head-mounted cameras.","['cs.CV', 'cs.GR']",http://arxiv.org/abs/2603.04958v1,https://arxiv.org/pdf/2603.04958v1,05/03/2026-08:52:20,"['Toby Chong', 'Ryota Nakajima']",cs.CV
NeuralRemaster: Phase-Preserving Diffusion for Structure-Aligned Generation,"Standard diffusion corrupts data using Gaussian noise whose Fourier coefficients have random magnitudes and random phases. While effective for unconditional or text-to-image generation, corrupting phase components destroys spatial structure, making it ill-suited for tasks requiring geometric consistency, such as re-rendering, simulation enhancement, and image-to-image translation. We introduce Phase-Preserving Diffusion (φ-PD), a model-agnostic reformulation of the diffusion process that preserves input phase while randomizing magnitude, enabling structure-aligned generation without architectural changes or additional parameters. We further propose Frequency-Selective Structured (FSS) noise, which provides continuous control over structural rigidity via a single frequency-cutoff parameter. φ-PD adds no inference-time cost and is compatible with any diffusion model for images or videos. Across photorealistic and stylized re-rendering, as well as sim-to-real enhancement for driving planners, φ-PD produces controllable, spatially aligned results. When applied to the CARLA simulator, φ-PD significantly improves sim-to-real planner transfer performance. The method is complementary to existing conditioning approaches and broadly applicable to image-to-image and video-to-video generation. Videos, additional examples, and code are available on our \href{https://yuzeng-at-tri.github.io/ppd-page/}{project page}.","['cs.CV', 'cs.GR', 'cs.LG', 'cs.RO']",http://arxiv.org/abs/2512.05106v3,https://arxiv.org/pdf/2512.05106v3,04/12/2025-18:59:18,"['Yu Zeng', 'Charles Ochoa', 'Mingyuan Zhou', 'Vishal M. Patel', 'Vitor Guizilini', 'Rowan McAllister']",cs.CV
GloSplat: Joint Pose-Appearance Optimization for Faster and More Accurate 3D Reconstruction,"Feature extraction, matching, structure from motion (SfM), and novel view synthesis (NVS) have traditionally been treated as separate problems with independent optimization objectives. We present GloSplat, a framework that performs \emph{joint pose-appearance optimization} during 3D Gaussian Splatting training. Unlike prior joint optimization methods (BARF, NeRF--, 3RGS) that rely purely on photometric gradients for pose refinement, GloSplat preserves \emph{explicit SfM feature tracks} as first-class entities throughout training: track 3D points are maintained as separate optimizable parameters from Gaussian primitives, providing persistent geometric anchors via a reprojection loss that operates alongside photometric supervision. This architectural choice prevents early-stage pose drift while enabling fine-grained refinement -- a capability absent in photometric-only approaches. We introduce two pipeline variants: (1) \textbf{GloSplat-F}, a COLMAP-free variant using retrieval-based pair selection for efficient reconstruction, and (2) \textbf{GloSplat-A}, an exhaustive matching variant for maximum quality. Both employ global SfM initialization followed by joint photometric-geometric optimization during 3DGS training. Experiments demonstrate that GloSplat-F achieves state-of-the-art among COLMAP-free methods while GloSplat-A surpasses all COLMAP-based baselines.","['cs.CV', 'cs.GR']",http://arxiv.org/abs/2603.04847v1,https://arxiv.org/pdf/2603.04847v1,05/03/2026-06:02:50,"['Tianyu Xiong', 'Rui Li', 'Linjie Li', 'Jiaqi Yang']",cs.CV
Improving Generative Adversarial Network Generalization for Facial Expression Synthesis,"Facial expression synthesis aims to generate realistic facial expressions while preserving identity. Existing conditional generative adversarial networks (GANs) achieve excellent image-to-image translation results, but their performance often degrades when test images differ from the training dataset. We present Regression GAN (RegGAN), a model that learns an intermediate representation to improve generalization beyond the training distribution. RegGAN consists of two components: a regression layer with local receptive fields that learns expression details by minimizing the reconstruction error through a ridge regression loss, and a refinement network trained adversarially to enhance the realism of generated images. We train RegGAN on the CFEE dataset and evaluate its generalization performance both on CFEE and challenging out-of-distribution images, including celebrity photos, portraits, statues, and avatar renderings. For evaluation, we employ four widely used metrics: Expression Classification Score (ECS) for expression quality, Face Similarity Score (FSS) for identity preservation, QualiCLIP for perceptual realism, and Fréchet Inception Distance (FID) for assessing both expression quality and realism. RegGAN outperforms six state-of-the-art models in ECS, FID, and QualiCLIP, while ranking second in FSS. Human evaluations indicate that RegGAN surpasses the best competing model by 25% in expression quality, 26% in identity preservation, and 30% in realism.","['cs.CV', 'cs.GR', 'cs.LG', 'cs.MM']",http://arxiv.org/abs/2603.15648v1,https://arxiv.org/pdf/2603.15648v1,04/03/2026-20:20:58,"['Arbish Akram', 'Nazar Khan', 'Arif Mahmood']",cs.CV
"Human-Data Interaction, Exploration, and Visualization in the AI Era: Challenges and Opportunities","The rapid advancement of AI is transforming human-centered systems, with profound implications for human-AI interaction, human-data interaction, and visual analytics. In the AI era, data analysis increasingly involves large-scale, heterogeneous, and multimodal data that is predominantly unstructured, as well as foundation models such as LLMs and VLMs, which introduce additional uncertainty into analytical processes. These shifts expose persistent challenges for human-data interactive systems, including perceptually misaligned latency, scalability constraints, limitations of existing interaction and exploration paradigms, and growing uncertainty regarding the reliability and interpretability of AI-generated insights. Responding to these challenges requires moving beyond conventional efficiency and scalability metrics, redefining the roles of humans and machines in analytical workflows, and incorporating cognitive, perceptual, and design principles into every level of the human-data interaction stack. This paper investigates the challenges introduced by recent advances in AI and examines how these developments are reshaping the ways users engage with data, while outlining limitations and open research directions for building human-centered AI systems for interactive data analysis in the AI era.","['cs.DB', 'cs.AI', 'cs.ET', 'cs.GR', 'cs.HC', 'cs.MM']",http://arxiv.org/abs/2603.05542v1,https://arxiv.org/pdf/2603.05542v1,04/03/2026-14:18:17,"['Jean-Daniel Fekete', 'Yifan Hu', 'Dominik Moritz', 'Arnab Nandi', 'Senjuti Basu Roy', 'Eugene Wu', 'Nikos Bikakis', 'George Papastefanatos', 'Panos K. Chrysanthis', 'Guoliang Li', 'Lingyun Yu']",cs.DB
EgoPoseFormer v2: Accurate Egocentric Human Motion Estimation for AR/VR,"Egocentric human motion estimation is essential for AR/VR experiences, yet remains challenging due to limited body coverage from the egocentric viewpoint, frequent occlusions, and scarce labeled data. We present EgoPoseFormer v2, a method that addresses these challenges through two key contributions: (1) a transformer-based model for temporally consistent and spatially grounded body pose estimation, and (2) an auto-labeling system that enables the use of large unlabeled datasets for training. Our model is fully differentiable, introduces identity-conditioned queries, multi-view spatial refinement, causal temporal attention, and supports both keypoints and parametric body representations under a constant compute budget. The auto-labeling system scales learning to tens of millions of unlabeled frames via uncertainty-aware semi-supervised training. The system follows a teacher-student schema to generate pseudo-labels and guide training with uncertainty distillation, enabling the model to generalize to different environments. On the EgoBody3M benchmark, with a 0.8 ms latency on GPU, our model outperforms two state-of-the-art methods by 12.2% and 19.4% in accuracy, and reduces temporal jitter by 22.2% and 51.7%. Furthermore, our auto-labeling system further improves the wrist MPJPE by 13.1%.","['cs.CV', 'cs.GR', 'cs.HC']",http://arxiv.org/abs/2603.04090v1,https://arxiv.org/pdf/2603.04090v1,04/03/2026-14:01:16,"['Zhenyu Li', 'Sai Kumar Dwivedi', 'Filip Maric', 'Carlos Chacon', 'Nadine Bertsch', 'Filippo Arcadu', 'Tomas Hodan', 'Michael Ramamonjisoa', 'Peter Wonka', 'Amy Zhao', 'Robin Kips', 'Cem Keskin', 'Anastasia Tkach', 'Chenhongyi Yang']",cs.CV
Generalized non-exponential Gaussian splatting,"In this work we generalize 3D Gaussian splatting (3DGS) to a wider family of physically-based alpha-blending operators. 3DGS has become the standard de-facto for radiance field rendering and reconstruction, given its flexibility and efficiency. At its core, it is based on alpha-blending sorted semitransparent primitives, which in the limit converges to the classic radiative transfer function with exponential transmittance. Inspired by recent research on non-exponential radiative transfer, we generalize the image formation model of 3DGS to non-exponential regimes. Based on this generalization, we use a quadratic transmittance to define sub-linear, linear, and super-linear versions of 3DGS, which exhibit faster-than-exponential decay. We demonstrate that these new non-exponential variants achieve similar quality than the original 3DGS but significantly reduce the number of overdraws, which result on speed-ups of up to $4\times$ in complex real-world captures, on a ray-tracing-based renderer.","['cs.GR', 'cs.CV']",http://arxiv.org/abs/2603.02887v2,https://arxiv.org/pdf/2603.02887v2,03/03/2026-11:36:13,"['Sébastien Speierer', 'Adrian Jarabo']",cs.GR
Map-Agnostic And Interactive Safety-Critical Scenario Generation via Multi-Objective Tree Search,"Generating safety-critical scenarios is essential for validating the robustness of autonomous driving systems, yet existing methods often struggle to produce collisions that are both realistic and diverse while ensuring explicit interaction logic among traffic participants. This paper presents a novel framework for traffic-flow level safety-critical scenario generation via multi-objective Monte Carlo Tree Search (MCTS). We reframe trajectory feasibility and naturalistic behavior as optimization objectives within a unified evaluation function, enabling the discovery of diverse collision events without compromising realism. A hybrid Upper Confidence Bound (UCB) and Lower Confidence Bound (LCB) search strategy is introduced to balance exploratory efficiency with risk-averse decision-making. Furthermore, our method is map-agnostic and supports interactive scenario generation with each vehicle individually powered by SUMO's microscopic traffic models, enabling realistic agent behaviors in arbitrary geographic locations imported from OpenStreetMap. We validate our approach across four high-risk accident zones in Hong Kong's complex urban environments. Experimental results demonstrate that our framework achieves an 85\% collision failure rate while generating trajectories with superior feasibility and comfort metrics. The resulting scenarios exhibit greater complexity, as evidenced by increased vehicle mileage and CO\(_2\) emissions. Our work provides a principled solution for stress testing autonomous vehicles through the generation of realistic yet infrequent corner cases at traffic-flow level.","['cs.RO', 'cs.GR']",http://arxiv.org/abs/2603.03978v1,https://arxiv.org/pdf/2603.03978v1,04/03/2026-12:19:02,"['Wenyun Li', 'Zejian Deng', 'Chen Sun']",cs.RO
Maintaining Leiden Communities in Large Dynamic Graphs,"Community detection is a foundational capability in large-scale industrial graph analytics, powering applications such as fraud-ring discovery, recommendation systems, and hierarchical indexing for retrieval-augmented generation. Among modularity-based methods, the Leiden algorithm has been widely adopted in production because it delivers high-quality communities with connectivity guarantees. However, real-world graphs evolve continuously, and timely community updates are needed to keep downstream features and retrieval indices fresh. Meanwhile, existing dynamic Leiden approaches recompute the communities whenever their vertices and edges change, thereby almost degrading to near-full recomputation under frequent updates. To alleviate the efficiency issue, we study the efficient maintenance of Leiden communities in large dynamic graphs and present a novel algorithm, called Hierarchical Incremental Tree Leiden (HIT-Leiden). We first provide a boundedness analysis showing that prior incremental Leiden methods can incur essentially unbounded work even for small updates. Guided by this analysis, we propose HIT-Leiden which effectively reduces the range of affected vertices by maintaining connected components and hierarchical community structures. Extensive experiments on large real-world dynamic graphs demonstrate that HIT-Leiden achieves community quality comparable to the state-of-the-art competitors while delivering speedups of up to five orders of magnitude over existing solutions. The production deployment results show that HIT-Leiden meets stringent latency requirements under high-rate updates at scale.","['cs.SI', 'cs.DB', 'cs.GR']",http://arxiv.org/abs/2601.08554v4,https://arxiv.org/pdf/2601.08554v4,13/01/2026-13:39:22,"['Chunxu Lin', 'Yumao Xie', 'Yixiang Fang', 'Yongmin Hu', 'Yingqian Hu', 'Chen Cheng']",cs.SI
Quadratic-Order Geodesics on Meshes,"We introduce a novel representation and optimization framework for discrete geodesics on triangle meshes that reduces artifacts of linear methods on uneven and coarse discretizations. Our method computes squared geodesic distances from point and curve sources using piecewise-quadratic elements, exactly reproducing flat distances regardless of mesh quality while improving accuracy over existing approaches on curved meshes. The formulation naturally supports sources placed anywhere on the mesh, not just at vertices.",['cs.GR'],http://arxiv.org/abs/2603.03231v1,https://arxiv.org/pdf/2603.03231v1,03/03/2026-18:23:44,"['Yue Ruan', 'Albert Chern', 'Tzu-Mao Li', 'Kartic Subr', 'Amir Vaxman']",cs.GR
Navigating with Annealing Guidance Scale in Diffusion Space,"Denoising diffusion models excel at generating high-quality images conditioned on text prompts, yet their effectiveness heavily relies on careful guidance during the sampling process. Classifier-Free Guidance (CFG) provides a widely used mechanism for steering generation by setting the guidance scale, which balances image quality and prompt alignment. However, the choice of the guidance scale has a critical impact on the convergence toward a visually appealing and prompt-adherent image. In this work, we propose an annealing guidance scheduler which dynamically adjusts the guidance scale over time based on the conditional noisy signal. By learning a scheduling policy, our method addresses the temperamental behavior of CFG. Empirical results demonstrate that our guidance scheduler significantly enhances image quality and alignment with the text prompt, advancing the performance of text-to-image generation. Notably, our novel scheduler requires no additional activations or memory consumption, and can seamlessly replace the common classifier-free guidance, offering an improved trade-off between prompt alignment and quality.","['cs.GR', 'cs.AI', 'cs.CV', 'cs.LG']",http://arxiv.org/abs/2506.24108v3,https://arxiv.org/pdf/2506.24108v3,30/06/2025-17:55:00,"['Shai Yehezkel', 'Omer Dahary', 'Andrey Voynov', 'Daniel Cohen-Or']",cs.GR
RealOSR: Latent Guidance Boosts Diffusion-based Real-world Omnidirectional Image Super-Resolutions,"Omnidirectional image super-resolution (ODISR) aims to upscale low-resolution (LR) omnidirectional images (ODIs) to high-resolution (HR), catering to the growing demand for detailed visual content across a $ 180^{\circ}\times360^{\circ}$ viewport. Existing ODISR methods are limited by simplified degradation assumptions (e.g., bicubic downsampling), failing to model and exploit the real-world degradation information. Recent latent-based diffusion approaches using condition guidance suffer from slow inference due to their hundreds of updating steps and frequent use of VAE. To tackle these challenges, we propose \textbf{RealOSR}, a diffusion-based framework tailored for real-world ODISR, featuring efficient latent-based condition guidance within a one-step denoising paradigm. Central to efficient latent-based condition guidance is the proposed \textbf{Latent Gradient Alignment Routing (LaGAR)}, a lightweight module that enables effective pixel-latent space interactions and simulates gradient descent directly in the latent space, thereby leveraging the semantic richness and multi-scale features captured by the denoising UNet. Compared to the recent diffusion-based ODISR method, OmniSSR, RealOSR achieves significant improvements in visual quality and over \textbf{200$\times$} inference acceleration. Our code and models will be released upon acceptance.","['eess.IV', 'cs.CV', 'cs.GR', 'cs.LG']",http://arxiv.org/abs/2412.09646v2,https://arxiv.org/pdf/2412.09646v2,11/12/2024-06:23:14,"['Xuhan Sheng', 'Runyi Li', 'Bin Chen', 'Weiqi Li', 'Xu Jiang', 'Jian Zhang']",eess.IV
VIRGi: View-dependent Instant Recoloring of 3D Gaussians Splats,"3D Gaussian Splatting (3DGS) has recently transformed the fields of novel view synthesis and 3D reconstruction due to its ability to accurately model complex 3D scenes and its unprecedented rendering performance. However, a significant challenge persists: the absence of an efficient and photorealistic method for editing the appearance of the scene's content. In this paper we introduce VIRGi, a novel approach for rapidly editing the color of scenes modeled by 3DGS while preserving view-dependent effects such as specular highlights. Key to our method are a novel architecture that separates color into diffuse and view-dependent components, and a multi-view training strategy that integrates image patches from multiple viewpoints. Improving over the conventional single-view batch training, our 3DGS representation provides more accurate reconstruction and serves as a solid representation for the recoloring task. For 3DGS recoloring, we then introduce a rapid scheme requiring only one manually edited image of the scene from the end-user. By fine-tuning the weights of a single MLP, alongside a module for single-shot segmentation of the editable area, the color edits are seamlessly propagated to the entire scene in just two seconds, facilitating real-time interaction and providing control over the strength of the view-dependent effects. An exhaustive validation on diverse datasets demonstrates significant quantitative and qualitative advancements over competitors based on Neural Radiance Fields representations.","['cs.CV', 'cs.GR']",http://arxiv.org/abs/2603.02986v1,https://arxiv.org/pdf/2603.02986v1,03/03/2026-13:41:17,"['Alessio Mazzucchelli', 'Ivan Ojeda-Martin', 'Fernando Rivas-Manzaneque', 'Elena Garces', 'Adrian Penate-Sanchez', 'Francesc Moreno-Noguer']",cs.CV
Inpainting the Red Planet: Diffusion Models for the Reconstruction of Martian Environments in Virtual Reality,"Space exploration increasingly relies on Virtual Reality for several tasks, such as mission planning, multidisciplinary scientific analysis, and astronaut training. A key factor for the reliability of the simulations is having accurate 3D representations of planetary terrains. Extraterrestrial heightmaps derived from satellite imagery often contain missing values due to acquisition and transmission constraints. Mars is among the most studied planets beyond Earth, and its extensive terrain datasets make the Martian surface reconstruction a valuable task, although many areas remain unmapped. Deep learning algorithms can support void-filling tasks; however, whereas Earth's comprehensive datasets enables the use of conditional methods, such approaches cannot be applied to Mars. Current approaches rely on simpler interpolation techniques which, however, often fail to preserve geometric coherence. In this work, we propose a method for reconstructing the surface of Mars based on an unconditional diffusion model. Training was conducted on an augmented dataset of 12000 Martian heightmaps derived from NASA's HiRISE survey. A non-homogeneous rescaling strategy captures terrain features across multiple scales before resizing to a fixed 128x128 model resolution. We compared our method against established void-filling and inpainting techniques, including Inverse Distance Weighting, kriging, and Navier-Stokes algorithm, on an evaluation set of 1000 samples. Results show that our approach consistently outperforms these methods in terms of reconstruction accuracy (4-15% on RMSE) and perceptual similarity (29-81% on LPIPS) with the original data.","['cs.CV', 'cs.AI', 'cs.GR']",http://arxiv.org/abs/2510.14765v2,https://arxiv.org/pdf/2510.14765v2,16/10/2025-15:02:05,"['Giuseppe Lorenzo Catalano', 'Agata Marta Soccini']",cs.CV
Aligning Fetal Anatomy with Kinematic Tree Log-Euclidean PolyRigid Transforms,"Automated analysis of articulated bodies is crucial in medical imaging. Existing surface-based models often ignore internal volumetric structures and rely on deformation methods that lack anatomical consistency guarantees. To address this problem, we introduce a differentiable volumetric body model based on the Skinned Multi-Person Linear (SMPL) formulation, driven by a new Kinematic Tree-based Log-Euclidean PolyRigid (KTPolyRigid) transform. KTPolyRigid resolves Lie algebra ambiguities associated with large, non-local articulated motions, and encourages smooth, bijective volumetric mappings. Evaluated on 53 fetal MRI volumes, KTPolyRigid yields deformation fields with significantly fewer folding artifacts. Furthermore, our framework enables robust groupwise image registration and a label-efficient, template-based segmentation of fetal organs. It provides a robust foundation for standardized volumetric analysis of articulated bodies in medical imaging.","['cs.CV', 'cs.GR']",http://arxiv.org/abs/2603.02371v1,https://arxiv.org/pdf/2603.02371v1,02/03/2026-20:20:26,"['Yingcheng Liu', 'Athena Taymourtash', 'Yang Liu', 'Esra Abaci Turk', 'William M. Wells', 'Leo Joskowicz', 'P. Ellen Grant', 'Polina Golland']",cs.CV
Real-Time 3D Simulation of Heat-Induced Air Turbulence,"Heat-induced air turbulence produces complex, depth-dependent image distortions that are challenging to reproduce interactively because thermally driven flow must be coupled with refractive light transport. Existing real-time methods often rely on single-view 2D screen-space warps that break multi-view coherence and do not model a 3D refractive volume. We present a real-time, fully 3D Lagrangian framework that models the full pipeline from thermal transport to density variation to optical refraction. Our system augments compressible Smoothed Particle Hydrodynamics (SPH) with temperature transport, buoyancy, and pressure-driven motion to capture rising plumes and turbulent mixing. We render the resulting continuous refractive-index field via curved ray tracing to model light bending in 3D. To reconcile physical fidelity with interactive performance, we introduce spatially adaptive step-size integration for curved-ray tracing, refining steps near strong refractive-index gradients while relaxing them in smooth regions to preserve temporal stability and high-frequency distortion detail without uniform oversampling. The system runs at interactive rates (about 40 fps in our prototype) and matches depth-dependent, multi-view-consistent distortions observed in real video captures more closely than image-based baselines.",['cs.GR'],http://arxiv.org/abs/2603.02048v1,https://arxiv.org/pdf/2603.02048v1,02/03/2026-16:31:51,"['Wanqi Yuan', 'Ethan Chung', 'Man Luo', 'Suren Jayasuriya', 'Huaijin Chen', 'Jinwei Ye', 'Nianyi Li']",cs.GR
GCTAM: Global and Contextual Truncated Affinity Combined Maximization Model For Unsupervised Graph Anomaly Detection,"Anomalies often occur in real-world information networks/graphs, such as malevolent users, malicious comments, banned users, and fake news in social graphs. The latest graph anomaly detection methods use a novel mechanism called truncated affinity maximization (TAM) to detect anomaly nodes without using any label information and achieve impressive results. TAM maximizes the affinities among the normal nodes while truncating the affinities of the anomalous nodes to identify the anomalies. However, existing TAM-based methods truncate suspicious nodes according to a rigid threshold that ignores the specificity and high-order affinities of different nodes. This inevitably causes inefficient truncations from both normal and anomalous nodes, limiting the effectiveness of anomaly detection. To this end, this paper proposes a novel truncation model combining contextual and global affinity to truncate the anomalous nodes. The core idea of the work is to use contextual truncation to decrease the affinity of anomalous nodes, while global truncation increases the affinity of normal nodes. Extensive experiments on massive real-world datasets show that our method surpasses peer methods in most graph anomaly detection tasks. In highlights, compared with previous state-of-the-art methods, the proposed method has +15\% $\sim$ +20\% improvements in two famous real-world datasets, Amazon and YelpChi. Notably, our method works well in large datasets, Amazin-all and YelpChi-all, and achieves the best results, while most previous models cannot complete the tasks.","['cs.SI', 'cs.GR', 'cs.LG']",http://arxiv.org/abs/2603.01806v1,https://arxiv.org/pdf/2603.01806v1,02/03/2026-12:40:46,"['Xiong Zhang', 'Hong Peng', 'Zhenli He', 'Cheng Xie', 'Xin Jin', 'Hua Jiang']",cs.SI
Open-Sora 2.0: Training a Commercial-Level Video Generation Model in $200k,"Video generation models have achieved remarkable progress in the past year. The quality of AI video continues to improve, but at the cost of larger model size, increased data quantity, and greater demand for training compute. In this report, we present Open-Sora 2.0, a commercial-level video generation model trained for only $200k. With this model, we demonstrate that the cost of training a top-performing video generation model is highly controllable. We detail all techniques that contribute to this efficiency breakthrough, including data curation, model architecture, training strategy, and system optimization. According to human evaluation results and VBench scores, Open-Sora 2.0 is comparable to global leading video generation models including the open-source HunyuanVideo and the closed-source Runway Gen-3 Alpha. By making Open-Sora 2.0 fully open-source, we aim to democratize access to advanced video generation technology, fostering broader innovation and creativity in content creation. All resources are publicly available at: https://github.com/hpcaitech/Open-Sora.","['cs.GR', 'cs.AI']",http://arxiv.org/abs/2503.09642v3,https://arxiv.org/pdf/2503.09642v3,12/03/2025-05:00:07,"['Zangwei Zheng', 'Xiangyu Peng', 'Yuxuan Lou', 'Chenhui Shen', 'Tom Young', 'Xinying Guo', 'Binluo Wang', 'Hang Xu', 'Hongxin Liu', 'Mingyan Jiang', 'Wenjun Li', 'Yuhui Wang', 'Anbang Ye', 'Gang Ren', 'Qianran Ma', 'Wanying Liang', 'Xiang Lian', 'Xiwen Wu', 'Yuting Zhong', 'Zhuangyan Li', 'Chaoyu Gong', 'Guojun Lei', 'Leijun Cheng', 'Limin Zhang', 'Minghao Li', 'Ruijie Zhang', 'Silan Hu', 'Shijie Huang', 'Xiaokang Wang', 'Yuanheng Zhao', 'Yuqi Wang', 'Ziang Wei', 'Yang You']",cs.GR
Task-Driven Lens Design,"Classical lens design minimizes optical aberrations to produce sharp images, but is typically decoupled from downstream computer vision tasks. Existing end-to-end optical design learns optical encoding through joint optimization, but often suffers from an unstable training process. We propose task-driven lens design, a new optimization philosophy for joint optics-network systems. We freeze the pretrained vision model and optimize only the lens so that the image formation better fits the model's feature preferences. This network-frozen setting yields a low-dimensional and stable optimization process, enabling lens design from scratch without human intervention, thereby exploring a broader design space. Multiple computer vision experiments show that TaskLenses outperform classical ImagingLenses with the same or even fewer elements. Our analysis reveals that the learned optics exhibit long-tailed point spread functions, better preserving preferred structural cues when aberrations cannot be fully corrected. These results highlight task-driven design as a practical route for optical lenses that are compatible with modern vision models, and also inspire new optical design objectives beyond traditional aberration minimization.","['cs.CV', 'cs.GR', 'physics.optics']",http://arxiv.org/abs/2305.17185v2,https://arxiv.org/pdf/2305.17185v2,26/05/2023-18:20:56,"['Xinge Yang', 'Qiang Fu', 'Yunfeng Nie', 'Wolfgang Heidrich']",cs.CV
