titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
BemaGANv2: Discriminator Combination Strategies for GAN-based Vocoders in Long-Term Audio Generation,"This paper presents BemaGANv2, an advanced GAN-based vocoder designed for high-fidelity and long-term audio generation, with a focus on systematic evaluation of discriminator combination strategies. Long-term audio generation is critical for applications in Text-to-Music (TTM) and Text-to-Audio (TTA) systems, where maintaining temporal co- herence, prosodic consistency, and harmonic structure over extended durations remains a significant challenge. Built upon the original BemaGAN architecture, BemaGANv2 incorporates major architectural innovations by replacing traditional ResBlocks in the generator with the Anti-aliased Multi-Periodicity composition (AMP) module, which internally applies the Snake activation function to better model periodic structures. In the discriminator framework, we integrate the Multi-Envelope Discriminator (MED), a novel architecture we proposed, to extract rich temporal en- velope features crucial for periodicity detection. Coupled with the Multi-Resolution Discriminator (MRD), this com- bination enables more accurate modeling of long-range dependencies in audio. We systematically evaluate various discriminator configurations, including Multi-Scale Discriminator (MSD) + MED, MSD + MRD, and Multi-Period Discriminator (MPD) + MED + MRD, using objective metrics (Fréchet Audio Distance (FAD), Structural Similar- ity Index (SSIM), Pearson Correlation Coefficient (PCC), Mel-Cepstral Distortion (MCD), Multi-Resolution STFT (M-STFT), Periodicity error (Periodicity)) and subjective evaluations (MOS, SMOS). To support reproducibility, we provide detailed architectural descriptions, training configurations, and complete implementation details. The code, pre-trained models, and audio demo samples are available at: https://github.com/dinhoitt/BemaGANv2.","['cs.SD', 'cs.AI', 'cs.LG', 'cs.LO', 'eess.AS']",http://arxiv.org/abs/2506.09487v3,https://arxiv.org/pdf/2506.09487v3,11/06/2025-07:57:05,"['Taesoo Park', 'Mungwi Jeong', 'Mingyu Park', 'Narae Kim', 'Junyoung Kim', 'Mujung Kim', 'Jisang Yoo', 'Hoyun Lee', 'Sanghoon Kim', 'Soonchul Kwon']",cs.SD
Step Automata,"For computation, there existed Turing machine and later-matured automata theory. For low-level parallel computation, there existed variants of Turing machine, such as two-tapes Turing machine and multi-tapes Turing machine. In the literature, the combination of computation and concurrency is still active, such the combination of automata and processes, and the introduction of concurrency into automata: the so-called pomset automata and branch automata. But the linkage of Turing machine and concurrent automaton is still absent. In this paper, we propose the concepts of step automaton and step Turing machine (STM), which a natural extension to traditional automaton and classical Turing machine just allowing an automaton or Turing machine to execute a step of atomic actions (without partial orders pairwise).",['cs.LO'],http://arxiv.org/abs/2603.08043v1,https://arxiv.org/pdf/2603.08043v1,09/03/2026-07:33:07,['Yong Wang'],cs.LO
Apply2Isar: Automatically Converting Isabelle/HOL Apply-Style Proofs to Structured Isar,"In Isabelle/HOL, declarative proofs written in the Isar language are widely appreciated for their readability and robustness. However, some users may prefer writing procedural ""apply-style"" proof scripts since they enable rapid exploration of the search space. To get the best of both worlds, we introduce Apply2Isar, a tool for Isabelle/HOL that automatically converts apply-style scripts to declarative Isar. This allows users to write complex, possibly fragile apply-style scripts, and then automatically convert them to more readable and robust declarative Isar proofs. To demonstrate the efficacy of Apply2Isar in practice, we evaluate it on a large benchmark set consisting of apply-style proofs from the Isabelle Archive of Formal Proofs.",['cs.LO'],http://arxiv.org/abs/2603.07771v1,https://arxiv.org/pdf/2603.07771v1,08/03/2026-19:24:34,"['Sage Binder', 'Hanna Lachnitt', 'Katherine Kosaian']",cs.LO
Demystifying Codensity Monads via Duality,"Codensity monads provide a universal method to generate complex monads from simple functors. Recently, a wide range of important monads in logic, denotational semantics, and probabilistic computation, such as several incarnations of the ultrafilter monad, the Vietoris monad, and the Giry monad, have been presented as codensity monads, using complex arguments. We propose a unifying categorical approach to codensity presentations of monads, based on the idea of relating the presenting functor to a dense functor via a suitable duality between categories. We prove a general presentation result applying to every such situation and demonstrate that most codensity presentations known in the literature emerge from this strikingly simple duality-based setup, drastically alleviating the complexity of their proofs and in many cases completely reducing them to standard duality results. Additionally, we derive a number of novel codensity presentations using our framework, including the first non-trivial codensity presentations for the filter monads on sets and topological spaces, the lower Vietoris monad on topological spaces, and the expectation monad on sets.",['cs.LO'],http://arxiv.org/abs/2509.26197v2,https://arxiv.org/pdf/2509.26197v2,30/09/2025-12:54:05,"['Fabian Lenke', 'Nico Wittrock', 'Stefan Milius', 'Henning Urbat']",cs.LO
FATE: A Formal Benchmark Series for Frontier Algebra of Multiple Difficulty Levels,"Recent advances in large language models (LLMs) have demonstrated impressive capabilities in formal theorem proving, particularly on contest-based mathematical benchmarks like the IMO. However, these contests do not reflect the depth, breadth, and abstraction of modern mathematical research. To bridge this gap, we introduce FATE (Formal Algebra Theorem Evaluation), a new benchmark series in formal algebra designed to chart a course toward advanced mathematical reasoning. We present two new components, FATE-H and FATE-X, each with 100 problems in abstract and commutative algebra. The FATE series spans a difficulty spectrum from undergraduate exercises to problems exceeding PhD qualifying exams. Notably, FATE-X is the first formal benchmark to surpass both PhD-level exam difficulty and the coverage of the Mathlib library. Our evaluations of state-of-the-art LLM provers on this new benchmark reveal a stark performance gap compared to contest math: the best model achieves only 3% (pass@64) accuracy on FATE-H and 0% on FATE-X. Our two-stage evaluation reveals that models' natural-language reasoning is notably more accurate than their ability to formalize this reasoning. We systematically classify the common errors that arise during this formalization process. Furthermore, a comparative study shows that a specialized prover can exhibit less effective reflection than general-purpose models, reducing its accuracy at the natural-language stage. We believe FATE provides a robust and challenging benchmark that establishes essential checkpoints on the path toward research-level formal mathematical reasoning.","['cs.LG', 'cs.AI', 'cs.FL', 'cs.LO']",http://arxiv.org/abs/2511.02872v4,https://arxiv.org/pdf/2511.02872v4,04/11/2025-03:25:17,"['Jiedong Jiang', 'Wanyi He', 'Yuefeng Wang', 'Guoxiong Gao', 'Yongle Hu', 'Jingting Wang', 'Nailin Guan', 'Peihao Wu', 'Chunbo Dai', 'Liang Xiao', 'Bin Dong']",cs.LG
A method for the automated generation of proof exercises with comparable levels of proving complexity,"The automated generation of exercises may substantially reduce the time educators devote to manual exercise design. A major obstacle to the integration of such automation into teaching practice, however, lies in the ability to control the difficulty of mechanically generated exercises. This paper presents a method for the automated generation of proof exercises with comparable levels of proving complexity. The method takes as input a proof exercise together with a set of rules that yield a proof of the exercise, and produces as output a set of proof exercises whose proving complexity is comparable to that of the input exercise. The approach focuses on mathematical proof exercises formulated in first-order languages, covering topics typically addressed in undergraduate Discrete Mathematics courses. We assess the proving complexity of these exercises by considering the effort required to solve them through informal proofs, and argue that this effort can be formally captured through cut-based tableau proofs that are free of logical symbols. The rules governing such proofs are obtained through a mechanizable extraction procedure introduced in this paper. By exploiting the analytic nature of these rules and the structure inherent in proofs constructed via tableau rules, we derive a computational procedure implementing the proposed method.",['cs.LO'],http://arxiv.org/abs/2603.07322v1,https://arxiv.org/pdf/2603.07322v1,07/03/2026-19:48:45,"['João Mendes', 'João Marcos', 'Patrick Terrematte']",cs.LO
Sketch-Oriented Databases,"This paper introduces sketch-oriented databases, a categorical
  framework that encodes database paradigms as finite-limit sketches
  and individual databases and schemas as set-valued models. It
  illustrates the formalism through graph-oriented paradigms such as
  quivers, RDF triplestores and property graphs. It also
  shows how common graph features such as labels, attributes, typing, and
  paths, are uniformly captured by sketch constructions. Because paths
  play an important role in queries, we propose inference rules
  formalized via localizers to compute useful paths lazily; such
  localizers are also useful for tasks like database type conformance.
  Finally, the paper introduces stuttering sketches, whose aim is to
  facilitate modular composition and scalable model growth: stuttering
  sketches are finite-limit sketches in which relations are specified
  by a single limit instead of two nested limits, and the paper proves
  that finite unions of models of a stuttering sketch are pointwise
  colimits.","['cs.LO', 'cs.DB']",http://arxiv.org/abs/2603.07268v1,https://arxiv.org/pdf/2603.07268v1,07/03/2026-15:52:28,"['Dominique Duval', 'Rachid Echahed']",cs.LO
Learning to Rank the Initial Branching Order of SAT Solvers,"Finding good branching orders is key to solving SAT problems efficiently, but finding such branching orders is a difficult problem. Using a learning based approach to predict a good branching order before solving, therefore, has potential. In this paper, we investigate predicting branching orders using graph neural networks as a preprocessing step to conflict-driven clause learning (CDCL) SAT solvers. We show that there are significant gains to be made in existing CDCL SAT solvers by providing a good initial branching. Further, we provide three labeling methods to find such initial branching orders in a tractable way. Finally, we train a graph neural network to predict these branching orders and show through our evaluations that a GNN-initialized ordering yields significant speedups on random 3-CNF and pseudo-industrial benchmarks, with generalization capabilities to instances much larger than the training set. However, we also find that the predictions fail at speeding up more difficult and industrial instances. We attribute this to the solver's dynamic heuristics, which rapidly overwrite the provided initialization, and to the complexity of these instances, making GNN prediction hard.","['cs.AI', 'cs.LO']",http://arxiv.org/abs/2603.07176v1,https://arxiv.org/pdf/2603.07176v1,07/03/2026-12:35:36,"['Arvid Eriksson', 'Gabriel Poesia', 'Roman Bresson', 'Karl Henrik Johansson', 'David Broman']",cs.AI
Classifying covering types in homotopy type theory,"Covering spaces are a fundamental tool in algebraic topology because of the close relationship they bear with the fundamental groups of spaces. Indeed, they are in correspondence with the subgroups of the fundamental group: this is known as the Galois correspondence. In particular, the covering space corresponding to the trivial group is the universal covering, which is a ""1-connected"" variant of the original space, in the sense that it has the same homotopy groups, except for the first one which is trivial. In this article, we formalize this correspondence in homotopy type theory, a variant of Martin-Löf type theory in which types can be interpreted as spaces (up to homotopy). Along the way, we develop an n-dimensional generalization of covering spaces. Moreover, in order to demonstrate the applicability of our approach, we formally classify the covering of lens spaces and explain how to construct the Poincaré homology sphere.","['cs.LO', 'math.AT']",http://arxiv.org/abs/2512.10064v2,https://arxiv.org/pdf/2512.10064v2,10/12/2025-20:34:41,"['Samuel Mimram', 'Émile Oleon']",cs.LO
Elenchus: Generating Knowledge Bases from Prover-Skeptic Dialogues,"We present Elenchus, a dialogue system for knowledge base construction grounded in inferentialist semantics, where knowledge engineering is re-conceived as explicitation rather than extraction from expert testimony or textual content. A human expert develops a bilateral position (commitments and denials) about a topic through prover-skeptic dialogue with a large language model (LLM) opponent. The LLM proposes tensions (claims that parts of the position are jointly incoherent) which the expert resolves by retraction, refinement, or contestation. The LLM thus serves as a defeasible derivability oracle whose unreliability is structurally contained by the expert's authority. Our main technical contribution is a mapping from Elenchus dialectical states to material bases in Hlobil and Brandom's NonMonotonic MultiSuccedent (NMMS) logic, satisfying Containment and enabling the elaboration of logical vocabulary that makes explicit the inferential relationships negotiated in the dialectic. We demonstrate the approach on the W3C PROV-O provenance ontology, where a single dialogue session elicits and structures design tensions that a domain expert can articulate, corresponding to decisions documented in a retrospective analysis of the ontology's design. Using pyNMMS, an automated NMMS reasoner, we verify that the structural properties of the resulting material base (nontransitivity, nonmonotonicity, and independence) correspond to specific PROV design rationales, demonstrating end-to-end integration from dialogue through formal reasoning.","['cs.CL', 'cs.AI', 'cs.LO']",http://arxiv.org/abs/2603.06974v1,https://arxiv.org/pdf/2603.06974v1,07/03/2026-01:26:36,['Bradley P. Allen'],cs.CL
Taint Analysis for Graph APIs Focusing on Broken Access Control,"We present the first systematic approach to static and dynamic taint analysis for Graph APIs focusing on broken access control. The approach comprises the following. We taint nodes of the Graph API if they represent data requiring specific privileges in order to be retrieved or manipulated, and identify API calls which are related to sources and sinks. Then, we statically analyze whether a tainted information flow between API source and sink calls occurs. To this end, we model the API calls using graph transformation rules. We subsequently use Critical Pair Analysis to automatically analyze potential dependencies between rules representing source calls and rules representing sink calls. We distinguish direct from indirect tainted information flow and argue under which conditions the Critical Pair Analysis is able to detect not only direct, but also indirect tainted flow. The static taint analysis (i) identifies flows that need to be further reviewed, since tainted nodes may be created by an API call and used or manipulated by another API call later without having the necessary privileges, and (ii) can be used to systematically design dynamic security tests for broken access control. The dynamic taint analysis checks if potential broken access control risks detected during the static taint analysis really occur. We apply the approach to a part of the GitHub GraphQL API. The application illustrates that our analysis supports the detection of two types of broken access control systematically: the case where users of the API may not be able to access or manipulate information, although they should be able to do so; and the case where users (or attackers) of the API may be able to access/manipulate information that they should not.","['cs.CR', 'cs.LO', 'cs.SE']",http://arxiv.org/abs/2501.08947v5,https://arxiv.org/pdf/2501.08947v5,15/01/2025-16:49:32,"['Leen Lambers', 'Lucas Sakizloglou', 'Taisiya Khakharova', 'Fernando Orejas']",cs.CR
Twitch: Learning Abstractions for Equational Theorem Proving,"Several successful strategies in automated reasoning rely on human-supplied guidance about which term or clause shapes are interesting. In this paper we aim to discover interesting term shapes automatically. Specifically, we discover abstractions : term patterns that occur over and over again in relevant proofs. We present our tool Twitch which discovers abstractions with the help of Stitch, a tool originally developed for discovering reusable library functions in program synthesis tasks. Twitch can produce abstractions in two ways: (1) from a partial, failed proof of a conjecture; (2) from successful proofs of other theorems in the same domain. We have also extended Twee, an equational theorem prover, to use these abstractions. We evaluate Twitch on a set of unit equality (UEQ) problems from TPTP, and show that it can prove 12 rating-1 problems as well as yielding significant speed-ups on many other problems.","['cs.LO', 'cs.AI']",http://arxiv.org/abs/2603.06849v1,https://arxiv.org/pdf/2603.06849v1,06/03/2026-20:15:09,"['Guy Axelrod', 'Moa Johansson', 'Nicholas Smallbone']",cs.LO
Finding Connections via Satisfiability Solving,"Commonly used proof strategies by automated reasoners organise proof search either by ordering-based saturation or by reducing goals to subgoals. In this paper, we combine these two approaches and advocate a SAT-based method with symmetry breaking for connection calculi in first-order logic, with the purpose of further pushing the automation in first-order classical logic proofs. In contrast to classical ways of reducing first-order logic to propositional logic, our method encodes the structure of the proof search itself. We present three distinct SAT encodings for connection calculi, analyse their theoretical properties, and discuss the effect of using SAT/SMT solvers on these encodings. We implemented our work in the new solver upCoP and showcase its practical feasibility.",['cs.LO'],http://arxiv.org/abs/2603.06345v1,https://arxiv.org/pdf/2603.06345v1,06/03/2026-14:49:22,"['Clemens Eisenhofer', 'Michael Rawson', 'Laura Kovács']",cs.LO
Fusions of One-Variable First-Order Modal Logics,"We investigate preservation results for the independent fusion of one-variable first-order modal logics. We show that, without equality, Kripke completeness and decidability of the global and local consequence relation are preserved, under both expanding and constant domain semantics. By contrast, Kripke completeness and decidability are not preserved for fusions with equality and non-rigid constants (or, equivalently, counting up to one), again for the global and local consequence and under both expanding and constant domain semantics. This result is shown by encoding Diophantine equations. Even without equality, the finite model property is only preserved in the local case. Finally, we view fusions of one-variable modal logics as fusions of propositional modal logics sharing an S5 modality and provide a general sufficient condition for transfer of Kripke completeness and decidability (but not of finite model property).",['cs.LO'],http://arxiv.org/abs/2603.04512v2,https://arxiv.org/pdf/2603.04512v2,04/03/2026-19:01:03,"['Roman Kontchakov', 'Dmitry Shkatov', 'Frank Wolter']",cs.LO
Duality theory in linear optimization and its extensions -- formally verified,"Farkas established that a system of linear inequalities has a solution if and only if we cannot obtain a contradiction by taking a linear combination of the inequalities. We state and formally prove several Farkas-like theorems over linearly ordered fields in Lean 4. Furthermore, we extend duality theory to the case when some coefficients are allowed to take ""infinite values"".","['math.OC', 'cs.LO']",http://arxiv.org/abs/2409.08119v3,https://arxiv.org/pdf/2409.08119v3,12/09/2024-15:09:07,"['Martin Dvorak', 'Vladimir Kolmogorov']",math.OC
Diagonalizing Through the $ω$-Chain: Iterated Self-Certification on Bounded Turing Machines and its Least Fixed Point,"Bounded self-certification in Turing machines fails because self-simulation necessarily incurs a strictly positive temporal overhead. We translate this operational constraint into a domain-theoretic framework, defining an operator that advances a finite halting observation from time bound $i$ to $i+1$. While no bounded machine can achieve a fixed point under this operator, the iterative process forms an ascending $ω$-chain. The Scott limit of this chain resolves to the least fixed point of the operator, representing an unbounded computation that fully captures the machine's halting behavior. Our construction provides a novel perspective on the halting problem, framing the transition from finite observability to the least fixed point as the continuous deferral of the diagonal.",['cs.LO'],http://arxiv.org/abs/2603.06012v1,https://arxiv.org/pdf/2603.06012v1,06/03/2026-08:07:54,['Miara Sung'],cs.LO
Agent Hunt: Bounty Based Collaborative Autoformalization With LLM Agents,"We describe an experiment in large-scale autoformalization of algebraic topology in an Interactive Theorem Proving (ITP) environment, where the workload is distributed among multiple LLM-based coding agents. Rather than relying on static central planning, we implement a simulated bounty-based marketplace in which agents dynamically propose new lemmas (formal statements), attach bounties to them, and compete to discharge these proof obligations and claim the bounties. The agents interact directly with the interactive proof system: they can invoke tactics, inspect proof states and goals, analyze tactic successes and failures, and iteratively refine their proof scripts. In addition to constructing proofs, agents may introduce new formal definitions and intermediate lemmas to structure the development. All accepted proofs are ultimately checked and verified by the underlying proof assistant. This setting explores collaborative, decentralized proof search and theory building, and the use of market-inspired mechanisms to scale autoformalization in ITP.","['cs.LO', 'cs.AI', 'cs.SC']",http://arxiv.org/abs/2603.06737v1,https://arxiv.org/pdf/2603.06737v1,06/03/2026-07:34:07,"['Chad E. Brown', 'Cezary Kaliszyk', 'Josef Urban']",cs.LO
Three Fixed-Dimension Satisfiability Semantics for Quantum Logic: Implications and an Explicit Separator,"We compare three satisfiability notions for propositional formulas in the language {not, and, or} over a fixed finite-dimensional Hilbert space H=F^d with F in {R, C}. The first is the standard Hilbert-lattice semantics on the subspace lattice L(H), where meet and join are total operations. The second is a global commuting-projector semantics, where all atoms occurring in the formula are interpreted by a single pairwise-commuting projector family. The third is a local partial-Boolean semantics, where binary connectives are defined only on commeasurable pairs and definedness is checked nodewise along the parse tree.
  We prove, for every fixed d >= 1, Sat_COM^d(phi) implies Sat_PBA^d(phi) implies Sat_STD^d(phi) for every formula phi. We then exhibit the explicit formula SEP-1 := (p and (q or r)) and not((p and q) or (p and r)) which is satisfiable in the standard semantics for every d >= 2, but unsatisfiable under both the global commuting and the partial-Boolean semantics. Consequently, for every d >= 2, the satisfiability classes satisfy SAT_COM^d subseteq SAT_PBA^d subset SAT_STD^d and SAT_COM^d subset SAT_STD^d, while the exact relation between SAT_COM^d and SAT_PBA^d remains open. The point of the paper is semantic comparison, not a new feasibility reduction or a generic translation theorem.","['cs.LO', 'cs.CC', 'math.LO']",http://arxiv.org/abs/2603.06736v1,https://arxiv.org/pdf/2603.06736v1,06/03/2026-06:29:45,['Joaquim Reizi Higuchi'],cs.LO
"Constraint satisfaction problems, compactness and non-measurable sets","A finite relational structure A is called compact if for any infinite relational structure B of the same type, the existence of a homomorphism from B to A is equivalent to the existence of homomorphisms from all finite substructures of B to A. We show that if A has width one, then the compactness of A can be proved in the axiom system of Zermelo and Fraenkel, but otherwise, the compactness of A implies the existence of non-measurable sets in 3-space.","['math.LO', 'cs.LO']",http://arxiv.org/abs/2508.14838v2,https://arxiv.org/pdf/2508.14838v2,20/08/2025-16:41:04,['Claude Tardif'],math.LO
LTLGuard: Formalizing LTL Specifications with Compact Language Models and Lightweight Symbolic Reasoning,"Translating informal requirements into formal specifications is challenging due to the ambiguity and variability of natural language (NL). This challenge is particularly pronounced when relying on compact (small and medium) language models, which may lack robust knowledge of temporal logic and thus struggle to produce syntactically valid and consistent formal specifications. In this work, we focus on enabling resource-efficient open-weight models (4B--14B parameters) to generate correct linear temporal logic (LTL) specifications from informal requirements. We present LTLGuard, a modular toolchain that combines constrained generation with formal consistency checking to generate conflict-free LTL specifications from informal input. Our method integrates the generative capabilities of model languages with lightweight automated reasoning tools to iteratively refine candidate specifications, understand the origin of the conflicts and thus help in eliminating inconsistencies. We demonstrate the usability and the effectiveness of our approach and perform quantitative evaluation of the resulting framework.","['cs.LO', 'cs.AI', 'cs.SE']",http://arxiv.org/abs/2603.05728v1,https://arxiv.org/pdf/2603.05728v1,05/03/2026-22:34:45,"['Medina Andresel', 'Cristinel Mateis', 'Dejan Nickovic', 'Spyridon Kounoupidis', 'Panagiotis Katsaros', 'Stavros Tripakis']",cs.LO
Mining Beyond the Bools: Learning Data Transformations and Temporal Specifications,"Mining specifications from execution traces presents an automated way of capturing characteristic system behaviors. However, existing approaches are largely restricted to Boolean abstractions of events, limiting their ability to express data-aware properties. In this paper, we extend mining procedures to operate over richer datatypes. We first establish candidate functions in our domain that cover the set of traces by leveraging Syntax Guided Synthesis (SyGuS) techniques. To capture these function applications temporally, we formalize the semantics of TSL$_f$, a finite-prefix interpretation of Temporal Stream Logic (TSL) that extends LTL$_f$ with support for first-order predicates and functional updates. This allows us to unify a corresponding procedure for learning the data transformations and temporal specifications of a system. We demonstrate our approach synthesizing reactive programs from mined specifications on the OpenAI-Gymnasium ToyText environments, finding that our method is more robust and orders of magnitude more sample-efficient than passive learning baselines on generalized problem instances.","['cs.LO', 'cs.AI', 'cs.FL', 'cs.PL']",http://arxiv.org/abs/2603.06710v1,https://arxiv.org/pdf/2603.06710v1,05/03/2026-19:56:25,"['Sam Nicholas Kouteili', 'William Fishell', 'Christian Scaff', 'Mark Santolucito', 'Ruzica Piskac']",cs.LO
Classical Explanations in (and of) General Probabilistic Theories,"We introduce a notion of the ``explanation"" of one (generalized) probabilistic model by another as particular kind of span in the category $\Prob$ of probabilistic models and morphisms. We show that explanations compose under a standard pullback construction (notwithstanding that $\Prob$ does not support arbitrary pullbacks). We then show that every locally-finite probabilistic model has a canonical, sharp classical explanation. The construction is functorial, so every locally-finite probabilistic theory has a canonical, sharp classical (though of course, usually non-local) representation.","['quant-ph', 'cs.LO']",http://arxiv.org/abs/2603.05627v1,https://arxiv.org/pdf/2603.05627v1,05/03/2026-19:35:41,"['John Harding', 'Alex Wilce']",quant-ph
NL2GDS: LLM-aided interface for Open Source Chip Design,"The growing complexity of hardware design and the widening gap between high-level specifications and register-transfer level (RTL) implementation hinder rapid prototyping and system design. We introduce NL2GDS (Natural Language to Layout), a novel framework that leverages large language models (LLMs) to translate natural language hardware descriptions into synthesizable RTL and complete GDSII layouts via the open-source OpenLane ASIC flow. NL2GDS employs a modular pipeline that captures informal design intent, generates HDL using multiple LLM engines and verifies them, and orchestrates automated synthesis and layout. Evaluations on ISCAS'85 and ISCAS'89 benchmark designs demonstrate up to 36% area reduction, 35% delay reduction, and 70% power savings compared to baseline designs, highlighting its potential to democratize ASIC design and accelerate hardware innovation.","['cs.AR', 'cs.CY', 'cs.LO', 'eess.SY']",http://arxiv.org/abs/2603.05489v1,https://arxiv.org/pdf/2603.05489v1,05/03/2026-18:55:54,"['Max Eland', 'Jeyan Thiyagalingam', 'Dinesh Pamunuwa', 'Roshan Weerasekera']",cs.AR
On Solving String Equations via Powers and Parikh Images,"We present a new approach for solving string equations as extensions of Nielsen transformations. Key to our work are the combination of three techniques: a power operator for strings; generalisations of Parikh images; and equality decomposition. Using these methods allows us to solve complex string equations, including less commonly encountered SMT inputs over strings.",['cs.LO'],http://arxiv.org/abs/2603.05273v1,https://arxiv.org/pdf/2603.05273v1,05/03/2026-15:21:37,"['Clemens Eisenhofer', 'Theodor Seiser', 'Nikolaj S. Bjørner', 'Laura Kovács']",cs.LO
Constraint Learning for Non-confluent Proof Search,"Proof search in non-confluent tableau calculi, such as the connection tableau calculus, suffers from excess backtracking, but simple restrictions on backtracking are incomplete. We adopt constraint learning to reduce backtracking in the classical first-order connection calculus, while retaining completeness. An initial constraint learning language for connection-driven search is iteratively refined to greatly reduce backtracking in practice. The approach may be useful for proof search in other non-confluent tableau calculi.",['cs.LO'],http://arxiv.org/abs/2603.05258v1,https://arxiv.org/pdf/2603.05258v1,05/03/2026-15:08:49,"['Michael Rawson', 'Clemens Eisenhofer', 'Laura Kovács']",cs.LO
The Complexity of the Constructive Master Modality,"We introduce the semantically-defined constructive master-modality logics $\sf CK^*$ and $\sf WK^*$, extending the basic constructive modal logic $\sf CK$ and the Wijesekera-style logic $\sf WK$ obtained by impossing infallibility. Using translations between our logics and fragments of $\sf PDL$, we show that both $\sf CK^*$ and $\sf WK^*$ are EXPTIME-complete and admit an exponential-size finite model property. In particular, for their diamond-free fragment, also studied by Afshari et al. and Celoni, we establish EXPTIME-completeness, thereby settling the conjecture of Afshari et al.
  As an application, we embed $\sf CS4$ and $\sf WS4$ into the master-modality logics, showing that their validity problems are in EXPTIME.","['cs.LO', 'math.LO']",http://arxiv.org/abs/2603.05131v1,https://arxiv.org/pdf/2603.05131v1,05/03/2026-12:59:47,"['Sofía Santiago-Fernández', 'David Fernández-Duque', 'Joost J. Joosten']",cs.LO
Model Change for Description Logic Concepts,"We consider the problem of modifying a description logic concept in light of models represented as pointed interpretations. We call this setting model change, and distinguish three main kinds of changes: eviction, which consists of only removing models; reception, which incorporates models; and revision, which combines removal with incorporation of models in a single operation. We introduce a formal notion of revision and argue that it does not reduce to a simple combination of eviction and reception, contrary to intuition. We provide positive and negative results on the compatibility of eviction and reception for EL and ALC description logic concepts and on the compatibility of revision for ALC concepts.","['cs.LO', 'cs.AI']",http://arxiv.org/abs/2603.05562v1,https://arxiv.org/pdf/2603.05562v1,05/03/2026-11:55:43,"['Ana Ozaki', 'Jandson S. Ribeiro']",cs.LO
Modal Fragments,"We survey systematic approaches to basis-restricted fragments of propositional logic and modal logics, with an emphasis on how expressive power and computational complexity depend on the allowed operators. The propositional case is well-established and serves as a conceptual template: Post's lattice organizes fragments via Boolean clones and supports complexity classifications for standard reasoning tasks. For modal fragments, we then bring together two historically independent lines of investigation: a general framework where modal fragments are parameterized by a basis of ""connectives"" defined by arbitrary modal formulas (initially proposed and studied by logicians such as Kuznetsov and Ratsa in the 1970s), and the more tractable class of what we call simple modal fragments parameterized by Boolean functions plus selected modal operators, where Post-lattice methods enable systematic decidability and dichotomy results. Along the way, we collect and extend results on teachability and exact learnability from examples for both propositional fragments and simple modal fragments, and we conclude by identifying several open problems.","['cs.LO', 'math.LO']",http://arxiv.org/abs/2603.05055v1,https://arxiv.org/pdf/2603.05055v1,05/03/2026-11:07:28,"['Nick Bezhanishvili', 'Balder ten Cate', 'Arunavo Ganguly', 'Arne Meier']",cs.LO
Complete Diagrammatic Axiomatisations of Relative Entropy,"Relative entropy is a fundamental class of distances between probability distributions, with widespread applications in probability theory, statistics, and machine learning. In this work, we study relative entropy from a categorical perspective, viewing it as a quantitative enrichment of categories of stochastic matrices. We consider two natural monoidal structures on stochastic matrices, given by the Kronecker product and the direct sum. Our main results are complete axiomatisations of Kullback-Leibler divergence and, more generally, of Rényi divergences of arbitrary order, for each such structure. Our axiomatic theories are formulated within the framework of quantitative monoidal algebra, using a graphical language of string diagrams enriched with quantitative equations.","['cs.LO', 'cs.IT', 'math.CT']",http://arxiv.org/abs/2603.04530v1,https://arxiv.org/pdf/2603.04530v1,04/03/2026-19:15:59,"['Ralph Sarkis', 'Fabio Zanasi']",cs.LO
SpotIt: Evaluating Text-to-SQL Evaluation with Formal Verification,"Community-driven Text-to-SQL evaluation platforms play a pivotal role in tracking the state of the art of Text-to-SQL performance. The reliability of the evaluation process is critical for driving progress in the field. Current evaluation methods are largely test-based, which involves comparing the execution results of a generated SQL query and a human-labeled ground-truth on a static test database. Such an evaluation is optimistic, as two queries can coincidentally produce the same output on the test database while actually being different. In this work, we propose a new alternative evaluation pipeline, called SpotIt, where a formal bounded equivalence verification engine actively searches for a database that differentiates the generated and ground-truth SQL queries. We develop techniques to extend existing verifiers to support a richer SQL subset relevant to Text-to-SQL. A performance evaluation of ten Text-to-SQL methods on the high-profile BIRD dataset suggests that test-based methods can often overlook differences between the generated query and the ground-truth. Further analysis of the verification results reveals a more complex picture of the current Text-to-SQL evaluation.","['cs.DB', 'cs.AI', 'cs.FL', 'cs.LO']",http://arxiv.org/abs/2510.26840v2,https://arxiv.org/pdf/2510.26840v2,30/10/2025-02:29:54,"['Rocky Klopfenstein', 'Yang He', 'Andrew Tremante', 'Yuepeng Wang', 'Nina Narodytska', 'Haoze Wu']",cs.DB
