titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
COMO: Closed-Loop Optical Molecule Recognition with Minimum Risk Training,"Optical chemical structure recognition (OCSR) translates molecular images into machine-readable representations like SMILES strings or molecular graphs, but remains challenging in real-world documents due to inexhaustible variations in chemical structures, shorthand conventions, and visual noise. Most existing deep-learning-based approaches rely on teacher forcing with token-level Maximum Likelihood Estimation (MLE). This training paradigm suffers from exposure bias, as models are trained under ground-truth prefixes but must condition on their own previous predictions during inference. Moreover, token-level MLE objectives hinder the optimization towards molecular-level evaluation criteria such as chemical validity and structural similarity. Here we introduce Minimum Risk Training (MRT) to OCSR and propose COMO (Closed-loop Optical Molecule recOgnition), a closed-loop framework that mitigates exposure bias by directly optimizing over molecule-level, non-differentiable objectives, by iteratively sampling and evaluating the model's own predictions. Experiments on ten benchmarks including synthetic and real-world chemical diagrams from patent and scientific literature demonstrate that COMO substantially outperforms existing rule-based and learning-based methods with less training data. Ablation studies further show that MRT is architecture-agnostic, demonstrating its potential for broad application to end-to-end OCSR systems.","['cs.CV', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.23546v1,https://arxiv.org/pdf/2604.23546v1,26/04/2026-05:48:21,"['Zhuoqi Lyu', 'Qing Ke']",cs.CV
AusSmoke meets MultiNatSmoke: a fully-labelled diverse smoke segmentation dataset,"Wildfires are an escalating global concern due to the devastating impacts on the environment, economy, and human health, with notable incidents such as the 2019-2020 Australian bushfires and the 2025 California wildfires underscoring the severity of these events. AI-enabled camera-based smoke detection has emerged as a promising approach for the rapid detection of wildfires. However, existing wildfire smoke segmentation datasets that are used for training detection and segmentation models are limited in scale, geographically constrained, and often rely on synthetic imagery, which hinders effective training and generalization. To overcome these limitations, we present AusSmoke, a new smoke segmentation dataset collected from Australia to address the data scarcity in this region. Furthermore, we introduce a MultiNational geographically diverse and substantially larger fully-labelled benchmark, called MultiNatSmoke, that consolidates publicly available international datasets with the newly collected Australian imagery, expanding the scale by an order of magnitude over previous collections. Finally, we benchmark smoke segmentation models, demonstrating improved performance and enhanced generalization across diverse geographical contexts. The project is available at \href{https://github.com/henryzhao0615/MultiNatSmoke}{Github}.",['cs.CV'],http://arxiv.org/abs/2604.23542v1,https://arxiv.org/pdf/2604.23542v1,26/04/2026-05:39:11,"['Weihao Li', 'Hongjin Zhao', 'Gao Zhu', 'Ge-Peng Ji', 'Nicholas Wilson', 'Marta Yebra', 'Nick Barnes']",cs.CV
Oracle Noise: Faster Semantic Spherical Alignment for Interpretable Latent Optimization,"Text-to-image diffusion models have achieved remarkable generative capabilities, yet accurately aligning complex textual prompts with synthesized layouts remains an ongoing challenge. In these models, the initial Gaussian noise acts as a critical structural seed dictating the macroscopic layout. Recent online optimization and search methods attempt to refine this noise to enhance text-image alignment. However, relying on unconstrained Euclidean gradient ascent mathematically inflates the latent norm and destroys the standard Gaussian prior, causing severe visual artifacts like color over-saturation. Furthermore, these methods suffer from inefficient semantic routing and easily fall into the ``reward hacking'' trap of external proxy models. To address these intertwined bottlenecks, we propose Oracle Noise, a zero-shot framework reframing noise initialization as semantic-driven optimization strictly confined to a Riemannian hypersphere. Instead of relying on complex external parsers, we directly identify the most impactful structural words in the prompt to efficiently route optimization energy. By updating the noise strictly along a spherical path, we mathematically preserve the original Gaussian distribution. This geometric constraint eliminates norm inflation and unlocks aggressive step sizes for rapid convergence. Extensive experiments demonstrate that Oracle Noise significantly accelerates semantic alignment and achieves superior aesthetics without black-box models. It completely mitigates Euclidean-induced degradation, establishing state-of-the-art performance across human preference metrics (e.g., HPSv2, ImageReward), semantic alignment (CLIP Score), and sample diversity, all within a strict 2-second optimization budget.",['cs.CV'],http://arxiv.org/abs/2604.23540v1,https://arxiv.org/pdf/2604.23540v1,26/04/2026-05:32:26,"['Haosen Li', 'Wenshuo Chen', 'Lei Wang', 'Shaofeng Liang', 'Haozhe Jia', 'Yutao Yue']",cs.CV
$Z^2$-Sampling: Zero-Cost Zigzag Trajectories for Semantic Alignment in Diffusion Models,"Diffusion models have achieved unprecedented success in text-aligned generation, largely driven by Classifier-Free Guidance (CFG). However, standard CFG operates strictly on instantaneous gradients, omitting the intrinsic curvature of the data manifold. Recent methods like Zigzag-sampling (Z-Sampling) explicitly traverse multi-step forward-backward trajectories to probe this curvature, significantly improving semantic alignment. Yet, these explicit traversals triple the Neural Function Evaluation (NFE) cost and introduce unconstrained truncation errors from off-manifold evaluations, causing cumulative drift from the true marginal distribution. In this paper, we theoretically demonstrate that the explicit zigzag sequence is topologically reducible. We propose Implicit Z-Sampling, rigorously proving that intermediate states can be algebraically annihilated via operator dualities, physically eliminating off-manifold approximation errors. To push sampling efficiency to its theoretical lower bound, we introduce $Z^2$-Sampling (Zero-cost Zigzag Sampling). Exploiting the Probability Flow ODE's temporal coherence, $Z^2$-Sampling couples implicit algebraic collapse with a dynamically cached Temporal Semantic Surrogate. This restores the standard 2-NFE baseline without sacrificing semantic exploration. We formally prove via Backward Error Analysis that this discrete collapse inherently synthesizes a directional derivative curvature penalty. Finally, extensive evaluations demonstrate that $Z^2$-Sampling structurally shatters the performance-efficiency Pareto frontier. We validate its universal applicability across diverse architectures (U-Nets, DiTs) and modalities (image/video), establishing seamless orthogonality with advanced alignment frameworks (AYS, Diffusion-DPO).",['cs.CV'],http://arxiv.org/abs/2604.23536v1,https://arxiv.org/pdf/2604.23536v1,26/04/2026-05:16:54,"['Haosen Li', 'Wenshuo Chen', 'Shaofeng Liang', 'Lei Wang', 'Kaishen Yuan', 'Yutao Yue']",cs.CV
A Fully Quantum Algorithm for Image Edge Detection,"This work introduces a novel quantum algorithm for gradient-based edge detection that operates entirely within the quantum circuit model. Grayscale images are encoded using the Novel Enhanced Quantum Representation (NEQR), allowing exact arithmetic on pixel intensities. Directional gradients are computed by generating superpositions of neighboring pixels via cyclic shift operations and performing subtraction with an exact quantum arithmetic circuit. To refine accuracy, we introduce a direction-aware shifting mechanism that aligns edges with the darker side of intensity transitions. Our novel Quantum Partitioning Algorithm enables efficient in-place thresholding of edge candidates. This work exhibits polynomial-time improvements and optimizes the ancilla count compared to previous NEQR-based quantum edge detection algorithms. These results demonstrate a resource-efficient and fully quantum approach to edge detection, highlighting a practical quantum advantage in image processing.",['quant-ph'],http://arxiv.org/abs/2604.23535v1,https://arxiv.org/pdf/2604.23535v1,26/04/2026-05:10:21,['Fred Sun'],quant-ph
RefTon: Reference person shot assist virtual Try-on,"We introduce RefTon, a flux-based person-to-person virtual try-on framework that enhances garment realism through unpaired visual references. Unlike conventional approaches that rely on complex auxiliary inputs such as body parsing and warped mask or require finely designed extract branches to process various input conditions, RefTon streamlines the process by directly generating try-on results from a source image and a target garment, without the need for structural guidance or auxiliary components to handle diverse inputs. Moreover, inspired by human clothing selection behavior, RefTon leverages additional reference images (the target garment worn on different individuals) to provide powerful guidance for refining texture alignment and maintaining the garment details. To enable this capability, we built a dataset containing unpaired reference images for training. Extensive experiments on public benchmarks demonstrate that RefTon achieves competitive or superior performance compared to state-of-the-art methods, while maintaining a simple and efficient person-to-person design.",['cs.CV'],http://arxiv.org/abs/2511.00956v6,https://arxiv.org/pdf/2511.00956v6,02/11/2025-14:32:31,"['Liuzhuozheng Li', 'Yue Gong', 'Shanyuan Liu', 'Dengyang Jiang', 'Zanyi Wang', 'Bo Cheng', 'Yuhang Ma', 'Leibucha Wu', 'Dawei Leng', 'Yuhui Yin']",cs.CV
High-Precision Ground Characterization of Test-Mass Magnetic Properties for the Taiji Gravitational Wave Mission via a Physics-Informed Neural Framework,"Taiji is a gravitational wave detection mission in space initiated by the Chinese Academy of Sciences, which will open the millihertz window through a heliocentric triangular constellation of three drag-free spacecraft. Its ultimate sensitivity is determined partly by the residual acceleration noise of the gravitational reference sensors (GRS), within which the coupling between the test-mass and the fluctuating environmental magnetic field constitutes one of the key stray-force contributions. Following the path established by the LISA and TianQin teams, high-precision ground characterization of remanent magnetic moment $\vec{m}_r$ and volume susceptibility $χ$ of the test masses is a central step in the Taiji pre-launch test program. A persistent challenge for this characterization is the non-stationary, colored background noise inherent to torsion-pendulum facilities, which systematically biases classical Ordinary Least Squares (OLS) and Kalman filter (KF) estimators. We propose an AI-enhanced Differentiable Weighted Least Squares (AI-WLS) framework that fuses a dilated one-dimensional residual network, acting as a dynamic noise evaluator, with a fully differentiable analytical physical solver. This architecture preserves the exact linear mapping from the magnetic parameters to the torque response while autonomously identifying and suppressing contaminated data segments. Validated on real measured noise from the Changchun Institute of Optics, Fine Mechanics and Physics torsion-pendulum facility developed for Taiji, which achieves a torque sensitivity of order $10^{-13}\,\mathrm{N\cdot m\,Hz^{-1/2}}$, the AI-WLS framework bounds the maximum absolute estimation errors at $4.46\times 10^{-10}\,\mathrm{A\cdot m^2}$ for $\vec{m}_r$ and $7.8\times 10^{-8}$ for $χ$, satisfying Taiji's ground-test requirements on all these parameters simultaneously.","['astro-ph.IM', 'gr-qc', 'physics.app-ph', 'physics.space-ph']",http://arxiv.org/abs/2604.23510v1,https://arxiv.org/pdf/2604.23510v1,26/04/2026-03:13:45,"['Chang Liu', 'Qiong Deng', 'Huadong Li', 'Liwei Yang', 'Xiaodong Peng', 'Ziren Luo', 'Yuzhu Zhang', 'Chen Gao', 'Xiaotong Wei', 'Minghui Du', 'Zihao Xiao', 'Peng Xu', 'Bo Liang', 'Zhi Wang', 'Li-e Qiang']",astro-ph.IM
BurstGP: Enhancing Raw Burst Image Super Resolution with Generative Priors,"Burst image super resolution (BISR) aims to construct a single high-resolution (HR) image by aggregating information from multiple low-resolution (LR) frames, relying on temporal redundancy and spatial coherence across the burst. While conventional methods achieve impressive results, they often struggle with complex textures and oversmoothing. Diffusion models, particularly those pretrained on high-quality data, have shown remarkable capability in generating realistic details for image and video super-resolution. However, their potential remains largely under-explored in BISR, where existing approaches typically rely on task-specific diffusion models trained from scratch and operate on single-frame reconstructions. In this work, we propose BurstGP, a novel diffusion-based solution for BISR, which leverages generative priors of recent foundation models to overcome these issues. In particular, we build a multiframe-aware diffusion model on top of a conventional BISR approach, which boosts image quality with minimal loss to fidelity. Further, we introduce (i) a novel degradation-aware conditioning mechanism, which controls synthesis of fine details based on the estimated degradation in the input, and (ii) a robust sRGB-to-lRGB inverter, enabling us to utilize generative multiframe (video) sRGB priors, while operating with raw input and lRGB output images. Empirically, we demonstrate that BurstGP outperforms the existing state of the art, both quantitatively (especially with respect to perceptual metrics, including MUSIQ and LPIPS) and qualitatively. In particular, our proposed method excels at recovering richer textures and finer structural details, highlighting the potential of video priors for BISR over traditional methods.",['cs.CV'],http://arxiv.org/abs/2604.23508v1,https://arxiv.org/pdf/2604.23508v1,26/04/2026-03:06:01,"['Dong Huo', 'Tristan Aumentado-Armstrong', 'Samrudhdhi B. Rangrej', 'Maitreya Suin', 'Angela Ning Ye', 'Zhiming Hu', 'Amanpreet Walia', 'Amirhossein Kazerouni', 'Konstantinos G. Derpanis', 'Iqbal Mohomed', 'Alex Levinshtein']",cs.CV
HardFlow: Hard-Constrained Sampling for Flow-Matching Models via Trajectory Optimization,"Diffusion and flow-matching have emerged as powerful methodologies for generative modeling, with remarkable success in capturing complex data distributions and enabling flexible guidance at inference time. Many downstream applications, however, demand enforcing hard constraints on generated samples (for example, robot trajectories must avoid obstacles), a requirement that goes beyond simple guidance. Prevailing projection-based approaches constrain the entire sampling path to the constraint manifold, which is overly restrictive and degrades sample quality. In this paper, we introduce a novel framework that reformulates hard-constrained sampling as a trajectory optimization problem. Our key insight is to leverage numerical optimal control to steer the sampling trajectory so that constraints are satisfied precisely at the terminal time. By exploiting the underlying structure of flow-matching models and adopting techniques from model predictive control, we transform this otherwise complex constrained optimization problem into a tractable surrogate that can be solved efficiently and effectively. Furthermore, this trajectory optimization perspective offers significant flexibility beyond mere constraint satisfaction, allowing for the inclusion of integral costs to minimize distribution shift and terminal objectives to further enhance sample quality, all within a unified framework. We provide a control-theoretic analysis of our method, establishing bounds on the approximation error between our tractable surrogate and the ideal formulation. Extensive experiments across diverse domains, including robotics (planning), partial differential equations (boundary control), and vision (text-guided image editing), demonstrate that our algorithm, which we name $\textit{HardFlow}$, substantially outperforms existing methods in both constraint satisfaction and sample quality.","['cs.LG', 'eess.SY']",http://arxiv.org/abs/2511.08425v3,https://arxiv.org/pdf/2511.08425v3,11/11/2025-16:33:57,"['Zeyang Li', 'Kaveh Alim', 'Navid Azizan']",cs.LG
Ultrabroadband Gain-Switched and Superluminescent Terahertz Semiconductor Lasers,"Terahertz quantum cascade lasers (THz QCLs) are chip-scale semiconductor lasers operating in the frequency range between 1-6 THz, useful as compact sources for spectroscopy, communications, and non-destructive imaging and testing. Here, we apply low-frequency microwave modulation on a planarized THz QCL to generate ultrabroadband emission in the THz range. For very low modulation frequencies below 1 GHz, a gain-switched octave-spanning spectrum with a smooth spectral envelope is generated between 1.9 - 4.1 THz. Increasing the modulation frequency broadens the lasing modes until a low-coherence, continuous emission spectrum is achieved in the superluminescent regime, covering the spectral region between around 3 - 4 THz, without any discrete lasing modes or spectral gaps. We complement the experimental results with extensive analytical models and numerical simulations that capture the intracavity laser dynamics and fully explain the different operation regimes. These devices could prove useful for absorption spectroscopy without any spectral gaps, and as ultrabroadband sources of THz radiation.",['physics.optics'],http://arxiv.org/abs/2604.23499v1,https://arxiv.org/pdf/2604.23499v1,26/04/2026-02:19:55,"['Urban Senica', 'Michael A. Schreiber', 'Mattias Beck', 'Christian Jirauschek', 'Jérôme Faist', 'Giacomo Scalari']",physics.optics
Optimal Experimental Design for Reliable Learning of History-Dependent Constitutive Laws,"History-dependent constitutive models serve as macroscopic closures for the aggregated effects of micromechanics. Their parameters are typically learned from experimental data. With a limited experimental budget, eliciting the full range of responses needed to characterize the constitutive relation can be difficult. As a result, the data can be well explained by a range of parameter choices, leading to parameter estimates that are uncertain or unreliable. To address this issue, we propose a Bayesian optimal experimental design framework to quantify, interpret, and maximize the utility of experimental designs for reliable learning of history-dependent constitutive models. In this framework, the design utility is defined as the expected reduction in parametric uncertainty or the expected information gain. This enables in silico design optimization using simulated data and reduces the cost of physical experiments for reliable parameter identification.
  We introduce two approximations that make this framework practical for advanced material testing with expensive forward models and high-dimensional data: (i) a Gaussian approximation of the expected information gain, and (ii) a surrogate approximation of the Fisher information matrix. The former enables efficient design optimization and interpretation, while the latter extends this approach to batched design optimization by amortizing the cost of repeated utility evaluations. Our numerical studies of uniaxial tests for viscoelastic solids show that optimized specimen geometries and loading paths yield image and force data that significantly improve parameter identifiability relative to random designs, especially for parameters associated with memory effects.","['cond-mat.mtrl-sci', 'cs.LG', 'math.NA', 'physics.comp-ph', 'stat.CO']",http://arxiv.org/abs/2603.12365v2,https://arxiv.org/pdf/2603.12365v2,12/03/2026-18:33:06,"['Kaushik Bhattacharya', 'Lianghao Cao', 'Andrew Stuart']",cond-mat.mtrl-sci
Leveraging Spatial Transcriptomics as Alternative to Manual Annotations for Deep Learning-Based Nuclei Analysis,"Deep learning-based nuclei segmentation and classification in pathology images typically rely on large-scale pixel-level manual annotations, which are costly and difficult to obtain across diverse tissues and staining conditions. To address this limitation, we propose a framework that leverages spatial transcriptomics (ST) data as supervision for nuclei segmentation and classification. By incorporating cell-level ST data, we obtain gene expression profiles and corresponding nuclear masks from histopathological images. Gene expression profiles are converted into cell-type labels and used as training data for image-based classification. Because existing gene expression-based cell-type classification methods are not designed for image recognition, we introduce an image-oriented classification approach that bridges gene expression-based cell typing and image-based cell classification. To evaluate generalization, we conduct segmentation experiments on previously unseen organs and compare our method with conventional supervised models. Despite being trained on fewer organ types, our framework achieves higher segmentation accuracy, demonstrating strong transferability. Classification experiments further show consistent improvements over existing approaches.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2604.23481v1,https://arxiv.org/pdf/2604.23481v1,26/04/2026-00:54:06,"['Kazuya Nishimura', 'Ryoma Bise', 'Haruka Hirose', 'Yasuhiro Kojima']",cs.CV
Resource-Constrained Shortest Path with Polytopic Reset Sets,"This paper investigates the problem of computing the shortest path between two states under resource constraints in environments with resource-replenishment regions. Namely, the length of the path is limited by a budget that can be restored within polytopic replenishment regions. We show that the optimal path in this problem exhibits a distinct geometric structure: it consists of straight-line segments, changes direction at replenishment regions, and visits regions at most once. We propose an approach to solve the continuous problem in two steps: using a graph-based approach, followed by convex programming. First, we define a graph whose nodes are possible waypoints of feasible paths, and the edges are the Euclidean distances between these nodes. To obtain a discrete set of nodes that ensure a feasible and near-optimal solution, we utilize a wavefront algorithm. With a sufficiently small spacing between wavefronts, the solution of the shortest path problem on this graph yields the optimal sequence of polytopes to visit. Next, we use convex optimization on this sequence of polytopes to find the exact optimal path. A numerical experiment is presented to demonstrate the effectiveness of the approach. This approach provides a framework for solving the resource-constrained shortest path with budget reset.",['eess.SY'],http://arxiv.org/abs/2604.23480v1,https://arxiv.org/pdf/2604.23480v1,26/04/2026-00:35:02,"['Khaled Surur', 'Melkior Ornik']",eess.SY
CLIN-LLM: A Safety-Constrained Hybrid Framework for Clinical Diagnosis and Treatment Generation,"Accurate symptom-to-disease classification and clinically grounded treatment recommendations remain challenging, particularly in heterogeneous patient settings with high diagnostic risk. Existing large language model (LLM)-based systems often lack medical grounding and fail to quantify uncertainty, resulting in unsafe outputs. We propose CLIN-LLM, a safety-constrained hybrid pipeline that integrates multimodal patient encoding, uncertainty-calibrated disease classification, and retrieval-augmented treatment generation. The framework fine-tunes BioBERT on 1,200 clinical cases from the Symptom2Disease dataset and incorporates Focal Loss with Monte Carlo Dropout to enable confidence-aware predictions from free-text symptoms and structured vitals. Low-certainty cases (18%) are automatically flagged for expert review, ensuring human oversight. For treatment generation, CLIN-LLM employs Biomedical Sentence-BERT to retrieve top-k relevant dialogues from the 260,000-sample MedDialog corpus. The retrieved evidence and patient context are fed into a fine-tuned FLAN-T5 model for personalized treatment generation, followed by post-processing with RxNorm for antibiotic stewardship and drug-drug interaction (DDI) screening. CLIN-LLM achieves 98% accuracy and F1 score, outperforming ClinicalBERT by 7.1% (p < 0.001), with 78% top-5 retrieval precision and a clinician-rated validity of 4.2 out of 5. Unsafe antibiotic suggestions are reduced by 67% compared to GPT-5. These results demonstrate CLIN-LLM's robustness, interpretability, and clinical safety alignment. The proposed system provides a deployable, human-in-the-loop decision support framework for resource-limited healthcare environments. Future work includes integrating imaging and lab data, multilingual extensions, and clinical trial validation.",['cs.AI'],http://arxiv.org/abs/2510.22609v2,https://arxiv.org/pdf/2510.22609v2,26/10/2025-10:11:53,"['Md. Mehedi Hasan', 'Md. Abir Hossain', 'Farman Hossain Sayem', 'Bikash Kumar Paul', 'Ziaur Rahman', 'Mohammad Shorif Uddin', 'Rafid Mostafiz']",cs.AI
PathRWKV: Enhancing Whole Slide Image Inference with Asymmetric Recurrent Modeling,"Whole Slide Imaging (WSI) has become a gold standard in cancer diagnosis, inspecting multi-scale information from cellular to tissue levels. Processing an entire WSI directly is infeasible due to GPU memory constraints; thus, Multiple Instance Learning (MIL) has emerged as the standard solution by partitioning WSIs into tiles. While recent two-stage MIL frameworks partially achieve memory efficiency by decoupling tile-level extraction from slide-level modeling, they still face four limitations: (1) the conflict between training throughput and inference memory efficiency, (2) the high susceptibility to overfitting on small-scale WSI datasets with sparse supervision, (3) the disruption of spatial structural integrity during sampling-based training, and (4) the inadequate modeling of multi-scale feature interactions within long sequences. We therefore introduce PathRWKV, a novel State Space Model designed for efficient and robust WSI analysis. To resolve the computational trade-off, we propose an asymmetric structure utilizing max pooling aggregation, enabling parallelized training for high throughput and recurrent inference with constant (O(1)) memory complexity. To mitigate overfitting, we employ random sampling to enhance data diversity, with a multi-task learning module to regularize feature learning on limited data. To restore spatial context, we introduce 2D sinusoidal position encoding to perceive the relative locations of tissue tiles. To capture comprehensive representations, we integrate TimeMix and ChannelMix modules, enabling dynamic multi-scale feature modeling across temporal and spatial dimensions. Experiments on 29,073 WSIs across 11 datasets demonstrate that PathRWKV outperforms 11 state-of-the-art methods on 10 datasets, establishing it as a scalable and solution with application potential.","['eess.IV', 'q-bio.QM']",http://arxiv.org/abs/2503.03199v3,https://arxiv.org/pdf/2503.03199v3,05/03/2025-05:32:28,"['Tianyi Zhang', 'Sicheng Chen', 'Borui Kang', 'Dankai Liao', 'Qiaochu Xue', 'Bochong Zhang', 'Fei Xia', 'Zeyu Liu', 'Yueming Jin']",eess.IV
Training-inference input alignment outweighs framework choice in longitudinal retinal image prediction,"Predicting disease progression from longitudinal imaging is useful for clinical decision making and trial design. Recent methods have moved toward increasing generative complexity, but the conditions under which this complexity is necessary remain unclear. We propose that generative complexity should match the entropy of the predictable component of a task's conditional posterior, with training-inference input alignment required in all regimes. Two model-light measurements, a task-entropy analysis on raw image pairs and a posterior-concentration analysis on a stochastic model, let practitioners assess the complexity a task warrants before committing to a modeling framework. We validated this framework on a fundus autofluorescence (FAF) dataset by contrasting five conditioning configurations, sharing one architecture and training set, spanning standard conditional diffusion, inference-aligned stochastic training, and deterministic regression. Training-inference alignment produced large gains (delta-SSIM +0.082, SSIM +0.086, both p < 0.001), while the choice among aligned frameworks produced no clinically meaningful difference across evaluated metrics. Across two FAF platforms, inter-visit change was dominated by time-invariant acquisition variability rather than disease progression, and the stochastic models' posteriors collapsed to an effective point, explaining the framework equivalence. We trained a deterministic Temporal Retinal U-Net (TRU) and evaluated it on 28,899 eyes across three manufacturers and two modalities (two FAF platforms and en-face SLO), with three independent cohorts evaluated zero-shot. TRU matched or exceeded three published baselines on delta-SSIM, SSIM, and PSNR. These findings show that when disease progression is slow compared with acquisition variability, a deterministic regression model matches or outperforms more complex stochastic alternatives.","['cs.CV', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.16955v2,https://arxiv.org/pdf/2604.16955v2,18/04/2026-10:28:00,"['Liyin Chen', 'Nazlee Zebardast', 'Mengyu Wang', 'Tobias Elze', 'Jason I. Comander']",cs.CV
LLM-as-Judge Framework for Evaluating Tone-Induced Hallucination in Vision-Language Models,"Vision-Language Models (VLMs) are increasingly deployed in settings where reliable visual grounding carries operational consequences, yet their behavior under progressively coercive prompt phrasing remains undercharacterized. Existing hallucination benchmarks predominantly rely on neutral prompts and binary detection, leaving open how both the incidence and the intensity of fabrication respond to graded linguistic pressure across structurally distinct task types. We present Ghost-100, a procedurally constructed benchmark of 800 synthetically generated images spanning eight categories across three task families: text-illegibility, time-reading, and object-absence, each designed under a negative-ground-truth principle that guarantees the queried target is absent, illegible, or indeterminate by construction. Every image is paired with five prompts drawn from a structured 5-Level Prompt Intensity Framework, holding the image and task identity fixed while varying only directive force, so that tone is isolated as the sole independent variable. We adopt a dual-track evaluation protocol: a rule-based H-Rate measuring the proportion of responses in which a model crosses from grounded refusal into unsupported positive commitment, and a GPT-4o-mini-judged H-Score on a 1-5 scale characterizing the confidence and specificity of fabrication once it occurs. We additionally release a three-stage automated validation workflow, which retrospectively confirms 717 of 800 images as strictly compliant. Evaluating nine open-weight VLMs, we find that H-Rate and H-Score dissociate substantially across model families, reading-style and presence-detection subsets respond to prompt pressure in qualitatively different ways, and several models exhibit non-monotonic sensitivity peaking at intermediate tone levels: patterns that aggregate metrics obscure.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.18803v3,https://arxiv.org/pdf/2604.18803v3,20/04/2026-20:21:27,"['Zhiyuan Jiang', 'Weihao Hong', 'Xinlei Guan', 'Tejaswi Dhandu', 'Miles Q. Li', 'Meng Xu', 'Kuan Huang', 'Umamaheswara Rao Tida', 'Bingyu Shen', 'Daehan Kwak', 'Boyang Li']",cs.CV
From Edges to Depth: Probing the Spatial Hierarchy in Vision Transformers,"Vision Transformers trained only on image classification routinely transfer to tasks that demand spatial understanding, yet they receive no spatial supervision during pretraining. We ask where and how robustly such structure is encoded. Probing a frozen ViT-B/16 layerwise for two complementary properties, local patch boundaries (BSDS500) and per-patch depth (NYU Depth V2), reveals a clear hierarchy: boundary structure becomes linearly decodable at layers 5-6 (AP = 0.833), while depth, which requires integrating global cues, peaks two to three layers later at layer 8 (MAE = 0.0875). Both signals collapse at the final classification layer, and random-weight controls confirm the encodings are learned rather than architectural. Causal interventions add specificity: ablating the single direction a linear depth probe reads degrades depth decoding by up to 165%, while ablating any other direction changes it by less than 1%. Targeted activation patching along that direction shows the depth signal is partially re-derived at each layer rather than passively carried in the residual stream, with mid-layer interventions persisting most strongly downstream. The result is that a classification-trained ViT develops an actively maintained spatial hierarchy that mirrors the early-to-late progression observed in the primate visual cortex.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2604.23452v1,https://arxiv.org/pdf/2604.23452v1,25/04/2026-21:48:24,['Jainum Sanghavi'],cs.CV
"CRC-SAM: SAM-Based Multi-Modal Segmentation and Quantification of Colorectal Cancer in CT, Colonoscopy, and Histology Images","We present CRC-SAM, a unified framework for colorectal cancer segmentation across colonoscopy, CT, and histopathology images. Unlike prior single-modality methods, CRC-SAM provides consistent, modality-agnostic segmentation throughout the clinical workflow. Built on MedSAM, it incorporates low-rank adaptation (LoRA) layers into a frozen encoder, enabling efficient domain transfer to underrepresented modalities with minimal trainable parameters. Experiments on MSD-Colon, CVC-ClinicDB, and EBHI-Seg demonstrate superior performance across modalities, outperforming state-of-the-art baselines and highlighting the effectiveness of lightweight LoRA adaptation for foundation-model-based colorectal cancer analysis.","['eess.IV', 'cs.CV']",http://arxiv.org/abs/2604.24793v1,https://arxiv.org/pdf/2604.24793v1,25/04/2026-21:37:04,['Daniel Lao'],eess.IV
Direct Imaging Constraints on Binary Planets and Exomoons around Epsilon Indi A b,"Epsilon Indi A b is a directly imaged $\sim6 M_{\rm Jup}$ exoplanet orbiting a nearby (3.6 pc) K-dwarf at $\sim 30$ AU. We analyze archival JWST/MIRI 15 $μ$m coronagraphic imaging of this planet to search for directly imaged satellites orbiting Eps Ind A b. Within the planet's Hill sphere (radius $R_H \approx 2.3$ AU or $1.3 λ/D$), we compare single- and double-PSF models using Bayesian evidence. We find that a double-PSF (binary planet) fit is preferred. This apparent preference can most plausibly be explained by systematics, although follow-up observations would be required to fully rule out a binary planet interpretation. We construct a contrast curve of the exoplanet after removing this feature, demonstrating sensitivity to companions as faint as $0.03\times$ the F1550C flux of Eps Ind A b (equivalent to $T = 130$ K, $1.3 M_{\rm Jup}$) at large separations (>2 AU). We also demonstrate sensitivity to brighter companions $0.2\times$ the F1550C flux of Eps Ind A b (equivalent to $T = 180$ K, $2.5 M_{\rm Jup}$) down to separations of 0.52 AU (1.3 pixels; $0.29 λ/D$; 144 mas). This study demonstrates that JWST/MIRI can directly detect exomoons or binary planets inside the Hill sphere of directly imaged exoplanets orbiting neighboring stars.",['astro-ph.EP'],http://arxiv.org/abs/2604.23448v1,https://arxiv.org/pdf/2604.23448v1,25/04/2026-21:33:52,"['Matson Garza', 'Mary Anne Limbach', 'Rachel Bowens-Rubin', 'Matthew De Furio', 'Elisabeth C. Matthews', 'Kyle Franson', 'Sarah C. Millholland', 'Logan A. Pearce', 'Andrew Vanderburg']",astro-ph.EP
