titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Systematic approach to $\ell$-loop planar integrands from the classical equation of motion,"In this paper, we present a recursive method for $\ell$-loop planar integrands in colored quantum field theories. We start with the classical equation of motion and then pick out the comb component, which will help us to define the loop kernels. Then we construct the $\ell$-loop integrands based on some recursion rules for the $\ell$-loop kernels. Finally, we reach a recursion formula for the $\ell$-loop planar integrands. Our method can be easily generalized to general quantum field theories, even non-Lagrangian theories, to obtain the planar part of the whole $\ell$-loop integrands.",['hep-th'],http://arxiv.org/abs/2504.15701v5,https://arxiv.org/pdf/2504.15701v5,22/04/2025-08:43:33,['Yi-Xiao Tao'],hep-th
Complete Resolution of the Butler-Costello-Graham Conjecture on Monochromatic Constellations,"A constellation is a subset of $[n]=\{1,2, \ldots, n\}$ formed by scaling and translating a rational pattern $Q=\left[0, q_1, \ldots, q_{k-1}, 1\right]$, with key examples including arithmetic progressions. In 2010, Butler, Costello, and Graham proposed a conjecture, that is, for any constellation pattern $Q$ there is a coloring pattern of $[n]$ that has $γn^2+o\left(n^2\right)$ monochromatic constellations, where $γ$ is smaller than the coefficient for a random coloring. In this paper, we confirm this conjecture.",['math.CO'],http://arxiv.org/abs/2604.02115v2,https://arxiv.org/pdf/2604.02115v2,02/04/2026-14:50:17,"['Gang Yang', 'Yaping Mao']",math.CO
Retinex Meets Language: A Physics-Semantics-Guided Underwater Image Enhancement Network,"Underwater images often suffer from severe degradation caused by light absorption and scattering, leading to color distortion, low contrast and reduced visibility. Existing Underwater Image Enhancement (UIE) methods can be divided into two categories, i.e., prior-based and learning-based methods. The former rely on rigid physical assumptions that limit the adaptability, while the latter often face data scarcity and weak generalization. To address these issues, we propose a Physics-Semantics-Guided Underwater Image Enhancement Network (PSG-UIENet), which couples the Retinex-grounded illumination correction with the language-informed guidance. This network comprises a Prior-Free Illumination Estimator and a Semantics-Guided Image Restorer. In particular, the restorer leverages the textual descriptions generated by the Contrastive Language-Image Pre-training (CLIP) model to inject high-level semantics for perceptually meaningful guidance. Since multimodal UIE data sets are not publicly available, we also construct a large-scale image-text UIE data set, namely, LUIQD-TD, which contains 6,418 image-reference-text triplets. To explicitly measure and optimize semantic consistency between textual descriptions and images, we further design an Image-Text Semantic Similarity (ITSS) loss function. To our knowledge, this study makes the first effort to introduce both textual guidance and the multimodal data set into UIE tasks. Extensive experiments on our data set and four publicly available data sets demonstrate that the proposed PSG-UIENet achieves superior or comparable performance against fifteen state-of-the-art methods.",['cs.CV'],http://arxiv.org/abs/2603.07076v2,https://arxiv.org/pdf/2603.07076v2,07/03/2026-07:10:20,"['Shixuan Xu', 'Yabo Liu', 'Chao Huang', 'Junyu Dong', 'Xinghui Dong']",cs.CV
Bio-inspired Color Constancy: From Gray Anchoring Theory to Gray Pixel Methods,"Color constancy is a fundamental ability of many biological visual systems and a crucial step in computer imaging systems. Bio-inspired modeling offers a promising way to elucidate the computational principles underlying color constancy and to develop efficient computational methods. However, bio-inspired methods for color constancy remain underexplored and lack a comprehensive analysis. This paper presents a comprehensive technical framework that integrates biological mechanisms, computational theory, and algorithmic implementation for bio-inspired color constancy. Specifically, we systematically revisit the computational theory of biological color constancy, which shows that illuminant estimation can be reduced to the task of gray-anchor (pixel or surface) detection in early vision. Subsequently, typical gray-pixel detection methods, including Gray-Pixel and Grayness-Index, are reinterpreted within a unified theoretical framework with the Lambertian reflection model and biological color-opponent mechanisms. Finally, we propose a simple learning-based method that couples reflection-model constraints with feature learning to explore the potential of bio-inspired color constancy based on gray-pixel detection. Extensive experiments confirm the effectiveness of gray-pixel detection for color constancy and demonstrate the potential of bio-inspired methods.",['cs.CV'],http://arxiv.org/abs/2604.20243v1,https://arxiv.org/pdf/2604.20243v1,22/04/2026-06:46:03,"['Kai-Fu Yang', 'Fu-Ya Luo', 'Yong-Jie Li']",cs.CV
Robust Principal Component Completion,"Robust principal component analysis (RPCA) seeks a low-rank component and a sparse component from their summation. Yet, in many applications of interest, the sparse foreground actually replaces, or occludes, elements from the low-rank background. To address this mismatch, a new framework is proposed in which the sparse component is identified indirectly through determining its support. This approach, called robust principal component completion (RPCC), is solved via variational Bayesian inference applied to a fully probabilistic Bayesian sparse tensor factorization. Convergence to a hard classifier for the support is shown, thereby eliminating the post-hoc thresholding required of most prior RPCA-driven approaches. Experimental results reveal that the proposed approach delivers near-optimal estimates on synthetic data as well as robust foreground-extraction and anomaly-detection performance on real color video and hyperspectral datasets, respectively. Source implementation and Appendices are available at https://github.com/WongYinJ/BCP-RPCC.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2603.25132v2,https://arxiv.org/pdf/2603.25132v2,26/03/2026-07:54:44,"['Yinjian Wang', 'Wei Li', 'Yuanyuan Gui', 'James E. Fowler', 'Gemine Vivone']",cs.CV
WildFireVQA: A Large-Scale Radiometric Thermal VQA Benchmark for Aerial Wildfire Monitoring,"Wildfire monitoring requires timely, actionable situational awareness from airborne platforms, yet existing aerial visual question answering (VQA) benchmarks do not evaluate wildfire-specific multimodal reasoning grounded in thermal measurements. We introduce WildFireVQA, a large-scale VQA benchmark for aerial wildfire monitoring that integrates RGB imagery with radiometric thermal data. WildFireVQA contains 6,097 RGB-thermal samples, where each sample includes an RGB image, a color-mapped thermal visualization, and a radiometric thermal TIFF, and is paired with 34 questions, yielding a total of 207,298 multiple-choice questions spanning presence and detection, classification, distribution and segmentation, localization and direction, cross-modal reasoning, and flight planning for operational wildfire intelligence. To improve annotation reliability, we combine multimodal large language model (MLLM)-based answer generation with sensor-driven deterministic labeling, manual verification, and intra-frame and inter-frame consistency checks. We further establish a comprehensive evaluation protocol for representative MLLMs under RGB, Thermal, and retrieval-augmented settings using radiometric thermal statistics. Experiments show that across task categories, RGB remains the strongest modality for current models, while retrieved thermal context yields gains for stronger MLLMs, highlighting both the value of temperature-grounded reasoning and the limitations of existing MLLMs in safety-critical wildfire scenarios. The dataset and benchmark code are open-source at https://github.com/mobiiin/WildFire_VQA.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2604.20190v1,https://arxiv.org/pdf/2604.20190v1,22/04/2026-05:11:02,"['Mobin Habibpour', 'Niloufar Alipour Talemi', 'John Spodnik', 'Camren J. Khoury', 'Fatemeh Afghah']",cs.CV
Combinatorial Geometry of Erdős--Szekeres Type Problems: SAT/ASP Modeling and Linear Subreduction,"This paper investigates several classical and novel variations of the Erdős--Szekeres problem, including multicolored point sets, convex hexagons with a given number of interior points, and polygons with constraints on edge colors. We propose a comprehensive computational framework combining combinatorial modeling within the SAT/ASP paradigms with the geometric realization of configurations. To determine point coordinates, we developed the \textbf{linear subreduction method}. The core idea consists of combining the complete logical model of the problem with a system of geometric inequalities, followed by fixing the abscissae to linearize the constraints. This approach enables a simultaneous search for a realization across the entire space of admissible abstract configurations (signotopes) rather than examining them individually, while linearization significantly accelerates the SMT solving process. Using this framework, we established new exact values for several functions; in particular, we proved $h_{nc}(4,0; 4,0)=26$: any bicolored set of 26 points in general position must contain the vertices of an empty monochromatic quadrilateral.",['math.CO'],http://arxiv.org/abs/2604.20120v1,https://arxiv.org/pdf/2604.20120v1,22/04/2026-02:30:56,"['Vitalii Koshelev', 'Alexey Koshka']",math.CO
Monochromatic Sums and Quotients Near Zero,"Recently S. Goswami proved that whenever the set $\mathbb N$ of natural numbers is finitely colored, the set $\{a, b, ab, b(a+1)\}$ is monochromatic which also established a variant of the long-standing Hindman's conjecture, which asks for a monochromatic set of the form $\{a, b, ab, a+b\}$. Actually he disproved a conjecture proposed by J. Sahasrabudhe that $\{a, b, a(b + 1)\}$ is not partition regular. In this paper we prove that $\{a, b, ab, b(a+1)\}$ is monochromatic near zero which means for every finite coloring of a dense subsemigroups of $((0, \infty), +)$, the set $\{a, b, ab, b(a+1)\}$ is monochromatic near zero or in other words, we will get $a, b$ in a dense subsemigroups of $((0, \infty), +)$ as small as we want such that the set $\{a, b, ab, b(a+1)\}$ is monochromatic for every finite coloring of that dense subsemigroups of $((0, \infty), +)$, also we show that the pattern $x, y, x+y, \frac{y}{x}$ is partition regular near zero.",['math.CO'],http://arxiv.org/abs/2604.20106v1,https://arxiv.org/pdf/2604.20106v1,22/04/2026-02:03:44,"['Md Moid Shaikh', 'Sourav Kanti Patra', 'Mukesh Kumar']",math.CO
6.2-GW tabletop attosecond light source,"The generation of attosecond pulses (1 as=10-18 s) has enabled real-time observation and manipulation of coherent electron dynamics, yet their low peak power has hindered the development of advanced attosecond pump-probe spectroscopy and attosecond nonlinear metrology. Here we overcome this limitation by generating 1.64 uJ, 263 as isolated attosecond pulses with a peak power of 6.2 GW, the highest pulse energy and peak power reported for a tabletop isolated attosecond source. This is achieved by combining a 2.1 TW, few-cycle (8.3 fs) two-color synthesizer with a loose focusing geometry that enables macroscopic phase-matching. The synthesizer features a stabilized carrier-envelope phase and an actively synchronized relative time delay between the two-color channels, ensuring high stability and reproducibility. This robust tabletop attosecond source enables nonlinear effect experiments that were previously inaccessible with lower-power IAPs, establishing a foundation for advanced attosecond spectroscopy and nonlinear metrology.",['physics.optics'],http://arxiv.org/abs/2604.20084v1,https://arxiv.org/pdf/2604.20084v1,22/04/2026-00:59:23,"['Lihui Meng', 'Lu Xu', 'Xusheng Zhu', 'Lixin He', 'Zan Nie', 'Pengfei Lan', 'Peixiang Lu']",physics.optics
Optimizing Data Augmentation for Real-Time Small UAV Detection: A Lightweight Context-Aware Approach,"Visual detection of Unmanned Aerial Vehicles (UAVs) is a critical task in surveillance systems due to their small physical size and environmental challenges. Although deep learning models have achieved significant progress, deploying them on edge devices necessitates the use of lightweight models, such as YOLOv11 Nano, which possess limited learning capacity. In this research, an efficient and context-aware data augmentation pipeline, combining Mosaic strategies and HSV color-space adaptation, is proposed to enhance the performance of these models. Experimental results on four standard datasets demonstrate that the proposed approach, compared to heavy and instance-level methods like Copy-Paste, not only prevents the generation of synthetic artifacts and overfitting but also significantly improves mean Average Precision (mAP) across all scenarios. Furthermore, the evaluation of generalization capability under foggy conditions revealed that the proposed method offers the optimal balance between Precision and stability for real-time systems, whereas alternative methods, such as MixUp, are effective only in specific applications.",['cs.CV'],http://arxiv.org/abs/2604.19999v1,https://arxiv.org/pdf/2604.19999v1,21/04/2026-21:17:52,"['Amir Zamani', 'Zeinab Abedini']",cs.CV
Statistics of correlations in nonlinear recurrent neural networks,"The statistics of correlations are central quantities characterizing the collective dynamics of recurrent neural networks. We derive exact expressions for the statistics of correlations of nonlinear recurrent networks in the limit of a large number N of neurons, including systematic 1/N corrections, in the regime of Gaussian quenched disorder. Our approach uses a path-integral representation of the network stochastic dynamics, which reduces the description to a few collective variables and enables efficient computation. This generalizes previous results on linear networks to include a wide family of nonlinear activation functions, which enter as interaction terms in the path integral. These interactions can resolve the instability of the linear theory and yield a strictly positive participation dimension. We present explicit results for power-law activations, revealing scaling behavior controlled by the network coupling. In addition, we introduce a class of activation functions based on Pade approximants and provide analytic predictions for their correlation statistics. Numerical simulations confirm our theoretical results with excellent agreement. We also compare with previous works that have studied the complementary case with annealed disorder, and based on this we propose a new self-consistent equation for the more general case of colored noise.","['q-bio.NC', 'cond-mat.dis-nn', 'cs.NE', 'hep-th', 'physics.bio-ph']",http://arxiv.org/abs/2510.21742v2,https://arxiv.org/pdf/2510.21742v2,06/10/2025-19:12:58,"['German Mato', 'Facundo Rigatuso', 'Gonzalo Torroba']",q-bio.NC
HI 21-cm absorption in low- and high-excitation radio-loud AGNs at $z<0.5$ from MALS,"We present results from a search of cold neutral gas associated with radio-loud active galactic nuclei (AGNs) at $z < 0.5$ using HI 21-cm absorption measurements from the MeerKAT Absorption Line Survey (MALS). Cross-matching the MALS 1006 MHz and SDSS DR18 catalogs yields 1908 radio sources at $z < 0.5$. Of these, 613 are classified as AGNs using BPT diagnostics and radio luminosity criteria. We further classify 426 AGNs into 327 low-excitation radio galaxies (LERGs) and 99 high-excitation radio galaxies (HERGs). We observe a significant ($>3σ$) difference in $k$-corrected $g-r$ color, consistent with LERGs residing in older galaxies with quenched star formation. We searched a radio-bright subsample of 79 LERGs and 20 HERGs ($S_{\mathrm{1.4\,GHz}} > 4$ mJy) for associated HI 21-cm absorption. This spans six decades in radio luminosity ($\log L_{\mathrm{1.4\,GHz}}$ (WHz$^{-1}$) $\sim 21.1-27.0$), probing an order of magnitude fainter than previous targeted HI surveys. We report five new detections (4 LERGs, 1 HERG) at $0.29 < z < 0.47$. The overall detection rate of $3^{+3}_{-2}$% (at a $3σ$ threshold of 10.0 kms$^{-1}$) is consistent with sensitivity-matched low-$z$ ($<0.2$) samples, suggesting no significant redshift evolution out to $z \sim 0.5$ or dependence on radio luminosity. Evaluating velocity offset, asymmetry, and width reveals three systems with entirely redshifted absorption and two with predominantly blueshifted absorption. HI profiles in LERGs show diverse asymmetries and velocity offsets exceeding 350 kms$^{-1}$, indicating disturbed cold-gas kinematics likely driven by lobe expansion or jet activity.",['astro-ph.GA'],http://arxiv.org/abs/2604.19896v1,https://arxiv.org/pdf/2604.19896v1,21/04/2026-18:20:14,"['P. P. Deka', 'N. Gupta', 'J-. K. Krogager', 'S. A. Balashev', 'H. -W. Chen', 'F. Combes', 'H. -R. Klöckner', 'P. Noterdaeme']",astro-ph.GA
Probing the neutron-skin thickness through $J/ψ$ photoproduction in ultra-peripheral collisions,"We study the impact of neutron-skin thickness on $J/ψ$ photoproduction in ultra-peripheral $^{208}\mathrm{Pb}+{}^{208}\mathrm{Pb}$ collisions. Within the Color Glass Condensate framework, we calculate coherent and incoherent cross sections and examine their dependence on the momentum transfer $|t|$ for different neutron-skin thicknesses. We find a clear imprint of the neutron skin on the $|t|$ spectra: a larger neutron skin leads to a smoother and more extended color-density profile, suppressing the coherent cross section at large $|t|$ while enhancing the incoherent cross section through increased event-by-event configurational fluctuations in the nuclear periphery. We further show that the ratio of incoherent to coherent integrated cross sections provides a particularly sensitive and robust observable, with reduced theoretical uncertainties. These results establish diffractive vector-meson photoproduction in ultra-peripheral collisions as a powerful tomographic tool to constrain the neutron-skin thickness and the transverse gluon distribution at the LHC and future Electron-Ion Colliders.","['nucl-th', 'nucl-ex']",http://arxiv.org/abs/2604.19650v1,https://arxiv.org/pdf/2604.19650v1,21/04/2026-16:39:48,"['Haoyuan Li', 'Lu-Meng Liu', 'Jinhui Chen', 'Yu-Gang Ma', 'Chunjian Zhang']",nucl-th
On colorful generalizations of the Goodman--Pollack transversal problem,"We establish a colorful, and more generally matroidal, solution to the problem of Goodman and Pollack on the existence of an $\mathbb{F}$-affine $k$-dimensional transversal to a family of convex sets in $\mathbb{F}^d$, where $0 \le k \le d - 1$ is an integer and $\mathbb{F} \in \{\mathbb{R}, \mathbb{C}\}$ is a field. Our results unify several classical and recent theorems. In the case $k=0$, we recover the colorful Helly theorem of Bárány and Lovász, together with a matroidal extension due to Kalai and Meshulam. In the opposite extremal case $k=d-1$, we obtain Holmsen's colorful and matroidal generalization of the Goodman-Pollack-Wenger theorem. Additionally, we extend the recent noncolorful solution of the Goodman-Pollack problem by McGinnis and the author. Our methods are topological. We introduce matroidal joins, defined as homotopy colimits of diagrams indexed by face posets of matroidal complexes, and derive estimates on their connectivity. The proof also relies on adaptations of nonexistence results for equivariant maps from Stiefel manifolds to spheres.","['math.CO', 'math.GT', 'math.MG']",http://arxiv.org/abs/2604.19644v1,https://arxiv.org/pdf/2604.19644v1,21/04/2026-16:33:20,['Nikola Sadovek'],math.CO
Cross Waveguide Design for Color-Centers in Diamond for Photonic Quantum Computing,"Color centers in diamond are a promising platform for quantum computing applications because of their optical and spin properties. However, diamond presents some technological challenges that limit its use in complex or large photonic circuits. To mitigate these limitations, it is technically effective to separate the smallest possible diamond photonic structures or chiplet containing the color center(s) from the rest of the circuit, which is fabricated on another material platform, and then heterogeneously integrate them. Considering efficient excitation and photon collection from waveguide-coupled color centers, we design a cross waveguide as the primary component of our chiplet to access the color centers, channeling excitation and emitted photons into different waveguides, and connecting the structure to the other components of the photonic circuit. The chiplet containing the cross waveguide and supporting structures requires careful optimization of each subcomponent. The receptor's design is also critical for optimal signal transmission. In this paper, we develop a simple but efficient methodology to optimize the main components constituting both the chiplet and the receptor for their synergistic operation. The designed structure has an excitation-to-emission conversion of more than 5.4%, crosstalk of less than -40 dB, a working bandwidth of 160 nm, fabrication feasibility and tolerance within the limits of modern nanofabrication, and a mechanical solid structure with a footprint of less than 2000 $μ$m",['physics.optics'],http://arxiv.org/abs/2604.19594v1,https://arxiv.org/pdf/2604.19594v1,21/04/2026-15:44:09,"['Alessio Miranda', 'Ryoichi Ishihara', 'Salahuddin Nur']",physics.optics
"SmartPhotoCrafter: Unified Reasoning, Generation and Optimization for Automatic Photographic Image Editing","Traditional photographic image editing typically requires users to possess sufficient aesthetic understanding to provide appropriate instructions for adjusting image quality and camera parameters. However, this paradigm relies on explicit human instruction of aesthetic intent, which is often ambiguous, incomplete, or inaccessible to non-expert users. In this work, we propose SmartPhotoCrafter, an automatic photographic image editing method which formulates image editing as a tightly coupled reasoning-to-generation process. The proposed model first performs image quality comprehension and identifies deficiencies by the Image Critic module, and then the Photographic Artist module realizes targeted edits to enhance image appeal, eliminating the need for explicit human instructions. A multi-stage training pipeline is adopted: (i) Foundation pretraining to establish basic aesthetic understanding and editing capabilities, (ii) Adaptation with reasoning-guided multi-edit supervision to incorporate rich semantic guidance, and (iii) Coordinated reasoning-to generation reinforcement learning to jointly optimize reasoning and generation. During training, SmartPhotoCrafter emphasizes photo-realistic image generation, while supporting both image restoration and retouching tasks with consistent adherence to color- and tone-related semantics. We also construct a stage-specific dataset, which progressively builds reasoning and controllable generation, effective cross-module collaboration, and ultimately high-quality photographic enhancement. Experiments demonstrate that SmartPhotoCrafter outperforms existing generative models on the task of automatic photographic enhancement, achieving photo-realistic results while exhibiting higher tonal sensitivity to retouching instructions. Project page: https://github.com/vivoCameraResearch/SmartPhotoCrafter.",['cs.CV'],http://arxiv.org/abs/2604.19587v1,https://arxiv.org/pdf/2604.19587v1,21/04/2026-15:38:49,"['Ying Zeng', 'Miaosen Luo', 'Guangyuan Li', 'Yang Yang', 'Ruiyang Fan', 'Linxiao Shi', 'Qirui Yang', 'Jian Zhang', 'Chengcheng Liu', 'Siming Zheng', 'Jinwei Chen', 'Bo Li', 'Peng-Tao Jiang']",cs.CV
Centrality Dependence of the Balance Functions for Identified Particles in Pb--Pb Collisions Using Pythia + Angantyr,"In this paper, we study the balance functions for pions, kaons, and protons in Pb--Pb collisions at $\sqrt{s_{\mathrm{NN}}} = 2.76$ TeV using the PYTHIA 8.3 + Angantyr model. The balance function is evaluated through two-particle azimuthal angular correlations $(Δφ, Δη)$ between particle and antiparticle. Correlations are constructed for $ππ$, $KK$, and $pp$, and their dependence on collision centrality is investigated. The results indicate that the balance function for pions is narrower compared to kaons and protons. Notably, the pion balance function width decreases from peripheral to central collisions, while the widths for kaons and protons remain nearly unchanged. For the Monash 2013 tune used in this study, PYTHIA 8.3 + Angantyr describes peripheral collisions reasonably well but does not quantitatively reproduce central Pb--Pb data. This suggests that an improved description of central Pb--Pb collisions may require a dedicated heavy-ion tuning of the Angantyr framework. We further explore the influence of resonance decays and collective effects by incorporating multi-parton interactions and color reconnection into the analysis. Owing to resonance effects and Bose--Einstein correlations, a dip at $Δη= 0$ and $Δφ= 0$ is observed for pions and kaons.",['hep-ph'],http://arxiv.org/abs/2604.19585v1,https://arxiv.org/pdf/2604.19585v1,21/04/2026-15:37:15,"['Rashi Gupta', 'Ankhi Roy']",hep-ph
Color dichotomy and gradients in the bulges and disks of EFIGI galaxies along the Hubble sequence,"One of the most outstanding questions in contemporary astrophysics is: What is the significance of galaxy morphology? What physical processes underlier the morphologies we observe and is a galaxy's internal structure driving its evolution (nature) or is it a sign of the external processes which drive galaxy evolution (nurture)? We aim to understand the color dichotomy and gradients in bulges and disks along the Hubble sequence. We fit Sérsic functions to the 2D light distributions in the $g$, $r$, $i$ bands to bulges and disks of the large EFIGI sample of galaxies with high quality morphological classification. In early-type galaxies, bulges and disks have similarly red and nearly uniform colors. Disks become significantly bluer with increasing lateness of their types and bulges get slightly redder because of patchy dust. Disks have increasingly blue colors with increasing radius, whereas dust extinction and scattering leads to smaller effective radii of the bulges and lower steepness of the best-fit Sérsic profiles in $g$ versus $i$. The impact is not uniform with Hubble type and the bulges of intermediate-type spirals (Sb-Sc) have the reddest mean colors, the largest scatter in their colors, and show the largest mean and scatter in their color gradients. Disks of the intermediate-type galaxies show the strongest color gradients. We interpret these properties of the bulges and disks of intermediate-type spirals as being due to dust extinction and scattering which we hypothesize to be an indicator of the gas content and inflow of gas. If early-type galaxies do evolve from massive spiral galaxies, typically intermediate-type spirals, these color gradients are signs of in-situ stellar growth within their bulges, likely driven by morphological structure in their disk. These results favor secular evolution (nature) as the primary driver of galaxy evolution in the local Universe.",['astro-ph.GA'],http://arxiv.org/abs/2508.21461v2,https://arxiv.org/pdf/2508.21461v2,29/08/2025-09:47:11,"['Louis Quilley', 'Matthew D. Lehnert', 'Valérie de Lapparent']",astro-ph.GA
"Greybody Factor, Resonant Frequencies, and Entropy Quantization of Charged Scalar Fields in the Kerr-EMDA Black Hole","We study charged massive scalar field perturbations on the rotating black hole (BH) background of Einstein-Maxwell-Dilaton-Axion (EMDA) theory, known as the Kerr-EMDA BH. Starting from the gauge-covariant Klein-Gordon equation (KGE), we perform a full separation of variables and obtain exact analytical solutions for both the angular and radial parts in terms of confluent Heun functions (CHFs). Unlike the earlier neutral scalar treatment by Senjaya and Ponglertsakul [Eur. Phys. J. C \textbf{85}, 352 (2025)], the electromagnetic coupling $q$ fundamentally alters the structure of the Heun parameters and produces qualitatively new physics. Applying the CHF polynomial condition, we derive the resonant frequency spectrum whose imaginary parts are equispaced with $|Δω_I| = 1/(2M)$, a universal spacing determined solely by the BH mass. Via the Maggiore prescription and the first law of BH thermodynamics, this yields a parameter-dependent entropy quantum $δS_{\text{BH}} = 4πr_+/(r_+ - r_-)$, which reduces to $4π$ for Schwarzschild but diverges at extremality -- {\color{black}in contrast to the universal $2π$ obtained for the rotating linear dilaton BH (RLDBH).} We construct the effective potential governing scalar wave scattering and analyze its dependence on the dilaton parameter $D$, rotation $a$, and scalar charge $q$. In the massless uncharged limit, the CHF reduces to the Gauss hypergeometric function, {\color{black}enabling us to compute the first analytical greybody factor (GF) for the Kerr-EMDA geometry; we show that this reduction extends to massless charged scalars, yielding a closed-form GF that captures superradiant amplification.} We examine how the dilaton deformation distinguishes the Kerr-EMDA spectrum from the standard Kerr and Kerr-Newman cases.","['gr-qc', 'astro-ph.HE', 'hep-th', 'quant-ph']",http://arxiv.org/abs/2604.19848v1,https://arxiv.org/pdf/2604.19848v1,21/04/2026-13:37:04,"['Nazım Sertkan', 'İzzet Sakallı']",gr-qc
Spatiotemporally Resolved Multi-Scalar Measurements of Methane Tulip Flames in a Square Channel,"Understanding the propagation dynamics of premixed flames in confined spaces is important for fire safety in gas pipelines and for optimizing modern internal combustion engines. In sufficiently long channels, premixed flames routinely develop tulip flame structures, yet the dominant mechanism remains elusive, and quantitative data on the evolution of flame morphology and key scalar fields are critically needed to improve the explanation, characterization, and modeling of tulip flame dynamics. In this study, premixed flames of a stoichiometric methane/air mixture were investigated in a square channel at a reduced pressure of approximately 0.3 atm. Time-synchronized, multi-plane, dual-color PLIF measurements yielded a spatiotemporally resolved 3-D dataset of key scalar fields, including temperature and OH concentration, throughout the formation and evolution of the tulip structure. Significant heat loss across the walls counteracted the heat released by combustion, producing a near-constant-pressure environment throughout the experiment. A super-equilibrium distribution of OH concentration was observed in the thermal boundary layers, suggesting that thermal cooling dominated over chemical relaxation in those regions. Additionally, the flame-front morphology at five representative times was determined using a 3-D reconstruction algorithm, from which the flame surface area was extracted. The results of this study should aid theoretical modeling and numerical simulations of premixed flame propagation dynamics in confined spaces under realistic boundary conditions.",['physics.flu-dyn'],http://arxiv.org/abs/2604.08027v2,https://arxiv.org/pdf/2604.08027v2,09/04/2026-09:29:29,"['Zeyu Yan', 'Shengkai Wang']",physics.flu-dyn
Rippled graphene pores as fluidic memristive devices with synaptic and neuromorphic functionalities,"Nanofluidic memristive devices work with nanoscale pores and ions dissolved in water, which harness the ionic memory effect aiming to store and process information. These devices share the same charge carriers as biological systems and bring hope for better emulating the neural functions and developing ionic circuits for neuromorphic applications. Specially, theory and experiments suggest that nanoconfinement is essential for inducing a memory effect, which places limit on the pore size to nm-scale or smaller. Such devices are difficult to scale up with precision and operate with long-term stability. Here, we show that a micrometer size pore, generally expected to exhibit a linear ion transport, can display a pronounced memory effect, if its rim is wrapped by strongly curved and tightly stacked graphene. We attribute the observation to slow ion dynamics confined in the rippled graphene edges. The devices are easy to scale up and integrate into fluidic circuits. The memory effect is ion-selective and exhibits long endurance comparable to the lifetime of synaptic proteins, which enables reversible modification of the conductance states using programmable voltage spikes and various electrolytes over a long time, akin to biological synaptic plasticity. Thanks to this plasticity, our devices and their integrated circuits enable storing, transmitting and processing information with high reliability, fidelity and accuracy, as evidenced in the identification of both greyscale and color images, and in the real-time analysis of emulated neural signals. Our results highlight nanoscale morphology of the pore wall as an important parameter regulating ion transport and indicate that the stringent nanoconfinement for ionic memory can be lifted from restricting the pore size to designing its rim structure. The devices and their integrated circuits may find use in ionic neuromorphic applications.",['cond-mat.mtrl-sci'],http://arxiv.org/abs/2604.19228v1,https://arxiv.org/pdf/2604.19228v1,21/04/2026-08:34:15,"['Wenzhe Zhou', 'Dongjiao Ge', 'Ao Zhang', 'Jincheng Xu', 'Yu Ji', 'Yiran Gong', 'Wenchang Zhang', 'Jidong Li', 'Li Lin', 'Zhiping Xu', 'Pengzhan Sun']",cond-mat.mtrl-sci
Some results on the higher-rank graphs associated to crystals of semisimple Lie algebras,"In this paper we continue the study of the higher-rank graphs associated to finite-dimensional complex semisimple Lie algebras, introduced by the author and R. Yuncken, whose construction relies on Kashiwara's theory of crystals. First we prove that the Bruhat graphs of the corresponding Weyl groups, both weak and strong, can be embedded into the higher-rank graphs as colored graphs. Next, specializing to Lie algebras of type $A$, we connect some aspects of the construction of the higher-rank graphs with some well-known notions in combinatorics, most notably the keys of Lascoux and Schützenberger.","['math.CO', 'math.QA']",http://arxiv.org/abs/2504.00684v2,https://arxiv.org/pdf/2504.00684v2,01/04/2025-11:53:02,['Marco Matassa'],math.CO
Vortex structures in electron-positron pair production by two-colored fields,"We investigate the spin resolved vortex properties of electron positron pairs created from vacuum in time delayed, two color electromagnetic fields. By treating the temporal delay G as a continuous tuning parameter, we reveal a dynamic transition from interference-dominated domain patterns at G=0 to the nucleation of quantized vortex lattices at G=0.5. These topological structures exhibit a staggered arrangement analogous to von Karman vortex streets in fluid dynamics. We demonstrate that the momentum-space morphology is strictly governed by spin orbit selection rules, i.e., parallel spin configurations enforce a dipole-like connectivity, while anti-parallel configurations resolve into distinct quadrupole structures. This difference originates from the conservation of total angular momentum Jz, where the spin projection determines the required orbital angular momentum Lz of the created pairs. At large delays (G greater than 1), macroscopic vortex coherence dissolves into a chaotic phase landscope due to multi-channel interference, yet the spin-dependent nodal geometries remain robust. Our findings suggest that these topological signatures provide a high-fidelity diagnostic for the quantum dynamics of vacuum excitations in strong field QED.","['hep-ph', 'cond-mat.quant-gas', 'quant-ph']",http://arxiv.org/abs/2604.19002v1,https://arxiv.org/pdf/2604.19002v1,21/04/2026-02:44:02,"['Adiljan Sawut', 'Ying-Jun Li', 'Hong-Hao Fan', 'Bai-Song Xie']",hep-ph
