titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Accurate Frequency Response Modeling in Integrated T&D Co-Simulation via EWMA-RTTA-Based Quadratic Extrapolation,"The large-scale integration of inverter-based resources (IBRs), particularly distributed photovoltaics (DPVs), into distribution networks increases the need for integrated transmission and distribution (T&D) co-simulation. A key challenge in such co-simulation lies in accurately modeling system frequency across two asynchronous simulation environments. For example, the transmission system, simulated in the phasor domain, can operate with a simulation timestep of 10 ms, while the distribution system, simulated in the electromagnetic transient domain (EMT) to include IBR models, uses a much finer timestep of 100 microseconds. To ensure accurate PLL-based frequency estimation in distribution systems, it is essential to predict voltage magnitude and phase angle variations within the 10 ms transmission intervals, rather than using constant values that cause inaccurate frequency calculations. This issue becomes particularly critical when modeling primary and secondary frequency response services provided by IBRs. To address this challenge, we propose an automated Exponentially Weighted Moving Average Real-Time Threshold Adaptation (EWMA-RTTA) method, which utilizes Quadratic Extrapolation to predict voltage magnitude and phase angle trends more precisely. The proposed method is validated using two Opal-RT simulators: one simulating an IEEE 118-bus transmission system and the other simulating an IEEE 123-bus distribution network. Simulation results demonstrate that our approach improves the normalized mean absolute error (nMAE) by a factor of 25.7 compared to methods that do not account for time mismatches, offering a scalable and accurate solution for modeling IBR-based frequency response in modern power systems.",['eess.SY'],http://arxiv.org/abs/2604.20773v1,https://arxiv.org/pdf/2604.20773v1,22/04/2026-17:01:30,"['Jong Ha Woo', 'Qi Xiao', 'Yu Ma', 'Zishuo Yang', 'Victor Daldegan Paduani', 'Ning Lu']",eess.SY
DAIRE: A lightweight AI model for real-time detection of Controller Area Network attacks in the Internet of Vehicles,"The Internet of Vehicles (IoV) is advancing modern transportation by improving safety, efficiency, and intelligence. However, the reliance on the Controller Area Network (CAN) introduces critical security risks, as CAN-based communication is highly vulnerable to cyberattacks. Addressing this challenge, we propose DAIRE (Detecting Attacks in IoV in REal-time), a lightweight machine learning framework designed for real-time detection and classification of CAN attacks. DAIRE is built on a lightweight artificial neural network (ANN) where each layer contains Ni = i x c neurons, with Ni representing the number of neurons in the ith layer and c corresponding to the total number of attack classes. Other hyperparameters are determined empirically to ensure real-time operation. To support the detection and classification of various IoV attacks, such as Denial-of-Service, Fuzzy, and Spoofing, DAIRE employs the sparse categorical cross-entropy loss function and root mean square propagation for loss minimization. In contrast to more resource-intensive architectures, DAIRE leverages a lightweight ANN to reduce computational demands while still delivering strong performance. Experimental results on the CICIoV2024 and Car-Hacking datasets demonstrate DAIRE's effectiveness, achieving an average detection rate of 99.88%, a false positive rate of 0.02%, and an overall accuracy of 99.96%. Furthermore, DAIRE significantly outperforms state-of-the-art approaches in inference speed, with a classification time of just 0.03 ms per sample. These results highlight DAIRE's effectiveness in detecting IoV cyberattacks and its practical suitability for real-time deployment in vehicular systems, underscoring its vital role in strengthening automotive cybersecurity.","['cs.CR', 'cs.AI']",http://arxiv.org/abs/2604.20771v1,https://arxiv.org/pdf/2604.20771v1,22/04/2026-16:58:58,"['Shahid Alam', 'Amina Jameel', 'Zahida Parveen', 'Ehab Alnfrawy', 'Adeela Ashraf', 'Raza Uddin', 'Jamal Aqib']",cs.CR
Encounter times of random walkers with simultaneous resetting on networks,"In this work, we study the dynamics of multiple random walkers on networks subject to a simultaneous resetting protocol, whereby all walkers are synchronously returned to their respective initial nodes. For this collective Markovian process, we derive exact analytical expressions for the mean first-encounter time, defined as the average time required for all walkers to meet for the first time at a given node. These results are formulated in terms of the eigenvalues and eigenvectors of the transition matrices governing the dynamics without resetting, providing a clear spectral interpretation of the impact of resetting on encounter processes. We further establish a general criterion for finite networks that determines when the introduction of a nonzero resetting probability reduces the mean first-encounter time and leads to an optimal resetting strategy. The theoretical predictions are illustrated through numerical results on regular and heterogeneous networks, for encounters involving two or more walkers, and for combinations of local and nonlocal dynamics. Our findings demonstrate that simultaneous resetting can significantly reduce encounter times for specific target nodes and initial conditions, while becoming ineffective for highly exploratory dynamics or distant targets. A comparison with independent resetting shows that simultaneous resetting is more efficient in homogeneous networks, whereas independent resetting can outperform it in heterogeneous structures, thereby revealing a trade-off between synchronization and exploration. The framework provides a unified approach to collective search and encounter problems on networks with resetting.",['cond-mat.stat-mech'],http://arxiv.org/abs/2604.20770v1,https://arxiv.org/pdf/2604.20770v1,22/04/2026-16:58:38,"['Cristian D. Suarez-Jimenez', 'Alejandro P. Riascos', 'Denis Boyer']",cond-mat.stat-mech
The Pc1 geomagnetic pulsations in light of the Cepheid theory,"It has been 90 years since the discovery of geomagnetic pulsations in the Pc1 range (0.2-5 Hz), widely known as pearls. In the second half of the last century, the concept of pearls as multiple echoes of a wave packet that propagates along the lines of the geomagnetic field, periodically reflecting off the ionosphere at magnetically conjugate points emerged. This paper proposes an alternative interpretation of the pearls. It is assumed that high above the Earth in the narrow equatorial zone of the outer radiation belt there is a pulsed generator of ion-cyclotron waves. The generator excites a discrete sequence of wave packets, which are recorded in the magnetosphere and on the Earth's surface as a series of pearls. The generator is a Q-modulated ion cyclotron resonator with active filling. The presence of opacity domains adjacent to the resonator's end faces is reminiscent of the opacity layer in the atmosphere of a Cepheid. This association was strengthened by the fact that in both cases the formation of opaque layers is associated with the presence in the medium of ions with different charge-to-mass ratios. Based on this association, the idea of a ponderomotive valve arose, periodically changing the width of the opacity domains, thereby forming a periodic sequence of pearls. The ponderomotive valve in pearl theory is analogous to the Eddington valve in Cepheid theory.",['physics.geo-ph'],http://arxiv.org/abs/2604.20769v1,https://arxiv.org/pdf/2604.20769v1,22/04/2026-16:57:59,"['A. V. Guglielmi', 'A. S. Potapov', 'F. Z. Feygin']",physics.geo-ph
Repeated Matching Games: An Empirical Framework,"We introduce a model of dynamic matching with transferable utility, extending the static model of Shapley and Shubik (1971). Forward-looking agents have individual states that evolve with current matches. Each period, a matching market with market-clearing prices takes place. We prove the existence of an equilibrium with time-varying distributions of agent types and show it is the solution to a social planner's problem. We also prove that a stationary equilibrium exists. We introduce econometric shocks to account for unobserved heterogeneity in match formation. We propose two algorithms to compute a stationary equilibrium. We adapt both algorithms for estimation. We estimate a model of accumulation of job-specific human capital using data on Swedish engineers.",['econ.EM'],http://arxiv.org/abs/2510.02737v2,https://arxiv.org/pdf/2510.02737v2,03/10/2025-05:36:37,"['Pauline Corblet', 'Jeremy Fox', 'Alfred Galichon']",econ.EM
CVEs With a CVSS Score Greater Than or Equal to 9,"Critical vulnerabilities with Common Vulnerability Scoring System scores of 9.0 or higher pose severe risks to organisations' information systems. Timely detection and remediation are essential to minimise economic and reputational damage from cyberattacks. This paper provides a thorough analysis of the identification and resolution timelines of such critical vulnerabilities. A mixed-methods approach is employed, integrating quantitative data from global vulnerability databases analysing 245,456 Common Vulnerabilities and Exposures records spanning from 2009 to 2024, of which 12.8 % were critical, with qualitative case studies of notable incidents. This methodical combination of quantitative and qualitative data sources enables the identification of patterns and delay factors in vulnerability management. The findings indicate significant delays in public disclosure and patch deployment, influenced by industry-specific factors, resource availability and organisational processes. The paper concludes with a series of actionable recommendations to improve the efficiency of vulnerability responses. Despite faster disclosure, the remediation gap for critical vulnerabilities remains a systemic risk, driven by organisational inertia and system complexity.",['cs.CR'],http://arxiv.org/abs/2604.20765v1,https://arxiv.org/pdf/2604.20765v1,22/04/2026-16:50:25,"['Lena Sinterhauf', 'Andreas Aßmuth', 'Roland Kaltefleiter']",cs.CR
Exploring High-Order Self-Similarity for Video Understanding,"Space-time self-similarity (STSS), which captures visual correspondences across frames, provides an effective way to represent temporal dynamics for video understanding. In this work, we explore higher-order STSS and demonstrate how STSSs at different orders reveal distinct aspects of these dynamics. We then introduce the Multi-Order Self-Similarity (MOSS) module, a lightweight neural module designed to learn and integrate multi-order STSS features. It can be applied to diverse video tasks to enhance motion modeling capabilities while consuming only marginal computational cost and memory usage. Extensive experiments on video action recognition, motion-centric video VQA, and real-world robotic tasks consistently demonstrate substantial improvements, validating the broad applicability of MOSS as a general temporal modeling module. The source code and checkpoints will be publicly available.",['cs.CV'],http://arxiv.org/abs/2604.20760v1,https://arxiv.org/pdf/2604.20760v1,22/04/2026-16:48:43,"['Manjin Kim', 'Heeseung Kwon', 'Karteek Alahari', 'Minsu Cho']",cs.CV
Autark: A Serverless Toolkit for Prototyping Urban Visual Analytics Systems,"The development of visual analytics (VA) systems has traditionally been a labor-intensive process, balancing design methodologies with complex software engineering practices. In domain-specific fields like urban VA, this challenge is amplified by heterogeneous data streams and a reliance on complex, multi-service architectures that hinder fast development, deployment, and reproducibility. Despite the richness of the urban VA literature, the field lacks a consolidated toolkit that encapsulates the core components of these systems, such as spatial data management, analytical processing, and visualization, into a unified, lightweight framework. In this paper, we introduce Autark, a serverless toolkit designed for the rapid prototyping of urban VA systems. Autark provides domain-aware abstractions through a self-contained architecture, enabling researchers to transition from design intention to deployed, shareable systems within hours. Furthermore, Autark's structured, tightly scoped interfaces make it well-suited for AI-assisted coding workflows, where LLMs produce more reliable code when composing from well-defined abstractions rather than generating complex solutions from scratch. Our contributions are: (1) the Autark toolkit, a serverless architecture for rapid prototyping of urban VA; (2) a comparative study of LLM coding effectiveness with and without Autark; and (3) a series of usage scenarios demonstrating its capability to streamline the creation of robust, shareable urban VA prototypes. Autark is available at https://autarkjs.org/.","['cs.HC', 'cs.GR', 'cs.SE']",http://arxiv.org/abs/2604.20759v1,https://arxiv.org/pdf/2604.20759v1,22/04/2026-16:48:24,"['Lucas Alexandre', 'João Rulff', 'Talisson Souza', 'Gustavo Moreira', 'Daniel de Oliveira', 'Claudio Silva', 'Fabio Miranda', 'Marcos Lage']",cs.HC
Majority C-coloring of graphs,"Inspired by the majority colorings and C-colorings, we introduce and study the majority C-coloring of graphs. In such a vertex coloring, every vertex shares its color with at least half of its neighbors. The maximum number of colors that can be used in a majority C-coloring of a graph $G$ is called the majority C-chromatic number and denoted by $\mc(G)$.
  An upper bound on $\mc(G)$ is proved in terms of the order, minimum, and maximum degree. Its sharpness is demonstrated by several results over different graph classes. In particular, $\mc(P_n^k)= \mc(C_n^k)= \lfloor n/(k+1)\rfloor$ is true for the $k$-th power of a path and a cycle if $n \ge k+1$. Further, $\mc(G) = (n-d)/3$ holds if $G$ is a $(\mbox{claw}, K_4)$-free cubic graph and contains $d$ diamonds. %claw-free cubic graph on $n \ge 6$ vertices and contains $d$ diamonds. It is further shown that the majority C-chromatic number is not monotone under edge deletion. In fact, both the lower and upper bounds are sharp in the inequality chain $\mc(G)-2 \leq \mc(G-e) \leq \mc(G) +1$. The minimum and maximum number of edges in an $n$-vertex graph $G$ with $\mc(G)=k$ are determined for every $n$ and $k$. It is also pointed out that the classical chromatic number $χ(G)$ and $\mc(G)$ are incomparable, and the difference $\mc(G)-χ(G)$ can take any positive or negative integer. On the other hand, $\mc(G)+χ(G) \leq n+1$ holds for every graph $G$ of order $n$. The decision problem of whether $\mc(G) \ge k$ holds is NP-complete for every fixed $k\ge 2$. In contrast, some sufficient conditions for $\mc(G) \ge 2$ are proved, and a linear-time algorithm is presented that determines $\mc(T)$ if $T$ is a tree.",['math.CO'],http://arxiv.org/abs/2604.20752v1,https://arxiv.org/pdf/2604.20752v1,22/04/2026-16:42:49,"['Csilla Bujtas', 'Magda Dettlaff', 'Hanna Furmanczyk', 'Aleksandra Laskowska']",math.CO
Incremental SVD Compression for Nonlinear Oldroyd Equations with General Memory Kernels,"We study mixed finite element/Crank--Nicolson discretizations of a nonlinear Oldroyd problem with general nonsingular and weakly singular memory kernels. Direct evaluation of the history term requires storing all previous velocity snapshots, which leads to $\mathcal{O}(mN)$ memory and $\mathcal{O}(mN^2)$ work over $N$ time steps, where $m$ denotes the number of spatial degrees of freedom. To reduce this burden, we compress the velocity history online by an incremental singular value decomposition and use the compressed representation in the discrete memory term. Under an approximate low-rank assumption of numerical rank $r$, the storage decreases to $\mathcal{O}((m+N)r)$, while the total history-evaluation work becomes $\mathcal{O}(mNr+rN^2)$. For nonsingular kernels, we derive a tolerance-dependent perturbation estimate showing that the baseline finite element accuracy is retained when the compression tolerance is sufficiently small. We also extend the approach to tempered weakly singular kernels via convolution quadrature. Numerical tests show near-indistinguishable solutions from the uncompressed scheme for the reported tolerances, together with substantial memory savings and reduced wall-clock time.",['math.NA'],http://arxiv.org/abs/2604.20751v1,https://arxiv.org/pdf/2604.20751v1,22/04/2026-16:42:22,"['Gang Chen', 'Yangwen Zhang', 'Dujin Zuo']",math.NA
Supercurrent from the imaginary part of the Andreev levels in non-Hermitian Josephson junctions,"We investigate the electronic transport properties of a superconductor-quantum dot-superconductor Josephson junction coupled to a ferromagnetic metal reservoir in the presence of an external magnetic field. The device is described by an effective non-Hermitian Hamiltonian, whose complex eigenvalues encode the energy (real part) and the broadening (imaginary part) of the Andreev quasi-bound states. When extending the Andreev current formula to the non-Hermitian case, a novel contribution arises that is proportional to the phase derivative of the levels broadening. This term becomes particularly relevant in the presence of exceptional points (EPs) in the spectrum, but its experimental detection is not straightforward. We identify optimal Andreev spectrum configurations where this novel current contribution can be clearly highlighted, and we outline an experimental protocol for its detection. We point out that the phase dependence in the levels imaginary part originates from the breaking of a time-reversal-like symmetry. In particular, spectral configurations in the broken phase of the symmetry and without EPs can be obtained, where this novel contribution can be easily resolved. The proposed protocol would allow to probe for the first time a fingerprint of non-Hermiticity in open junctions that is not strictly related to the presence of EPs.","['cond-mat.mes-hall', 'cond-mat.supr-con']",http://arxiv.org/abs/2512.24745v3,https://arxiv.org/pdf/2512.24745v3,31/12/2025-09:33:01,"['Roberto Capecelatro', 'Marco Marciani', 'Gabriele Campagnano', 'Roberta Citro', 'Procolo Lucignano']",cond-mat.mes-hall
Where and What: Reasoning Dynamic and Implicit Preferences in Situated Conversational Recommendation,"Situated conversational recommendation (SCR), which utilizes visual scenes grounded in specific environments and natural language dialogue to deliver contextually appropriate recommendations, has emerged as a promising research direction due to its close alignment with real-world scenarios. Compared to traditional recommendations, SCR requires a deeper understanding of dynamic and implicit user preferences, as the surrounding scene often influences users' underlying interests, while both may evolve across conversations. This complexity significantly impacts the timing and relevance of recommendations. To address this, we propose situated preference reasoning (SiPeR), a novel framework that integrates two core mechanisms: (1) Scene transition estimation, which estimates whether the current scene satisfies user needs, and guides the user toward a more suitable scene when necessary; and (2) Bayesian inverse inference, which leverages the likelihood of multimodal large language models (MLLMs) to predict user preferences about candidate items within the scene. Extensive experiments on two representative benchmarks demonstrate SiPeR's superiority in both recommendation accuracy and response generation quality. The code and data are available at https://github.com/DongdingLin/SiPeR.",['cs.AI'],http://arxiv.org/abs/2604.20749v1,https://arxiv.org/pdf/2604.20749v1,22/04/2026-16:39:52,"['Dongding Lin', 'Jian Wang', 'Yongqi Li', 'Wenjie Li']",cs.AI
Lifecycle-Aware Federated Continual Learning in Mobile Autonomous Systems,"Federated continual learning (FCL) allows distributed autonomous fleets to adapt collaboratively to evolving terrain types across extended mission lifecycles. However, current approaches face several key challenges: 1) they use uniform protection strategies that do not account for the varying sensitivities to forgetting on different network layers; 2) they focus primarily on preventing forgetting during training, without addressing the long-term effects of cumulative drift; and 3) they often depend on idealized simulations that fail to capture the real-world heterogeneity present in distributed fleets. In this paper, we propose a lifecycle-aware dual-timescale FCL framework that incorporates training-time (pre-forgetting) prevention and (post-forgetting) recovery. Under this framework, we design a layer-selective rehearsal strategy that mitigates immediate forgetting during local training, and a rapid knowledge recovery strategy that restores degraded models after long-term cumulative drift. We present a theoretical analysis that characterizes heterogeneous forgetting dynamics and establishes the inevitability of long-term degradation. Our experimental results show that this framework achieves up to 8.3\% mIoU improvement over the strongest federated baseline and up to 31.7\% over conventional fine-tuning. We also deploy the FCL framework on a real-world rover testbed to assess system-level robustness under realistic constraints; the testing results further confirm the effectiveness of our FCL design.","['cs.LG', 'cs.CV']",http://arxiv.org/abs/2604.20745v1,https://arxiv.org/pdf/2604.20745v1,22/04/2026-16:34:17,"['Beining Wu', 'Jun Huang']",cs.LG
AAC: Admissible-by-Architecture Differentiable Landmark Compression for ALT,"We introduce \textbf{AAC} (Architecturally Admissible Compressor), a differentiable landmark-selection module for ALT (A*, Landmarks, and Triangle inequality) shortest-path heuristics whose outputs are admissible by construction: each forward pass is a row-stochastic mixture of triangle-inequality lower bounds, so the heuristic is admissible for \emph{every} parameter setting without requiring convergence, calibration, or projection. At deployment, the module reduces to classical ALT on a learned subset, composing end-to-end with neural encoders while preserving the classical toolchain. The construction is the first differentiable instance of the compress-while-preserving-admissibility tradition in classical heuristic search.
  Under a matched per-vertex memory protocol, we establish that ALT with farthest-point-sampling landmarks (FPS-ALT) has provably near-optimal coverage on metric graphs, leaving at most a few percentage points of headroom for \emph{any} selector. AAC operates near this ceiling: the gap is $0.9$--$3.9$ percentage points on 9 road networks and ${\leq}1.3$ percentage points on synthetic graphs, with zero admissibility violations across $1{,}500+$ queries and all logged runs. At matched memory, AAC is also $1.2$--$1.5{\times}$ faster than FPS-ALT at the median query on DIMACS road networks, amortizing its offline cost within $170$--$1{,}924$ queries. A controlled ablation isolates the binding constraint: training-objective drift under default initialization, not architectural capacity; identity-on-first-$m$ initialization closes the expansion-count gap entirely. We release the module, a reusable matched-memory benchmarking protocol with paired two-one-sided-test (TOST) equivalence and pre-registration, and a reference compressed-differential-heuristics baseline.","['cs.AI', 'cs.LG', 'cs.RO']",http://arxiv.org/abs/2604.20744v1,https://arxiv.org/pdf/2604.20744v1,22/04/2026-16:31:21,"['An T. Le', 'Vien Ngo']",cs.AI
An efficient and memory free algorithm for subdiffusion equation using incremental singular value decomposition,"In this paper, we address the well-known challenge in the numerical solution of time-fractional partial differential equations (TFPDEs), namely, that the dependence on all previous time levels leads to storage requirements that grow linearly with the number of time steps. To overcome this difficulty, we develop an efficient algorithm based on incremental singular value decomposition (ISVD), which avoids the excessive memory demands associated with storing the full solution history. A rigorous error analysis is established, and numerical experiments are presented to validate the theoretical results. Comparisons with the direct method and a representative fast evaluation method show that the proposed ISVD approach dramatically reduces memory usage relative to the direct method and remains competitive with the fast method over the tested parameter regimes.",['math.NA'],http://arxiv.org/abs/2211.07620v2,https://arxiv.org/pdf/2211.07620v2,14/11/2022-18:44:07,"['Jichun Li', 'Yangpeng Zhang', 'Yangwen Zhang']",math.NA
Back-End System of BURSTT,"The Bustling Universe Radio Survey Telescope in Taiwan (BURSTT) is a new-generation wide-angle radio telescope specifically designed to survey Fast Radio Bursts (FRBs), energetic millisecond-duration pulses of unknown extragalactic origin. To realize its scientific potential, which includes detecting approximately 50 FRBs per year and sub-arcsecond localization capability, the system is designed to perform real-time beamforming and pulse search over the \SI{60}{\degree} $\times$ \SI{120}{\degree} field of view. This paper provides a detailed account of the design, implementation, and performance validation of the BURSTT back-end System. The system employs an efficient multi-stage processing architecture: initial beamforming is executed on the Xilinx ZCU216 RF System-on-Chip (RFSoC) platform; data is then transferred to Intel Xeon servers, where AVX-512 and AMX instruction sets are utilized for the second stage of beamforming and channelization, achieving high computational efficiency to ensure real-time capability. A highly optimized \texttt{bonsai} de-dispersion algorithm performs a real-time pulse search and triggering across 256 beams, which, upon detection, issues commands to the distributed outrigger system to save voltage data for very-long baseline interferometry (VLBI) precise localization. System performance has been validated through beamforming tests using bright radio sources and real-time detection of known pulsars, confirming the high fidelity of the signal processing pipeline.",['astro-ph.IM'],http://arxiv.org/abs/2512.07300v2,https://arxiv.org/pdf/2512.07300v2,08/12/2025-08:42:20,"['Kai-Yang Lin', 'Chih-Yi Wen', 'Homin Jiang', 'Jen-Hung Wang', 'Sujin Eie', 'Shih-Hao Wang', 'Yao-Huan Tseng', 'Hsien-Chun Tseng', 'Daniel Baker', 'Ue-Li Pen']",astro-ph.IM
Fast Bayesian equipment condition monitoring via simulation based inference: applications to heat exchanger health,"Accurate condition monitoring of industrial equipment requires inferring latent degradation parameters from indirect sensor measurements under uncertainty. While traditional Bayesian methods like Markov Chain Monte Carlo (MCMC) provide rigorous uncertainty quantification, their heavy computational bottlenecks render them impractical for real-time process control. To overcome this limitation, we propose an AI-driven framework utilizing Simulation-Based Inference (SBI) powered by amortized neural posterior estimation to diagnose complex failure modes in heat exchangers. By training neural density estimators on a simulated dataset, our approach learns a direct, likelihood-free mapping from thermal-fluid observations to the full posterior distribution of degradation parameters. We benchmark this framework against an MCMC baseline across various synthetic fouling and leakage scenarios, including challenging low-probability, sparse-event failures. The results show that SBI achieves comparable diagnostic accuracy and reliable uncertainty quantification, while accelerating inference time by a factor of82$\times$ compared to traditional sampling. The amortized nature of the neural network enables near-instantaneous inference, establishing SBI as a highly scalable, real-time alternative for probabilistic fault diagnosis and digital twin realization in complex engineering systems.","['cs.LG', 'eess.SY', 'physics.comp-ph']",http://arxiv.org/abs/2604.20735v1,https://arxiv.org/pdf/2604.20735v1,22/04/2026-16:21:25,"['Peter Collett', 'Alexander Johannes Stasik', 'Simone Casolo', 'Signe Riemer-Sørensen']",cs.LG
Anchor-and-Resume Concession Under Dynamic Pricing for LLM-Augmented Freight Negotiation,"Freight brokerages negotiate thousands of carrier rates daily under dynamic pricing conditions where models frequently revise targets mid-conversation. Classical time-dependent concession frameworks use a fixed shape parameter $β$ that cannot adapt to these updates. Deriving $β$ from the live spread enables adaptation but introduces a new problem: a pricing shift can cause the formula to retract a previous offer, violating monotonicity. LLM-powered brokers offer flexibility but require expensive reasoning models, produce non-deterministic pricing, and remain vulnerable to prompt injection.
  We propose a two-index anchor-and-resume framework that addresses both limitations. A spread-derived $β$ maps each load's margin structure to the correct concession posture, while the anchor-and-resume mechanism guarantees monotonically non-decreasing offers under arbitrary pricing shifts. All pricing decisions remain in a deterministic formula; the LLM, when used, serves only as a natural-language translation layer. Empirical evaluation across 115,125 negotiations shows that the adaptive $β$ tailors behavior by regime: in narrow spreads, it concedes quickly to prioritize deal closure and load coverage; in medium and wide spreads, it matches or exceeds the best fixed-$β$ baselines in broker savings. Against an unconstrained 20-billion-parameter LLM broker, it achieves similar agreement rates and savings. Against LLM-powered carriers as more realistic stochastic counterparties, it maintains comparable savings and higher agreement rates than against rule-based opponents. By decoupling the LLM from pricing logic, the framework scales horizontally to thousands of concurrent negotiations with negligible inference cost and transparent decision-making.","['cs.MA', 'cs.AI', 'cs.CL']",http://arxiv.org/abs/2604.20732v1,https://arxiv.org/pdf/2604.20732v1,22/04/2026-16:17:07,"['Hoang Nguyen', 'Lu Wang', 'Marta Gaia Bras']",cs.MA
CO$_2$ sequestration hybrid solver using isogeometric alternating-directions and collocation-based robust variational physics informed neural networks (IGA-ADS-CRVPINN),"This paper presents the hybrid solver for a $CO_2$ sequestration problem. The solver uses the IGA-ADS (IsoGeometric Analysis Alternating Directions solver) to compute the saturation scalar field update using the explicit method, and CRVPINN (Collocation-based Robust Variational Physics Informed Neural Networks solver) to compute the pressure scalar field. The study focuses on simulating the physical behavior of $CO_2$ in porous structures, excluding chemical reactions. The mathematical model is based on Darcy's Law. The CRVPINN is pretrained on the initial pressure configuration, and the time step pressure updates require only 100 iterations of the Adam method per time step. We compare our hybrid IGA-ADS solver, coupled with the CRVPINN method, with a baseline of the IGA-ADS solver coupled with the MUMPS direct solver. Our hybrid solver is over 3 times faster on a single computational node from the ARES cluster of ACK CYFRONET. Future work includes extensive testing, inverse problem solving, and potential application to $H_2$ storage problems.","['math.NA', 'cs.NE']",http://arxiv.org/abs/2604.20731v1,https://arxiv.org/pdf/2604.20731v1,22/04/2026-16:16:00,"['Askold Vilkha', 'Tomasz Służalec', 'Marcin Łoś', 'Maciej Paszyński']",math.NA
Kardashev's Conundrum: Statistical Falsification of the Standard Kardashev Model and the Kardashev--Sagan--Nakamoto Resolution,"We test the standard Kardashev one-percent exponential conjecture against six decades of global primary-energy production data (1965-2024; Our World in Data). Markov Chain Monte Carlo inference yields a posterior growth rate of r = 2.01 +/- 0.03% per year (95% credible interval [1.94%, 2.08%]), placing the Kardashev 1% value well outside the credible interval. A linear OLS model fits the data with remarkably low dispersion (R^2 = 0.987) and is preferred over the free-rate exponential by the Widely Applicable Information Criterion (ΔWAIC = 5.5). Year-over-year increments are non-Gaussian (Shapiro-Wilk W = 0.925, p = 0.0014; skewness = -0.664) with identifiable crisis outliers (2008, 2020), rejecting the independent-increment multiplicative structure with positive drift required by Kardashev's (1+x)^t geometric series. Extrapolation of the linear model to the solar luminosity yields a Type II civilisational timescale of approximately 1.6E15 years -- approximately 1E5 times both the age of the Universe and the main-sequence lifetime of the Sun -- a physical reductio we term Kardashev's Conundrum. No functional form fitted to P(t) alone can simultaneously satisfy statistical adequacy and physical coherence: the Kardashev variable is dimensionally incomplete. We propose the Kardashev-Sagan-Nakamoto (KSN) renormalisation B(t) = P(t)/H(t) [J/Hash, the KarNak unit], where H(t) is the annual Bitcoin hashrate. The renormalisation adds no free parameters, is motivated by the Landauer limit, and fulfils Sagan's information-richness requirement. Over 2009-2024, B(t) spans 14 orders of magnitude.","['astro-ph.IM', 'astro-ph.GA']",http://arxiv.org/abs/2604.17516v2,https://arxiv.org/pdf/2604.17516v2,19/04/2026-16:19:28,['Sebastian Gurovich'],astro-ph.IM
Earth's Infrared Background,"Much of the Outgoing Longwave Radiation (OLR) emitted to space is best described as random variability, or the ``Earth's Infrared Background''. A rigorous characterization of this background provides an objective null hypothesis and enables the isolation of atmospheric phenomena -- such as waves, storms, and other coherent structures -- within OLR observations. To this end, we identify the background as isotropic fluctuations implied by the fluctuation-dissipation theorem in response to internal atmospheric variability on small spatiotemporal scales. We use a stochastically forced energy balance climate model, which has a broad sense red spectrum consistent with observations, a first-order process in time, and a second-order process in space. By fitting the model to OLR data from satellite observations, we find that the background fluctuations have an upper bound of about 400~km and 2.5~days on their spatiotemporal (de)correlations, between meso-scale and synoptic-scale weather.","['physics.ao-ph', 'astro-ph.EP', 'physics.geo-ph']",http://arxiv.org/abs/2503.05288v3,https://arxiv.org/pdf/2503.05288v3,07/03/2025-10:05:14,"['Ofer Shamir', 'Edwin P. Gerber']",physics.ao-ph
Localizing entropy production along non-equilibrium trajectories,"Entropy production is a universal measure of irreversibility and energy dissipation in physical, chemical, and biological systems operating far from equilibrium. However, quantifying and spatiotemporally localising it in complex processes directly from experimental data remains a major open challenge. Here we address this issue through a data-driven approach that combines the recently developed short-time thermodynamic uncertainty relation based inference scheme with machine learning techniques. Our approach leverages the flexible function representation provided by deep neural networks to achieve accurate reconstruction of high-dimensional, potentially time-dependent dissipative force fields as well as the localization of fluctuating entropy production in both space and time along nonequilibrium trajectories. We demonstrate the versatility of the framework through applications to diverse systems of fundamental interest and experimental significance, where it successfully addresses distinct challenges in localising entropy production.",['cond-mat.stat-mech'],http://arxiv.org/abs/2503.20427v4,https://arxiv.org/pdf/2503.20427v4,26/03/2025-10:59:27,"['Biswajit Das', 'Sreekanth K Manikandan']",cond-mat.stat-mech
