titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Low-Cost Turntable Designed for RF Phased Array Antenna Active Element Pattern Measurement,"Accurate antenna array calibrations and measurements of aspects such as active element pattern (AEP) are critical for enabling integrated sensing and communication (ISAC) technologies such as directional modulation. One reliable way of obtaining accurate and repeatable AEP measurements is to spin the antenna array on a turntable, but many turntables designed for antenna array measurements are prohibitively expensive for small labs and may not be designed with RF considerations, such as cable phase stability, in mind. This paper details the design of a motorized 3D printed turntable for use in directional modulation and in-situ measurement experiments that will allow for rotation of an antenna array around a point, such that the far field of the antenna pattern can be measured by a stationary receiver.","['eess.SY', 'physics.ins-det']",http://arxiv.org/abs/2604.20718v1,https://arxiv.org/pdf/2604.20718v1,22/04/2026-16:05:25,"['Rebekah Edwards', 'Taylor Martini', 'Jonathan E. Swindell', 'David W. Cox', 'Adam C. Goad', 'Austin Egbert', 'Charles Baylis', 'Robert J. Marks']",eess.SY
Unramified Brauer groups of symmetric products and the Brauer-Manin obstructions,"This article focuses on smooth, projective, and geometrically integral varieties $X$ defined over a number field $k$ with torsion-free geometric Picard groups. We establish an isomorphism between the Brauer groups of $X$ and its symmetric products. As applications, we deduce the relationship between the Brauer--Manin obstruction to the Hasse principle and to weak approximation for $0$-cycles of degree $n$ on $X$ and the corresponding obstruction for rational points on smooth projective models of its $n$-fold symmetric product.","['math.AG', 'math.NT']",http://arxiv.org/abs/2601.06872v2,https://arxiv.org/pdf/2601.06872v2,11/01/2026-11:33:27,"['Yongqi Liang', 'Xingyu Liu', 'Hui Zhang']",math.AG
Machine Learning Supports Existence of Previously Unrecognized Transient Astronomical Phenomena in Historical Observatory Images,"Transient, star-like point sources that appear and vanish over short timescales are described in astronomical images prior to launch of Sputnik. We have reported that transient numbers diminish significantly in Earth's shadow (shadow deficit) and are more likely within (plus/minus) one day of nuclear testing (nuclear window). These findings remain debated with some arguing that transients identified via existing automated pipelines are simply plate defects. Therefore, we use machine learning (ML) to enhance transient identification accuracy and validate the phenomenon. The model was trained against 250 transient image pairs taken 30 minutes apart that were classified as real versus plate defect by expert visual review; the model demonstrated good discrimination (out-of-fold AUC$=$0.81; sensitivity$=$0.71, specificity$=$0.71). After deployment in a dataset of 107,875 previously-identified transients, the model assigned each a probability of being real. After controlling for ML-identified artifacts, transient counts were significantly elevated for dates within a nuclear window (p$=$.024); transients with the highest probability of being real were more likely to occur within a nuclear window (p$<$.0001). The shadow deficit was significant (p$<$.0001) and largest in the highest probability transients relative to lower probability transients (p$=$.003). Results strongly support existence of an unrecognized population of transient objects in historical astronomical plates warranting further study.",['astro-ph.IM'],http://arxiv.org/abs/2604.18799v2,https://arxiv.org/pdf/2604.18799v2,20/04/2026-20:06:47,"['Stephen Bruehl', 'Brian Doherty', 'Alina Streblyanska', 'Beatriz Villarroel']",astro-ph.IM
Stability and Generalization in Looped Transformers,"Looped transformers promise test-time compute scaling by spending more iterations on harder problems, but it remains unclear which architectural choices let them extrapolate to harder problems at test time rather than memorize training-specific solutions. We introduce a fixed-point based framework for analyzing looped architectures along three axes of stability -- reachability, input-dependence, and geometry -- and use it to characterize when fixed-point iteration yields meaningful predictions. Theoretically, we prove that looped networks without recall have countable fixed points and cannot achieve strong input-dependence at any spectral regime, while recall combined with outer normalization reliably produces a regime in which fixed points are simultaneously reachable, locally smooth in the input, and supported by stable backpropagation. Empirically, we train single-layer looped transformers on chess, sudoku, and prefix-sums and find that downstream performance tracks the framework's predictions across tasks and architectural configurations. We additionally introduce internal recall, a novel recall placement variant, and show that it becomes competitive with -- and on sudoku, substantially better than -- standard recall placement once outer normalization is applied.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2604.15259v2,https://arxiv.org/pdf/2604.15259v2,16/04/2026-17:35:49,['Asher Labovich'],cs.LG
The Role and Relationship of Initialization and Densification in 3D Gaussian Splatting,"3D Gaussian Splatting (3DGS) has become the method of choice for photo-realistic 3D reconstruction of scenes, due to being able to efficiently and accurately recover the scene appearance and geometry from images. 3DGS represents the scene through a set of 3D Gaussians, parameterized by their position, spatial extent, and view-dependent color. Starting from an initial point cloud, 3DGS refines the Gaussians' parameters as to reconstruct a set of training images as accurately as possible. Typically, a sparse Structure-from-Motion point cloud is used as initialization. In order to obtain dense Gaussian clouds, 3DGS methods thus rely on a densification stage. In this paper, we systematically study the relation between densification and initialization. Proposing a new benchmark, we study combinations of different types of initializations (dense laser scans, dense (multi-view) stereo point clouds, dense monocular depth estimates, sparse SfM point clouds) and different densification schemes. We show that current densification approaches are not able to take full advantage of dense initialization as they are often unable to (significantly) improve over sparse SfM-based initialization. We will make our benchmark publicly available.",['cs.CV'],http://arxiv.org/abs/2603.20714v2,https://arxiv.org/pdf/2603.20714v2,21/03/2026-08:37:36,"['Ivan Desiatov', 'Torsten Sattler']",cs.CV
HIRE: A Hybrid Learned Index for Robust and Efficient Performance under Mixed Workloads,"Indexes are critical for efficient data retrieval and updates in modern databases. Recent advances in machine learning have led to the development of learned indexes, which model the cumulative distribution function of data to predict search positions and accelerate query processing. While learned indexes substantially outperform traditional structures for point lookups, they often suffer from high tail latency, suboptimal range query performance, and inconsistent effectiveness across diverse workloads. To address these challenges, this paper proposes HIRE, a hybrid in-memory index structure designed to deliver efficient performance consistently. HIRE combines the structural and performance robustness of traditional indexes with the predictive power of model-based prediction to reduce search overhead while maintaining worst-case stability. Specifically, it employs (1) hybrid leaf nodes adaptive to varying data distributions and workloads, (2) model-accelerated internal nodes augmented by log-based updates for efficient updates, (3) a nonblocking, cost-driven recalibration mechanism for dynamic data, and (4) an inter-level optimized bulk-loading algorithm accounting for leaf and internal-node errors. Experimental results on multiple real-world datasets demonstrate that HIRE outperforms both state-of-the-art learned indexes and traditional structures in range-query throughput, tail latency, and overall stability. Compared to state-of-the-art learned indexes and traditional indexes, HIRE achieves up to 41.7$\times$ higher throughput under mixed workloads, reduces tail latency by up to 98% across varying scenarios.",['cs.DB'],http://arxiv.org/abs/2511.21307v2,https://arxiv.org/pdf/2511.21307v2,26/11/2025-11:52:21,"['Xinyi Zhang', 'Liang Liang', 'Anastasia Ailamaki', 'Jianliang Xu']",cs.DB
Forecasts of CMB $E$-mode anomalies for AliCPT-1,"The standard $Λ$CDM model has been highly successful in describing cosmic microwave background (CMB) observations. Nevertheless, a set of large-scale statistical anomalies persists in temperature anisotropies across WMAP and Planck. CMB $E$-mode polarization offers an independent probe of these anomalies, circumventing the look-elsewhere effect inherent in temperature-only analyses. In this paper, we forecast the capability of the Ali CMB Polarization Telescope (AliCPT), a ground-based CMB experiment in the Northern Hemisphere, to detect such anomalies in large-scale $E$-mode polarization. Using 1000 unconstrained simulations processed with the NILC component separation method, we evaluate four anomaly estimators: dipole modulation, lack of large-angle correlations, quadrupole-octopole alignment, and point-parity asymmetry. Our analysis considers two noise levels for AliCPT, as well as a joint configuration with Simons Observatory (SO) Large Aperture Telescope (LAT). For dipole modulation, we validate the local variance estimator on modulated simulations with an input amplitude $A_d = 0.07$, and find that the combined AliCPT+SO dataset is likely to detect the injected $E$-mode modulation at a 99% confidence level. Tests of the full suite of anomaly statistics on unconstrained isotropic simulations indicate that AliCPT alone, owing to its limited sky coverage, might introduce systematic biases or enlarged uncertainties, especially for quadrupole-octopole alignment and point-parity asymmetry. The combination with SO largely restores the statistical distributions to those expected in an ideal full-sky scenario, thereby establishing a near-cosmic-variance benchmark for upcoming anomaly investigations.",['astro-ph.CO'],http://arxiv.org/abs/2604.20699v1,https://arxiv.org/pdf/2604.20699v1,22/04/2026-15:44:13,"['Jiazheng Dou', 'Wen Zhao']",astro-ph.CO
A General Technique for Searching in Implicit Sets via Function Inversion,"In recent years, the Fiat-Naor function inversion scheme has been used to disprove conjectures in fine-grained complexity theory and design state of the art data structures for a number of combinatorial problems. We pursue this line of research by considering its application to data structures for searching in implicit sets, defined as the image of a function.
  We show that, if $f$ is of the form $[N]\to [2^{w}]^d$ for some $w=polylog(N)$ and is computable in constant time, then, for any $0<α<1$, we can obtain a data structure using $Õ(N^{1-α/3})$ space such that, for a given $d$-dimensional axis-aligned box $B$, we can search for some $x\in [N]$ such that $f(x) \in B$ in time $Õ(N^α)$. (Here the $Õ(.)$ notation omits polylogarithmic factors.)
  Using similar techniques, we further obtain
  - data structures for range counting and reporting, predecessor, selection, ranking queries, and combinations thereof, on the set $f([N])$,
  - data structures for preimage size and preimage selection queries for a given value of $f$, and
  - data structures for selection and ranking queries on geometric quantities computed from tuples of points in $d$-space.
  These results unify and generalize previously known results on 3SUM-indexing and string searching, and are widely applicable as a black box to a variety of problems.
  In particular, we give a data structure for a generalized version of gapped string indexing, and show how to preprocess a set of points on an integer grid in order to efficiently compute (in sublinear time), for points contained in a given axis-aligned box, their Theil-Sen estimator, the $k$th largest area triangle, or the induced hyperplane that is the $k$th furthest from the origin.",['cs.DS'],http://arxiv.org/abs/2311.12471v2,https://arxiv.org/pdf/2311.12471v2,21/11/2023-09:29:53,"['Boris Aronov', 'Jean Cardinal', 'Justin Dallant', 'John Iacono']",cs.DS
Automorphisms of profinite mapping class groups,"For $S=S_{g,n}$ a closed orientable differentiable surface of genus $g$ from which $n$ points have been removed, such that $χ(S)=2-2g-n<0$, let $\mathrm{P}Γ(S)$ be the pure mapping class group of $S$ and $\mathrm{P}\widehatΓ(S)$ and $\mathrm{P}\checkΓ(S)$ be, respectively, its profinite and its congruence completions, the latter being identified with the image of the natural representation $\mathrm{P}\widehatΓ(S)\to\operatorname{Out}({\widehatπ}_1(S))$ (where ${\widehatπ}_1(S)$ is the profinite completion of the fundamental group of $S$). We determine the automorphism groups of procongruence completions under a natural rigidity condition, and show that the profinite Grothendieck-Teichmüller group embeds into the outer automorphism group of the profinite completion.
  Let $\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\widehatΓ(S))$ and $\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\checkΓ(S))$ be the groups of outer automorphisms which preserve the conjugacy class of a procyclic subgroup generated by a nonseparating Dehn twist (a condition trivially satisfied for $g=0$). Our main result gives that, for $χ(S)<g-2$ and $(g,n)\neq (1,2)$, there is a natural isomorphism: \[\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\checkΓ(S))\congΣ_n\times\widehat{\operatorname{GT}},\] where $Σ_{n}$ is the symmetric group on $n$ letters and $\widehat{\operatorname{GT}}$ denotes the profinite Grothendieck-Teichmüller group. We also prove that, for $χ(S)<g-2$, there is a natural faithful representation $\widehat{\operatorname{GT}}\hookrightarrow\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\widehatΓ(S))$.","['math.GT', 'math.AG', 'math.NT']",http://arxiv.org/abs/2011.15075v6,https://arxiv.org/pdf/2011.15075v6,30/11/2020-18:14:38,['Marco Boggi'],math.GT
Uniqueness and Mixing in the Low-Temperature Random-Cluster Model on Trees and Random Graphs,"We study the random-cluster model on trees and treelike graphs at low temperatures. This is a model of dependent percolation parametrized by an edge probability $p\in (0,1)$ and a clustering weight $q\in [1,\infty)$, generalizing independent Bernoulli percolation ($q=1$) and closely related to the classical ferromagnetic Ising and Potts spin systems at integer $q$. For $q>2$, approximately sampling from this model on graphs of degree at most $Δ$ is computationally hard. At parameter $p$ below the tree uniqueness threshold $p_{\mathsf{u}}(q,Δ)$, it is expected that sampling is easy and local Markov chains mix rapidly on all bounded degree graphs. On typical graphs (e.g., random regular graphs), the same is predicted at $p > p_{\mathsf{s}}(q,Δ)$, where $p_{\mathsf{s}}(q,Δ)$ is a second uniqueness transition point on the $Δ$-regular wired tree.
  Our first result establishes this non-uniqueness/uniqueness phase transition at $p_{\mathsf{s}}(q,Δ)$ for all $q$ on the infinite $Δ$-regular wired tree, resolving a conjecture of H{ä}ggstr{ö}m (1996). For this, we establish weak spatial mixing at $p>p_{\mathsf{s}}(q,Δ)$ under sufficiently wired boundary conditions. We use this understanding of decay of correlations to show that on the wired tree on $n$ vertices, whenever $q>1$ and $p>p_{\mathsf{s}}(q,Δ)$, the mixing time of random-cluster Glauber dynamics is a near-optimal $n^{1+o(1)}$. We then extend these results on spatial and temporal mixing from the tree to treelike geometries with mostly wired boundaries and use them to show that the random-cluster Glauber dynamics mix rapidly on the random $Δ$-regular graph for all $p>p_{\mathsf{s}}(q,Δ)$ as long as $q \ge C \log Δ$, providing an efficient sampling algorithm for both the random-cluster and Potts models in this context.",['math.PR'],http://arxiv.org/abs/2604.20693v1,https://arxiv.org/pdf/2604.20693v1,22/04/2026-15:39:26,"['Antonio Blanca', 'Reza Gheissari', 'Heehyun Park', 'Xusheng Zhang']",math.PR
Controllable non-Hermitian topology in a dynamically protected cat qubit,"Dissipatively stabilized cat qubits are promising for fault-tolerant quantum information processing, yet their non-Hermitian (NH) spectral topology remains largely unexplored. We uncover rich Liouvillian exceptional structures in a cat-qubit mode stabilized by two-photon drive (TPD) and engineered two-photon loss, in the presence of single-photon drive (SPD) and single-photon loss. In the parameter space spanned by SPD strength and detuning, we identify both second- and third-order Liouvillian exceptional points (LEP2s and LEP3s). Remarkably, we show that the phase $θ$ of TPD provides coherent control over these exceptional points: the LEP3 diverges and vanishes at $θ=π/2$, while remaining stable and tunable elsewhere. We introduce a topological invariant based on the winding number of a resultant vector, which robustly identifies LEP3s with unit topological charge. Full master-equation simulations confirm that the system dynamics remains confined to the logical subspace with near-unity fidelity. Our results bridge dissipative stabilization, phase-coherent control, and NH topology, demonstrating controllable higher-order LEPs in open quantum systems.",['quant-ph'],http://arxiv.org/abs/2604.20680v1,https://arxiv.org/pdf/2604.20680v1,22/04/2026-15:30:01,"['Tian-Le Yang', 'Pei-Rong Han', 'Zhen-Biao Yang', 'Shi-Biao Zheng']",quant-ph
Unsupervised Local Plasticity in a Multi-Frequency VisNet Hierarchy,"We introduce an unsupervised visual representation learning system based entirely on local plasticity rules, without labels, backpropagation, or global error signals. The model is a VisNet-inspired hierarchical architecture combining opponent color inputs, multi-frequency Gabor and wavelet feature streams, competitive normalization with lateral inhibition, saliency modulation, associative memory, and a feedback loop. All representation learning occurs through continuous local plasticity applied to unlabeled image streams over 300 epochs.
  Performance is evaluated using a fixed linear probe trained only at readout time. The system achieves 80.1 percent accuracy on CIFAR-10 and 47.6 percent on CIFAR-100, improving over a Hebbian-only baseline. Ablation studies show that anti-Hebbian decorrelation, free-energy inspired plasticity, and associative memory are the main contributors, with strong synergistic effects. Even without learning, the fixed architecture alone reaches 61.4 percent on CIFAR-10, indicating that plasticity, not only inductive bias, drives most of the performance.
  Control analyses show that independently trained probes match co-trained ones within 0.3 percentage points, and a nearest-class-mean classifier achieves 78.3 percent without gradient-based training, confirming the intrinsic structure of the learned features.
  Overall, the system narrows but does not eliminate the performance gap to backpropagation-trained CNNs (5.7 percentage points on CIFAR-10, 7.5 percentage points on CIFAR-100), demonstrating that structured local plasticity alone can learn strong visual representations from raw unlabeled data.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.09734v4,https://arxiv.org/pdf/2604.09734v4,09/04/2026-18:30:47,"['Mehdi Fatan Serj', 'C. Alejandro Parraga', 'Xavier Otazu']",cs.CV
Dynamical Behaviour of Density Correlations Across the Chaotic Phase for Interacting Bosons,"We investigate the propagation of two-point density correlations in the one-dimensional Bose-Hubbard Hamiltonian in the thermodynamic limit in terms of the correlation transport distance (CTD), an experimentally measurable magnitude that characterizes the spatial spreading of correlations in time. We confirm that the integrable limits of the model exhibit CTD ballistic growth, while the onset of the chaotic phase leads to the emergence of a pronounced sub-ballistic regime, in agreement with previous results for finite systems. By a meticulous analysis of the spatio-temporal correlation profiles, we show that the correlation front nonetheless propagates ballistically for all interaction strengths, and that the chaos-induced slowdown of the CTD originates from the emergence of long-time distance-dependent correlation tails, together with an enhanced decay of the correlation front amplitude. Our results thus provide a detailed characterization of correlation transport that goes beyond a simple light-cone picture.","['quant-ph', 'cond-mat.quant-gas']",http://arxiv.org/abs/2603.04373v2,https://arxiv.org/pdf/2603.04373v2,04/03/2026-18:37:28,"['Óscar Dueñas', 'Alberto Rodríguez']",quant-ph
Towering Gravitons in AdS$_3$/CFT$_2$,"BPS states in holographic CFTs are usually classified into supergravitons, namely BPS fluctuations around empty AdS, and black-hole microstates, which appear above an energy threshold. In AdS$_3$/CFT$_2$, however, this picture is incomplete because of additional degrees of freedom, called singletons, associated with boundary diffeomorphisms. We present a general procedure for extending the BPS spectrum of supergravitons by dressing them with singletons, thereby defining a generalized, gravity-sector Hilbert space that admits decomposition into affine multiplets of the full superconformal algebra. This extends the procedure previously proposed in arXiv:2505.14888 which was applicable only at low levels, by removing that limitation. We apply the new procedure to the D1-D5 CFT ${\rm Sym}^N(T^4)$ and explicitly construct affine multiplets in the gravity sector for the $N=2$ theory up to level $h=2$. We find that, at the free orbifold point, the gravity-sector spectrum agrees with the CFT up to $h=\frac12$. Upon turning on a deformation, however, states at $h=1$ lift and the agreement improves to $h=\frac32$. Interestingly, the lifting occurs between states in the gravity sector, involving mixtures of supergravitons and singletons, and stringy states. We conjecture that, upon deformation, the gravity-sector Hilbert space becomes the monotone Hilbert space while its complement becomes the fortuitous Hilbert space.",['hep-th'],http://arxiv.org/abs/2604.20663v1,https://arxiv.org/pdf/2604.20663v1,22/04/2026-15:10:48,"['Marcel R. R. Hughes', 'Kohei Jin', 'Daiki Matsumoto', 'Leon Miyahara', 'Masaki Shigemori']",hep-th
p-adic elliptic polylogarithms and cubic Chabauty,"The Chabauty--Coleman--Kim method, under favourable circumstances, describes the set of integral points of a hyperelliptic curve inside the $p$-adic zeroes of certain transcendental functions. For an elliptic curve of Mordell--Weil rank one, the Chabauty--Coleman--Kim set in depth 2 is given by the zeroes of a (finite union of) quadratic polynomial(s) in the $p$-adic logarithm of the elliptic curve and the local $p$-adic height at $p$. Here, we give an explicit formula for a finite set containing the Chabauty--Coleman--Kim set in depth 3 for an elliptic curve of rank at most 2 under an assumption on non-vanishing of a special value of a $p$-adic $L$-function. The finite set is given by the zeroes of a polynomial in $p$-adic elliptic polylogarithms. We use these formulas to verify new instances of Kim's conjecture.","['math.NT', 'math.AG']",http://arxiv.org/abs/2604.20662v1,https://arxiv.org/pdf/2604.20662v1,22/04/2026-15:10:08,"['Jennifer S. Balakrishnan', 'Francesca Bianchi', 'Netan Dogra']",math.NT
The Legendre structure of the TAP complexity for the Ising spin glass,"We study the complexity of the Thouless-Anderson-Palmer (TAP) free energy for Ising spin glasses with a general mixed p-spin covariance, working with the generalized TAP functional of Chen, Panchenko, and Subag. We formulate three conjectures about the complexity (i.e. number of critical points). First, the annealed complexity is given by the Legendre transform of a variational functional constructed from the Parisi formula subject to a constraint on the overlap mass at zero, thereby establishing a precise link between the enumeration of TAP states and the large-deviation rate function of the partition function. Second, the quenched complexity is governed by the Legendre transform of a closely related functional in which the mass up to -- but not including -- the supremum of the support is constrained. Third, TAP states at any non-equilibrium free-energy level are organized into an ultrametric hierarchy, with ancestor states at other levels appearing only in subexponential number. Using a Kac-Rice computation combined with a supersymmetric ansatz, we establish a lower bound on the annealed complexity that matches the prediction of the first conjecture. We further extend the analysis to a conditional setting in which a hierarchical ""skeleton"" of ancestors is prescribed, providing additional evidence in support of the second and third conjectures.","['math.PR', 'math-ph']",http://arxiv.org/abs/2604.20660v1,https://arxiv.org/pdf/2604.20660v1,22/04/2026-15:09:53,['Jeanne Boursier'],math.PR
GRPO-VPS: Enhancing Group Relative Policy Optimization with Verifiable Process Supervision for Effective Reasoning,"Reinforcement Learning with Verifiable Rewards (RLVR) has advanced the reasoning capabilities of Large Language Models (LLMs) by leveraging direct outcome verification instead of learned reward models. Building on this paradigm, Group Relative Policy Optimization (GRPO) eliminates the need for critic models but suffers from indiscriminate credit assignment for intermediate steps, which limits its ability to identify effective reasoning strategies and incurs overthinking. In this work, we introduce a model-free and verifiable process supervision via probing the model's belief in the correct answer throughout its reasoning trajectory. By segmenting the generation into discrete steps and tracking the conditional probability of the correct answer appended at each segment boundary, we efficiently compute interpretable segment-wise progress measurements to refine GRPO's trajectory-level feedback. This approach enables more targeted and sample-efficient policy updates, while avoiding the need for intermediate supervision derived from costly Monte Carlo rollouts or auxiliary models. Experiments on mathematical and general-domain benchmarks show consistent gains over GRPO across diverse models: up to 2.6-point accuracy improvements and 13.7% reasoning-length reductions on math tasks, and up to 2.4 points and 4% on general-domain tasks, demonstrating strong generalization.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2604.20659v1,https://arxiv.org/pdf/2604.20659v1,22/04/2026-15:08:58,"['Jingyi Wang', 'Lei Zhu', 'Tengjin Weng', 'Song-Li Wu', 'Haochen Tan', 'Jierun Chen', 'Chaofan Tao', 'Haoli Bai', 'Lu Hou', 'Lifeng Shang', 'Xiao-Ping Zhang']",cs.LG
Absence of Ballistic Transport in Quantum Walks with Asymptotically Reflecting Sites,"We prove general sufficient conditions for zero velocity in position dependent one-dimensional quantum walks, and hence for the absence of ballistic transport. Our starting point is a general a priori upper bound on the velocity, formulated in terms of sparse bi-infinite sequences of sites, their gap structure, and the corresponding local coin parameters. This estimate yields several deterministic criteria for zero velocity that depend only on the behavior of suitable coin entries along selected subsequences and are independent of the values of the coins elsewhere. We also discuss the random case as an application of the general approach. All of our results remain valid in the CMV setting.",['math-ph'],http://arxiv.org/abs/2604.20654v1,https://arxiv.org/pdf/2604.20654v1,22/04/2026-15:03:47,"['Houssam Abdul-Rahman', 'Thomas A. Jackson', 'Yousef Salah']",math-ph
Distributed Quantum-Enhanced Optimization: A Topographical Preconditioning Approach for High-Dimensional Search,"Optimization problems become fundamentally challenging as the number of variables increases. Because the volume of the search space grows exponentially, classical algorithms frequently fail to locate the global minimum of non-convex functions. While quantum optimization offers a potential alternative, mapping continuous problems onto near-term quantum hardware introduces severe scaling limits and barren plateaus. To bridge this gap, we propose the Distributed Quantum-Enhanced Optimization (D-QEO) framework. Instead of forcing the quantum processor to find the exact minimum, we use it simply as a topographical preconditioner. The QPU maps the landscape to locate the most promising basin of attraction, generating high-quality seed points for a classical GPU-accelerated solver to refine. To make this approach viable for utility-scale problems, we exploit the mathematical structure of separable functions. This allows us to cut a 50-qubit (i.e., $2^{50}$) global search space into independent and manageable sub-spaces using 5-qubit subcircuits. By executing these fragments concurrently with CUDA-Q, we completely bypass the overhead of cross-register entanglement and classical tensor knitting for separable functions. Benchmarks on the 10-dimensional Rastrigin and Ackley functions show that D-QEO prevents the exponential failure rates observed in purely classical algorithms. Furthermore, this quantum warm-start significantly reduces the number of classical BFGS iterations required to converge, providing a highly practical blueprint for utilizing near-term quantum resources in complex global search.","['quant-ph', 'cs.DC']",http://arxiv.org/abs/2604.20639v1,https://arxiv.org/pdf/2604.20639v1,22/04/2026-14:50:21,"['Dominik Soós', 'Marc Paterno', 'John Stenger', 'Nikos Chrisochoides']",quant-ph
Electronic structures across superconductor-insulator transition in Ruddlesden-Popper bilayer nickelate films,"High-transition-temperature ($T_{C}$) superconductivity is recently discovered in Ruddlesden-Popper (RP) nickelate films with extraordinarily strong oxidation. While investigating phase diagrams is essential for uncovering the superconducting mechanism, the oxygen-tuned superconductor-insulator transition (SIT) in RP nickelates differs fundamentally from that in cuprates or iron-based systems. Here, we unveil the evolution of electronic structure in RP bilayer nickelate thin films across the SIT, combining angle-resolved photoemission spectroscopy (ARPES) and X-ray absorption spectroscopy (XAS) for both occupied and unoccupied states. In the superconducting state, a coherent quasiparticle band near Fermi level ($E_{F}$) coexists with an incoherent waterfall feature at high energy, paralleling that in cuprates. Approaching the insulating state with oxygen deficiency, the spectral weight of the occupied coherent quasiparticle band is gradually suppressed, accompanied by pronounced density of states redistribution and orbital reconfiguration in unoccupied states. These results reveal the electronic origin of the SIT in the phase diagram, which transcends carrier doping effects and oxygen vacancy states. Our findings point to a decisive role of oxygen in shaping the essential electronic landscape of RP bilayer nickelates, offering crucial insights into the superconducting mechanism.","['cond-mat.supr-con', 'cond-mat.mtrl-sci', 'cond-mat.str-el']",http://arxiv.org/abs/2502.18068v2,https://arxiv.org/pdf/2502.18068v2,25/02/2025-10:33:21,"['Yu Miao', 'Runqing Luan', 'Yaqi Chen', 'Zhipeng Ou', 'Guangdi Zhou', 'Jianchang Shen', 'Heng Wang', 'Haoliang Huang', 'Xianfeng Wu', 'Hongxu Sun', 'Zikun Feng', 'Xinru Yong', 'Yueying Li', 'Peng Li', 'Lizhi Xu', 'Wei Lv', 'Zihao Nie', 'Changming Yue', 'Yu-Jie Sun', 'Weiqiang Chen', 'Hongtao Yuan', 'Jin-Feng Jia', 'Qi-Kun Xue', 'Zhuoyu Chen', 'Junfeng He']",cond-mat.supr-con
Interacting Multi-Node Conifold Light Sectors,"We study finite-node conifold degenerations of Calabi--Yau threefolds from the point of view of interacting light sectors. Although each ordinary double point contributes a rank-one local vanishing sector, the corrected global object need not assemble as a freely independent sum of nodewise pieces. Using the corrected perverse and mixed-Hodge-module degeneration package, the global gluing law for corrected extension classes, and the rigid-flexible atom decomposition on the \(F\)-bundle side, we define an interacting multi-node light-sector package and prove a block-reduced structure theorem. In the block-separated cycle family, the finite-node package separates into two logically distinct layers: relation collapse, controlled by a common relation lattice on the corrected-extension, smoothing, and resolution sides, and residual interaction among the surviving global sectors, controlled by a reduced block interaction matrix on the transport and atom sides. The result isolates the geometric and Hodge-theoretic precursor of coupled conifold light states and provides the mathematical input for a later multi-node reformulation of Strominger's conifold mechanism.","['math.AG', 'hep-th']",http://arxiv.org/abs/2604.20637v1,https://arxiv.org/pdf/2604.20637v1,22/04/2026-14:48:10,['Abdul Rahman'],math.AG
The Ising Model on a Two-Community Stochastic Block Model,"We study the Ising model on a two-community stochastic block model, where $n$ spins are split into two equal groups with inter-community interaction parameter $α_n\in[0,1]$. We provide a complete characterization of the phase diagram and show that, almost surely with respect to the graph realization, the model undergoes a uniqueness/non-uniqueness phase transition of the Gibbs measure. In particular, in the supercritical regime, the law of the magnetization vector of the two communities converges to a mixture of Dirac measures that, depending on whether $α_n\gg 1/n$ or $α_n\lesssim 1/n$, is supported on two or four points, with possibly different weights. In the uniqueness region, we further analyze the fluctuations of the magnetization vector: in the subcritical regime, we prove a quenched central limit theorem under the classical $\sqrt{n}$ scaling, while at criticality we establish non-Gaussian fluctuations on the smaller scale $n^{1/4}$.","['math.PR', 'cond-mat.stat-mech', 'math-ph']",http://arxiv.org/abs/2604.20631v1,https://arxiv.org/pdf/2604.20631v1,22/04/2026-14:45:10,"['Alessandra Bianchi', 'Vanessa Jacquier', 'Matteo Sfragara']",math.PR
Stochastic Krylov Dynamics: Revisiting Operator Growth in Open Quantum Systems,"In closed quantum systems, Krylov complexity admits a geometric description; operator growth is equivalent to Hamiltonian flow in an emergent phase space whose structure is fixed by the Lanczos coefficients. We show that this picture survives, albeit in a fundamentally altered form, once the system is coupled to an environment.Using a Schwinger-Keldysh formulation of the full counting statistics of the Krylov position, we derive an effective action for operator growth under Lindblad dynamics. Even for the minimal case of dephasing, the phase-space dynamics ceases to be Hamiltonian; environmental coupling generates diffusion in the variable conjugate to Krylov depth, converting deterministic trajectories in to stochastic ones. The hyperbolic mechanism underlying exponential complexity growth is therefore broadened and, beyond a parametrically controlled scale, destroyed.This identifies dissipation as a relevant perturbation of the chaotic Krylov fixed point and reveals operator growth in open systems as a problem of stochastic dynamics in an emergent phase space.","['hep-th', 'cond-mat.stat-mech', 'quant-ph']",http://arxiv.org/abs/2604.20619v1,https://arxiv.org/pdf/2604.20619v1,22/04/2026-14:33:49,"['Arpan Bhattacharyya', 'S. Shajidul Haque', 'Jeff Murugan', 'Mpho Tladi', 'Hendrik J. R. Van Zyl']",hep-th
