titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
On-axis and off-axis levitation by a rotating permanent magnet,"A slightly tilted permanent magnet rotating at high speed can induce a magnetic field capable of trapping another permanent magnet in a gravity independent levitated bound state, bypassing Earnshaw's theorem. During levitation, the floater magnet is locked in a conical orbit at the same frequency as the rotor. This rotation allows the sides of the same polarity of each magnet to face each other, which is responsible for the dynamic equilibrium of the floater magnet. Here, we theoretically explain the motion of the floater in-axis and off-axis and highlight levitation stability conditions and their dependence on the size of the floater and the speed of the rotor. We also experimentally studied the levitation conditions with respect to the rotational speed of the rotor for various floater's sizes and shapes. We observed and analyzed the lower and upper limits of levitation. Finally, we explained the off-axis motion of the center of mass of the floater from its equilibrium position by an extension of the dipole moment model.",['physics.class-ph'],http://arxiv.org/abs/2503.22568v2,https://arxiv.org/pdf/2503.22568v2,28/03/2025-16:18:26,"['Hugo Schreckenberg', 'Zayneb El Omari El Alaoui', 'Guilhem Gallot']",physics.class-ph
Compact sub-10 ps Resolution Radio Frequency Photomultiplier Tube,"Experimental measurements of the radial spreading of photoelectrons emitted from a multi-alkali photocathode in a MCP-based photomultiplier tube have shown that, for photon wavelengths of 455 nm, 515 nm and 625 nm, the maximum initial energies of the emitted photoelectrons are approximately 0.3 eV, 0.2 eV and 0.1 eV respectively. Combining these experimental results with simulations performed using the SIMION simulation package, a compact radio-frequency photoelectron multiplier tube with a temporal resolution better than 10 ps is proposed. The device would be suitable for applications in several fields, particularly in medical optical instruments employing time-correlated single-photon counting.",['physics.ins-det'],http://arxiv.org/abs/2603.11887v3,https://arxiv.org/pdf/2603.11887v3,12/03/2026-13:01:43,"['Sergey Abrahamyan', 'Simon Zhamkochyan', 'Hasmik Rostomyan', 'Amur Margaryan', 'Hayk Elbakyan', 'Aram Kakoyan', 'Artashes Papyan', 'Anna Safaryan', 'John Annand', 'Kenneth Livingston', 'Rachel Montgomery', 'Patrick Achenbach', 'Josef Pochodzalla', 'Dimiter Balabanski', 'Satoshi Nakamura', 'Viatcheslav Sharyy', 'Dominique Yvon', 'Ani Aprahamian', 'Vanik Kakoyan']",physics.ins-det
An analytic formula for surface currents generating prescribed plasma equilibrium fields,"Given a plasma domain $P\subset\mathbb{R}^3$, a plasma equilibrium field $B$ on $P$ and a coil winding surface $Σ$ surrounding $P$, we provide an analytic formula whose output is a surface current distribution $j$ on $Σ$ such that $\operatorname{BS}(j)+\operatorname{BS}(\operatorname{curl}(B))=B$ in $P$, i.e. the combination of the plasma current magnetic field and the surface current magnetic field exactly produce the full plasma equilibrium field. Further, our formula allows to adjust the toroidal complexity of the current without changing the magnetic field. Some discussions regarding aspects of numerical approximations are also included.","['physics.plasm-ph', 'math-ph', 'math.AP']",http://arxiv.org/abs/2604.20713v1,https://arxiv.org/pdf/2604.20713v1,22/04/2026-15:58:10,['Wadim Gerner'],physics.plasm-ph
Anisotropic multiband magnetotransport in LaAg$_2$Ge$_2$ thin films,"ThCr$_2$Si$_2$-type intermetallics are layered conductors in which crystallographic anisotropy and multiband electronic states often give rise to characteristic magnetotransport phenomena. Here, we report the molecular-beam epitaxy growth of LaAg$_2$Ge$_2$ thin films on MgO(001) and their magnetotransport properties. The Hall effect and magnetoresistance are captured by an effective two-carrier description with a high-mobility electron band, yielding a positive magnetoresistance of 22.5% at 9 T. Angle-dependent magnetoresistance exhibits a dominant twofold anisotropy and additional reproducible dip/peak features at characteristic tilt angles that are nearly independent of field and temperature. These results extend our understanding of the anisotropic electronic transport in thin-film germanides within the ThCr$_2$Si$_2$ family.",['cond-mat.mtrl-sci'],http://arxiv.org/abs/2604.20709v1,https://arxiv.org/pdf/2604.20709v1,22/04/2026-15:50:30,"['Mizuki Ohno', 'Reiley Dorrian', 'Veronica Show', 'Joseph Falson']",cond-mat.mtrl-sci
Uniqueness results for positive harmonic functions on manifolds with nonnegative Ricci curvature and strictly convex boundary,"We prove some Liouville-type theorems for positive harmonic functions on compact Riemannian manifolds with nonnegative Ricci curvature and strictly convex boundary, thereby confirming some cases of Wang's conjecture (J. Geom. Anal. 31, 2021).
  We further investigate Wang's conjecture on warped product manifolds and provide a partial verification of this conjecture, which also yields an alternative proof of Gu-Li's resolution of the conjecture in the $\mathbb{B}^n$ case (Math. Ann. 391, 2025). Our approach is based on a general principle of employing the P-function method to such Liouville-type results, with particular emphasis on the role of a closed conformal vector field inherent to such manifolds.","['math.AP', 'math.DG']",http://arxiv.org/abs/2511.09994v3,https://arxiv.org/pdf/2511.09994v3,13/11/2025-05:58:25,['Xiaohan Cai'],math.AP
Auto-ART: Structured Literature Synthesis and Automated Adversarial Robustness Testing,"Adversarial robustness evaluation underpins every claim of trustworthy ML deployment, yet the field suffers from fragmented protocols and undetected gradient masking. We make two contributions. (1) Structured synthesis. We analyze nine peer-reviewed corpus sources (2020--2026) through seven complementary protocols, producing the first end-to-end structured analysis of the field's consensus and unresolved challenges. (2) Auto-ART framework. We introduce Auto-ART, an open-source framework that operationalizes identified gaps: 50+ attacks, 28 defense modules, the Robustness Diagnostic Index (RDI), and gradient-masking detection. It supports multi-norm evaluation (l1/l2/linf/semantic/spatial) and compliance mapping to NIST AI RMF, OWASP LLM Top 10, and the EU AI Act. Empirical validation on RobustBench demonstrates that Auto-ART's pre-screening identifies gradient masking in 92% of flagged cases, and RDI rankings correlate highly with full AutoAttack. Multi-norm evaluation exposes a 23.5 pp gap between average and worst-case robustness on state-of-the-art models. No prior work combines such structured meta-scientific analysis with an executable evaluation framework bridging literature gaps into engineering.","['cs.CR', 'cs.LG']",http://arxiv.org/abs/2604.20704v1,https://arxiv.org/pdf/2604.20704v1,22/04/2026-15:46:11,['Abhijit Talluri'],cs.CR
Estimating the Number of Components in Finite Mixture Models via Variational Approximation,"This work introduces a new method for selecting the number of components in finite mixture models (FMMs) using variational Bayes, inspired by the large-sample properties of the Evidence Lower Bound (ELBO) derived from mean-field (MF) variational approximation. Specifically, we establish matching upper and lower bounds for the ELBO without assuming conjugate priors, suggesting the consistency of model selection for FMMs based on maximizing the ELBO. As a by-product of our proof, we demonstrate that the MF approximation inherits the stable behavior (benefited from model singularity) of the posterior distribution, which tends to eliminate the extra components under model misspecification where the number of mixture components is over-specified. This stable behavior also leads to the $n^{-1/2}$ convergence rate for parameter estimation, up to a logarithmic factor, under this model overspecification. Empirical experiments are conducted to validate our theoretical findings and compare with other state-of-the-art methods for selecting the number of components in FMMs.","['stat.ME', 'math.ST', 'stat.ML']",http://arxiv.org/abs/2404.16746v2,https://arxiv.org/pdf/2404.16746v2,25/04/2024-17:00:24,"['Chenyang Wang', 'Yun Yang']",stat.ME
Toward nanophotonic platforms for solid-state $^{229}$Th nuclear clocks,"While the $^{229}$Th nuclear isomer has recently been observed and laser-excited, converting optical nuclear manipulation into a chip-scale solid-state frequency standard remains an open challenge. Here, we present a nanophotonic platform to realize an all-solid-state nuclear clock based on the low-energy isomeric transition of $^{229}$Th embedded in high-$Q$ fluoride photonic resonators. By coupling ensembles of thorium nuclei to confined optical modes, we show that resonant field build-up in the cavity can substantially enhance the nuclear excitation rate, enabling optical interrogation at practical laser intensities. We model the nuclei-photon interaction dynamics and outline a technological roadmap toward addressing this challenge, including resonator fabrication in fluoride crystals, thorium implantation, nuclear excitation with integrated lasers, and on-chip detection of vacuum-ultraviolet photons. As an initial proof of concept, we implant a crystalline fluoride whispering-gallery-mode resonator with $^{229}$Th and assess the impact of implantation-induced damage on resonator performance. Our platform leverages recent advances in materials integration and nanophotonics to chart a realistic route toward compact and scalable nuclear frequency standards.","['physics.optics', 'cond-mat.mes-hall', 'quant-ph']",http://arxiv.org/abs/2604.20687v1,https://arxiv.org/pdf/2604.20687v1,22/04/2026-15:35:31,"['Sandro Kraemer', 'Karen Mamian', 'Toby Bi', 'Shun Fujii', 'Jan de Haan', 'Harshith Babu', 'Arno Claessens', 'Rafael Ferrer Garcia', 'Fedor Ivandikov', 'Piet Van Duppen', 'Andreas Dragoun', 'Christoph E. Düllmann', 'Christoph Marquardt', 'Ulrich Wahl', 'Bart Kuyken', 'Thorsten Schumm', ""Pascal Del'Haye"", 'Lino M. C. Pereira', 'Georgy A. Kazakov', 'Kasper Van Gasse', 'Charles Roques-Carmes']",physics.optics
Cutoff-independent predictions from nuclear lattice effective field theory,"Cutoff independence is an essential requirement for the predictive power of nuclear \textit{ab initio} calculations based on effective field theory (EFT). While it is conventionally assumed that such invariance necessitates high-order interactions and complex many-body forces, we present a minimal chiral nuclear force that exhibits remarkable cutoff independence across a broad range from light to medium-mass nuclei and sub-saturated nuclear matter. Our framework comprises only contact terms up to next-to-leading order, a single three-nucleon contact force, and a leading-order one-pion-exchange potential, all constrained strictly in the $A \leq 3$ sector. Despite its simplicity, this interaction accurately reproduces experimental binding energies up to $^{40}\text{Ca}$ with unexpectedly small residual cutoff dependencies of only a few MeV. We demonstrate that the use of a lattice-inspired \emph{absolute}-momentum regulator efficiently suppresses high-momentum modes, resolving the overbinding problem for soft chiral forces without invoking complex many-body forces. These results establish a robust and economic foundation for EFT-based \textit{ab initio} calculations in both continuum and lattice frameworks.",['nucl-th'],http://arxiv.org/abs/2604.20681v1,https://arxiv.org/pdf/2604.20681v1,22/04/2026-15:30:11,"['Chen-Can Wang', 'Jia-Ai Shi', 'Bing-Nan Lu']",nucl-th
Asymmetric and chiral dynamics of two-component anyons with synthetic gauge flux,"In this work, we investigate the non-equilibrium dynamics in a one-dimensional two-component anyon-Hubbard model, which can be mapped to an extended Bose-Hubbard ladder with density-dependent hopping phase and synthetic gauge flux. Through numerical simulations of two-particle dynamics and the symmetry analysis, we reveal the asymmetric transport with broken inversion symmetry and two dynamical symmetries in the expansion dynamics. The expansion of two-component anyons is dynamically symmetric under spatial inversion and component flip, when the sign of anyonic statistics phase or the signs of gauge flux and interaction are changed. In the non-interacting case, we show the dynamical suppression induced by both the statistics phase and gauge flux. In the interacting case, we demonstrate that both chiral and antichiral dynamics can be exhibited and tuned by the statistics phase and gauge flux. The dynamical phase regimes with respect to the chiral-antichiral dynamics are obtained. These findings highlight the rich dynamical phenomena arising from the interplay of anyonic exchange statistics, synthetic gauge fields, and interactions in multi-component anyons.","['cond-mat.quant-gas', 'quant-ph']",http://arxiv.org/abs/2512.19139v2,https://arxiv.org/pdf/2512.19139v2,22/12/2025-08:39:12,"['Rui-Jie Chen', 'Ying-Xin Huang', 'Guo-Qing Zhang', 'Dan-Wei Zhang']",cond-mat.quant-gas
Enhanced Condensation Through Rotation,"We argue that rotation of a thin superconducting cylinder can increase the critical superconducting temperature substantially. A purely rotational effect originates from the tendency of a steadily rotating mechanical system to maximize its moment of inertia. A condensation of Cooper pairs in a rotating cylinder decouples a part of the normal electron fraction from rotation, thus producing a circulating electric current of an uncompensated electric charge of lattice ions. The current produces the magnetic field that stores energy of rotation, thus increasing the moment of inertia. In the presence of an external magnetic field, another enhancement effect originates from the interaction energy of the dipole magnetic moment of the normal component with the background magnetic field. In both cases, rotation of the cylindrical shell promotes the formation of condensate that decouples from mechanical rotation. We give quantitative estimates for a thin cylinder of aluminum.","['cond-mat.supr-con', 'quant-ph']",http://arxiv.org/abs/2501.01734v3,https://arxiv.org/pdf/2501.01734v3,03/01/2025-09:54:20,"['Maxim Chernodub', 'Frank Wilczek']",cond-mat.supr-con
Attosecond Nonlinear Quantum Electrodynamics in Laser-Driven Plasmas via Two-Photon Synchrotron Emission,"Ultrafast strong-field laser--plasma physics is shown to offer a promising framework for relativistic nonlinear quantum electrodynamics (QED). As one of its key advantages, this approach to relativistic nonlinear QED does not require an external beam of relativistic particles. Instead, high-energy electrons are produced in this setting as a part of ultrafast strong-field laser--plasma interactions. An intense ultrashort laser pulse generates and accelerates dense electron bunches to relativistic energies, giving rise to photon-pair emission confined to the nanometer scale in space and the attosecond scale in time. As a lowest-order nonlinear QED process, relativistic electrons in laser-driven plasmas are shown to give rise to attosecond bursts of two-photon emission, providing an ultrabroadband source of correlated photon pairs. As a physically insightful estimate, the rate of this two-photon emission is expressed via a product $ α^2 γω_{turn}$, where $α$ is the fine-structure constant, $γ$ is the Lorentz factor, and $ ω_{turn}$ is the local relativistic curvature frequency. Photon pairs with strongest correlations, providing a resource for photon entanglement, are emitted at a much lower rate, estimated as $ α^2 γ^2 ω_{turn} E_{\perp} /E_S$, where $E_{\perp}$ is the laser electromagnetic field, determining the transverse Lorentz force, and $E_S$ is the Schwinger critical field. Our study offers a clear guidance on how quantum aspects of laser-driven relativistic plasma electrodynamics can be isolated from their classical counterparts, enabling a physically justifiable approach to the analysis of nonlinear QED phenomena in complex laser--plasma interactions driven by ultrashort high-intensity laser pulses.","['physics.plasm-ph', 'quant-ph']",http://arxiv.org/abs/2604.20672v1,https://arxiv.org/pdf/2604.20672v1,22/04/2026-15:21:10,"['Vedin Dewan', 'Aleksei M. Zheltikov', 'Julia M. Mikhailova']",physics.plasm-ph
Cancellation of one-parameter graviton gauge dependence in the effective scalar field equation in de Sitter,"We investigate gauge dependence of one-graviton-loop corrections to the effective field equation of the massless, minimally coupled scalar in de Sitter, obtained by including source and observer corrections to the effective self-mass correcting the equation. Using the $Δα$ variation of the de Sitter-breaking graviton propagator in a one-parameter family of gauges, we compute the gauge-dependent contributions to the effective self-mass of a massless minimally coupled scalar mediating interactions between heavy scalars. We show that gauge dependence cancels provided the contributions from all diagram classes are collected, including one-loop corrections to external mode functions, which play a qualitatively new role relative to flat space. The resulting cancellation supports the construction of graviton gauge-independent cosmological quantum-gravitational observables from quantum-corrected effective equations.","['hep-th', 'gr-qc']",http://arxiv.org/abs/2602.07908v2,https://arxiv.org/pdf/2602.07908v2,08/02/2026-11:05:32,"['Dražen Glavan', 'Shun-Pei Miao', 'Tomislav Prokopec', 'Richard P. Woodard']",hep-th
Global spherically symmetric solutions to the isothermal compressible Navier-Stokes equations with far-field vacuum,"In this paper, we consider the global spherically symmetric strong solution to the compressible Navier-Stokes equations with far-field vacuum and density-denpendent degenerate viscosity which is referenced from Bresch-Vasseur-Yu \cite{B-V-Y 2021}. For the 1D Navier-Stokes equations, Wen-Zhang \cite{W-Z SIAM 2025} have considered the Cauchy problem which established the dependence relationship $γ-δ-\frac{1}{p}\ge0$ within the $W^{2,p}(\mathbb{R})$ and $p\ge 2$. In contrast, the solution space of this paper is $H^2[a,+\infty)$, $a>0$ and $δ$ satisfies $1>δ\gtrsim0.7427$. This result can be regarded as the first one on spherically symmetric strong solutions to the 3D Navier-Stokes equations with the viscosity proposed in \cite{B-V-Y 2021} and far-field vacuum.",['math.AP'],http://arxiv.org/abs/2604.20670v1,https://arxiv.org/pdf/2604.20670v1,22/04/2026-15:18:57,['Xingyang Zhang'],math.AP
A Field Guide to Decision Making,"High-consequence decision making demands peak performance from individuals in positions of responsibility. Such executive authority bears the obligation to act despite uncertainty, limited resources, time constraints, and accountability risks. Tools and strategies to motivate confidence and foster risk tolerance must confront informational noise and can provide qualified accountability. Machine intelligence augments human cognition and perception to improve situational awareness, decision framing, flexibility, and coherence through agentic stewardship of contextual metadata. We examine systemic and behavioral factors crucial to address in scenarios encumbered by complexity, uncertainty, and urgency.","['cs.CY', 'cs.AI']",http://arxiv.org/abs/2604.20669v1,https://arxiv.org/pdf/2604.20669v1,22/04/2026-15:18:23,['Richard B. Arthur'],cs.CY
A Transferable Model of Molecular Exchange-Repulsion Interaction from Anisotropic Valence Density Overlap,"Pauli exchange-repulsion is the dominant short-range intermolecular interaction and it is an essential component of molecular force fields. Current approaches to modeling Pauli repulsion in molecular force fields often rely on over 20 atom types to achieve chemical accuracy. The number of parameters in these approaches hampers the development of force fields with quantum-chemical accuracy that are transferable across many chemical systems. We present the anisotropic valence density overlap (AVDO) model for exchange-repulsion. The model produces sub-kcal/mol accuracy for dimers of organic molecules and contains two universal parameters, which we demonstrate are transferable for molecules composed of H, C, N, O, F, P, S, Cl, and Br. The model is tested on 1,872 unique molecular pairs selected from a set of 135 molecules, and samples dissociation curves and configurations from condensed-phase molecular dynamics trajectories. Given recent progress in machine learning of the electronic density, this model offers a promising path toward high-accuracy, next-generation machine-learned force fields.",['physics.chem-ph'],http://arxiv.org/abs/2510.25629v2,https://arxiv.org/pdf/2510.25629v2,29/10/2025-15:33:25,"['Dahvyd Wing', 'Alexandre Tkatchenko']",physics.chem-ph
Time Like Geodesics of Regular Black Holes with Scalar Hair,"We investigate timelike geodesics in asymptotically flat regular black holes supported by a phantom scalar field characterized by a scalar charge $A$. This parameter removes the central singularity and continuously deforms the Schwarzschild geometry while preserving asymptotic flatness. We derive the equations of motion for massive test particles and classify bounded and unbounded trajectories in terms of the conserved energy and angular momentum. We determine circular and critical orbits, including the innermost stable circular orbit (ISCO), and analyze the transition between capture and scattering. We show that the scalar charge modifies the location of the unstable and stable circular orbits, the ISCO, and the threshold angular momentum for scattering, exhibiting a nontrivial dependence on the radial coordinate. Their physical scales are naturally described in terms of the invariant areal radius $R(r)=\sqrt{r^2+A^2}$. In the weak-field regime, we compute the perihelion precession and obtain corrections proportional to the scalar charge, allowing us to constrain the scalar charge from Solar System observations. We also analyze the motion with vanishing angular momentum and show that, while the qualitative structure of the trajectories remains connected to the Schwarzschild limit $A\to 0$, the quantitative deviations encode the geometric effects of the scalar hair.","['gr-qc', 'hep-th']",http://arxiv.org/abs/2604.20661v1,https://arxiv.org/pdf/2604.20661v1,22/04/2026-15:10:02,"['P. A. González', 'Marco Olivares', 'Eleftherios Papantonopoulos', 'Yerko Vásquez']",gr-qc
The adjoint state method for parametric definable optimization without smoothness or uniqueness,"We establish that nonconvex definable parametric optimization problems with possibly nonsmooth objectives, inequality constraints, conic constraint systems, and non-unique primal and dual solutions admit an adjoint state formula under a mere qualification condition. The adjoint construction yields a selection of a conservative field for the value function, providing a computable first-order object without requiring differentiation of the solution mapping. Through examples, we show that even in smooth problems, the formal adjoint construction fails without conservativity or definability, illustrating the relevance of these concepts to grasp theoretical aspects of the method. This work provides a tool which can be directly combined with existing primal-dual solvers for a wide range of parametric optimization problems.","['math.OC', 'math.NA']",http://arxiv.org/abs/2603.26503v2,https://arxiv.org/pdf/2603.26503v2,27/03/2026-15:08:18,"['Jérôme Bolte', 'Edouard Pauwels', 'Cheik Traoré']",math.OC
Strain effects in [001] textured Co80Ir20 thin films with negative magnetocrystalline anisotropy,"Co80Ir20 ferromagnetic thin films have recently been the focus of intensive research because the negative magnetocrystalline anisotropy adds to the shape anisotropy and favors a strong alignment of the magnetization in the film plane for [001] textured or epitaxial thin films. However, the role of magnetoelastic effects has not been properly considered in most published research. In this work we have performed a detailed analysis of 24 nm Co80Ir20 thin films deposited on Si/SiO2 with different underlayers (Ta, Pt) and overlayers in order to induce [001]-textured growth and different degrees of strain. Using x-ray diffraction measurements we have found that the c-axis lattice parameter depends on the underlayer material (larger negative strain for Ta), but the degree of texture and the average grain size remain essentially constant, except for one of the multilayers. Differences in the magnetic behavior according to the underlayer were also found in room temperature magnetization vs field loops and temperature dependent dc magnetization measurements. Anisotropy was quantified using ferromagnetic resonance which showed that the effective anisotropy field is also dependent on the underlayer. Ta underlayers show an anisotropy close to that expected for shape, while Pt underlayer induces an additional in-plane anisotropy field of the order of 7-9 kOe. A simple model of stress induced anisotropy gives anisotropy field values similar to those observed experimentally. The correlation between observed strain and anisotropy together with the similarity in microstructural properties strongly suggests that stress effects cannot be disregarded when analyzing the magnetic data for the estimation of the magnetocrystalline contribution.",['cond-mat.mtrl-sci'],http://arxiv.org/abs/2604.20645v1,https://arxiv.org/pdf/2604.20645v1,22/04/2026-14:55:16,"['L. Aviles Felix', 'M. Vasquez Mansilla', 'J. E. Gomez', 'M. Balod', 'J. Padilla', 'J. Santiso', 'Subhakanta Das', 'S. N. Piramanayagam', 'A. Butera']",cond-mat.mtrl-sci
"Evaluating Computing Platforms for Sustainability: A Comparative Analysis of FPGAs against ASICs, GPUs, and CPUs","Climate change concerns emphasize the need for sustainable computing. Modeling the carbon footprint (CFP), including operational and embodied CFP from semiconductor use, manufacture and design, is essential. Field programmable gate arrays (FPGAs) stand out as promising platforms due to their reconfigurability across various applications, enabling the amortization of embodied CFP across multiple applications. This paper introduces GreenFPGA, a tool estimating the total CFP of FPGAs over their lifespan, considering uncertainties in CFP modeling. It accounts for CFP during design, manufacturing, reconfigurability (reuse), operation, disposal, testing, and recycling. GreenFPGA identifies deployment regimes in which FPGAs can be more sustainable than ASICs, GPUs, and CPUs under the modeled iso-performance assumptions. Experimental results highlight the importance of analyzing applications across different computing platforms to assess their CFP while varying parameters such as application type, lifetime, usage time, and volume impact their total CFP. Across the evaluated pairwise iso-performance case studies with ASICs, GPUs, and CPUs, FPGAs can be more sustainable under specific deployment regimes involving frequently changing, diverse workloads and low-volume applications.","['cs.AR', 'cs.ET']",http://arxiv.org/abs/2604.20638v1,https://arxiv.org/pdf/2604.20638v1,22/04/2026-14:50:01,"['Chetan Choppali Sudarshan', 'Aman Arora', 'Vidya A Chhabria']",cs.AR
Human-like Content Analysis for Generative AI with Language-Grounded Sparse Encoders,"The rapid development of generative AI has transformed content creation, communication, and human development. However, this technology raises profound concerns in high-stakes domains, demanding rigorous methods to analyze and evaluate AI-generated content. While existing analytic methods often treat images as indivisible wholes, real-world AI failures generally manifest as specific visual patterns that can evade holistic detection and suit more granular and decomposed analysis. Here we introduce a content analysis tool, Language-Grounded Sparse Encoders (LanSE), which decompose images into interpretable visual patterns with natural language descriptions. Utilizing interpretability modules and large multimodal models, LanSE can automatically identify visual patterns within data modalities. Our method discovers more than 5,000 visual patterns with 93\% human agreement, provides decomposed evaluation outperforming existing methods, establishes the first systematic evaluation of physical plausibility, and extends to medical imaging settings. Our method's capability to extract language-grounded patterns can be naturally adapted to numerous fields, including biology and geography, as well as other data modalities such as protein structures and time series, thereby advancing content analysis for generative AI.",['cs.CV'],http://arxiv.org/abs/2508.18236v4,https://arxiv.org/pdf/2508.18236v4,20/08/2025-06:50:15,"['Yiming Tang', 'Arash Lagzian', 'Srinivas Anumasa', 'Qiran Zou', 'Yingtao Zhu', 'Ye Zhang', 'Trang Nguyen', 'Yih-Chung Tham', 'Ehsan Adeli', 'Ching-Yu Cheng', 'Yilun Du', 'Dianbo Liu']",cs.CV
pAI/MSc: ML Theory Research with Humans on the Loop,"We present pAI/MSc, an open-source, customizable, modular multi-agent system for academic research workflows. Our goal is not autonomous scientific ideation, nor fully automated research. It is narrower and more practical: to reduce by orders of magnitude the human steering required to turn a specified hypothesis into a literature-grounded, mathematically established, experimentally supported, submission-oriented manuscript draft. pAI/MSc is built with a current emphasis on machine learning theory and adjacent quantitative fields.","['cs.AI', 'cs.LG', 'cs.MA']",http://arxiv.org/abs/2604.20622v1,https://arxiv.org/pdf/2604.20622v1,22/04/2026-14:38:28,"['Mahmoud Abdelmoneum', 'Pierfrancesco Beneventano', 'Tomaso Poggio']",cs.AI
SoK: The Next Frontier in AV Security: Systematizing Perception Attacks and the Emerging Threat of Multi-Sensor Fusion,"Autonomous vehicles (AVs) increasingly rely on multi-sensor perception pipelines that combine data from cameras, lidar, radar, and other modalities to interpret the environment. This SoK systematizes 48 peer-reviewed studies on perception-layer attacks against AVs, tracking the field's evolution from single-sensor exploits to complex cross-modal threats that compromise multi-sensor fusion (MSF). We develop a unified taxonomy of 20 attack vectors organized by sensor type, attack stage, medium, and perception module, revealing patterns that expose underexplored vulnerabilities in fusion logic and cross-sensor dependencies. Our analysis identifies key research gaps, including limited real-world testing, short-term evaluation bias, and the absence of defenses that account for inter-sensor consistency. To illustrate one such gap, we validate a fusion-level vulnerability through a proof-of-concept simulation combining infrared and lidar spoofing. The findings highlight a fundamental shift in AV security: as systems fuse more sensors for robustness, attackers exploit the very redundancy meant to ensure safety. We conclude with directions for fusion-aware defense design and a research agenda for trustworthy perception in autonomous systems.",['cs.CR'],http://arxiv.org/abs/2604.20621v1,https://arxiv.org/pdf/2604.20621v1,22/04/2026-14:37:57,"['Shahriar Rahman Khan', 'Tariqul Islam', 'Raiful Hasan']",cs.CR
Dilaton-Flattened Axion Inflation,"We present a solvable same-sector effective theory for anomaly-inspired axion inflation, in which a heavy trace-anomaly mode dynamically backreacts on the axion potential. The tree-level elimination of the radial field resums the backreaction into a closed-form Lambert-$W$ potential, naturally flattening the hilltop potential without external plateau operators. By deriving the exact trough metric, we evaluate all the observables on the fully reduced one-field action, bypassing uncontrolled kinetic approximations. Calibrated at $N_\star=56$, reheating-compatible branches yield $r\simeq0.033$--$0.036$ and $α_s\simeq-(4.6$--$4.7)\times10^{-4}$, comfortably satisfying the current ACT/SPT/BICEP constraints. The evolution remains strictly adiabatic ($m_\perp^2/H^2\gtrsim6.1$, $Ω/H\lesssim7.6\times10^{-4}$) with negligible sound-speed and metric corrections. We provide analytic control over the constant-$w_{\rm eff}$ reheating map, the $N_{\rm re}=0$ boundary, and robustness against vacuum-offset deformations. This Lambert-$W$ backbone establishes a precise, deformable benchmark for confining axion inflation, with microscopic matching and reheating microphysics accessible as systematic EFT refinements.","['hep-ph', 'gr-qc']",http://arxiv.org/abs/2604.15194v2,https://arxiv.org/pdf/2604.15194v2,16/04/2026-16:24:18,"['Pirzada', 'Ali Muhammad', 'Tianjun Li', 'Imtiaz Khan', 'Mussawir Khan']",hep-ph
A New Method to Simulate Dark Matter-Baryon Interactions and Application to an Isolated Disk Galaxy,"We report on a new method for incorporating interactions between dark matter (DM) and baryons in cosmological simulations, capable of handling the challenging regime in which the dark matter particle mass is comparable to or lighter than the baryon mass. The method hybridizes two distinct approaches: gas particles receive momentum and energy transfer according to a mean-field calculation while DM particles undergo Monte Carlo scatterings. These approaches are derived from the Boltzmann equation and shown to be statistically equivalent. We present an open-source implementation of this method in the simulation code GIZMO. As a first application, we investigate the effects of DM-baryon interactions on an isolated Milky Way-like disk galaxy for dark matter having twice the proton mass, which roughly maximizes the average energy transfer per collision. For cross sections of order 1 barn ($10^{-24}$ cm$^2$), these interactions cause strong changes to the mass distribution in the center of the galaxy in less than 1 Gyr, even when bar formation is suppressed by hand. For cross sections typical of hadronic interactions ($\lesssim 30$ mb), high-fidelity galaxy formation simulations will be needed to assess the effects on observable features of galaxies.","['astro-ph.CO', 'astro-ph.GA', 'hep-ph']",http://arxiv.org/abs/2603.24688v3,https://arxiv.org/pdf/2603.24688v3,25/03/2026-18:07:43,"['Connor Hainje', 'Glennys R. Farrar']",astro-ph.CO
Excretion Detection in Pigsties Using Convolutional and Transformerbased Deep Neural Networks,"Animal excretions in form of urine puddles and feces are a significant source of emissions in livestock farming. Automated detection of soiled floor in barns can contribute to improved management processes but also the derived information can be used to model emission dynamics. Previous research approaches to determine the puddle area require manual detection of the puddle in the barn. While humans can detect animal excretions on thermal images of a livestock barn, automated approaches using thresholds fail due to other objects of the same temperature, such as the animals themselves. In addition, various parameters such as the type of housing, animal species, age, sex, weather and unknown factors can influence the type and shape of excretions. Due to this heterogeneity, a method for automated detection of excretions must therefore be not only be accurate but also robust to varying conditions. These requirements can be met by using contemporary deep learning models from the field of artificial intelligence. This work is the first to investigate the suitability of different deep learning models for the detection of excretions in pigsties, thereby comparing established convolutional architectures with recent transformer-based approaches. The detection models Faster R-CNN, YOLOv8, DETR and DAB-DETR are compared and statistically assessed on two created training datasets representing two pig houses. We apply a method derived from nested cross-validation and report on the results in terms of eight common detection metrics. Our work demonstrates that all investigated deep learning models are generally suitable for reliably detecting excretions with an average precision of over 90%. The models also show robustness on out of distribution data that possesses differences from the conditions in the training data, however, with expected slight decreases in the overall detection performance.",['cs.CV'],http://arxiv.org/abs/2412.00256v3,https://arxiv.org/pdf/2412.00256v3,29/11/2024-21:00:08,"['Simon Mielke', 'Anthony Stein']",cs.CV
