titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
A General Technique for Searching in Implicit Sets via Function Inversion,"In recent years, the Fiat-Naor function inversion scheme has been used to disprove conjectures in fine-grained complexity theory and design state of the art data structures for a number of combinatorial problems. We pursue this line of research by considering its application to data structures for searching in implicit sets, defined as the image of a function.
  We show that, if $f$ is of the form $[N]\to [2^{w}]^d$ for some $w=polylog(N)$ and is computable in constant time, then, for any $0<α<1$, we can obtain a data structure using $Õ(N^{1-α/3})$ space such that, for a given $d$-dimensional axis-aligned box $B$, we can search for some $x\in [N]$ such that $f(x) \in B$ in time $Õ(N^α)$. (Here the $Õ(.)$ notation omits polylogarithmic factors.)
  Using similar techniques, we further obtain
  - data structures for range counting and reporting, predecessor, selection, ranking queries, and combinations thereof, on the set $f([N])$,
  - data structures for preimage size and preimage selection queries for a given value of $f$, and
  - data structures for selection and ranking queries on geometric quantities computed from tuples of points in $d$-space.
  These results unify and generalize previously known results on 3SUM-indexing and string searching, and are widely applicable as a black box to a variety of problems.
  In particular, we give a data structure for a generalized version of gapped string indexing, and show how to preprocess a set of points on an integer grid in order to efficiently compute (in sublinear time), for points contained in a given axis-aligned box, their Theil-Sen estimator, the $k$th largest area triangle, or the induced hyperplane that is the $k$th furthest from the origin.",['cs.DS'],http://arxiv.org/abs/2311.12471v2,https://arxiv.org/pdf/2311.12471v2,21/11/2023-09:29:53,"['Boris Aronov', 'Jean Cardinal', 'Justin Dallant', 'John Iacono']",cs.DS
R-CoV: Region-Aware Chain-of-Verification for Alleviating Object Hallucinations in LVLMs,"Large vision-language models (LVLMs) have demonstrated impressive performance in various multimodal understanding and reasoning tasks. However, they still struggle with object hallucinations, i.e., the claim of nonexistent objects in the visual input. To address this challenge, we propose Region-aware Chain-of-Verification (R-CoV), a visual chain-of-verification method to alleviate object hallucinations in LVLMs in a post-hoc manner. Motivated by how humans comprehend intricate visual information -- often focusing on specific image regions or details within a given sample -- we elicit such region-level processing from LVLMs themselves and use it as a chaining cue to detect and alleviate their own object hallucinations. Specifically, our R-CoV consists of six steps: initial response generation, entity extraction, coordinate generation, region description, verification execution, and final response generation. As a simple yet effective method, R-CoV can be seamlessly integrated into various LVLMs in a training-free manner and without relying on external detection models. Extensive experiments on several widely used hallucination benchmarks across multiple LVLMs demonstrate that R-CoV can significantly alleviate object hallucinations in LVLMs. Project page: https://github.com/Jiahao000/R-CoV.",['cs.CV'],http://arxiv.org/abs/2604.20696v1,https://arxiv.org/pdf/2604.20696v1,22/04/2026-15:41:33,"['Jiahao Xie', 'Alessio Tonioni', 'Nathalie Rauschmayr', 'Federico Tombari', 'Bernt Schiele']",cs.CV
Automorphisms of profinite mapping class groups,"For $S=S_{g,n}$ a closed orientable differentiable surface of genus $g$ from which $n$ points have been removed, such that $χ(S)=2-2g-n<0$, let $\mathrm{P}Γ(S)$ be the pure mapping class group of $S$ and $\mathrm{P}\widehatΓ(S)$ and $\mathrm{P}\checkΓ(S)$ be, respectively, its profinite and its congruence completions, the latter being identified with the image of the natural representation $\mathrm{P}\widehatΓ(S)\to\operatorname{Out}({\widehatπ}_1(S))$ (where ${\widehatπ}_1(S)$ is the profinite completion of the fundamental group of $S$). We determine the automorphism groups of procongruence completions under a natural rigidity condition, and show that the profinite Grothendieck-Teichmüller group embeds into the outer automorphism group of the profinite completion.
  Let $\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\widehatΓ(S))$ and $\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\checkΓ(S))$ be the groups of outer automorphisms which preserve the conjugacy class of a procyclic subgroup generated by a nonseparating Dehn twist (a condition trivially satisfied for $g=0$). Our main result gives that, for $χ(S)<g-2$ and $(g,n)\neq (1,2)$, there is a natural isomorphism: \[\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\checkΓ(S))\congΣ_n\times\widehat{\operatorname{GT}},\] where $Σ_{n}$ is the symmetric group on $n$ letters and $\widehat{\operatorname{GT}}$ denotes the profinite Grothendieck-Teichmüller group. We also prove that, for $χ(S)<g-2$, there is a natural faithful representation $\widehat{\operatorname{GT}}\hookrightarrow\operatorname{Out}^{\mathbb{I}_0}(\mathrm{P}\widehatΓ(S))$.","['math.GT', 'math.AG', 'math.NT']",http://arxiv.org/abs/2011.15075v6,https://arxiv.org/pdf/2011.15075v6,30/11/2020-18:14:38,['Marco Boggi'],math.GT
CKM Beyond Channel Gain: Spatial Correlation Map Construction with Deep Learning,"Channel knowledge map (CKM) is a promising technique to achieve environment-aware wireless communication and sensing. Constructing the complete CKM based on channel knowledge observations at sparse locations is a fundamental problem for CKM-enabled wireless networks. However, most existing works on CKM construction only consider the special type of CKM, i.e., the channel gain map (CGM), which only records the channel gain value for each location. In this paper, we consider the channel spatial correlation map (SCM) construction, which signifies the location-specific spatial correlation matrix for multi-antenna systems. Unlike CGM construction, constructing SCM poses significant challenges due to its extremely high-dimensional structure. To address this issue, we first decompose the high-dimensional SCM into lower-dimensional path gain map (PGM) and path angle map (PAM). Then we propose a deep learning model termed E-SRResNet for constructing high-quality SCM from sparse samples, which incorporates multi-head attention (MHA) mechanisms and multi-scale feature fusion (MSFF) to accurately model both local and global spatial relationships of channel parameters and complex nonlinear mappings. Furthermore, we preprocess the dataset to provide priors including line-of-sight (LoS) map, binary building map and base station (BS) map for the model to reconstruct SCM more accurately. Simulations conducted on the CKMImageNet dataset demonstrate that the proposed E-SRResNet achieves significant performance improvements over baseline methods. Moreover, the cosine similarity between the constructed SCM and the ground truth exceeds 0.8 in most regions, validating the effectiveness of the proposed construction method.","['eess.IV', 'cs.IT', 'eess.SP']",http://arxiv.org/abs/2604.20684v1,https://arxiv.org/pdf/2604.20684v1,22/04/2026-15:33:35,"['Z. Chen', 'S. Fu', 'Y. Zeng', 'X. Xu', 'Z. Wei']",eess.IV
Unsupervised Local Plasticity in a Multi-Frequency VisNet Hierarchy,"We introduce an unsupervised visual representation learning system based entirely on local plasticity rules, without labels, backpropagation, or global error signals. The model is a VisNet-inspired hierarchical architecture combining opponent color inputs, multi-frequency Gabor and wavelet feature streams, competitive normalization with lateral inhibition, saliency modulation, associative memory, and a feedback loop. All representation learning occurs through continuous local plasticity applied to unlabeled image streams over 300 epochs.
  Performance is evaluated using a fixed linear probe trained only at readout time. The system achieves 80.1 percent accuracy on CIFAR-10 and 47.6 percent on CIFAR-100, improving over a Hebbian-only baseline. Ablation studies show that anti-Hebbian decorrelation, free-energy inspired plasticity, and associative memory are the main contributors, with strong synergistic effects. Even without learning, the fixed architecture alone reaches 61.4 percent on CIFAR-10, indicating that plasticity, not only inductive bias, drives most of the performance.
  Control analyses show that independently trained probes match co-trained ones within 0.3 percentage points, and a nearest-class-mean classifier achieves 78.3 percent without gradient-based training, confirming the intrinsic structure of the learned features.
  Overall, the system narrows but does not eliminate the performance gap to backpropagation-trained CNNs (5.7 percentage points on CIFAR-10, 7.5 percentage points on CIFAR-100), demonstrating that structured local plasticity alone can learn strong visual representations from raw unlabeled data.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.09734v4,https://arxiv.org/pdf/2604.09734v4,09/04/2026-18:30:47,"['Mehdi Fatan Serj', 'C. Alejandro Parraga', 'Xavier Otazu']",cs.CV
Flow-history-dependent orientational relaxation in dilute polydisperse colloidal rod suspensions,"Orientation and relaxation dynamics of rod-like colloids under flow govern the optical and mechanical properties of many emerging soft materials. In polydisperse suspensions, particles of different lengths exhibit distinct rotational diffusion timescales, yet how this polydispersity influences relaxation following flow cessation remains unclear. In particular, it is not well understood how the pre-shear rate determines the subsequent orientation relaxation dynamics. To address this question, we performed simple shear on dilute cellulose nanocrystal (CNC) suspensions in a narrow-gap Taylor-Couette cell and measured birefringence relaxation after flow cessation using high-speed polarization imaging. To interpret the experiments, we formulated a polydisperse Fokker-Planck model parameterized by the measured length distribution. As a result, the average orientation relaxation time systematically decreases with increasing pre-shear rate. Moreover, when organized by the Péclet number based on the rotational diffusion coefficient of the weighted average rod length, the data agree well with the theory over a wide range of shear rates. This trend arises because the rod sub-population contributing most strongly to the orientation shifts from longer rods to shorter rods as the pre-shear rate increases, showing that the flow history governs the orientation relaxation dynamics. In polydisperse systems, the orientation relaxation time is no longer a material-specific constant but is determined by both the flow conditions and the polydispersity. This study provides a quantitative framework for understanding orientation dynamics in polydisperse rod suspensions and for interpreting rheo-optical measurements.","['cond-mat.soft', 'physics.flu-dyn']",http://arxiv.org/abs/2604.20678v1,https://arxiv.org/pdf/2604.20678v1,22/04/2026-15:26:03,"['Yuto Yokoyama', 'Vincenzo Calabrese', 'Fabian Hillebrand', 'Henry J. London', 'Simon J. Haward', 'Amy Q. Shen']",cond-mat.soft
"Short-time, Wavelet-inspired Mouse Submovement Detection","Submovements are ballistic components of human motion constituting a large part of motor interaction and arising from the cyclical and overlapping cognitive processes of perception, motor planning, and motor execution. Extracting submovements is challenging as the motions tend to overlap, or start before the previous ends. We propose and evaluate use of a wavelet-inspired technique to accurately locate and parameterize submovements from one-dimensional speed time series. Our method employs a self-weighted loss refinement step to identify and improve regions of poor quality of fit, a challenge for simpler wavelet transforms. We demonstrate the accuracy of our method by presenting analysis of ~6,400 1-2s trials of synthetic egocentric camera (first-person shooter) aim data for which we know ground truth, modeled from a similarly sized real data set of 13 users. We compare our method to dual-threshold and the persistence 1D segmentation techniques and note challenges and opportunities for future improvements.",['cs.HC'],http://arxiv.org/abs/2604.20673v1,https://arxiv.org/pdf/2604.20673v1,22/04/2026-15:22:09,"['Auejin Ham', 'Ben Boudaoud']",cs.HC
GRPO-VPS: Enhancing Group Relative Policy Optimization with Verifiable Process Supervision for Effective Reasoning,"Reinforcement Learning with Verifiable Rewards (RLVR) has advanced the reasoning capabilities of Large Language Models (LLMs) by leveraging direct outcome verification instead of learned reward models. Building on this paradigm, Group Relative Policy Optimization (GRPO) eliminates the need for critic models but suffers from indiscriminate credit assignment for intermediate steps, which limits its ability to identify effective reasoning strategies and incurs overthinking. In this work, we introduce a model-free and verifiable process supervision via probing the model's belief in the correct answer throughout its reasoning trajectory. By segmenting the generation into discrete steps and tracking the conditional probability of the correct answer appended at each segment boundary, we efficiently compute interpretable segment-wise progress measurements to refine GRPO's trajectory-level feedback. This approach enables more targeted and sample-efficient policy updates, while avoiding the need for intermediate supervision derived from costly Monte Carlo rollouts or auxiliary models. Experiments on mathematical and general-domain benchmarks show consistent gains over GRPO across diverse models: up to 2.6-point accuracy improvements and 13.7% reasoning-length reductions on math tasks, and up to 2.4 points and 4% on general-domain tasks, demonstrating strong generalization.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2604.20659v1,https://arxiv.org/pdf/2604.20659v1,22/04/2026-15:08:58,"['Jingyi Wang', 'Lei Zhu', 'Tengjin Weng', 'Song-Li Wu', 'Haochen Tan', 'Jierun Chen', 'Chaofan Tao', 'Haoli Bai', 'Lu Hou', 'Lifeng Shang', 'Xiao-Ping Zhang']",cs.LG
A Python/CuPy Software Correlator for QUEST: Real-Time Performance and Initial Imaging,"We present a Python/CuPy FX software correlator for small radio interferometer arrays and evaluate it on QUEST (Qilu University Explorer Survey Telescope). The system combines multi-threaded data ingest, pinned-memory host-device transfers, GPU-accelerated correlation, Polyphase Filter Bank channelization, MAD-based RFI flagging, and delay/phase calibration in a single workflow aimed at array commissioning. On a single NVIDIA RTX 4090D GPU, the implementation reaches a peak throughput of 1.51 GB/s, which is sufficient for real-time operation in the four-antenna mode tested here. After calibration, the visibility phase across a clean 1.32-1.38 GHz band is flattened to a residual scatter of a few degrees. Using the calibrated visibilities, we form a four-antenna synthesis image of Cassiopeia A; the CLEANed image recovers a compact source at the phase center and reduces image-domain background fluctuations from order 0.1 to a few 0.01 Jy/beam. These results indicate that the software is suitable for small-array commissioning and initial synthesis imaging on QUEST. A GNSS-based beam measurement is included as a supporting commissioning check.",['astro-ph.IM'],http://arxiv.org/abs/2604.20640v1,https://arxiv.org/pdf/2604.20640v1,22/04/2026-14:52:00,"['Jialang Ding', 'Guanhong Lin', 'Dejia Zhou', 'Jianli Zhang', 'Ran Duan', 'Fei Liu', 'Xiaoyun Ma', 'Jie Zhang', 'Meng Liu', 'Chenchen Miao', 'Yuan Liang', 'Liaoyuan Liu', 'Yingrou Zhan', 'Yuting Chu', 'Jing Qiao', 'Wei Wang', 'Zerui Wang', 'Menquan Liu', 'Meng Guo', 'Di Li', 'Pei Wang', 'Xuanyu Wang', 'Xiaohui Yan']",astro-ph.IM
Human-like Content Analysis for Generative AI with Language-Grounded Sparse Encoders,"The rapid development of generative AI has transformed content creation, communication, and human development. However, this technology raises profound concerns in high-stakes domains, demanding rigorous methods to analyze and evaluate AI-generated content. While existing analytic methods often treat images as indivisible wholes, real-world AI failures generally manifest as specific visual patterns that can evade holistic detection and suit more granular and decomposed analysis. Here we introduce a content analysis tool, Language-Grounded Sparse Encoders (LanSE), which decompose images into interpretable visual patterns with natural language descriptions. Utilizing interpretability modules and large multimodal models, LanSE can automatically identify visual patterns within data modalities. Our method discovers more than 5,000 visual patterns with 93\% human agreement, provides decomposed evaluation outperforming existing methods, establishes the first systematic evaluation of physical plausibility, and extends to medical imaging settings. Our method's capability to extract language-grounded patterns can be naturally adapted to numerous fields, including biology and geography, as well as other data modalities such as protein structures and time series, thereby advancing content analysis for generative AI.",['cs.CV'],http://arxiv.org/abs/2508.18236v4,https://arxiv.org/pdf/2508.18236v4,20/08/2025-06:50:15,"['Yiming Tang', 'Arash Lagzian', 'Srinivas Anumasa', 'Qiran Zou', 'Yingtao Zhu', 'Ye Zhang', 'Trang Nguyen', 'Yih-Chung Tham', 'Ehsan Adeli', 'Ching-Yu Cheng', 'Yilun Du', 'Dianbo Liu']",cs.CV
Centering Ecological Goals in Automated Identification of Individual Animals,"Recognizing individual animals over time is central to many ecological and conservation questions, including estimating abundance, survival, movement, and social structure. Recent advances in automated identification from images and even acoustic data suggest that this process could be greatly accelerated, yet their promise has not translated well into ecological practice. We argue that the main barrier is not the performance of the automated methods themselves, but a mismatch between how those methods are typically developed and evaluated, and how ecological data is actually collected, processed, reviewed, and used. Future progress, therefore, will depend less on algorithmic gains alone than on recognizing that the usefulness of automated identification is grounded in ecological context: it depends on what question is being asked, what data are available, and what kinds of mistakes matter. Only by centering these questions can we move toward automated identification of individuals that is not only accurate but also ecologically useful, transparent, and trustworthy.","['q-bio.PE', 'cs.AI']",http://arxiv.org/abs/2604.20626v1,https://arxiv.org/pdf/2604.20626v1,22/04/2026-14:41:47,"['Lukas Picek', 'Timm Haucke', 'Lukáš Adam', 'Ekaterina Nepovinnykh', 'Lasha Otarashvili', 'Kostas Papafitsoros', 'Tanya Berger-Wolf', 'Michael B. Brown', 'Tilo Burghardt', 'Vojtech Cermak', 'Daniela Hedwig', 'Justin Kitzes', 'Sam Lapp', 'Subhransu Maji', 'Daniel Rubenstein', 'Arjun Subramonian', 'Charles Stewart', 'Silvia Zuffi', 'Sara Beery']",q-bio.PE
Location-Aware Pretraining for Medical Difference Visual Question Answering,"Differential medical VQA models compare multiple images to identify clinically meaningful changes and rely on vision encoders to capture fine-grained visual differences that reflect radiologists' comparative diagnostic workflows. However, vision encoders trained using standard contrastive or classification objectives often fail to capture the subtle variations needed to distinguish true disease progression from acquisition-related variability. To address this limitation, we introduce a location-aware pretraining framework that incorporates automatic referring expressions (AREF), grounded captioning (GCAP), and conditional automatic referring expressions (CAREF). These tasks promote the learning of fine-grained, spatially grounded visual representations. When integrated with a language model, our approach achieves state-of-the-art performance on medical difference VQA by accurately identifying and reasoning about clinically relevant changes in chest X-ray images.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2603.04950v2,https://arxiv.org/pdf/2603.04950v2,05/03/2026-08:44:06,"['Denis Musinguzi', 'Caren Han', 'Prasenjit Mitra']",cs.CV
RSRCC: A Remote Sensing Regional Change Comprehension Benchmark Constructed via Retrieval-Augmented Best-of-N Ranking,"Traditional change detection identifies where changes occur, but does not explain what changed in natural language. Existing remote sensing change captioning datasets typically describe overall image-level differences, leaving fine-grained localized semantic reasoning largely unexplored. To close this gap, we present RSRCC, a new benchmark for remote sensing change question-answering containing 126k questions, split into 87k training, 17.1k validation, and 22k test instances. Unlike prior datasets, RSRCC is built around localized, change-specific questions that require reasoning about a particular semantic change. To the best of our knowledge, this is the first remote sensing change question-answering benchmark designed explicitly for such fine-grained reasoning-based supervision. To construct RSRCC, we introduce a hierarchical semi-supervised curation pipeline that uses Best-of-N ranking as a critical final ambiguity-resolution stage. First, candidate change regions are extracted from semantic segmentation masks, then initially screened using an image-text embedding model, and finally validated through retrieval-augmented vision-language curation with Best-of-N ranking. This process enables scalable filtering of noisy and ambiguous candidates while preserving semantically meaningful changes. The dataset is available at https://huggingface.co/datasets/google/RSRCC.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.20623v1,https://arxiv.org/pdf/2604.20623v1,22/04/2026-14:38:41,"['Roie Kazoom', 'Yotam Gigi', 'George Leifman', 'Tomer Shekel', 'Genady Beryozkin']",cs.CV
"Semi supervised GAN for smart microscopy, fast and data efficient cell cycle classification","Modern optical microscopes are fully motorised; however, transforming them into truly smart systems requires real-time adjustment of acquisition settings in response to detected objects and dynamic biological events. At the core are classification algorithms that commonly depend on customised softwares and are generally designed for narrowly-defined biological applications. In addition, they often require substantial annotated datasets for effective training. We introduce a semi-supervised generative adversarial network (SGAN) for robust cell-cycle stage classification under low-resource conditions, adaptable to diverse cellular structures. The framework combines unlabelled microscopy images with synthetically generated samples to mitigate limited annotation, while preserving stable performance even when the unlabelled subset is class-imbalanced. Tested on the Mitocheck dataset, which features five mitosis classes, the model achieved $93 \pm 2\%$ accuracy using only 80 labelled per class and 600 unlabelled images. The proposed algorithm is generic and can be readily adapted to new labeling schemes, classification targets, cell lines, or microscopy modalities through transfer learning. SGAN is well suited for integration into automated microscopes, enabling efficient and adaptable image analysis across diverse biological and microscopy applications.",['q-bio.QM'],http://arxiv.org/abs/2604.20615v1,https://arxiv.org/pdf/2604.20615v1,22/04/2026-14:31:38,"['Rajeev Manick', 'Youssef El Habouz', 'Maëlle Guillout', 'Celia Martin', 'Julia Bonnet', 'Louis Ruel', 'Sylvain Pastezeur', 'Olivier Chanteux', 'Otmane Bouchareb', 'Marc Tramier', 'Jacques Pécréaux']",q-bio.QM
Excretion Detection in Pigsties Using Convolutional and Transformerbased Deep Neural Networks,"Animal excretions in form of urine puddles and feces are a significant source of emissions in livestock farming. Automated detection of soiled floor in barns can contribute to improved management processes but also the derived information can be used to model emission dynamics. Previous research approaches to determine the puddle area require manual detection of the puddle in the barn. While humans can detect animal excretions on thermal images of a livestock barn, automated approaches using thresholds fail due to other objects of the same temperature, such as the animals themselves. In addition, various parameters such as the type of housing, animal species, age, sex, weather and unknown factors can influence the type and shape of excretions. Due to this heterogeneity, a method for automated detection of excretions must therefore be not only be accurate but also robust to varying conditions. These requirements can be met by using contemporary deep learning models from the field of artificial intelligence. This work is the first to investigate the suitability of different deep learning models for the detection of excretions in pigsties, thereby comparing established convolutional architectures with recent transformer-based approaches. The detection models Faster R-CNN, YOLOv8, DETR and DAB-DETR are compared and statistically assessed on two created training datasets representing two pig houses. We apply a method derived from nested cross-validation and report on the results in terms of eight common detection metrics. Our work demonstrates that all investigated deep learning models are generally suitable for reliably detecting excretions with an average precision of over 90%. The models also show robustness on out of distribution data that possesses differences from the conditions in the training data, however, with expected slight decreases in the overall detection performance.",['cs.CV'],http://arxiv.org/abs/2412.00256v3,https://arxiv.org/pdf/2412.00256v3,29/11/2024-21:00:08,"['Simon Mielke', 'Anthony Stein']",cs.CV
Beyond ZOH: Advanced Discretization Strategies for Vision Mamba,"Vision Mamba, as a state space model (SSM), employs a zero-order hold (ZOH) discretization, which assumes that input signals remain constant between sampling instants. This assumption degrades temporal fidelity in dynamic visual environments and constrains the attainable accuracy of modern SSM-based vision models. In this paper, we present a systematic and controlled comparison of six discretization schemes instantiated within the Vision Mamba framework: ZOH, first-order hold (FOH), bilinear/Tustin transform (BIL), polynomial interpolation (POL), higher-order hold (HOH), and the fourth-order Runge-Kutta method (RK4). We evaluate each method on standard visual benchmarks to quantify its influence in image classification, semantic segmentation, and object detection. Our results demonstrate that POL and HOH yield the largest gains in accuracy at the cost of higher training-time computation. In contrast, the BIL provides consistent improvements over ZOH with modest additional overhead, offering the most favorable trade-off between precision and efficiency. These findings elucidate the pivotal role of discretization in SSM-based vision architectures and furnish empirically grounded justification for adopting BIL as the default discretization baseline for state-of-the-art SSM models.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.20606v1,https://arxiv.org/pdf/2604.20606v1,22/04/2026-14:20:59,"['Fady Ibrahim', 'Guangjun Liu', 'Guanghui Wang']",cs.CV
Physics-Informed Conditional Diffusion for Motion-Robust Retinal Temporal Laser Speckle Contrast Imaging,"Retinal laser speckle contrast imaging (LSCI) is a noninvasive optical modality for monitoring retinal blood flow dynamics. However, conventional temporal LSCI (tLSCI) reconstruction relies on sufficiently long speckle sequences to obtain stable temporal statistics, which makes it vulnerable to acquisition disturbances and limits effective temporal resolution. A physically informed reconstruction framework, termed RetinaDiff (Retinal Diffusion Model), is proposed for retinal tLSCI that is robust to motion and requires only a few frames. In RetinaDiff, registration based on phase correlation is first applied to stabilize the raw speckle sequence before contrast computation, reducing interframe misalignment so that fluctuations at each pixel primarily reflect true flow dynamics. This step provides a physics prior corrected for motion and a high quality multiframe tLSCI reference. Next, guided by the physics prior, a conditional diffusion model performs inverse reconstruction by jointly conditioning on the registered speckle sequence and the corrected prior. Experiments on data acquired with a retinal LSCI system developed in house show improved structural continuity and statistical stability compared with direct reconstruction from few frames and representative baselines. The framework also remains effective in a small number of extremely challenging cases, where both the direct 5-frame input and the conventional multiframe reconstruction are severely degraded. Overall, this work provides a practical and physically grounded route for reliable retinal tLSCI reconstruction from extremely limited frames. The source code and model weights will be publicly available at https://github.com/QianChen113/RetinaDiff.",['cs.CV'],http://arxiv.org/abs/2604.20594v1,https://arxiv.org/pdf/2604.20594v1,22/04/2026-14:11:27,"['Qian Chen', 'Yuehao Chen', 'Qiang Wang', 'Lei Zhu', 'Yanye Lu', 'Qiushi Ren']",cs.CV
Structure-Augmented Standard Plane Detection with Temporal Aggregation in Blind-Sweep Fetal Ultrasound,"In low-resource settings, blind-sweep ultrasound provides a practical and accessible method for identifying fetal growth restriction. However, unlike freehand ultrasound which is subjectively controlled, detection of biometry plane in blind-sweep ultrasound is more challenging due to the uncontrolled fetal structure to be observed and the variaties of oblique planes in the scan. In this work, we propose a structure-augmented system to detect fetal abdomen plane, where the abdominal structure is highlighted using a segmentation prior. Since standard planes are emerging gradually, the decision boundary of the keyframes is unstable to predict. We thus aggregated the structure-augmented planes with a temporal sliding window to help stabilise keyframe localisation. Extensive results indicate that the structure-augmented temporal sliding strategy significantly improves and stabilises the detection of anatomically meaningful planes, which enables more reliable biometric measurements in blind-sweep ultrasound.",['cs.CV'],http://arxiv.org/abs/2604.20591v1,https://arxiv.org/pdf/2604.20591v1,22/04/2026-14:09:35,"['Keli Niu', 'He Zhao', 'Qianhui Men']",cs.CV
Evaluating Black-Box Vulnerabilities with Wasserstein-Constrained Data Perturbations,"The growing use of Machine Learning (ML) tools comes with critical challenges, such as limited model explainability. We propose a global explainability framework that leverages Optimal Transport and Distributionally Robust Optimization to analyze how ML algorithms respond to constrained data perturbations. Our approach enforces constraints on feature-level statistics (e.g., brightness, age distribution), generating realistic perturbations that preserve semantic structure. We provide a model-agnostic diagnostic bench that applies to both tabular and image domains with solid theoretical guarantees. We validate the approach on real-world datasets providing interpretable robustness diagnostics that complement standard evaluation and fairness auditing tools.",['cs.LG'],http://arxiv.org/abs/2603.15867v2,https://arxiv.org/pdf/2603.15867v2,16/03/2026-19:56:57,"['Adriana Laurindo Monteiro', 'Jean-Michel Loubes']",cs.LG
Nonlinear Weak Lensing reconstruction for Galaxy Clusters,"We present a numerical investigation of nonlinear cluster lens reconstruction using weak lensing mass mapping. Recent advances in imaging and shear estimation have pushed reliable reduced shear measurements closer to cluster cores, making mass reconstruction accessible in the nonlinear regime. However, the Kaiser-Squires based algorithm becomes unstable in cluster cores, where convergence $κ$ significantly deviates from zero and the linear approximation breaks down. To address this limitation, we develop a reconstruction framework with two key modifications: applying smooth masks to these regions and using a model-derived analytical solution as the initial guess, rather than assuming $κ= 0$. We validate our framework using simulated cluster lensing data with known mass distributions, incorporating realistic masks that arise from limitations in reduced shear measurements. We show that in the absence of shape noise, our framework yields high-fidelity mass reconstruction in regions of large reduced shear, with the best-performing method achieving residuals below $0.02 σ$ in the unmasked regions. This pushes mass reconstruction to higher accuracy in the nonlinear regime.",['astro-ph.CO'],http://arxiv.org/abs/2601.02816v2,https://arxiv.org/pdf/2601.02816v2,06/01/2026-08:46:16,"['Yuan Shi', 'Li Cui']",astro-ph.CO
On the Impact of Face Segmentation-Based Background Removal on Recognition and Morphing Attack Detection,"This study investigates the impact of face image background correction through segmentation on face recognition and morphing attack detection performance in realistic, unconstrained image capture scenarios. The motivation is driven by operational biometric systems such as the European Entry/Exit System (EES), which require facial enrolment at airports and other border crossing points where controlled backgrounds usually required for such captures cannot always be guaranteed, as well as by accessibility needs that may necessitate image capture outside traditional office environments. By analyzing how such preprocessing steps influence both recognition accuracy and security mechanisms, this work addresses a critical gap between usability-driven image normalization and the reliability requirements of large-scale biometric identification systems. Our study evaluates a comprehensive range of segmentation techniques, three families of morphing attack detection methods, and four distinct face recognition models, using databases that include both controlled and in-the-wild image captures. The results reveal consistent patterns linking segmentation to both recognition performance and face image quality. Additionally, segmentation is shown to systematically influence morphing attack detection performance. These findings highlight the need for careful consideration when deploying such preprocessing techniques in operational biometric systems.",['cs.CV'],http://arxiv.org/abs/2604.20585v1,https://arxiv.org/pdf/2604.20585v1,22/04/2026-14:02:30,"['Eduarda Caldeira', 'Guray Ozgur', 'Fadi Boutros', 'Naser Damer']",cs.CV
Exploring Spatial Intelligence from a Generative Perspective,"Spatial intelligence is essential for multimodal large language models, yet current benchmarks largely assess it only from an understanding perspective. We ask whether modern generative or unified multimodal models also possess generative spatial intelligence (GSI), the ability to respect and manipulate 3D spatial constraints during image generation, and whether such capability can be measured or improved. We introduce GSI-Bench, the first benchmark designed to quantify GSI through spatially grounded image editing. It consists of two complementary components: GSI-Real, a high-quality real-world dataset built via a 3D-prior-guided generation and filtering pipeline, and GSI-Syn, a large-scale synthetic benchmark with controllable spatial operations and fully automated labeling. Together with a unified evaluation protocol, GSI-Bench enables scalable, model-agnostic assessment of spatial compliance and editing fidelity. Experiments show that fine-tuning unified multimodal models on GSI-Syn yields substantial gains on both synthetic and real tasks and, strikingly, also improves downstream spatial understanding. This provides the first clear evidence that generative training can tangibly strengthen spatial reasoning, establishing a new pathway for advancing spatial intelligence in multimodal models.",['cs.CV'],http://arxiv.org/abs/2604.20570v1,https://arxiv.org/pdf/2604.20570v1,22/04/2026-13:50:00,"['Muzhi Zhu', 'Shunyao Jiang', 'Huanyi Zheng', 'Zekai Luo', 'Hao Zhong', 'Anzhou Li', 'Kaijun Wang', 'Jintao Rong', 'Yang Liu', 'Hao Chen', 'Tao Lin', 'Chunhua Shen']",cs.CV
